route_id,VDS_id,longitude,latitude,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,movers_diff,avg_speed_diff,location
0,VDS0022,127.354784,36.359818,3499.0,3240,54.48461538461538,56.78947368421053,-259.0,2.3048582995951463,봉명동 15-2(유성방향)
1,VDS0103,127.345698,36.348726,956.0,958,55.13846153846154,45.7027972027972,2.0,-9.435664335664342,봉명동 1062
2,VDS0107,127.349163,36.3357,927.0,887,43.53846153846154,43.005102040816325,-40.0,-0.5333594976452147,원신흥동 523(가수원동방향 150M 교통표지판부근)
3,VDS0108,127.349503,36.33567,1108.0,1703,59.94615384615384,57.58004158004158,595.0,-2.3661122661122604,원신흥동 514(VDS0107건너편)
4,VDS0109,127.343543,36.332378,1236.0,0,58.661538461538456,0.0,-1236.0,-58.661538461538456,원신흥동528-5
5,VDS0112,127.347811,36.32365,657.0,1589,55.146153846153844,48.583657587548636,932.0,-6.562496258605208,"도안동 1525(도안동 307-2, 1505동 도로변)"
6,VDS0113,127.348111,36.323514,550.0,765,39.784615384615385,49.0,215.0,9.215384615384615,"도안동 1528(도안동 306-2, VDS0112 건너편)"
7,VDS0123,127.352836,36.332246,1998.0,1614,47.52307692307692,56.829971181556196,-384.0,9.306894258479275,원신흥동49-4
