route_id,VDS_id,longitude,latitude,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,movers_diff,avg_speed_diff,location
0,VDS0022,127.354784,36.359818,5556.0,5553,56.8,60.435121951219514,-3.0,3.635121951219517,봉명동 15-2(유성방향)
1,VDS0103,127.345698,36.348726,1148.0,980,52.732000000000006,57.864300626304804,-168.0,5.132300626304797,봉명동 1062
2,VDS0107,127.349163,36.3357,1303.0,1322,43.86,42.353319057815845,19.0,-1.506680942184154,원신흥동 523(가수원동방향 150M 교통표지판부근)
3,VDS0108,127.349503,36.33567,2773.0,2701,55.688,59.28736964078795,-72.0,3.5993696407879483,원신흥동 514(VDS0107건너편)
4,VDS0109,127.343543,36.332378,1474.0,0,59.416000000000004,0.0,-1474.0,-59.416000000000004,원신흥동528-5
5,VDS0112,127.347811,36.32365,2468.0,2105,52.15200000000001,55.575892857142854,-363.0,3.423892857142846,"도안동 1525(도안동 307-2, 1505동 도로변)"
6,VDS0113,127.348111,36.323514,971.0,920,32.408,58.166666666666664,-51.0,25.758666666666663,"도안동 1528(도안동 306-2, VDS0112 건너편)"
7,VDS0123,127.352836,36.332246,2696.0,2699,55.12,53.50387596899225,3.0,-1.6161240310077503,원신흥동49-4
