route_id,VDS_id,longitude,latitude,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,movers_diff,avg_speed_diff,location
0,VDS0022,127.354784,36.359818,6770.0,6445,53.536,57.60348162475822,-325.0,4.067481624758216,봉명동 15-2(유성방향)
1,VDS0103,127.345698,36.348726,2077.0,2316,53.888000000000005,56.89865871833085,239.0,3.010658718330845,봉명동 1062
2,VDS0107,127.349163,36.3357,1956.0,1985,47.824,43.90379746835443,29.0,-3.9202025316455646,원신흥동 523(가수원동방향 150M 교통표지판부근)
3,VDS0108,127.349503,36.33567,3191.0,3580,55.52400000000001,59.79282051282051,389.0,4.268820512820504,원신흥동 514(VDS0107건너편)
4,VDS0109,127.343543,36.332378,2280.0,2109,57.896,55.99154929577465,-171.0,-1.9044507042253542,원신흥동528-5
5,VDS0112,127.347811,36.32365,3839.0,3586,46.852,49.43478260869565,-253.0,2.582782608695652,"도안동 1525(도안동 307-2, 1505동 도로변)"
6,VDS0113,127.348111,36.323514,1691.0,1685,47.644000000000005,49.60981912144703,-6.0,1.9658191214470264,"도안동 1528(도안동 306-2, VDS0112 건너편)"
7,VDS0123,127.352836,36.332246,3295.0,3366,57.532,58.64730878186969,71.0,1.1153087818696932,원신흥동49-4
