start_rse,end_rse,frequency,distance,total_time,avg_time,avg_speed
RSE7359,RSE1515,2585,798.2575306000208,374410.0,144.8394584139265,19.840775032087265
RSE7067,RSE7056,2337,2459.3927119998953,371890.0,159.13136499786052,55.6383951291982
RSE1607,RSE7196,2279,367.1998745000113,358900.0,157.48135146994295,8.394133882273316
RSE1501,RSE8102,2170,503.9284858000202,265556.0,122.37603686635944,14.824328318960063
RSE7196,RSE1607,2077,367.1998745000079,153795.0,74.04670197400097,17.852510820322244
RSE7056,RSE7104,2038,1689.6092650000603,297769.0,146.10843964671247,41.630677657689155
RSE1515,RSE7359,2029,798.2575306000085,148474.0,73.17594874322326,39.27147046967619
RSE1505,RSE1508,2008,748.4863772999964,292196.0,145.5159362549801,18.51722242681698
RSE8103,RSE1501,1963,355.1229926999992,107588.0,54.80794701986755,23.3258650110826
RSE1519,RSE1517,1759,410.02120349998853,109067.0,62.00511654349062,23.805718219473604
RSE1517,RSE1515,1696,572.0686682000214,113058.0,66.66155660377359,30.894076142882863
RSE1515,RSE1517,1663,572.0686682000207,153831.0,92.50210463018641,22.263787551143036
RSE1517,RSE1519,1639,410.0212034999887,132755.0,80.99755948749237,18.223713676557068
RSE7105,RSE7056,1506,1121.9647089999778,142579.0,94.67397078353254,42.66297187043169
RSE1505,RSE8103,1502,441.99414319999283,191115.0,127.24034620505992,12.50530168281402
RSE1511,RSE7359,1485,904.4252613000344,149942.0,100.97104377104377,32.24618483753708
RSE1508,RSE1511,1485,321.4686945999896,67510.0,45.46127946127946,25.456549271686335
RSE7157,RSE8103,1472,374.931681199995,204897.0,139.19633152173913,9.696764545186184
RSE8103,RSE7157,1460,374.93168119999456,111290.0,76.22602739726027,17.7072595595936
RSE1511,RSE1508,1437,321.46869459998976,65429.0,45.53166318719555,25.417198045280642
RSE8102,RSE1504,1409,558.2040792000112,217579.0,154.4208658623137,13.01336237106585
RSE7359,RSE1511,1379,904.4252613000327,135325.0,98.13270485859319,33.178856583764144
RSE1501,RSE8103,1359,355.12299270000904,73709.0,54.23767476085357,23.57112061601058
RSE7192,RSE1505,1285,1185.659768000011,271970.0,211.6498054474708,20.167158461477555
RSE1508,RSE1505,1284,748.4863772999965,157574.0,122.72118380062305,21.956689748508662
RSE1504,RSE8102,1213,558.2040792000051,213501.0,176.01071723000825,11.417115484473525
RSE8103,RSE1505,1200,441.9941431999934,151813.0,126.51083333333334,12.577412333752521
RSE8102,RSE1501,1200,503.92848579999895,78540.0,65.45,27.7179915795263
RSE7104,RSE7157,1103,,172064.0,155.99637352674523,
RSE8099,RSE8102,1050,992.6922661999926,112421.0,107.06761904761905,33.37789884662093
RSE7056,RSE7067,1041,2459.3927119999807,72457.0,69.6032660902978,127.203998612848
RSE1513,RSE1607,963,1405.7928530000192,375598.0,390.02907580477677,12.975582039255977
RSE7056,RSE7105,939,1121.9647089999864,124578.0,132.67092651757187,30.44429596159478
RSE8102,RSE8099,911,992.692266199996,94985.0,104.26454445664105,34.275238787487574
RSE7104,RSE8103,866,1040.0916150000137,274935.0,317.4769053117783,11.794022655987934
RSE1503,RSE1505,859,1396.3048700000077,139539.0,162.44353899883586,30.944274933803623
RSE1607,RSE7359,837,1061.1318609999812,247879.0,296.15173237753885,12.899045597106424
RSE7359,RSE1607,806,1061.1318609999814,275615.0,341.954094292804,11.171308556782273
RSE7192,RSE7157,746,837.4935463999894,65337.0,87.58310991957104,34.42418029924563
RSE7104,RSE7056,718,1689.6092649999991,78401.0,109.19359331476323,55.70467249361613
RSE1505,RSE1504,698,718.6204713999904,96575.0,138.3595988538682,18.697898219351757
RSE7104,RSE7105,650,442.8675795999968,41254.0,63.46769230769231,25.120234068550747
RSE1505,RSE1503,622,1396.3048699999931,112849.0,181.42926045016077,27.706101648255498
RSE1513,RSE7359,588,878.8379135000139,96801.0,164.62755102040816,19.21802559164502
RSE7157,RSE1505,534,1543.3642449999827,107475.0,201.26404494382024,27.606079782162983
RSE7105,RSE7104,517,442.86757959999585,34390.0,66.5183752417795,23.96816339492621
RSE7157,RSE7104,470,,46713.0,99.38936170212766,
RSE1607,RSE1513,469,1405.792852999994,140873.0,300.3688699360341,16.848797519788675
RSE8103,RSE7104,454,1040.0916149999953,85644.0,188.6431718061674,19.848742883984777
RSE1512,RSE1513,424,544.2562391000034,74240.0,175.0943396226415,11.190095950461277
RSE1508,RSE7359,357,,50455.0,141.33053221288515,
RSE1503,RSE1504,349,847.8129299000074,63197.0,181.08022922636104,16.8551064943964
RSE1504,RSE1505,304,718.6204714000032,62868.0,206.80263157894737,12.509674936377229
RSE8102,RSE8103,276,670.7229597000018,45176.0,163.68115942028984,14.751866760180667
RSE1504,RSE1503,274,847.8129299000057,52194.0,190.4890510948905,16.022582558404523
RSE7192,RSE7104,249,330.00077579999936,37387.0,150.14859437751005,7.9121805822109135
RSE7359,RSE1517,238,711.8968417000029,50176.0,210.8235294117647,12.156274194207642
RSE1505,RSE7104,219,1463.1819369999978,53397.0,243.82191780821918,21.603697569728602
RSE1513,RSE1512,211,544.2562390999988,32168.0,152.45497630331752,12.85181047066523
RSE1511,RSE1505,202,2215.9666560000032,29331.0,145.2029702970297,54.94019816041739
RSE7359,RSE1513,199,878.8379134999997,62577.0,314.4572864321608,10.061196305853585
RSE8103,RSE8102,199,670.722959699998,46017.0,231.24120603015075,10.441922079428878
RSE7104,RSE1505,188,1463.1819369999946,90096.0,479.2340425531915,10.99140400197119
RSE7192,RSE8103,182,1011.0006580000024,36655.0,201.4010989010989,18.071412661890648
RSE1515,RSE1519,173,942.8130629999998,28977.0,167.4971098265896,20.263794583165957
RSE1517,RSE7359,110,711.8968416999998,15671.0,142.46363636363637,17.989352901103945
RSE1607,RSE1511,108,809.1298504000005,25259.0,233.87962962962962,12.454558210361464
RSE1501,RSE1504,107,867.5801860000015,26084.0,243.77570093457945,12.812141069130524
RSE1515,RSE1511,100,,15350.0,153.5,
RSE1519,RSE1515,96,942.8130629999991,12654.0,131.8125,25.749659757610218
RSE7359,RSE1508,85,,11150.0,131.1764705882353,
RSE8103,RSE7105,83,,36457.0,439.2409638554217,
RSE7067,RSE7104,79,2469.1743079999965,24886.0,315.0126582278481,28.21800101242462
RSE1505,RSE7157,77,1543.3642450000013,16917.0,219.7012987012987,25.289387522255744
RSE8103,RSE1508,71,1834.644927000001,16937.0,238.54929577464787,27.687030958327938
RSE1513,RSE7196,68,1405.7928530000013,38560.0,567.0588235294117,8.924743008672209
RSE1607,RSE1512,68,,22081.0,324.72058823529414,
RSE1505,RSE1511,67,2215.9666560000014,12483.0,186.3134328358209,42.817524427397295
RSE1508,RSE8103,67,1834.644927000001,15088.0,225.19402985074626,29.329026802253463
RSE1511,RSE1515,61,,14709.0,241.13114754098362,
RSE8099,RSE1504,60,828.8936914000004,15107.0,251.78333333333333,11.851528254610452
RSE7056,RSE7157,59,1695.5394979999987,18216.0,308.7457627118644,19.770124581422913
RSE1501,RSE7157,58,1488.5671270000007,5622.0,96.93103448275862,55.28509713938103
RSE1607,RSE1515,57,,25230.0,442.63157894736844,
RSE1505,RSE1501,57,668.0062831000001,18969.0,332.7894736842105,7.226258068012022
RSE7105,RSE8103,52,,24419.0,469.59615384615387,
