start_rse,end_rse,frequency,distance,total_time,avg_time,avg_speed
RSE1515,RSE7359,1841,798.2575306000027,120802.0,65.61759913090711,43.79506638801161
RSE1517,RSE1515,1403,572.0686682000149,93171.0,66.40841054882395,31.011843055721585
RSE7056,RSE7067,1276,2459.3927119999526,76905.0,60.27037617554859,146.9015845763342
RSE7359,RSE1511,1274,904.4252613000307,182164.0,142.98587127158555,22.77099766378901
RSE1504,RSE8102,1263,558.2040792000068,159636.0,126.39429928741093,15.898934496646064
RSE1607,RSE7196,1126,367.1998744999917,188982.0,167.8348134991119,7.87631314767103
RSE1519,RSE1517,1100,410.02120349999007,82167.0,74.69727272727273,19.760779459636602
RSE1508,RSE1505,1084,748.4863772999967,144099.0,132.93265682656826,20.270045168776377
RSE1511,RSE1508,1065,321.4686945999912,62201.0,58.40469483568075,19.814970420031287
RSE7105,RSE7056,1054,1121.964708999984,195012.0,185.02087286527515,21.830363730588573
RSE1505,RSE8103,1029,441.99414319999386,106328.0,103.33138969873664,15.398795275657
RSE7104,RSE7056,979,1689.6092650000244,211733.0,216.27477017364657,28.12437784174449
RSE7196,RSE1607,703,367.1998744999944,46666.0,66.38122332859174,19.91405825193044
RSE8103,RSE7157,693,374.9316811999957,51330.0,74.06926406926407,18.222863009112594
RSE7359,RSE1515,685,798.2575306000039,77386.0,112.97226277372263,25.437457297955824
RSE1517,RSE1519,640,410.02120349999313,28201.0,44.0640625,33.498416824367375
RSE7104,RSE7105,637,442.8675795999964,34072.0,53.48822605965463,29.806994997027232
RSE7359,RSE1607,603,1061.1318609999846,140698.0,233.33001658374792,16.371981434411058
RSE1515,RSE1517,541,572.0686681999956,42165.0,77.93900184842883,26.4238334681919
RSE1503,RSE1505,499,1396.3048699999933,95760.0,191.90380761523045,26.193839478571306
RSE7157,RSE8103,494,374.9316811999985,35091.0,71.03441295546558,19.00141067071549
RSE8102,RSE8099,461,992.6922662000121,37105.0,80.4880694143167,44.40027179586417
RSE1505,RSE7104,458,1463.181937000007,113517.0,247.85371179039302,21.252273912503078
RSE1505,RSE1508,417,748.4863772999973,33573.0,80.51079136690647,33.46819615770875
RSE8103,RSE8102,406,670.7229597000037,48578.0,119.65024630541872,20.180507182212637
RSE7157,RSE7104,401,,41999.0,104.7356608478803,
RSE8103,RSE1505,376,441.99414319999966,23502.0,62.505319148936174,25.456696120990532
RSE8099,RSE8102,365,992.6922662000078,29734.0,81.46301369863014,43.86889210287248
RSE1508,RSE1511,363,321.4686946000001,12453.0,34.30578512396694,33.73446479589498
RSE8102,RSE8103,362,670.722959700004,30340.0,83.8121546961326,28.809695487180132
RSE7067,RSE7056,359,2459.392711999977,16873.0,47.0,188.37901623829612
RSE1511,RSE7359,358,904.4252612999991,24858.0,69.43575418994413,46.891273504040505
RSE8103,RSE7104,344,1040.0916149999991,68384.0,198.7906976744186,18.83553837178286
RSE1607,RSE1513,327,1405.792852999995,78305.0,239.46483180428135,21.134018856415224
RSE1501,RSE8103,310,355.12299269999846,17826.0,57.50322580645161,22.2325401017165
RSE7192,RSE1505,300,1185.6597680000073,27669.0,92.23,46.27968301854089
RSE7056,RSE7104,295,1689.6092649999916,33952.0,115.09152542372881,52.85005417736779
RSE7192,RSE7157,286,837.4935463999943,17294.0,60.46853146853147,49.860261094797856
RSE1501,RSE8102,283,503.92848580000083,22141.0,78.23674911660777,23.187856977238646
RSE1607,RSE7359,276,1061.1318609999985,53334.0,193.2391304347826,19.768639462436695
RSE1513,RSE1607,267,1405.7928529999956,77436.0,290.02247191011236,17.44986944449088
RSE7192,RSE7104,260,330.00077579999936,27374.0,105.28461538461538,11.283726388134705
RSE7056,RSE7105,252,1121.9647089999996,29412.0,116.71428571428571,34.60650020416156
RSE8102,RSE1501,238,503.92848580000185,12456.0,52.33613445378151,34.66328890763018
RSE1505,RSE1503,236,1396.3048699999943,37912.0,160.64406779661016,31.29090044186525
RSE1513,RSE7359,229,878.8379134999997,23508.0,102.65502183406113,30.819890075267985
RSE8103,RSE1501,212,355.1229927000001,8204.0,38.698113207547166,33.03630765829353
RSE7104,RSE8103,210,1040.0916150000037,32153.0,153.1095238095238,24.45523779865029
RSE8102,RSE1504,183,558.2040792000008,20567.0,112.3879781420765,17.880334875137866
RSE1504,RSE1505,181,718.6204714000021,19606.0,108.32044198895028,23.883153073765243
RSE1512,RSE1513,179,544.2562390999993,21877.0,122.21787709497207,16.031390066098623
RSE7104,RSE7157,135,,9928.0,73.54074074074074,
RSE1505,RSE1504,133,718.620471400001,12393.0,93.18045112781955,27.76369577231667
RSE7359,RSE1513,116,878.8379134999997,26750.0,230.60344827586206,13.719727576732707
RSE1503,RSE1504,116,847.8129298999994,26076.0,224.79310344827587,13.577491928449138
RSE1513,RSE1512,115,544.256239100001,8913.0,77.50434782608696,25.28016189693711
RSE7105,RSE7104,114,442.86757960000057,5015.0,43.99122807017544,36.24184539737592
RSE1508,RSE7359,101,,8840.0,87.52475247524752,
RSE1511,RSE1505,78,2215.966656000002,11770.0,150.89743589743588,52.86690203949028
RSE1504,RSE1503,76,847.8129298999994,12080.0,158.94736842105263,19.20212066396025
RSE8103,RSE7105,71,,15920.0,224.22535211267606,
RSE1505,RSE7157,60,1543.3642450000004,10113.0,168.55,32.96417254227233
RSE7359,RSE1517,45,711.8968416999998,8123.0,180.51111111111112,14.197622596996178
RSE7192,RSE8103,44,1011.0006579999997,5854.0,133.04545454545453,27.35608203402801
RSE1515,RSE1519,44,942.8130630000007,6030.0,137.04545454545453,24.766432699701515
RSE1508,RSE7104,42,1347.090301999999,13561.0,322.8809523809524,15.01954528887249
RSE7157,RSE1505,34,1543.364244999999,4746.0,139.58823529411765,39.803578505688975
RSE7105,RSE7067,33,,10157.0,307.7878787878788,
RSE1519,RSE1515,28,942.8130630000004,4221.0,150.75,22.51493881791046
RSE1607,RSE1511,28,809.1298504000004,8084.0,288.7142857142857,10.089100559168733
RSE7104,RSE1505,25,1463.1819370000003,4919.0,196.76,26.77096449075016
RSE1505,RSE7056,23,1680.624489000001,11008.0,478.60869565217394,12.641325189789251
RSE7104,RSE7067,23,2469.174308000001,8132.0,353.5652173913044,25.14112551677325
RSE7359,RSE1508,21,,3447.0,164.14285714285714,
RSE7157,RSE7105,19,,2605.0,137.10526315789474,
RSE8103,RSE7056,19,1689.6092649999994,8380.0,441.05263157894734,13.791082783532216
RSE1517,RSE7359,18,711.8968416999998,1835.0,101.94444444444444,25.139463401722065
RSE7192,RSE7056,18,1695.5394979999994,4237.0,235.38888888888889,25.93130976407835
RSE1508,RSE8103,18,1834.6449270000003,4578.0,254.33333333333334,25.968761745216256
RSE1515,RSE1607,17,,5075.0,298.52941176470586,
RSE1515,RSE1511,15,,2882.0,192.13333333333333,
RSE7056,RSE8103,15,1689.6092649999994,3791.0,252.73333333333332,24.067238277499335
RSE8103,RSE1508,13,1834.6449270000003,1663.0,127.92307692307692,51.63041646638606
RSE7359,RSE7196,13,1406.40841,6533.0,502.53846153846155,10.074990599724476
