route_id,origin_RSE_id,destin_RSE_id,lon_origin,lat_origin,lon_destin,lat_destin,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,avg_time_2023,avg_time_2024,movers_diff,avg_speed_diff,avg_time_diff,direction
0,RSE1515,RSE1517,127.348349,36.325866,127.348261,36.321167,6950,1939,23.249705944107387,6.088889784790446,81.54374100719424,311.3651366683858,-5011,-17.16081615931694,229.82139566119156,옥녀봉삼거리->도안동로입구
1,RSE1517,RSE1515,127.348261,36.321167,127.348349,36.325866,8032,2830,27.977398247969347,7.836854423421676,67.7925796812749,242.01802120141343,-5202,-20.14054382454767,174.22544152013853,도안동로입구->옥녀봉삼거리
2,RSE7359,RSE1515,127.347823,36.33207886,127.348349,36.325866,10502,2891,19.07785404151754,9.56144335436514,136.6625404684822,272.68142511241786,-7611,-9.5164106871524,136.01888464393565,옥녀봉네거리->옥녀봉삼거리
3,RSE1515,RSE7359,127.348349,36.325866,127.347823,36.33207886,9581,3590,38.15866151601499,27.55763592130209,68.46560901784783,94.8033426183844,-5991,-10.601025594712898,26.33773360053658,옥녀봉삼거리->옥녀봉네거리
4,RSE1607,RSE7359,127.36794,36.334544,127.347823,36.33207886,3822,1223,27.796513926948872,12.538526439665572,241.9555206698064,536.3883892068684,-2599,-15.2579874872833,294.432868537062,도솔네거리->옥녀봉네거리
5,RSE7196,RSE1607,127.3720303,36.33399461,127.36794,36.334544,8815,2893,14.917806982795696,6.698564022416308,76.47022121384005,170.30038022813687,-5922,-8.219242960379388,93.83015901429683,안골네거리->도솔네거리
6,RSE7359,RSE1513,127.347823,36.33207886,127.3385757,36.33198127,904,444,9.67236609902044,1.7752734349085462,336.48230088495575,1833.283783783784,-460,-7.897092664111894,1496.8014828988282,옥녀봉네거리->위더스타워네거리
7,RSE1513,RSE1512,127.3385757,36.33198127,127.333091,36.332421,933,321,10.250931855824446,1.1951092541408852,163.07395498392282,1398.7507788161993,-612,-9.05582260168356,1235.6768238322766,위더스타워네거리->도로교통공단대전충남지부앞
8,RSE7359,RSE1511,127.347823,36.33207886,127.348894,36.33949898,6352,2477,30.371251040014933,13.835301830815158,100.36083123425692,220.312071053694,-3875,-16.535949209199774,119.95123981943709,옥녀봉네거리->원신흥로입구
9,RSE1511,RSE7359,127.348894,36.33949898,127.347823,36.33207886,5741,2036,36.02130690206004,14.22661436461557,85.5223828601289,216.5397838899804,-3705,-21.79469253744447,131.0174010298515,원신흥로입구->옥녀봉네거리
10,RSE1511,RSE1508,127.348894,36.33949898,127.347094,36.341812,5765,1365,25.183573175911512,3.623819002123072,42.89939288811795,298.12747252747255,-4400,-21.55975417378844,255.2280796393546,원신흥로입구->원신흥북로종점
11,RSE1508,RSE1511,127.347094,36.341812,127.348894,36.33949898,6127,1343,25.391520793362957,8.000652927851688,42.36233066753713,134.4445271779598,-4784,-17.390867865511268,92.08219651042268,원신흥북로종점->원신흥로입구
12,RSE1505,RSE1508,127.3478138,36.34869141,127.347094,36.341812,8233,1667,25.06265186416817,17.82826496208863,104.34155228956638,146.68146370725856,-6566,-7.234386902079539,42.33991141769218,도안호반베르디움201동삼거리->원신흥북로종점
13,RSE1508,RSE1505,127.347094,36.341812,127.3478138,36.34869141,5068,1322,20.401185776859943,5.1695552036137,128.65193370165747,507.71331316187593,-3746,-15.231630573246242,379.06137946021846,원신흥북로종점->도안호반베르디움201동삼거리
14,RSE1505,RSE1504,127.3478138,36.34869141,127.3405407,36.34835572,2247,544,17.586456310382218,3.0556073626105484,145.28793947485536,836.2003676470588,-1703,-14.53084894777167,690.9124281722034,도안호반베르디움201동삼거리->진터지하차도
15,RSE1505,RSE8103,127.3478138,36.34869141,127.3482089,36.3520523,6562,1600,11.57791176521469,8.046680494784175,114.7605912831454,165.1225,-4962,-3.5312312704305153,50.3619087168546,도안호반베르디움201동삼거리->용반네거리
16,RSE8103,RSE1505,127.3482089,36.3520523,127.3478138,36.34869141,6029,1359,17.416546510269963,7.21820470827577,77.59213799966827,187.21927888153053,-4670,-10.198341801994193,109.62714088186226,용반네거리->도안호반베르디움201동삼거리
17,RSE1501,RSE8102,127.3450559,36.35287005,127.3417161,36.35324983,9383,2348,10.00569370329815,1.4253505621063332,125.93189811360972,884.0183134582624,-7035,-8.580343141191817,758.0864153446527,계룡로132번길->유성네거리
18,RSE8103,RSE1501,127.3482089,36.3520523,127.3450559,36.35287005,6962,2621,19.47415901792821,3.089346923198678,54.838121229531744,345.68027470431133,-4341,-16.38481209472953,290.8421534747796,용반네거리->계룡로132번길
19,RSE7157,RSE8103,127.3514407,36.35071847,127.3482089,36.3520523,6147,2354,10.048796209517104,8.106253334658334,100.0167561412071,123.98428207306712,-3793,-1.9425428748587699,23.967525931860024,만년교네거리->용반네거리
20,RSE7104,RSE7157,127.3570383,36.3560317,127.3514407,36.35071847,3111,895,22.77814909838117,11.42956370636472,119.69945355191255,238.55083798882683,-2216,-11.348585392016451,118.85138443691427,월평초교삼거리->만년교네거리
21,RSE7105,RSE7104,127.3598975,36.35871541,127.3570383,36.3560317,2024,792,22.785036431809885,4.40302423049022,70.62845849802372,365.49242424242425,-1232,-18.382012201319665,294.8639657444005,갑천대교네거리->월평초교삼거리
22,RSE7157,RSE1505,127.3514407,36.35071847,127.3478138,36.34869141,1299,124,8.781737260284359,0.823851979257355,162.07544264819091,1727.6209677419354,-1175,-7.957885281027004,1565.5455250937443,만년교네거리->도안호반베르디움201동삼거리
23,RSE7157,RSE1511,127.3514407,36.35071847,127.348894,36.33949898,1,30,9.41366598979094,2.205759471648063,485.0,2069.866666666667,29,-7.207906518142877,1584.8666666666668,만년교네거리->원신흥로입구
24,RSE7192,RSE7157,127.358333,36.353386,127.3514407,36.35071847,3652,1554,29.89603670922391,14.17362521802412,82.46330777656078,173.93758043758044,-2098,-15.722411491199791,91.47427266101965,월평삼거리->만년교네거리
