route_id,origin_RSE_id,destin_RSE_id,lon_origin,lat_origin,lon_destin,lat_destin,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,avg_time_2023,avg_time_2024,movers_diff,avg_speed_diff,avg_time_diff,direction
0,RSE1515,RSE1517,127.348349,36.325866,127.348261,36.321167,642,1044,23.23465220960214,8.159918668216845,81.59657320872275,232.3390804597701,402,-15.074733541385294,150.74250725104736,옥녀봉삼거리->도안동로입구
1,RSE1517,RSE1515,127.348261,36.321167,127.348349,36.325866,884,1626,25.208573619400926,10.752355709892385,75.23868778280543,176.39483394833948,742,-14.456217909508542,101.15614616553405,도안동로입구->옥녀봉삼거리
2,RSE7359,RSE1515,127.347823,36.33207886,127.348349,36.325866,828,1485,18.918619775828155,12.41425679272001,137.81280193236714,210.0188552188552,657,-6.504362983108145,72.20605328648807,옥녀봉네거리->옥녀봉삼거리
3,RSE1515,RSE7359,127.348349,36.325866,127.347823,36.33207886,1051,2049,35.70560013523855,24.36628785492479,73.16936251189344,107.22010736944851,998,-11.33931228031376,34.050744857555074,옥녀봉삼거리->옥녀봉네거리
4,RSE1607,RSE7359,127.36794,36.334544,127.347823,36.33207886,334,691,33.657831585256204,10.595064473180113,199.82035928143716,634.7785817655572,357,-23.06276711207609,434.95822248412003,도솔네거리->옥녀봉네거리
5,RSE7196,RSE1607,127.3720303,36.33399461,127.36794,36.334544,758,1494,16.325299601638914,4.480114905787403,69.87730870712402,254.62918340026772,736,-11.845184695851511,184.7518746931437,안골네거리->도솔네거리
6,RSE7359,RSE1513,127.347823,36.33207886,127.3385757,36.33198127,151,243,9.46025987525989,3.728410318784813,344.0264900662252,872.9135802469136,92,-5.731849556475077,528.8870901806883,옥녀봉네거리->위더스타워네거리
7,RSE1513,RSE1512,127.3385757,36.33198127,127.333091,36.332421,111,190,11.063335320772696,1.022731488040806,151.0990990990991,1634.505263157895,79,-10.04060383273189,1483.4061640587959,위더스타워네거리->도로교통공단대전충남지부앞
8,RSE7359,RSE1511,127.347823,36.33207886,127.348894,36.33949898,678,1337,34.09163714346976,17.747581090908486,89.40855457227138,171.74644727000748,659,-16.344056052561275,82.3378926977361,옥녀봉네거리->원신흥로입구
9,RSE1511,RSE7359,127.348894,36.33949898,127.347823,36.33207886,453,967,40.94848838028155,23.13329768431485,75.23178807947019,133.16856256463288,514,-17.815190695966702,57.93677448516269,원신흥로입구->옥녀봉네거리
10,RSE1511,RSE1508,127.348894,36.33949898,127.347094,36.341812,645,891,26.339287874206537,9.668452104739922,41.01705426356589,111.74074074074076,246,-16.670835769466613,70.72368647717488,원신흥로입구->원신흥북로종점
11,RSE1508,RSE1511,127.347094,36.341812,127.348894,36.33949898,438,634,25.129724343929784,5.734548952666068,42.80365296803653,187.5725552050473,196,-19.395175391263717,144.76890223701076,원신흥북로종점->원신흥로입구
12,RSE1505,RSE1508,127.3478138,36.34869141,127.347094,36.341812,536,839,28.68241085350606,18.0235990865178,91.17350746268656,145.0917759237187,303,-10.658811766988258,53.91826846103214,도안호반베르디움201동삼거리->원신흥북로종점
13,RSE1508,RSE1505,127.347094,36.341812,127.3478138,36.34869141,568,821,20.33476103828805,5.920506239662375,129.07218309859155,443.3154689403167,253,-14.414254798625675,314.24328584172514,원신흥북로종점->도안호반베르디움201동삼거리
14,RSE1505,RSE1504,127.3478138,36.34869141,127.3405407,36.34835572,157,304,22.472169626351462,5.330248069994854,113.70063694267516,479.35855263157896,147,-17.141921556356607,365.6579156889038,도안호반베르디움201동삼거리->진터지하차도
15,RSE1505,RSE8103,127.3478138,36.34869141,127.3482089,36.3520523,762,894,11.068526499912418,10.38346013042183,120.04199475065616,127.96196868008948,132,-0.6850663694905883,7.919973929433326,도안호반베르디움201동삼거리->용반네거리
16,RSE8103,RSE1505,127.3482089,36.3520523,127.3478138,36.34869141,495,739,20.372669552301023,5.0480455955177375,66.33333333333333,267.70500676589984,244,-15.324623956783284,201.37167343256652,용반네거리->도안호반베르디움201동삼거리
17,RSE1501,RSE8102,127.3450559,36.35287005,127.3417161,36.35324983,723,1345,9.88472627844155,1.6898967264982532,127.47302904564316,745.6289962825279,622,-8.194829551943297,618.1559672368846,계룡로132번길->유성네거리
18,RSE8103,RSE1501,127.3482089,36.3520523,127.3450559,36.35287005,479,1499,19.95228545048965,3.5661141580251785,53.52400835073069,299.4649766511008,1020,-16.38617129246447,245.94096830037012,용반네거리->계룡로132번길
19,RSE7157,RSE8103,127.3514407,36.35071847,127.3482089,36.3520523,663,1248,12.124435015192956,8.858112726784618,82.894419306184,113.46073717948718,585,-3.266322288408338,30.566317873303177,만년교네거리->용반네거리
20,RSE7104,RSE7157,127.3570383,36.3560317,127.3514407,36.35071847,233,488,22.220425183630567,13.425771068776172,122.7038626609442,203.08196721311475,255,-8.794654114854396,80.37810455217056,월평초교삼거리->만년교네거리
