route_id,origin_RSE_id,destin_RSE_id,lon_origin,lat_origin,lon_destin,lat_destin,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,avg_time_2023,avg_time_2024,movers_diff,avg_speed_diff,avg_time_diff,direction
0,RSE1515,RSE1517,127.348349,36.325866,127.348261,36.321167,821,1563,23.22487097688732,10.96116624990761,81.63093788063337,172.9622520793346,742,-12.26370472697971,91.33131419870124,옥녀봉삼거리->도안동로입구
1,RSE1517,RSE1515,127.348261,36.321167,127.348349,36.325866,892,1945,27.9778521580945,8.845492256305342,67.7914798206278,214.42107969151672,1053,-19.132359901789158,146.6295998708889,도안동로입구->옥녀봉삼거리
2,RSE7359,RSE1515,127.347823,36.33207886,127.348349,36.325866,1227,2335,18.889275184666584,12.098205264255869,138.02689486552566,215.5053533190578,1108,-6.791069920410715,77.47845845353214,옥녀봉네거리->옥녀봉삼거리
3,RSE1515,RSE7359,127.348349,36.325866,127.347823,36.33207886,1072,2326,35.29057499999971,23.37439564269073,74.02985074626865,111.76999140154771,1254,-11.916179357308984,37.74014065527906,옥녀봉삼거리->옥녀봉네거리
4,RSE1607,RSE7359,127.36794,36.334544,127.347823,36.33207886,391,904,23.853472057182675,12.640456729419636,281.9514066496164,532.0630530973451,513,-11.213015327763038,250.11164644772873,도솔네거리->옥녀봉네거리
5,RSE7196,RSE1607,127.3720303,36.33399461,127.36794,36.334544,1060,2009,16.007599682287708,4.547886721687922,71.26415094339623,250.83474365355897,949,-11.459712960599786,179.57059271016274,안골네거리->도솔네거리
6,RSE7359,RSE1513,127.347823,36.33207886,127.3385757,36.33198127,107,254,9.743978846638145,1.6958135527506069,334.0093457943925,1919.1850393700788,147,-8.048165293887537,1585.1756935756862,옥녀봉네거리->위더스타워네거리
7,RSE1513,RSE1512,127.3385757,36.33198127,127.333091,36.332421,111,244,8.13834473684209,2.04713265444399,205.40540540540545,816.5860655737705,133,-6.0912120823980995,611.1806601683651,위더스타워네거리->도로교통공단대전충남지부앞
8,RSE7359,RSE1511,127.347823,36.33207886,127.348894,36.33949898,744,1599,30.517345964930897,7.826204613296842,99.88037634408602,389.4715447154472,855,-22.691141351634055,289.59116837136116,옥녀봉네거리->원신흥로입구
9,RSE1511,RSE7359,127.348894,36.33949898,127.347823,36.33207886,712,1721,30.89044779314393,12.81807470697437,99.72752808988764,240.33468913422428,1009,-18.072373086169563,140.60716104433664,원신흥로입구->옥녀봉네거리
10,RSE1511,RSE1508,127.348894,36.33949898,127.347094,36.341812,790,963,23.122765571239228,5.0095419417279645,46.72278481012658,215.66043613707168,173,-18.113223629511264,168.93765132694512,원신흥로입구->원신흥북로종점
