route_id,origin_RSE_id,destin_RSE_id,lon_origin,lat_origin,lon_destin,lat_destin,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,avg_time_2023,avg_time_2024,movers_diff,avg_speed_diff,avg_time_diff,direction
0,RSE1515,RSE1517,127.348349,36.325866,127.348261,36.321167,1573,3409,21.59168510983379,8.856100682258733,87.80546726001272,214.07480199471985,1836,-12.735584427575057,126.26933473470713,옥녀봉삼거리->도안동로입구
1,RSE1517,RSE1515,127.348261,36.321167,127.348349,36.325866,1631,3562,27.90866693130684,8.206310933281355,67.95953402820355,231.1221224031443,1931,-19.702355998025485,163.16258837494075,도안동로입구->옥녀봉삼거리
2,RSE7359,RSE1515,127.347823,36.33207886,127.348349,36.325866,2611,5087,18.41335425463103,11.306213731672807,141.59440827269245,230.6013367407116,2476,-7.107140522958224,89.00692846801914,옥녀봉네거리->옥녀봉삼거리
3,RSE1515,RSE7359,127.348349,36.325866,127.347823,36.33207886,1974,4253,36.55271172096944,19.86796769255997,71.47365754812563,131.49588525746532,2279,-16.684744028409472,60.02222770933969,옥녀봉삼거리->옥녀봉네거리
4,RSE1607,RSE7359,127.36794,36.334544,127.347823,36.33207886,854,2021,21.429242237693032,11.195812297681702,313.847775175644,600.7174666006928,1167,-10.23342994001133,286.86969142504876,도솔네거리->옥녀봉네거리
5,RSE7196,RSE1607,127.3720303,36.33399461,127.36794,36.334544,2017,4131,11.364464609047545,5.219850785218219,100.38026772434308,218.5441781650932,2114,-6.144613823829325,118.16391044075012,안골네거리->도솔네거리
6,RSE7359,RSE1513,127.347823,36.33207886,127.3385757,36.33198127,187,458,10.611588931703649,1.947025106553603,306.7005347593583,1671.565502183406,271,-8.664563825150045,1364.8649674240476,옥녀봉네거리->위더스타워네거리
7,RSE1513,RSE1512,127.3385757,36.33198127,127.333091,36.332421,241,476,10.076537855481394,1.4465169327761,165.89626556016597,1155.6449579831933,235,-8.630020922705294,989.7486924230274,위더스타워네거리->도로교통공단대전충남지부앞
8,RSE7359,RSE1511,127.347823,36.33207886,127.348894,36.33949898,1300,3069,33.96834372026324,12.126004503225126,89.73307692307692,251.36754643206257,1769,-21.842339217038116,161.63446950898566,옥녀봉네거리->원신흥로입구
9,RSE1511,RSE7359,127.348894,36.33949898,127.347823,36.33207886,1371,3807,32.54811454728954,7.902511116995639,94.64843180160469,389.82899921197793,2436,-24.645603430293903,295.1805674103732,원신흥로입구->옥녀봉네거리
10,RSE1511,RSE1508,127.348894,36.33949898,127.347094,36.341812,1293,1816,28.602253936402825,5.230986402175476,37.77184841453983,206.5308370044053,523,-23.37126753422735,168.75898858986545,원신흥로입구->원신흥북로종점
11,RSE1508,RSE1511,127.347094,36.341812,127.348894,36.33949898,1412,2492,24.08858428890847,10.514175177099268,44.65368271954674,102.30417335473516,1080,-13.574409111809203,57.65049063518842,원신흥북로종점->원신흥로입구
12,RSE1505,RSE1508,127.3478138,36.34869141,127.347094,36.341812,2022,3470,19.6156893056932,19.87818889979306,133.31552917903068,131.5550432276657,1448,0.2624995940998609,-1.7604859513649842,도안호반베르디움201동삼거리->원신흥북로종점
13,RSE1508,RSE1505,127.347094,36.341812,127.3478138,36.34869141,1189,1586,19.334063738305737,8.528773271430364,135.75273338940286,307.7408575031526,397,-10.805290466875373,171.98812411374973,원신흥북로종점->도안호반베르디움201동삼거리
14,RSE1505,RSE1504,127.3478138,36.34869141,127.3405407,36.34835572,677,1045,16.708872167378246,4.028928201205022,152.91875923190543,634.1885167464114,368,-12.679943966173223,481.269757514506,도안호반베르디움201동삼거리->진터지하차도
15,RSE1505,RSE8103,127.3478138,36.34869141,127.3482089,36.3520523,1454,1859,11.134620627647744,7.0828307798183765,119.32943603851444,187.59279182356104,405,-4.051789847829367,68.2633557850466,도안호반베르디움201동삼거리->용반네거리
16,RSE8103,RSE1505,127.3482089,36.3520523,127.3478138,36.34869141,1276,2752,11.153246065612752,7.871335782119408,121.1653605015674,171.6845930232558,1476,-3.2819102834933442,50.51923252168838,용반네거리->도안호반베르디움201동삼거리
17,RSE1501,RSE8102,127.3450559,36.35287005,127.3417161,36.35324983,2366,3334,9.57839007604913,1.202058490817112,131.54987320371936,1048.2318536292742,968,-8.376331585232018,916.6819804255548,계룡로132번길->유성네거리
18,RSE8103,RSE1501,127.3482089,36.3520523,127.3450559,36.35287005,1921,3829,23.116902652393247,2.138949566129938,46.19677251431546,499.2760511882998,1908,-20.97795308626331,453.07927867398433,용반네거리->계룡로132번길
19,RSE7157,RSE8103,127.3514407,36.35071847,127.3482089,36.3520523,1442,3589,7.316672721489759,8.515465849536529,137.3640776699029,118.0261911395932,2147,1.1987931280467699,-19.337886530309717,만년교네거리->용반네거리
20,RSE7104,RSE7157,127.3570383,36.3560317,127.3514407,36.35071847,1047,2099,19.27391621148993,10.353762888855195,141.46227316141355,263.3373034778466,1052,-8.920153322634734,121.87503031643305,월평초교삼거리->만년교네거리
21,RSE7105,RSE7104,127.3598975,36.35871541,127.3570383,36.3560317,449,1153,22.11228472625992,4.9465239956280245,72.77728285077951,325.33391153512576,704,-17.165760730631895,252.55662868434626,갑천대교네거리->월평초교삼거리
22,RSE7157,RSE1505,127.3514407,36.35071847,127.3478138,36.34869141,550,460,6.502235817366474,1.3459692426312555,218.8945454545455,1057.4565217391305,-90,-5.156266574735218,838.561976284585,만년교네거리->도안호반베르디움201동삼거리
23,RSE7157,RSE1511,127.3514407,36.35071847,127.348894,36.33949898,1,30,9.41366598979094,0.53034840646885,485.0,8608.733333333334,29,-8.883317583322091,8123.733333333334,만년교네거리->원신흥로입구
24,RSE7192,RSE7157,127.358333,36.353386,127.3514407,36.35071847,883,1949,27.703465671145665,13.197974326027373,88.98980747451868,186.7957927142124,1066,-14.505491345118292,97.80598523969373,월평삼거리->만년교네거리
