route_id,VDS_id,longitude,latitude,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,movers_diff,avg_speed_diff,location
0,VDS0023,127.354644,36.359348,4264.0,4114,53.23076923076923,53.7621776504298,-150.0,0.5314084196605648,봉명동 670(둔산방향)
1,VDS0104,127.345495,36.348277,1335.0,1083,51.55384615384616,51.09183673469388,-252.0,-0.462009419152281,봉명동 1039-2(도안7단지예미지후문)
2,VDS0107,127.349163,36.3357,948.0,950,43.9076923076923,43.6530612244898,2.0,-0.25463108320250427,원신흥동 523(가수원동방향 150M 교통표지판부근)
3,VDS0108,127.349503,36.33567,1722.0,1798,55.66153846153846,59.95454545454545,76.0,4.2930069930069905,원신흥동 514(VDS0107건너편)
4,VDS0110,127.343517,36.33197,1645.0,1385,65.13846153846154,63.77777777777778,-260.0,-1.360683760683763,도안동 1511(예미지 11단지 버스정류장 뒤쪽)
5,VDS0112,127.347811,36.32365,1948.0,1732,48.284615384615385,49.67407407407408,-216.0,1.3894586894586922,"도안동 1525(도안동 307-2, 1505동 도로변)"
6,VDS0113,127.348111,36.323514,892.0,857,48.34615384615385,48.7,-35.0,0.35384615384615614,"도안동 1528(도안동 306-2, VDS0112 건너편)"
7,VDS0124,127.352844,36.331997,1754.0,1599,66.74615384615386,68.44202898550725,-155.0,1.6958751393533902,도안동427-18
