route_id,VDS_id,longitude,latitude,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,movers_diff,avg_speed_diff,location
0,VDS0023,127.354644,36.359348,3437.0,3250,54.01538461538461,55.28422619047619,-187.0,1.268841575091578,봉명동 670(둔산방향)
1,VDS0104,127.345495,36.348277,861.0,738,55.65384615384615,57.17151162790697,-123.0,1.51766547406082,봉명동 1039-2(도안7단지예미지후문)
2,VDS0107,127.349163,36.3357,725.0,707,43.615384615384606,43.35537190082645,-18.0,-0.2600127145581581,원신흥동 523(가수원동방향 150M 교통표지판부근)
3,VDS0108,127.349503,36.33567,1529.0,1389,55.26923076923077,58.95104895104895,-140.0,3.681818181818187,원신흥동 514(VDS0107건너편)
4,VDS0110,127.343517,36.33197,979.0,685,62.94615384615384,66.47272727272727,-294.0,3.526573426573428,도안동 1511(예미지 11단지 버스정류장 뒤쪽)
5,VDS0112,127.347811,36.32365,1374.0,1135,51.49230769230769,54.4,-239.0,2.907692307692308,"도안동 1525(도안동 307-2, 1505동 도로변)"
6,VDS0113,127.348111,36.323514,524.0,364,30.553846153846152,59.095652173913045,-160.0,28.541806020066893,"도안동 1528(도안동 306-2, VDS0112 건너편)"
7,VDS0124,127.352844,36.331997,1378.0,1213,68.14615384615385,68.0130548302872,-165.0,-0.13309901586664807,도안동427-18
