route_id,VDS_id,longitude,latitude,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,movers_diff,avg_speed_diff,location
0,VDS0023,127.354644,36.359348,3648.0,3342,31.069230769230767,34.153364632237874,-306.0,3.084133863007107,봉명동 670(둔산방향)
1,VDS0104,127.345495,36.348277,797.0,1469,30.96153846153846,42.794621026894866,672.0,11.833082565356406,봉명동 1039-2(도안7단지예미지후문)
2,VDS0107,127.349163,36.3357,670.0,800,46.82307692307692,44.745387453874535,130.0,-2.077689469202383,원신흥동 523(가수원동방향 150M 교통표지판부근)
3,VDS0108,127.349503,36.33567,1303.0,2786,60.73846153846155,46.88358778625954,1483.0,-13.85487375220201,원신흥동 514(VDS0107건너편)
4,VDS0110,127.343517,36.33197,1158.0,0,67.29230769230769,0.0,-1158.0,-67.29230769230769,도안동 1511(예미지 11단지 버스정류장 뒤쪽)
5,VDS0112,127.347811,36.32365,522.0,1202,58.8923076923077,54.47787610619469,680.0,-4.414431586113011,"도안동 1525(도안동 307-2, 1505동 도로변)"
6,VDS0113,127.348111,36.323514,292.0,1075,46.9076923076923,48.71090047393365,783.0,1.8032081662413475,"도안동 1528(도안동 306-2, VDS0112 건너편)"
7,VDS0124,127.352844,36.331997,1615.0,1395,74.05384615384615,75.08229426433915,-220.0,1.0284481104930023,도안동427-18
