route_id,VDS_id,longitude,latitude,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,movers_diff,avg_speed_diff,location
0,VDS0023,127.354644,36.359348,6837.0,6165,47.256,44.28759244042728,-672.0,-2.968407559572718,봉명동 670(둔산방향)
1,VDS0104,127.345495,36.348277,2035.0,2528,40.06399999999999,45.76516129032258,493.0,5.701161290322588,봉명동 1039-2(도안7단지예미지후문)
2,VDS0107,127.349163,36.3357,1150.0,1083,44.97199999999999,47.3377308707124,-67.0,2.3657308707124116,원신흥동 523(가수원동방향 150M 교통표지판부근)
3,VDS0108,127.349503,36.33567,6061.0,5521,52.263999999999996,54.185077519379846,-540.0,1.9210775193798497,원신흥동 514(VDS0107건너편)
4,VDS0110,127.343517,36.33197,2214.0,2186,66.704,67.1935975609756,-28.0,0.4895975609756107,도안동 1511(예미지 11단지 버스정류장 뒤쪽)
5,VDS0112,127.347811,36.32365,2850.0,2324,55.93199999999999,55.84928716904277,-526.0,-0.08271283095722026,"도안동 1525(도안동 307-2, 1505동 도로변)"
6,VDS0113,127.348111,36.323514,715.0,2313,44.007999999999996,48.72826086956522,1598.0,4.720260869565223,"도안동 1528(도안동 306-2, VDS0112 건너편)"
7,VDS0124,127.352844,36.331997,3192.0,2824,70.844,70.86189889025894,-368.0,0.017898890258948086,도안동427-18
