start_rse,end_rse,frequency,distance,total_time,avg_time,avg_speed
RSE1515,RSE7359,1826,798.257530550888,141222.0,77.3395399780942,37.15728217154067
RSE7056,RSE7056,1505,0.0,0.0,0.0,
RSE7056,RSE7067,1475,2459.39271201087,375733.0,254.7342372881356,34.757062330904446
RSE7359,RSE1511,1333,904.425261335136,400042.0,300.1065266316579,10.849250688915292
RSE8050,RSE7105,1329,0.0,0.0,0.0,
RSE1517,RSE1515,1236,572.068668217746,176865.0,143.09466019417476,14.39220165720568
RSE1504,RSE8102,1162,558.204079184573,1099230.0,945.9810671256455,2.1242863677709902
RSE7105,RSE7056,1114,1121.96470863324,584553.0,524.7333931777379,7.697381191273923
RSE7196,RSE1607,1101,367.199874451212,502596.0,456.49046321525884,2.895831686632651
RSE1507,RSE1504,1097,0.0,0.0,0.0,
RSE8102,RSE8102,1064,0.0,0.0,0.0,
RSE1519,RSE1517,1059,410.021203467698,93341.0,88.14069877242682,16.74681904093862
RSE8103,RSE7157,941,374.931681212414,219035.0,232.7683315621679,5.798701409707005
RSE7106,RSE7105,937,0.0,0.0,0.0,
RSE7104,RSE7105,851,442.8675796095,183156.0,215.2244418331375,7.407724108910788
RSE1607,RSE7196,843,367.199874451212,707027.0,838.7034400948992,1.576146567223795
RSE1501,RSE8103,836,355.122992736789,618392.0,739.7033492822967,1.7283182171513218
RSE1508,RSE1505,831,748.486377282559,274828.0,330.719614921781,8.147538992673613
RSE1505,RSE8103,830,441.994143225989,166360.0,200.43373493975903,7.938678167583885
RSE7067,RSE7056,830,2459.39271201087,167075.0,201.29518072289156,43.98423117455322
RSE7359,RSE1515,795,798.257530550888,267392.0,336.3421383647799,8.54405910586944
RSE7104,RSE7056,794,1689.60926493978,630243.0,793.756926952141,7.663042862679739
RSE8102,RSE1501,791,503.928485795461,858063.0,1084.7825537294564,1.6723559414065807
RSE7196,RSE7196,780,0.0,0.0,0.0,
RSE8103,RSE8103,774,0.0,0.0,0.0,
