start_rse,end_rse,frequency,distance,total_time,avg_time,avg_speed
RSE8102,RSE8102,1183,0.0,0.0,0.0,
RSE8050,RSE7105,1151,0.0,0.0,0.0,
RSE1515,RSE7359,1043,798.257530550888,111801.0,107.19175455417066,26.80921794717824
RSE7359,RSE1515,820,798.257530550888,182571.0,222.64756097560976,12.907067552821758
RSE7196,RSE1607,819,367.199874451212,168997.0,206.34554334554335,6.40633922396228
RSE1517,RSE1515,816,572.068668217746,141985.0,174.00122549019608,11.83582012012854
RSE1607,RSE7196,812,367.199874451212,128868.0,158.70443349753694,8.329443096779519
RSE1519,RSE1517,786,410.021203467698,103105.0,131.176844783715,11.252567744844558
RSE1501,RSE8102,772,503.928485795461,577648.0,748.2487046632124,2.424518128207395
RSE8103,RSE1501,768,355.122992736789,171521.0,223.33463541666666,5.7243372550222675
RSE7106,RSE7105,764,0.0,0.0,0.0,
RSE7056,RSE7056,743,0.0,0.0,0.0,
RSE7105,RSE7056,720,1121.96470863324,71839.0,99.77638888888889,40.48125008390092
RSE7359,RSE1511,700,904.425261335136,116544.0,166.49142857142857,19.556147537106526
RSE7194,RSE7196,687,0.0,0.0,0.0,
RSE7056,RSE7067,644,2459.39271201087,127625.0,198.17546583850933,44.676639087373175
RSE8103,RSE7157,642,374.931681212414,85389.0,133.00467289719626,10.148170157960994
RSE7067,RSE7056,640,2459.39271201087,66787.0,104.3546875,84.84346966435152
RSE7157,RSE8103,639,374.931681212414,53902.0,84.35367762128325,16.001128705076567
RSE7196,RSE7196,627,0.0,0.0,0.0,
RSE8102,RSE1501,616,503.928485795461,224488.0,364.42857142857144,4.9780469784577095
RSE7056,RSE7104,601,1689.60926493978,71915.0,119.65890183028286,50.832769319665
RSE1523,RSE1519,594,0.0,0.0,0.0,
RSE1501,RSE8103,578,355.122992736789,342183.0,592.0121107266436,2.1594875352858285
RSE8103,RSE8103,567,0.0,0.0,0.0,
RSE1502,RSE1503,561,0.0,0.0,0.0,
RSE1517,RSE1519,556,410.021203467698,44497.0,80.03057553956835,18.443905001706728
RSE7203,RSE7196,546,0.0,0.0,0.0,
RSE1515,RSE1517,544,572.068668217746,140983.0,259.15992647058823,7.946626755265768
RSE8102,RSE8099,533,992.692266170961,502476.0,942.7317073170732,3.7907838788894197
RSE8098,RSE8099,520,0.0,0.0,0.0,
RSE8099,RSE8102,512,992.692266170961,186024.0,363.328125,9.835990974316838
RSE1504,RSE8102,510,558.204079184573,254536.0,499.09019607843135,4.026395831563614
RSE7060,RSE7056,497,0.0,0.0,0.0,
RSE1511,RSE7359,497,904.425261335136,78481.0,157.90945674044266,20.618973733525635
RSE1511,RSE1508,477,321.468694631323,55163.0,115.64570230607967,10.007179493880098
RSE1505,RSE8103,474,441.994143225989,58333.0,123.06540084388186,12.929539128809209
RSE1507,RSE1504,456,0.0,0.0,0.0,
RSE1508,RSE1505,455,748.486377282559,217802.0,478.6857142857143,5.629060734009934
RSE1505,RSE1508,452,748.486377282559,76229.0,168.64823008849558,15.977345014550632
RSE8102,RSE1504,449,558.204079184573,170805.0,380.4120267260579,5.282521434348783
RSE7359,RSE1607,441,1061.1318611518,153798.0,348.7482993197279,10.953672627502293
RSE7192,RSE7157,419,837.49354635529,73313.0,174.9713603818616,17.231258648838807
RSE7192,RSE1505,397,1185.65976794313,113469.0,285.816120906801,14.933990255878888
RSE8103,RSE1505,381,441.994143225989,108035.0,283.5564304461942,5.611507075010566
RSE7104,RSE7056,374,1689.60926493978,69136.0,184.85561497326202,32.90456367615887
RSE1503,RSE1505,370,1396.30486990086,163883.0,442.927027027027,11.348816452639662
RSE1607,RSE7359,354,1061.1318611518,222476.0,628.4632768361582,6.078437421797649
RSE7056,RSE7105,350,1121.96470863324,194059.0,554.4542857142857,7.2847718110362445
RSE7105,RSE7105,335,0.0,0.0,0.0,
RSE1508,RSE1511,334,321.468694631323,68099.0,203.88922155688624,5.67605924352344
RSE7104,RSE7105,333,442.8675796095,58294.0,175.05705705705705,9.107449384771481
RSE1513,RSE1607,316,1405.79285282112,273408.0,865.2151898734177,5.849243436071023
RSE1607,RSE1513,306,1405.79285282112,146206.0,477.797385620915,10.592050987426958
RSE1511,RSE7104,299,1470.0408596449,72206.0,241.49163879598663,21.914411286067228
RSE1602,RSE1513,296,0.0,0.0,0.0,
RSE7401,RSE7067,267,0.0,0.0,0.0,
RSE8507,RSE8102,264,0.0,0.0,0.0,
RSE7104,RSE7157,252,1190.0,62059.0,246.265873015873,17.395832997631288
RSE7267,RSE7196,251,0.0,0.0,0.0,
RSE8507,RSE7105,241,0.0,0.0,0.0,
RSE7104,RSE1511,237,1470.0408596449,151447.0,639.0168776371308,8.281701594940992
RSE1505,RSE1503,233,1396.30486990086,66019.0,283.343347639485,17.740658369148903
RSE7157,RSE7104,232,1190.0,123538.0,532.4913793103449,8.045200667001245
RSE1504,RSE1505,227,718.620471395037,590145.0,2599.7577092511015,0.9951056930483597
RSE7105,RSE7104,213,442.8675796095,95719.0,449.38497652582157,3.547789467551527
RSE1513,RSE7359,209,878.837913501464,337533.0,1614.9904306220096,1.959031105457841
RSE1505,RSE1504,194,718.620471395037,60242.0,310.5257731958763,8.331140022281696
RSE1513,RSE1513,174,0.0,0.0,0.0,
RSE1524,RSE1511,164,367.591963372092,55246.0,336.8658536585366,3.928362147031154
RSE7359,RSE1513,163,878.837913501464,138322.0,848.601226993865,3.728272347440458
RSE1512,RSE1513,161,544.256239118999,218210.0,1355.3416149068323,1.4456299720149024
RSE1507,RSE1512,161,0.0,0.0,0.0,
RSE1513,RSE1512,159,544.256239118999,293803.0,1847.817610062893,1.060344078418924
RSE7104,RSE8103,156,1040.09161530646,40906.0,262.21794871794873,14.279456587202558
RSE7059,RSE7056,152,0.0,0.0,0.0,
RSE8053,RSE7056,148,0.0,0.0,0.0,
RSE1503,RSE1504,147,847.812929938864,115437.0,785.2857142857143,3.8866446851845318
RSE8102,RSE8103,141,670.722959697133,511989.0,3631.127659574468,0.6649732207962763
RSE1515,RSE1515,132,0.0,0.0,0.0,
RSE7104,RSE7104,132,0.0,0.0,0.0,
RSE1504,RSE1503,131,847.812929938864,115139.0,878.9236641221374,3.4725729575484263
RSE8069,RSE7067,126,0.0,0.0,0.0,
RSE8050,RSE8102,124,0.0,0.0,0.0,
RSE1508,RSE7359,120,,14390.0,119.91666666666667,
RSE7068,RSE7067,115,0.0,0.0,0.0,
RSE1520,RSE1512,112,0.0,0.0,0.0,
RSE7192,RSE7104,112,330.00077584649,90787.0,810.5982142857143,1.4655877253494967
RSE1607,RSE1607,110,0.0,0.0,0.0,
RSE8066,RSE7105,106,0.0,0.0,0.0,
RSE8100,RSE1504,106,0.0,0.0,0.0,
RSE1504,RSE1504,103,0.0,0.0,0.0,
RSE1506,RSE1503,102,0.0,0.0,0.0,
RSE7157,RSE7157,101,0.0,0.0,0.0,
RSE1516,RSE1515,101,0.0,0.0,0.0,
RSE7195,RSE7196,100,0.0,0.0,0.0,
RSE8055,RSE7056,100,0.0,0.0,0.0,
RSE7357,RSE1519,97,0.0,0.0,0.0,
RSE8100,RSE8099,81,0.0,0.0,0.0,
RSE8100,RSE8102,81,0.0,0.0,0.0,
RSE8103,RSE7104,80,1040.09161530646,15565.0,194.5625,19.244868950097043
RSE8099,RSE8099,76,0.0,0.0,0.0,
RSE8103,RSE7105,75,,476708.0,6356.106666666667,
RSE8046,RSE7105,75,0.0,0.0,0.0,
RSE7511,RSE7056,73,0.0,0.0,0.0,
RSE8103,RSE8102,72,670.722959697133,296691.0,4120.708333333333,0.5859678627039474
RSE1501,RSE1501,71,0.0,0.0,0.0,
RSE1602,RSE1512,62,0.0,0.0,0.0,
RSE7112,RSE1607,61,0.0,0.0,0.0,
RSE1515,RSE1519,59,942.813063009359,30250.0,512.7118644067797,6.61995023415497
RSE1607,RSE1511,57,809.129850362053,13437.0,235.73684210526315,12.356437098630147
RSE1509,RSE1512,57,0.0,0.0,0.0,
RSE8524,RSE1503,57,0.0,0.0,0.0,
RSE1507,RSE1513,55,0.0,0.0,0.0,
RSE1518,RSE1519,55,0.0,0.0,0.0,
RSE7359,RSE7359,54,0.0,0.0,0.0,
RSE1511,RSE1505,53,2215.96665644332,61576.0,1161.811320754717,6.866416104478783
RSE8102,RSE7105,52,,230249.0,4427.865384615385,
RSE1512,RSE1512,47,0.0,0.0,0.0,
RSE2110,RSE7105,46,0.0,0.0,0.0,
RSE1503,RSE1503,46,0.0,0.0,0.0,
RSE1516,RSE1517,45,0.0,0.0,0.0,
RSE1505,RSE1505,45,0.0,0.0,0.0,
RSE1507,RSE1505,44,0.0,0.0,0.0,
RSE9999,RSE7067,44,0.0,0.0,0.0,
RSE1520,RSE1513,44,0.0,0.0,0.0,
RSE1505,RSE7104,44,1463.18193713523,30017.0,682.2045454545455,7.721225267089331
RSE7108,RSE7157,43,0.0,0.0,0.0,
RSE1510,RSE1513,42,0.0,0.0,0.0,
RSE7359,RSE1517,41,711.896841650175,8648.0,210.9268292682927,12.150320747868388
RSE1507,RSE1508,41,0.0,0.0,0.0,
RSE1505,RSE7157,40,1543.36424495312,64326.0,1608.15,3.454970793664293
RSE8050,RSE8103,38,0.0,0.0,0.0,
RSE7274,RSE7196,37,0.0,0.0,0.0,
RSE1505,RSE1501,36,668.006283130544,90937.0,2526.027777777778,0.9520174878621299
RSE1517,RSE1517,36,0.0,0.0,0.0,
RSE1511,RSE1511,35,0.0,0.0,0.0,
RSE7157,RSE1501,35,1488.56712657264,30508.0,871.6571428571428,6.147877866400703
