route_id,origin_RSE_id,destin_RSE_id,lon_origin,lat_origin,lon_destin,lat_destin,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,avg_time_2023,avg_time_2024,movers_diff,avg_speed_diff,avg_time_diff,direction
0,RSE1515,RSE1517,127.348349,36.325866,127.348261,36.321167,1729,3014,15.718519485377104,9.396798447610356,120.61364950838636,201.756801592568,1285,-6.321721037766748,81.14315208418164,옥녀봉삼거리->도안동로입구
1,RSE1517,RSE1515,127.348261,36.321167,127.348349,36.325866,1696,3205,27.951438179400142,16.428554865492355,67.85554245283019,115.44898595943836,1509,-11.522883313907787,47.59344350660817,도안동로입구->옥녀봉삼거리
2,RSE7359,RSE1515,127.347823,36.33207886,127.348349,36.325866,2702,4684,17.73852253722173,12.387539637875658,146.98112509252405,210.4718189581554,1982,-5.3509828993460715,63.49069386563136,옥녀봉네거리->옥녀봉삼거리
3,RSE1515,RSE7359,127.348349,36.325866,127.347823,36.33207886,2085,3821,37.71997465566917,31.82925200156748,69.26187050359712,82.08034545930384,1736,-5.89072265410169,12.81847495570672,옥녀봉삼거리->옥녀봉네거리
4,RSE7359,RSE1607,127.347823,36.33207886,127.36794,36.334544,853,1738,23.21653613747719,13.927577648822233,287.4103165298945,479.0978135788262,885,-9.288958488654956,191.68749704893173,옥녀봉네거리->도솔네거리
5,RSE1607,RSE7196,127.36794,36.334544,127.3720303,36.33399461,2334,2100,6.878210221793723,3.9302696108214223,167.94601542416453,293.9157142857143,-234,-2.9479406109723008,125.96969886154974,도솔네거리->안골네거리
6,RSE1513,RSE7359,127.3385757,36.33198127,127.347823,36.33207886,626,865,21.987913119476904,1.868635994725571,148.04952076677316,1742.0728323699425,239,-20.11927712475133,1594.0233116031693,위더스타워네거리->옥녀봉네거리
7,RSE1512,RSE1513,127.333091,36.332421,127.3385757,36.33198127,475,458,11.559174759401865,0.4826745003830464,144.59578947368422,3462.8056768558954,-17,-11.076500259018818,3318.209887382211,도로교통공단대전충남지부앞->위더스타워네거리
8,RSE7359,RSE1511,127.347823,36.33207886,127.348894,36.33949898,1383,2963,32.11075694698242,12.57737429481339,94.9240780911063,242.3466081673979,1580,-19.53338265216903,147.4225300762916,옥녀봉네거리->원신흥로입구
9,RSE1511,RSE7359,127.348894,36.33949898,127.347823,36.33207886,1364,3607,31.21013549225636,9.971298143094494,98.70601173020528,308.94954255614084,2243,-21.238837349161866,210.24353082593558,원신흥로입구->옥녀봉네거리
