route_id,origin_RSE_id,destin_RSE_id,lon_origin,lat_origin,lon_destin,lat_destin,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,avg_time_2023,avg_time_2024,movers_diff,avg_speed_diff,avg_time_diff,direction
0,RSE1515,RSE1517,127.348349,36.325866,127.348261,36.321167,433,864,22.590974847267454,9.51900251046032,83.92147806004618,199.16666666666663,431,-13.071972336807134,115.24518860662045,옥녀봉삼거리->도안동로입구
1,RSE1517,RSE1515,127.348261,36.321167,127.348349,36.325866,770,1266,28.268358399628067,10.470011773016,67.09480519480519,181.1516587677725,496,-17.798346626612066,114.0568535729673,도안동로입구->옥녀봉삼거리
2,RSE7359,RSE1515,127.347823,36.33207886,127.348349,36.325866,753,1199,17.261552591550355,13.251265846286673,151.04249667994688,196.7531276063386,446,-4.010286745263683,45.71063092639173,옥녀봉네거리->옥녀봉삼거리
3,RSE1515,RSE7359,127.348349,36.325866,127.347823,36.33207886,882,1546,42.18660207612461,30.479885717734835,61.92857142857143,85.71410090556274,664,-11.706716358389773,23.785529476991314,옥녀봉삼거리->옥녀봉네거리
4,RSE7359,RSE1607,127.347823,36.33207886,127.36794,36.334544,329,602,42.702816394016814,14.175680981335388,156.25835866261397,470.7126245847176,273,-28.527135412681424,314.4542659221037,옥녀봉네거리->도솔네거리
5,RSE1607,RSE7196,127.36794,36.334544,127.3720303,36.33399461,708,602,11.198178188539844,4.869689476485293,103.15677966101696,237.21594684385383,-106,-6.3284887120545505,134.05916718283686,도솔네거리->안골네거리
6,RSE1513,RSE7359,127.3385757,36.33198127,127.347823,36.33207886,192,220,19.7471675460491,2.265330136457668,164.84895833333334,1437.009090909091,28,-17.48183740959143,1272.1601325757576,위더스타워네거리->옥녀봉네거리
7,RSE1512,RSE1513,127.333091,36.332421,127.3385757,36.33198127,130,166,8.265169462512825,1.2230389674507156,202.2230769230769,1366.6024096385545,36,-7.042130495062109,1164.3793327154776,도로교통공단대전충남지부앞->위더스타워네거리
8,RSE7359,RSE1511,127.347823,36.33207886,127.348894,36.33949898,586,1115,28.82744345636779,10.990569026290803,105.73549488054609,277.33632286995515,529,-17.836874430076985,171.60082798940908,옥녀봉네거리->원신흥로입구
9,RSE1511,RSE7359,127.348894,36.33949898,127.347823,36.33207886,417,669,42.711104032981936,19.492850824757685,72.12709832134293,158.03886397608372,252,-23.21825320822425,85.91176565474079,원신흥로입구->옥녀봉네거리
10,RSE1511,RSE1508,127.348894,36.33949898,127.347094,36.341812,567,654,24.668336018041497,7.066967793558794,43.795414462081126,152.87461773700306,87,-17.601368224482705,109.07920327492194,원신흥로입구->원신흥북로종점
11,RSE1508,RSE1511,127.347094,36.341812,127.348894,36.33949898,432,417,23.79670241204464,6.0205571394056,45.201388888888886,178.66187050359713,-15,-17.77614527263904,133.46048161470824,원신흥북로종점->원신흥로입구
12,RSE1505,RSE1508,127.3478138,36.34869141,127.347094,36.341812,488,676,31.014584003693887,15.528600205549624,84.31762295081967,168.40384615384616,188,-15.485983798144263,84.08622320302649,도안호반베르디움201동삼거리->원신흥북로종점
13,RSE1508,RSE1505,127.347094,36.341812,127.3478138,36.34869141,452,653,23.751555697926023,5.2995564557025086,110.50442477876106,495.25880551301685,201,-18.451999242223515,384.7543807342558,원신흥북로종점->도안호반베르디움201동삼거리
14,RSE1504,RSE1505,127.3405407,36.34835572,127.3478138,36.34869141,120,185,15.768444444444476,0.8585250773903836,162.0,2975.437837837838,65,-14.909919367054092,2813.437837837838,진터지하차도->도안호반베르디움201동삼거리
15,RSE1505,RSE8103,127.3478138,36.34869141,127.3482089,36.3520523,662,758,12.350516800291883,7.099023084351195,107.58157099697884,187.16490765171503,96,-5.251493715940688,79.58333665473619,도안호반베르디움201동삼거리->용반네거리
16,RSE8103,RSE1505,127.3482089,36.3520523,127.3478138,36.34869141,437,607,0.0202113276642471,0.0140177390427673,66.86270022883295,96.40527182866556,170,-0.0061935886214798,29.542571599832613,용반네거리->도안호반베르디움201동삼거리
17,RSE8102,RSE1501,127.3417161,36.35324983,127.3450559,36.35287005,429,940,0.018032330863116,0.0073598106535265,60.30303030303031,147.74893617021277,511,-0.010672520209589502,87.44590586718246,유성네거리->계룡로132번길
18,RSE1501,RSE8103,127.3450559,36.35287005,127.3482089,36.3520523,592,1047,15.396056837649883,2.935188430672254,67.04729729729729,351.6857688634193,455,-12.46086840697763,284.638471566122,계룡로132번길->용반네거리
19,RSE8103,RSE7157,127.3482089,36.3520523,127.3514407,36.35071847,423,853,16.095249506753852,8.716364781284227,62.307328605200944,115.05392731535756,430,-7.378884725469625,52.74659871015661,용반네거리->만년교네거리
20,RSE7157,RSE7104,127.3514407,36.35071847,127.3570383,36.3560317,147,470,22.29345325888659,6.497028314008916,123.05442176870748,422.24042553191487,323,-15.796424944877675,299.1860037632074,만년교네거리->월평초교삼거리
21,RSE7104,RSE7105,127.3570383,36.3560317,127.3598975,36.35871541,297,413,24.206936170212614,15.918011120471787,66.14814814814815,100.59322033898304,116,-8.288925049740827,34.44507219083489,월평초교삼거리->갑천대교네거리
22,RSE7105,RSE7056,127.3598975,36.35871541,127.3688543,36.36497985,592,570,41.69636562165803,43.51002704296372,90.03547297297297,86.28245614035087,-22,1.8136614213056887,-3.7530168326220945,갑천대교네거리->갑천네거리
23,RSE1505,RSE7157,127.3478138,36.34869141,127.3514407,36.35071847,19,64,0.0090232246029258,0.0009253723405448,157.73684210526315,1538.078125,45,-0.008097852262381,1380.3412828947369,도안호반베르디움201동삼거리->만년교네거리
24,RSE1511,RSE7157,127.348894,36.33949898,127.3514407,36.35071847,0,18,0.0,0.0009398053374598,0.0,4858.055555555556,18,0.0009398053374598,4858.055555555556,원신흥로입구->만년교네거리
