route_id,origin_RSE_id,destin_RSE_id,lon_origin,lat_origin,lon_destin,lat_destin,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,avg_time_2023,avg_time_2024,movers_diff,avg_speed_diff,avg_time_diff,direction
0,RSE1515,RSE1517,127.348349,36.325866,127.348261,36.321167,408,698,23.223771099168463,7.143675410137004,81.63480392156863,265.39111747851,290,-16.08009568903146,183.7563135569414,옥녀봉삼거리->도안동로입구
1,RSE1517,RSE1515,127.348261,36.321167,127.348349,36.325866,1179,2126,29.314029862485096,15.0713674980468,64.70144189991518,125.84524929444969,947,-14.242662364438296,61.143807394534505,도안동로입구->옥녀봉삼거리
2,RSE7359,RSE1515,127.347823,36.33207886,127.348349,36.325866,473,887,21.29764513677809,7.59061938444259,122.4186046511628,343.4802705749718,414,-13.7070257523355,221.06166592380902,옥녀봉네거리->옥녀봉삼거리
3,RSE1515,RSE7359,127.348349,36.325866,127.347823,36.33207886,1576,2754,41.69760447216954,34.87122194542602,62.65482233502538,74.920116194626,1178,-6.826382526743515,12.265293859600625,옥녀봉삼거리->옥녀봉네거리
4,RSE7359,RSE1607,127.347823,36.33207886,127.36794,36.334544,440,849,39.28882988973367,15.98693560749311,169.83636363636364,417.38280329799767,409,-23.30189428224056,247.54643966163403,옥녀봉네거리->도솔네거리
5,RSE1607,RSE7196,127.36794,36.334544,127.3720303,36.33399461,970,766,10.58205802357219,2.292920579722185,109.16288659793814,503.7976501305483,-204,-8.289137443850004,394.6347635326101,도솔네거리->안골네거리
6,RSE1513,RSE7359,127.3385757,36.33198127,127.347823,36.33207886,156,165,18.562277944294173,3.9778454998555866,175.37179487179486,818.3575757575758,9,-14.584432444438587,642.985780885781,위더스타워네거리->옥녀봉네거리
7,RSE1512,RSE1513,127.333091,36.332421,127.3385757,36.33198127,130,135,20.040863309352485,0.6099089353627573,83.4,2740.4222222222224,5,-19.430954373989728,2657.0222222222224,도로교통공단대전충남지부앞->위더스타워네거리
8,RSE7359,RSE1511,127.347823,36.33207886,127.348894,36.33949898,1165,2364,23.311502471623232,12.091856965217382,130.75450643776824,252.07741116751268,1199,-11.21964550640585,121.32290472974444,옥녀봉네거리->원신흥로입구
9,RSE1511,RSE7359,127.348894,36.33949898,127.347823,36.33207886,260,521,42.16261936095191,8.13939443176627,73.06538461538462,378.4836852207293,261,-34.02322492918564,305.41830060534465,원신흥로입구->옥녀봉네거리
10,RSE1511,RSE1508,127.348894,36.33949898,127.347094,36.341812,987,1000,17.5481826709455,10.258367753881236,61.56534954407295,105.315,13,-7.289814917064264,43.749650455927046,원신흥로입구->원신흥북로종점
11,RSE1508,RSE1511,127.347094,36.341812,127.348894,36.33949898,284,258,35.888498120300646,9.155927152754856,29.97183098591549,117.48062015503876,-26,-26.73257096754579,87.50878916912328,원신흥북로종점->원신흥로입구
12,RSE1505,RSE1508,127.3478138,36.34869141,127.347094,36.341812,301,323,26.44064077930814,26.34570188078985,98.90365448504984,99.26006191950464,22,-0.09493889851828996,0.3564074344547947,도안호반베르디움201동삼거리->원신흥북로종점
13,RSE1508,RSE1505,127.347094,36.341812,127.3478138,36.34869141,960,942,19.184007552800868,9.954352207942694,136.81458333333333,263.6687898089172,-18,-9.229655344858173,126.85420647558388,원신흥북로종점->도안호반베르디움201동삼거리
14,RSE1504,RSE1505,127.3405407,36.34835572,127.3478138,36.34869141,171,113,22.63772014925378,0.5368697427961928,112.84210526315788,4758.115044247787,-58,-22.10085040645759,4645.27293898463,진터지하차도->도안호반베르디움201동삼거리
15,RSE1505,RSE8103,127.3478138,36.34869141,127.3482089,36.3520523,893,1027,13.35432457315216,13.554673898143498,99.494960806271,98.02434274586172,134,0.20034932499133795,-1.4706180604092793,도안호반베르디움201동삼거리->용반네거리
16,RSE8103,RSE1505,127.3482089,36.3520523,127.3478138,36.34869141,270,312,0.024411163749725,0.0024803620853617,55.35925925925926,544.8333333333334,42,-0.0219308016643633,489.4740740740741,용반네거리->도안호반베르디움201동삼거리
17,RSE8102,RSE1501,127.3417161,36.35324983,127.3450559,36.35287005,444,852,0.0221796886413958,0.0071237207136325,49.02702702702703,152.6455399061033,408,-0.0150559679277633,103.61851287907626,유성네거리->계룡로132번길
18,RSE1501,RSE8103,127.3450559,36.35287005,127.3482089,36.3520523,665,916,22.64408906481929,2.559175221123939,45.58646616541353,403.3580786026201,251,-20.08491384369535,357.77161243720656,계룡로132번길->용반네거리
19,RSE8103,RSE7157,127.3482089,36.3520523,127.3514407,36.35071847,573,946,13.728180897319705,14.336849301819766,73.05061082024433,69.9492600422833,373,0.6086684045000617,-3.1013507779610308,용반네거리->만년교네거리
20,RSE7157,RSE7104,127.3514407,36.35071847,127.3570383,36.3560317,398,826,26.02895520537831,5.919112508914164,105.39447236180904,463.46610169491527,428,-20.109842696464145,358.0716293331062,만년교네거리->월평초교삼거리
21,RSE7104,RSE7105,127.3570383,36.3560317,127.3598975,36.35871541,540,1051,31.06865581545773,40.43895242214463,51.53888888888889,39.59657469077069,511,9.3702966066869,-11.942314198118204,월평초교삼거리->갑천대교네거리
22,RSE7105,RSE7056,127.3598975,36.35871541,127.3688543,36.36497985,963,1157,37.172879296693495,23.86161623020229,100.99169262720665,157.33016421780468,194,-13.311263066491204,56.33847159059803,갑천대교네거리->갑천네거리
23,RSE1505,RSE7157,127.3478138,36.34869141,127.3514407,36.35071847,39,139,0.0107678958728243,0.0023561679569303,132.17948717948718,604.0719424460432,100,-0.008411727915894,471.892455266556,도안호반베르디움201동삼거리->만년교네거리
24,RSE1511,RSE7157,127.348894,36.33949898,127.3514407,36.35071847,0,14,0.0,0.0005248967067767,0.0,8698.142857142857,14,0.0005248967067767,8698.142857142857,원신흥로입구->만년교네거리
