route_id,origin_RSE_id,destin_RSE_id,lon_origin,lat_origin,lon_destin,lat_destin,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,avg_time_2023,avg_time_2024,movers_diff,avg_speed_diff,avg_time_diff,direction
0,RSE1515,RSE1517,127.348349,36.325866,127.348261,36.321167,1066,1883,21.868456630886588,7.916898288846965,86.69418386491557,239.47105682421667,817,-13.951558342039622,152.7768729593011,옥녀봉삼거리->도안동로입구
1,RSE1517,RSE1515,127.348261,36.321167,127.348349,36.325866,1541,2810,28.728516272348507,9.32221804373216,66.02011680726801,203.455871886121,1269,-19.406298228616347,137.435755078853,도안동로입구->옥녀봉삼거리
2,RSE7359,RSE1515,127.347823,36.33207886,127.348349,36.325866,1513,2768,16.762927712737405,11.287884093151924,155.53536021150032,230.97579479768785,1255,-5.475043619585481,75.44043458618754,옥녀봉네거리->옥녀봉삼거리
3,RSE1515,RSE7359,127.348349,36.325866,127.347823,36.33207886,1937,3518,40.468951450253584,32.771529252359194,64.55704697986577,79.7202956225128,1581,-7.69742219789439,15.16324864264702,옥녀봉삼거리->옥녀봉네거리
4,RSE7359,RSE1607,127.347823,36.33207886,127.36794,36.334544,738,1331,38.353468456961565,16.365708700723776,173.97831978319783,407.7227648384673,593,-21.98775975623779,233.74444505526947,옥녀봉네거리->도솔네거리
5,RSE1607,RSE7196,127.36794,36.334544,127.3720303,36.33399461,1708,1543,11.076766863347371,4.811939581606734,104.28747072599532,240.06286454957876,-165,-6.264827281740637,135.77539382358344,도솔네거리->안골네거리
6,RSE1513,RSE7359,127.3385757,36.33198127,127.347823,36.33207886,408,754,18.71758505031145,2.6416747027371428,173.91666666666666,1232.2864721485412,346,-16.075910347574307,1058.3698054818744,위더스타워네거리->옥녀봉네거리
7,RSE1512,RSE1513,127.333091,36.332421,127.3385757,36.33198127,310,648,6.750612085363615,1.4470310910526631,247.5935483870968,1155.0601851851852,338,-5.303580994310952,907.4666367980884,도로교통공단대전충남지부앞->위더스타워네거리
8,RSE7359,RSE1511,127.347823,36.33207886,127.348894,36.33949898,1222,2319,26.964235852811942,12.708844484238538,113.0417348608838,239.83958602846053,1097,-14.255391368573404,126.79785116757672,옥녀봉네거리->원신흥로입구
9,RSE1511,RSE7359,127.348894,36.33949898,127.347823,36.33207886,862,1470,38.60413641914241,16.958601376603458,79.80046403712296,181.6557823129252,608,-21.64553504253895,101.85531827580223,원신흥로입구->옥녀봉네거리
10,RSE1511,RSE1508,127.348894,36.33949898,127.347094,36.341812,1217,1379,22.948669470964763,7.9447554953550545,47.077239112571895,135.98404641044235,162,-15.00391397560971,88.90680729787044,원신흥로입구->원신흥북로종점
11,RSE1508,RSE1511,127.347094,36.341812,127.348894,36.33949898,877,890,23.882019949367304,5.313797666492786,45.03990877993159,202.4247191011236,13,-18.56822228287452,157.38481032119202,원신흥북로종점->원신흥로입구
12,RSE1505,RSE1508,127.3478138,36.34869141,127.347094,36.341812,1077,1605,29.89848038216574,17.491527530047208,87.46518105849582,149.50529595015576,528,-12.406952852118533,62.04011489165994,도안호반베르디움201동삼거리->원신흥북로종점
13,RSE1508,RSE1505,127.347094,36.341812,127.3478138,36.34869141,1052,1389,23.319402930619106,5.99173570002201,112.5522813688213,438.0453563714903,337,-17.327667230597093,325.493075002669,원신흥북로종점->도안호반베르디움201동삼거리
14,RSE1504,RSE1505,127.3405407,36.34835572,127.3478138,36.34869141,236,584,14.844360484585804,1.170007962028219,172.08474576271186,2183.3082191780823,348,-13.674352522557585,2011.2234734153703,진터지하차도->도안호반베르디움201동삼거리
15,RSE1505,RSE8103,127.3478138,36.34869141,127.3482089,36.3520523,1349,1667,11.173937322718944,7.066812887252461,118.90956263899184,188.01799640071985,318,-4.107124435466482,69.10843376172801,도안호반베르디움201동삼거리->용반네거리
16,RSE8103,RSE1505,127.3482089,36.3520523,127.3478138,36.34869141,856,1422,18.43162697756678,6.722307481469838,73.31892523364486,201.03023909985936,566,-11.709319496096942,127.7113138662145,용반네거리->도안호반베르디움201동삼거리
17,RSE8102,RSE1501,127.3417161,36.35324983,127.3450559,36.35287005,879,2034,16.29119316304811,5.4139925392088495,66.7485779294653,200.85250737463127,1155,-10.877200623839261,134.103929445166,유성네거리->계룡로132번길
18,RSE1501,RSE8103,127.3450559,36.35287005,127.3482089,36.3520523,1143,2116,17.687200215865875,3.134266930692996,58.36220472440945,329.3478260869565,973,-14.55293328517288,270.985621362547,계룡로132번길->용반네거리
19,RSE8103,RSE7157,127.3482089,36.3520523,127.3514407,36.35071847,972,1782,14.666167308618473,8.978463050326509,68.37860082304526,111.6952861952862,810,-5.687704258291964,43.31668537224094,용반네거리->만년교네거리
20,RSE7157,RSE7104,127.3514407,36.35071847,127.3570383,36.3560317,337,961,26.02890917281375,5.730056963263522,105.3946587537092,478.75754422476587,624,-20.29885220955023,373.36288547105664,만년교네거리->월평초교삼거리
21,RSE7104,RSE7105,127.3570383,36.3560317,127.3598975,36.35871541,598,1018,24.7824398778406,16.92239262504384,64.61204013377926,94.62278978388998,420,-7.8600472527967575,30.010749650110725,월평초교삼거리->갑천대교네거리
22,RSE1505,RSE7157,127.3478138,36.34869141,127.3514407,36.35071847,58,150,6.689759263653221,1.2543069916697318,212.7586206896552,1134.7333333333331,92,-5.435452271983489,921.9747126436779,도안호반베르디움201동삼거리->만년교네거리
23,RSE1511,RSE7157,127.348894,36.33949898,127.3514407,36.35071847,0,61,0.0,1.7338943258933357,0.0,2633.1639344262294,61,1.7338943258933357,2633.1639344262294,원신흥로입구->만년교네거리
24,RSE7157,RSE7192,127.3514407,36.35071847,127.358333,36.353386,0,14,0.0,1.1872524364609207,0.0,2242.714285714286,14,1.1872524364609207,2242.714285714286,만년교네거리->월평삼거리
