route_id,origin_RSE_id,destin_RSE_id,lon_origin,lat_origin,lon_destin,lat_destin,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,avg_time_2023,avg_time_2024,movers_diff,avg_speed_diff,avg_time_diff,direction
0,RSE1515,RSE1517,127.348349,36.325866,127.348261,36.321167,633,1006,21.400271835657616,6.861919970066178,88.59083728278041,276.2882703777336,373,-14.538351865591437,187.69743309495323,옥녀봉삼거리->도안동로입구
1,RSE1517,RSE1515,127.348261,36.321167,127.348349,36.325866,771,1479,29.20327635100021,8.329008652172917,64.94682230869002,227.71737660581476,708,-20.874267698827293,162.77055429712476,도안동로입구->옥녀봉삼거리
2,RSE7359,RSE1515,127.347823,36.33207886,127.348349,36.325866,760,1530,16.296515173945057,9.983254307701753,159.98684210526315,261.16013071895424,770,-6.313260866243304,101.17328861369108,옥녀봉네거리->옥녀봉삼거리
3,RSE1515,RSE7359,127.348349,36.325866,127.347823,36.33207886,1055,1835,39.136775906625104,34.68437957154859,66.75450236966824,75.32370572207084,780,-4.452396335076514,8.569203352402596,옥녀봉삼거리->옥녀봉네거리
4,RSE7359,RSE1607,127.347823,36.33207886,127.36794,36.334544,409,715,35.44913878966599,18.595161086643163,188.2322738386308,358.83916083916085,306,-16.853977703022824,170.60688700053007,옥녀봉네거리->도솔네거리
5,RSE1607,RSE7196,127.36794,36.334544,127.3720303,36.33399461,1000,869,10.992387332521432,4.583183771863789,105.088,252.04487917146145,-131,-6.409203560657643,146.95687917146145,도솔네거리->안골네거리
6,RSE1513,RSE7359,127.3385757,36.33198127,127.347823,36.33207886,216,454,17.888538937085,3.481030243075184,181.97685185185185,935.1541850220264,238,-14.407508694009815,753.1773331701745,위더스타워네거리->옥녀봉네거리
7,RSE1512,RSE1513,127.333091,36.332421,127.3385757,36.33198127,180,352,5.961625681165154,1.4014597738934038,280.3611111111111,1192.6193181818182,172,-4.560165907271751,912.2582070707072,도로교통공단대전충남지부앞->위더스타워네거리
8,RSE7359,RSE1511,127.347823,36.33207886,127.348894,36.33949898,636,1188,25.448716446124788,15.11711624877844,119.77358490566036,201.63131313131316,552,-10.331600197346347,81.8577282256528,옥녀봉네거리->원신흥로입구
9,RSE1511,RSE7359,127.348894,36.33949898,127.347823,36.33207886,445,781,35.413176099816475,17.901299593755848,86.99101123595506,172.08962868117797,336,-17.511876506060627,85.09861744522291,원신흥로입구->옥녀봉네거리
10,RSE1511,RSE1508,127.348894,36.33949898,127.347094,36.341812,650,688,21.63315979175035,10.402615462128546,49.94,103.8546511627907,38,-11.230544329621805,53.914651162790705,원신흥로입구->원신흥북로종점
11,RSE1508,RSE1511,127.347094,36.341812,127.348894,36.33949898,445,452,23.965432333650217,4.642461714744011,44.88314606741573,231.69690265486724,7,-19.322970618906204,186.8137565874515,원신흥북로종점->원신흥로입구
12,RSE1505,RSE1508,127.3478138,36.34869141,127.347094,36.341812,589,824,29.032849490132183,22.03565492698473,90.0730050933786,118.6747572815534,235,-6.997194563147453,28.6017521881748,도안호반베르디움201동삼거리->원신흥북로종점
13,RSE1508,RSE1505,127.347094,36.341812,127.3478138,36.34869141,600,700,23.004093080327987,6.742769691498086,114.095,389.2542857142857,100,-16.2613233888299,275.1592857142857,원신흥북로종점->도안호반베르디움201동삼거리
14,RSE1504,RSE1505,127.3405407,36.34835572,127.3478138,36.34869141,116,302,13.995872284148904,1.1355586211769213,182.51724137931035,2249.543046357616,186,-12.860313662971983,2067.0258049783056,진터지하차도->도안호반베르디움201동삼거리
15,RSE1505,RSE8103,127.3478138,36.34869141,127.3482089,36.3520523,687,860,10.23442825428845,6.993437132784924,129.82532751091702,189.9906976744186,173,-3.2409911215035256,60.16537016350159,도안호반베르디움201동삼거리->용반네거리
16,RSE8103,RSE1505,127.3482089,36.3520523,127.3478138,36.34869141,419,765,16.881258918573764,5.061523515079759,80.0525059665871,266.9921568627451,346,-11.819735403494004,186.939650896158,용반네거리->도안호반베르디움201동삼거리
17,RSE8102,RSE1501,127.3417161,36.35324983,127.3450559,36.35287005,450,1014,14.917879683661058,4.4712528165469845,72.89333333333333,243.20118343195267,564,-10.446626867114073,170.30785009861933,유성네거리->계룡로132번길
18,RSE1501,RSE8103,127.3450559,36.35287005,127.3482089,36.3520523,551,1048,21.05335593722241,3.3803582550330877,49.03085299455535,305.3711832061069,497,-17.672997682189322,256.34033021155153,계룡로132번길->용반네거리
19,RSE8103,RSE7157,127.3482089,36.3520523,127.3514407,36.35071847,549,896,13.727080582427638,9.350212195629725,73.05646630236794,107.25446428571428,347,-4.376868386797913,34.19799798334634,용반네거리->만년교네거리
20,RSE7157,RSE7104,127.3514407,36.35071847,127.3570383,36.3560317,190,485,29.90581903723675,5.2885936083949945,91.73157894736842,518.7216494845361,295,-24.617225428841756,426.9900705371677,만년교네거리->월평초교삼거리
21,RSE7104,RSE7105,127.3570383,36.3560317,127.3598975,36.35871541,301,513,25.377761373209623,16.907934298005543,63.096345514950166,94.70370370370372,212,-8.46982707520408,31.607358188753558,월평초교삼거리->갑천대교네거리
22,RSE1505,RSE7157,127.3478138,36.34869141,127.3514407,36.35071847,39,81,5.941223824633142,1.6560268360908517,239.56410256410257,859.4691358024692,42,-4.285196988542291,619.9050332383666,도안호반베르디움201동삼거리->만년교네거리
23,RSE1511,RSE7157,127.348894,36.33949898,127.3514407,36.35071847,0,30,0.0,1.9343149294090969,0.0,2360.333333333333,30,1.9343149294090969,2360.333333333333,원신흥로입구->만년교네거리
24,RSE7157,RSE7192,127.3514407,36.35071847,127.358333,36.353386,0,7,0.0,4.218803983703033,0.0,631.1428571428571,7,4.218803983703033,631.1428571428571,만년교네거리->월평삼거리
