route_id,origin_RSE_id,destin_RSE_id,lon_origin,lat_origin,lon_destin,lat_destin,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,avg_time_2023,avg_time_2024,movers_diff,avg_speed_diff,avg_time_diff,direction
0,RSE1515,RSE1517,127.348349,36.325866,127.348261,36.321167,1013,1810,23.71122381352183,8.29052057336281,79.95656465942744,228.67900552486188,797,-15.42070324015902,148.72244086543444,옥녀봉삼거리->도안동로입구
1,RSE1517,RSE1515,127.348261,36.321167,127.348349,36.325866,2334,4803,28.926556104445996,15.17889268236737,65.5681233933162,124.95377888819488,2469,-13.747663422078626,59.38565549487868,도안동로입구->옥녀봉삼거리
2,RSE7359,RSE1515,127.347823,36.33207886,127.348349,36.325866,1256,2414,20.64037697127048,9.746329772703842,126.31687898089172,267.5086992543496,1158,-10.89404719856664,141.1918202734579,옥녀봉네거리->옥녀봉삼거리
3,RSE1515,RSE7359,127.348349,36.325866,127.347823,36.33207886,3177,6855,35.83989849214854,36.07804902517577,72.89518413597733,72.41400437636761,3678,0.23815053302723044,-0.4811797596097165,옥녀봉삼거리->옥녀봉네거리
4,RSE7359,RSE1607,127.347823,36.33207886,127.36794,36.334544,1035,1907,33.888384390043115,16.07513246132443,196.90144927536232,415.092815941269,872,-17.813251928718685,218.19136666590668,옥녀봉네거리->도솔네거리
5,RSE1607,RSE7196,127.36794,36.334544,127.3720303,36.33399461,2062,2080,7.1629816110689335,1.9974822614555707,161.26915615906887,578.3120192307692,18,-5.165499349613363,417.04286307170037,도솔네거리->안골네거리
6,RSE1513,RSE7359,127.3385757,36.33198127,127.347823,36.33207886,420,658,19.60377385544069,1.5355651013177836,166.0547619047619,2119.936170212766,238,-18.068208754122907,1953.8814083080038,위더스타워네거리->옥녀봉네거리
7,RSE1512,RSE1513,127.333091,36.332421,127.3385757,36.33198127,370,658,16.193269442262338,0.6518357860947144,103.2162162162162,2564.1550151975684,288,-15.541433656167623,2460.938798981352,도로교통공단대전충남지부앞->위더스타워네거리
8,RSE7359,RSE1511,127.347823,36.33207886,127.348894,36.33949898,2178,4976,19.0977102862608,12.24237819705078,159.6046831955923,248.97809485530547,2798,-6.85533208921002,89.37341165971318,옥녀봉네거리->원신흥로입구
9,RSE1511,RSE7359,127.348894,36.33949898,127.347823,36.33207886,641,1260,39.52922726453774,4.658414508132611,77.93291731669267,661.3039682539683,619,-34.87081275640513,583.3710509372756,원신흥로입구->옥녀봉네거리
10,RSE1511,RSE1508,127.348894,36.33949898,127.347094,36.341812,1974,2226,14.323916553604242,13.38879160890496,75.42350557244174,80.69137466307278,252,-0.9351249446992824,5.267869090631038,원신흥로입구->원신흥북로종점
11,RSE1508,RSE1511,127.347094,36.341812,127.348894,36.33949898,715,673,23.08041113978764,3.4479053325458784,46.60419580419581,311.9702823179792,-42,-19.63250580724176,265.3660865137834,원신흥북로종점->원신흥로입구
12,RSE1505,RSE1508,127.3478138,36.34869141,127.347094,36.341812,792,1146,29.055584747902405,16.083188948995474,90.00252525252525,162.59685863874344,354,-12.97239579890693,72.5943333862182,도안호반베르디움201동삼거리->원신흥북로종점
13,RSE1508,RSE1505,127.347094,36.341812,127.3478138,36.34869141,2081,2472,16.867714238067112,10.04110410147383,155.60211436809226,261.3907766990291,391,-6.826610136593283,105.78866233093686,원신흥북로종점->도안호반베르디움201동삼거리
14,RSE1504,RSE1505,127.3405407,36.34835572,127.3478138,36.34869141,351,654,16.326024908958367,0.8328884568157016,156.46723646723646,3067.0229357798166,303,-15.493136452142664,2910.55569931258,진터지하차도->도안호반베르디움201동삼거리
15,RSE1505,RSE8103,127.3478138,36.34869141,127.3482089,36.3520523,1740,2674,10.122583628148003,9.6161085648551,131.25977011494254,138.1731488406881,934,-0.5064750632929034,6.9133787257455594,도안호반베르디움201동삼거리->용반네거리
16,RSE8103,RSE1505,127.3482089,36.3520523,127.3478138,36.34869141,654,1016,20.93040189736013,2.195637975784973,64.565749235474,615.4872047244095,362,-18.73476392157516,550.9214554889355,용반네거리->도안호반베르디움201동삼거리
17,RSE8102,RSE1501,127.3417161,36.35324983,127.3450559,36.35287005,1240,2486,21.494505686818616,2.4213953490460085,50.59032258064517,449.08567980691873,1246,-19.073110337772608,398.49535722627354,유성네거리->계룡로132번길
18,RSE1501,RSE8103,127.3450559,36.35287005,127.3482089,36.3520523,1629,2601,17.752373298987198,2.5503591641407044,58.14794352363413,404.7524029219531,972,-15.202014134846493,346.60445939831897,계룡로132번길->용반네거리
19,RSE8103,RSE7157,127.3482089,36.3520523,127.3514407,36.35071847,1362,2474,12.974812143780186,7.257053158691982,77.29221732745962,138.18997574777688,1112,-5.717758985088204,60.89775842031726,용반네거리->만년교네거리
20,RSE7157,RSE7104,127.3514407,36.35071847,127.3570383,36.3560317,863,1790,25.26222634342109,3.423364049709599,108.59327925840093,801.3486033519553,927,-21.838862293711493,692.7553240935543,만년교네거리->월평초교삼거리
21,RSE7104,RSE7105,127.3570383,36.3560317,127.3598975,36.35871541,1286,2702,28.06558155129377,15.315261196460764,57.05365474339036,104.5521835677276,1416,-12.750320354833008,47.498528824337235,월평초교삼거리->갑천대교네거리
22,RSE1505,RSE7157,127.3478138,36.34869141,127.3514407,36.35071847,130,376,7.631341828693023,1.8977453345009845,186.5076923076923,749.9973404255319,246,-5.733596494192038,563.4896481178396,도안호반베르디움201동삼거리->만년교네거리
23,RSE1511,RSE7157,127.348894,36.33949898,127.3514407,36.35071847,0,76,0.0,1.569710875195404,0.0,2908.5789473684213,76,1.569710875195404,2908.5789473684213,원신흥로입구->만년교네거리
24,RSE7157,RSE7192,127.3514407,36.35071847,127.358333,36.353386,0,9,0.0,4.148894044321329,0.0,641.7777777777778,9,4.148894044321329,641.7777777777778,만년교네거리->월평삼거리
