route_id,origin_RSE_id,destin_RSE_id,lon_origin,lat_origin,lon_destin,lat_destin,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,avg_time_2023,avg_time_2024,movers_diff,avg_speed_diff,avg_time_diff,direction
0,RSE1515,RSE1517,127.348349,36.325866,127.348261,36.321167,1179,2028,23.62246358707732,6.150049513011707,80.25699745547074,308.2687376725838,849,-17.47241407406561,228.01174021711307,옥녀봉삼거리->도안동로입구
1,RSE1517,RSE1515,127.348261,36.321167,127.348349,36.325866,1698,3141,26.464370834804857,11.468465444885588,71.66843345111896,165.38045208532316,1443,-14.995905389919269,93.7120186342042,도안동로입구->옥녀봉삼거리
2,RSE7359,RSE1515,127.347823,36.33207886,127.348349,36.325866,1636,2896,19.46793705157426,11.867148058561169,133.9242053789731,219.70131215469613,1260,-7.600788993013092,85.77710677572301,옥녀봉네거리->옥녀봉삼거리
3,RSE1515,RSE7359,127.348349,36.325866,127.347823,36.33207886,2022,4021,38.2885033630976,27.600588727071944,68.23343224530169,94.6558070131808,1999,-10.687914636025653,26.42237476787912,옥녀봉삼거리->옥녀봉네거리
4,RSE7359,RSE1607,127.347823,36.33207886,127.36794,36.334544,706,1555,38.047331400373416,21.562590834656596,175.37818696883852,309.45594855305467,849,-16.48474056571682,134.07776158421615,옥녀봉네거리->도솔네거리
5,RSE1607,RSE7196,127.36794,36.334544,127.3720303,36.33399461,1757,1829,11.044344189235652,4.9677694250204,104.59362549800797,232.53253143794424,72,-6.076574764215252,127.93890593993628,도솔네거리->안골네거리
6,RSE1513,RSE7359,127.3385757,36.33198127,127.347823,36.33207886,423,784,17.621210841523343,2.3638114326678883,184.73758865248223,1377.140306122449,361,-15.257399408855456,1192.4027174699668,위더스타워네거리->옥녀봉네거리
7,RSE1512,RSE1513,127.333091,36.332421,127.3385757,36.33198127,340,576,10.975504953937053,1.1551071778234232,152.28529411764706,1446.9722222222222,236,-9.82039777611363,1294.6869281045751,도로교통공단대전충남지부앞->위더스타워네거리
8,RSE7359,RSE1511,127.347823,36.33207886,127.348894,36.33949898,1269,2665,33.26183331326747,17.77341509149021,91.63908589440504,171.49681050656662,1396,-15.488418221777263,79.85772461216158,옥녀봉네거리->원신흥로입구
9,RSE1511,RSE7359,127.348894,36.33949898,127.347823,36.33207886,833,1885,42.3850938821348,19.15137371172237,72.68187274909964,160.85676392572944,1052,-23.233720170412425,88.1748911766298,원신흥로입구->옥녀봉네거리
10,RSE1511,RSE1508,127.348894,36.33949898,127.347094,36.341812,1312,1686,26.77532811968673,8.121196675702421,40.34908536585366,133.0296559905101,374,-18.65413144398431,92.68057062465644,원신흥로입구->원신흥북로종점
11,RSE1508,RSE1511,127.347094,36.341812,127.348894,36.33949898,842,1267,21.905196343056343,6.561267863848535,49.104513064133016,163.93843725335438,425,-15.343928479207808,114.83392418922136,원신흥북로종점->원신흥로입구
12,RSE1505,RSE1508,127.3478138,36.34869141,127.347094,36.341812,1094,1681,27.63987734044417,14.38392341998915,94.61243144424132,181.8054729327781,587,-13.255953920455019,87.19304148853676,도안호반베르디움201동삼거리->원신흥북로종점
13,RSE1508,RSE1505,127.347094,36.341812,127.3478138,36.34869141,1149,1596,21.17635803665428,6.877043262411218,123.9425587467363,381.6541353383458,447,-14.299314774243062,257.7115765916095,원신흥북로종점->도안호반베르디움201동삼거리
14,RSE1504,RSE1505,127.3405407,36.34835572,127.3478138,36.34869141,275,623,17.942943986105,0.9680045984058904,142.3672727272727,2638.921348314607,348,-16.97493938769911,2496.554075587334,진터지하차도->도안호반베르디움201동삼거리
15,RSE1505,RSE8103,127.3478138,36.34869141,127.3482089,36.3520523,1530,1797,10.950017452007035,11.697469274974502,121.34117647058824,113.58764607679466,267,0.7474518229674665,-7.753530393793582,도안호반베르디움201동삼거리->용반네거리
16,RSE8103,RSE1505,127.3482089,36.3520523,127.3478138,36.34869141,889,1462,22.082218810569927,5.703865973608695,61.19797525309336,236.9247606019152,573,-16.37835283696123,175.72678534882186,용반네거리->도안호반베르디움201동삼거리
17,RSE8102,RSE1501,127.3417161,36.35324983,127.3450559,36.35287005,840,2348,20.989653480914995,4.345399338986747,51.80714285714286,250.24488926746167,1508,-16.64425414192825,198.43774641031882,유성네거리->계룡로132번길
18,RSE1501,RSE8103,127.3450559,36.35287005,127.3482089,36.3520523,1154,2328,18.730367710183813,2.4133867929643835,55.11178509532063,427.7242268041237,1174,-16.31698091721943,372.6124417088031,계룡로132번길->용반네거리
19,RSE8103,RSE7157,127.3482089,36.3520523,127.3514407,36.35071847,1063,1770,13.826789919454477,7.803678136664152,72.52963311382878,128.51016949152543,707,-6.023111782790325,55.98053637769665,용반네거리->만년교네거리
20,RSE7157,RSE7104,127.3514407,36.35071847,127.3570383,36.3560317,381,922,26.8668315554071,5.103808239688397,102.10761154855643,537.5021691973969,541,-21.7630233157187,435.39455764884053,만년교네거리->월평초교삼거리
21,RSE7104,RSE7105,127.3570383,36.3560317,127.3598975,36.35871541,632,1124,26.45438929262306,12.244525104089895,60.52848101265823,130.77224199288256,492,-14.209864188533164,70.24376098022432,월평초교삼거리->갑천대교네거리
22,RSE1505,RSE7157,127.3478138,36.34869141,127.3514407,36.35071847,61,130,5.142542271783619,1.2223415931407255,276.7704918032787,1164.4076923076923,69,-3.920200678642894,887.6372005044136,도안호반베르디움201동삼거리->만년교네거리
23,RSE1511,RSE7157,127.348894,36.33949898,127.3514407,36.35071847,0,55,0.0,1.6747893439001802,0.0,2726.090909090909,55,1.6747893439001802,2726.090909090909,원신흥로입구->만년교네거리
