route_id,origin_RSE_id,destin_RSE_id,lon_origin,lat_origin,lon_destin,lat_destin,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,avg_time_2023,avg_time_2024,movers_diff,avg_speed_diff,avg_time_diff,direction
0,RSE1515,RSE1517,127.348349,36.325866,127.348261,36.321167,1139,2167,23.29568641242803,7.49434224078009,81.38279192273924,252.97323488694047,1028,-15.80134417164794,171.59044296420123,옥녀봉삼거리->도안동로입구
1,RSE1517,RSE1515,127.348261,36.321167,127.348349,36.325866,2495,5289,27.374134899057392,10.64940931302661,69.28657314629258,178.1000189071658,2794,-16.724725586030782,108.81344576087322,도안동로입구->옥녀봉삼거리
2,RSE7359,RSE1515,127.347823,36.33207886,127.348349,36.325866,1435,2770,20.737819225886906,8.732161584407232,125.7233449477352,298.57761732851986,1335,-12.005657641479674,172.85427238078466,옥녀봉네거리->옥녀봉삼거리
3,RSE1515,RSE7359,127.348349,36.325866,127.347823,36.33207886,3407,7406,32.46506119173678,34.147321994770984,80.47285001467567,76.50837159060221,3999,1.6822608030342039,-3.9644784240734623,옥녀봉삼거리->옥녀봉네거리
4,RSE7359,RSE1607,127.347823,36.33207886,127.36794,36.334544,1140,1978,21.35962530747044,14.73137416010764,312.3964912280702,452.9565217391304,838,-6.628251147362802,140.56003051106018,옥녀봉네거리->도솔네거리
5,RSE1607,RSE7196,127.36794,36.334544,127.3720303,36.33399461,2216,2385,5.67596000878058,1.8205361943050404,203.51940433213,634.5207547169812,169,-3.8554238144755395,431.0013503848512,도솔네거리->안골네거리
6,RSE1513,RSE7359,127.3385757,36.33198127,127.347823,36.33207886,455,763,27.56162076665426,1.7846026450810502,118.10989010989012,1824.103538663172,308,-25.77701812157321,1705.993648553282,위더스타워네거리->옥녀봉네거리
7,RSE1512,RSE1513,127.333091,36.332421,127.3385757,36.33198127,413,794,10.097000029254284,0.6674230329950301,165.53510895883778,2504.2707808564232,381,-9.429576996259254,2338.7356718975852,도로교통공단대전충남지부앞->위더스타워네거리
8,RSE7359,RSE1511,127.347823,36.33207886,127.348894,36.33949898,2297,5130,18.790539439888533,11.833421184668216,162.21375707444494,257.58265107212475,2833,-6.957118255220317,95.3688939976798,옥녀봉네거리->원신흥로입구
9,RSE1511,RSE7359,127.348894,36.33949898,127.347823,36.33207886,744,1504,40.905699202226906,3.586867620942398,75.31048387096774,858.8630319148937,760,-37.318831581284506,783.552548043926,원신흥로입구->옥녀봉네거리
