start_rse,end_rse,frequency,distance,total_time,avg_time,avg_speed
RSE1515,RSE7359,1936,798.257530550888,173929.0,89.83935950413223,31.987395344810057
RSE7359,RSE1511,1432,904.425261335136,533818.0,372.77793296089385,8.734237337884622
RSE7056,RSE7067,1425,2459.39271201087,394465.0,276.8175438596491,31.98429420256744
RSE1517,RSE1515,1364,572.068668217746,259538.0,190.27712609970675,10.823409244181661
RSE8050,RSE7105,1167,0.0,0.0,0.0,
RSE1519,RSE1517,1155,410.021203467698,90247.0,78.13593073593074,18.891133932636965
RSE7105,RSE7056,1101,1121.96470863324,321853.0,292.3278837420527,13.81692673095702
RSE1504,RSE8102,1081,558.204079184573,149241.0,138.05827937095282,14.555698464595414
RSE7056,RSE7056,1078,0.0,0.0,0.0,
RSE7106,RSE7105,1018,0.0,0.0,0.0,
RSE1507,RSE1504,1014,0.0,0.0,0.0,
RSE8102,RSE8102,961,0.0,0.0,0.0,
RSE7196,RSE1607,889,367.199874451212,316727.0,356.27334083239595,3.7104082638791738
RSE1511,RSE7104,878,1470.0408596449,290986.0,331.41913439635533,15.968139873277753
RSE1607,RSE7196,864,367.199874451212,640104.0,740.8611111111111,1.7843014408487523
RSE7104,RSE7056,837,1689.60926493978,282447.0,337.4516129032258,18.025083067324292
RSE7104,RSE7105,828,442.8675796095,143181.0,172.92391304347825,9.21979649045612
RSE7203,RSE7196,804,0.0,0.0,0.0,
RSE1523,RSE1519,801,0.0,0.0,0.0,
RSE8103,RSE7157,739,374.931681212414,38582.0,52.208389715832205,25.853202133054435
RSE1505,RSE8103,673,441.994143225989,120919.0,179.67161961367015,8.856039251134446
RSE1508,RSE1505,670,748.486377282559,495182.0,739.0776119402985,3.6458294970445864
RSE1501,RSE8103,652,355.122992736789,450645.0,691.1733128834355,1.8496703359668725
RSE7359,RSE1515,618,798.257530550888,237834.0,384.84466019417476,7.467239141458393
RSE7196,RSE7196,616,0.0,0.0,0.0,
RSE1501,RSE8102,608,503.928485795461,877511.0,1443.2746710526317,1.2569627841806026
RSE8102,RSE1501,604,503.928485795461,339080.0,561.3907284768212,3.2315149802809082
