route_id,VDS_id,longitude,latitude,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,movers_diff,avg_speed_diff,location
0,VDS0023,127.354644,36.359348,4424.0,4271,42.48461538461539,40.57720057720058,-153.0,-1.9074148074148098,봉명동 670(둔산방향)
1,VDS0104,127.345495,36.348277,1292.0,1244,50.26153846153846,46.750623441396506,-48.0,-3.510915020141951,봉명동 1039-2(도안7단지예미지후문)
2,VDS0107,127.349163,36.3357,1114.0,1063,55.16923076923077,47.09954751131222,-51.0,-8.069683257918555,원신흥동 523(가수원동방향 150M 교통표지판부근)
3,VDS0108,127.349503,36.33567,1747.0,1738,55.15384615384615,59.743486973947896,-9.0,4.589640820101742,원신흥동 514(VDS0107건너편)
4,VDS0110,127.343517,36.33197,1637.0,1561,64.9076923076923,64.64075067024129,-76.0,-0.26694163745101207,도안동 1511(예미지 11단지 버스정류장 뒤쪽)
5,VDS0112,127.347811,36.32365,2004.0,1802,45.86923076923077,49.43571428571428,-202.0,3.5664835164835154,"도안동 1525(도안동 307-2, 1505동 도로변)"
6,VDS0113,127.348111,36.323514,497.0,790,40.3,47.44736842105263,293.0,7.147368421052633,"도안동 1528(도안동 306-2, VDS0112 건너편)"
7,VDS0124,127.352844,36.331997,1868.0,1758,69.47692307692309,70.1364705882353,-110.0,0.659547511312212,도안동427-18
