route_id,VDS_id,longitude,latitude,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,movers_diff,avg_speed_diff,location
0,VDS0023,127.354644,36.359348,2959.0,2837,59.584615384615375,58.94608695652174,-122.0,-0.6385284280936361,봉명동 670(둔산방향)
1,VDS0104,127.345495,36.348277,1071.0,1180,45.223076923076924,43.90745501285347,109.0,-1.3156219102234559,봉명동 1039-2(도안7단지예미지후문)
2,VDS0107,127.349163,36.3357,563.0,660,66.4076923076923,49.229838709677416,97.0,-17.177853598014885,원신흥동 523(가수원동방향 150M 교통표지판부근)
3,VDS0108,127.349503,36.33567,1051.0,2474,51.53846153846155,56.607142857142854,1423.0,5.068681318681307,원신흥동 514(VDS0107건너편)
4,VDS0110,127.343517,36.33197,824.0,0,62.31538461538461,0.0,-824.0,-62.31538461538461,도안동 1511(예미지 11단지 버스정류장 뒤쪽)
5,VDS0112,127.347811,36.32365,303.0,749,60.00769230769231,56.736040609137056,446.0,-3.271651698555253,"도안동 1525(도안동 307-2, 1505동 도로변)"
6,VDS0113,127.348111,36.323514,461.0,974,41.723076923076924,45.71296296296296,513.0,3.989886039886038,"도안동 1528(도안동 306-2, VDS0112 건너편)"
7,VDS0124,127.352844,36.331997,1270.0,1221,76.2,76.63395225464191,-49.0,0.433952254641909,도안동427-18
