route_id,VDS_id,longitude,latitude,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,movers_diff,avg_speed_diff,location
0,VDS0023,127.354644,36.359348,8553.0,8389,47.552,47.96492483894059,-164.0,0.4129248389405902,봉명동 670(둔산방향)
1,VDS0104,127.345495,36.348277,2463.0,2456,49.52400000000001,44.38154613466334,-7.0,-5.14245386533667,봉명동 1039-2(도안7단지예미지후문)
2,VDS0107,127.349163,36.3357,2024.0,1974,49.764,45.693023255813955,-50.0,-4.070976744186048,원신흥동 523(가수원동방향 150M 교통표지판부근)
3,VDS0108,127.349503,36.33567,3448.0,3612,55.224,58.48802395209581,164.0,3.264023952095812,원신흥동 514(VDS0107건너편)
4,VDS0110,127.343517,36.33197,3183.0,2986,64.692,64.36216216216216,-197.0,-0.32983783783782883,도안동 1511(예미지 11단지 버스정류장 뒤쪽)
5,VDS0112,127.347811,36.32365,3862.0,3469,47.22,50.26752767527675,-393.0,3.047527675276754,"도안동 1525(도안동 307-2, 1505동 도로변)"
6,VDS0113,127.348111,36.323514,985.0,1684,40.004,46.541666666666664,699.0,6.5376666666666665,"도안동 1528(도안동 306-2, VDS0112 건너편)"
7,VDS0124,127.352844,36.331997,3589.0,3496,68.71600000000001,67.02797202797203,-93.0,-1.6880279720279816,도안동427-18
