route_id,VDS_id,longitude,latitude,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,movers_diff,avg_speed_diff,location
0,VDS0023,127.354644,36.359348,6837.0,6467,47.256,42.226320201173515,-370.0,-5.029679798826486,봉명동 670(둔산방향)
1,VDS0104,127.345495,36.348277,2035.0,2660,40.06399999999999,42.70734908136483,625.0,2.643349081364839,봉명동 1039-2(도안7단지예미지후문)
2,VDS0107,127.349163,36.3357,1150.0,1272,44.97199999999999,45.90851063829787,122.0,0.9365106382978823,원신흥동 523(가수원동방향 150M 교통표지판부근)
3,VDS0108,127.349503,36.33567,6061.0,6357,52.263999999999996,49.45558739255014,296.0,-2.8084126074498528,원신흥동 514(VDS0107건너편)
4,VDS0110,127.343517,36.33197,2214.0,2303,66.704,67.25584795321637,89.0,0.5518479532163809,도안동 1511(예미지 11단지 버스정류장 뒤쪽)
5,VDS0112,127.347811,36.32365,2850.0,2352,55.93199999999999,55.79460580912863,-498.0,-0.13739419087135474,"도안동 1525(도안동 307-2, 1505동 도로변)"
6,VDS0113,127.348111,36.323514,715.0,2335,44.007999999999996,49.0,1620.0,4.992000000000004,"도안동 1528(도안동 306-2, VDS0112 건너편)"
7,VDS0124,127.352844,36.331997,3192.0,3078,70.844,69.63966142684401,-114.0,-1.2043385731559795,도안동427-18
