route_id,VDS_id,longitude,latitude,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,movers_diff,avg_speed_diff,location
0,VDS0023,127.354644,36.359348,3697.0,3388,38.300000000000004,24.924193548387098,-309.0,-13.375806451612906,봉명동 670(둔산방향)
1,VDS0104,127.345495,36.348277,846.0,1264,36.392307692307696,39.26358695652174,418.0,2.8712792642140457,봉명동 1039-2(도안7단지예미지후문)
2,VDS0107,127.349163,36.3357,637.0,690,43.94615384615385,45.857142857142854,53.0,1.910989010989006,원신흥동 523(가수원동방향 150M 교통표지판부근)
3,VDS0108,127.349503,36.33567,3395.0,3300,51.56923076923077,49.6309963099631,-95.0,-1.9382344592676688,원신흥동 514(VDS0107건너편)
4,VDS0110,127.343517,36.33197,1241.0,1248,67.59230769230768,66.58579881656804,7.0,-1.006508875739641,도안동 1511(예미지 11단지 버스정류장 뒤쪽)
5,VDS0112,127.347811,36.32365,1643.0,1332,55.130769230769225,54.06949806949807,-311.0,-1.0612711612711578,"도안동 1525(도안동 307-2, 1505동 도로변)"
6,VDS0113,127.348111,36.323514,292.0,1160,46.9076923076923,48.58181818181818,868.0,1.6741258741258775,"도안동 1528(도안동 306-2, VDS0112 건너편)"
7,VDS0124,127.352844,36.331997,1786.0,1665,71.29230769230769,69.39659367396594,-121.0,-1.8957140183417494,도안동427-18
