start_rse,end_rse,frequency,distance,total_time,avg_time,avg_speed
RSE1515,RSE7359,971,798.2575305999877,61067.0,62.8908341915551,45.69389398472689
RSE1607,RSE7196,903,367.1998744999928,95763.0,106.04983388704319,12.46507891382451
RSE1517,RSE1515,814,572.0686681999952,55182.0,67.7911547911548,30.379290806662784
RSE7359,RSE1515,808,798.2575305999954,104991.0,129.93935643564356,22.11590998284869
RSE1505,RSE8103,768,441.994143199995,94180.0,122.63020833333333,12.975423732420326
RSE7196,RSE1607,764,367.1998744999938,42394.0,55.489528795811516,23.822864905995733
RSE1519,RSE1517,747,410.0212034999921,50330.0,67.37617135207496,21.90798769028768
RSE1501,RSE8102,704,503.9284857999933,95032.0,134.98863636363637,13.43922420249498
RSE1511,RSE1508,667,321.4686945999945,26482.0,39.703148425787106,29.148501981478237
RSE1504,RSE8102,632,558.2040791999942,101596.0,160.75316455696202,12.500747283316537
RSE1517,RSE1519,592,410.0212034999937,22363.0,37.77533783783784,39.075132535848795
RSE7359,RSE1511,591,904.4252613000002,55671.0,94.19796954314721,34.564767759549504
RSE1508,RSE1505,581,748.486377299997,69097.0,118.92771084337349,22.657048884331793
RSE7105,RSE7056,576,1121.964709000001,49478.0,85.89930555555556,47.02101985897575
RSE1501,RSE8103,570,355.12299269999687,29766.0,52.22105263157895,24.481367366135643
RSE7157,RSE8103,561,374.93168119999734,93915.0,167.40641711229947,8.062737830501142
RSE1505,RSE1508,558,748.486377299997,54637.0,97.915770609319,27.519070130501934
RSE8103,RSE1501,551,355.1229926999969,37960.0,68.8929219600726,18.556953854576236
RSE1515,RSE1517,537,572.0686681999956,42238.0,78.65549348230913,26.18313247228163
RSE8103,RSE7157,531,374.9316811999978,37426.0,70.48210922787194,19.150307320630464
RSE7056,RSE7067,509,2459.3927119999857,37998.0,74.65225933202358,118.60074755168097
RSE7067,RSE7056,448,2459.3927119999757,19229.0,42.921875,206.2774229504166
RSE8102,RSE1501,447,503.9284857999962,21230.0,47.49440715883669,38.196972178490526
RSE8099,RSE8102,433,992.6922662000111,49273.0,113.79445727482678,31.40479988132603
RSE7056,RSE7104,406,1689.609264999988,49394.0,121.66009852216749,49.99661703291862
RSE1508,RSE1511,404,321.4686946000001,22598.0,55.93564356435643,20.689621622543594
RSE8103,RSE1505,394,441.9941431999992,21570.0,54.746192893401016,29.064649639076443
RSE1511,RSE7359,380,904.4252612999991,26464.0,69.6421052631579,46.75233364035666
RSE8102,RSE1504,373,558.2040791999972,50525.0,135.45576407506704,14.83535749727375
RSE8102,RSE8099,365,992.6922662000078,50637.0,138.73150684931508,25.759773244599998
RSE7104,RSE7056,344,1689.6092649999898,36403.0,105.82267441860465,57.47911199011036
RSE7359,RSE1607,335,1061.131860999994,55454.0,165.53432835820897,23.077235625310934
RSE7104,RSE7105,331,442.8675796000003,19042.0,57.52870090634441,27.713528403075323
RSE7192,RSE1505,298,1185.6597680000073,29943.0,100.47986577181209,42.479905123414746
RSE1607,RSE7359,298,1061.1318609999967,60931.0,204.46644295302013,18.683137655393747
RSE1503,RSE1505,269,1396.304869999994,43521.0,161.78810408921933,31.069636178120774
RSE7192,RSE7157,268,837.4935463999949,20754.0,77.44029850746269,38.932917681734374
RSE1513,RSE1607,253,1405.7928529999958,66076.0,261.1699604743083,19.377627739457537
RSE7104,RSE8103,251,1040.091615000005,65351.0,260.3625498007968,14.381215028293441
RSE7056,RSE7105,246,1121.9647089999992,31753.0,129.0772357723577,31.29190773439988
RSE1607,RSE1513,214,1405.7928529999967,61881.0,289.16355140186914,17.501701878625063
RSE7105,RSE7104,213,442.8675796000015,13876.0,65.14553990610328,24.473253101562495
RSE1513,RSE7359,206,878.8379134999997,39396.0,191.24271844660194,16.54346118010965
RSE7104,RSE7157,204,,29135.0,142.8186274509804,
RSE1505,RSE1503,193,1396.3048699999945,36810.0,190.72538860103626,26.355681164792074
RSE8103,RSE7104,191,1040.091615000003,34524.0,180.7539267015707,20.715067618873885
RSE7157,RSE7104,183,,21199.0,115.8415300546448,
RSE1512,RSE1513,183,544.2562390999992,30254.0,165.3224043715847,11.851524106533995
RSE1505,RSE1504,173,718.620471400002,22701.0,131.21965317919074,19.715291378702315
RSE1504,RSE1505,142,718.6204714000013,17326.0,122.01408450704226,21.20274644924857
RSE1504,RSE1503,140,847.8129298999994,34328.0,245.2,12.447498155138655
RSE7192,RSE7104,139,330.0007757999994,19129.0,137.61870503597123,8.632567735392321
RSE1508,RSE7359,127,,13258.0,104.39370078740157,
RSE1513,RSE1512,108,544.2562391000009,16053.0,148.63888888888889,13.181762023427419
RSE1503,RSE1504,103,847.8129298999994,19052.0,184.97087378640776,16.500579173153465
RSE7359,RSE1513,99,878.8379134999997,34703.0,350.5353535353535,9.025670183309797
RSE8102,RSE8103,80,670.722959699999,19481.0,243.5125,9.915723648354794
RSE1505,RSE7104,67,1463.1819370000007,16820.0,251.044776119403,20.98213336530322
RSE1515,RSE1519,61,942.813063000001,8022.0,131.50819672131146,25.80924316065822
RSE8103,RSE8102,54,670.7229597,18125.0,335.64814814814815,7.193850668451311
RSE1607,RSE1511,50,809.1298504000005,10370.0,207.4,14.044683999228551
RSE1511,RSE1505,47,2215.966656000001,5883.0,125.17021276595744,63.733054257215734
RSE7157,RSE1505,47,1543.3642449999993,6571.0,139.80851063829786,39.74086596469334
RSE8103,RSE7105,42,,14513.0,345.54761904761904,
RSE7359,RSE1517,31,711.8968416999998,5521.0,178.09677419354838,14.390090116594816
RSE7104,RSE1505,29,1463.1819370000005,9158.0,315.7931034482759,16.680082356715445
RSE7192,RSE8103,28,1011.0006580000006,7047.0,251.67857142857142,14.461312093997455
RSE1505,RSE7157,23,1543.3642450000002,4437.0,192.91304347826087,28.801117756592294
RSE1515,RSE1607,20,,4226.0,211.3,
RSE8102,RSE7105,20,,11577.0,578.85,
RSE7067,RSE7104,18,2469.1743080000006,2640.0,146.66666666666666,60.607005741818206
RSE1504,RSE1512,17,,5856.0,344.47058823529414,
RSE1501,RSE1504,17,867.5801859999997,6577.0,386.88235294117646,8.072967520632504
RSE1504,RSE1501,17,867.5801859999997,3477.0,204.52941176470588,15.27060896842105
RSE1517,RSE7359,17,711.8968416999998,1630.0,95.88235294117646,26.728887553398767
RSE1513,RSE1515,16,1595.5770049999996,3331.0,208.1875,27.590884265385764
RSE7105,RSE8103,15,,7884.0,525.6,
RSE1508,RSE8103,15,1834.6449270000005,4216.0,281.06666666666666,23.498772784155605
RSE7359,RSE1512,15,,5884.0,392.26666666666665,
RSE1504,RSE1508,13,1323.6629649999998,8924.0,686.4615384615385,6.941665930300313
RSE8099,RSE1501,13,605.4655258000001,795.0,61.15384615384615,35.642498877283025
RSE8099,RSE1504,12,828.8936914,3686.0,307.1666666666667,9.714652053304395
RSE7105,RSE7067,12,,1858.0,154.83333333333334,
RSE1607,RSE1512,11,,4551.0,413.72727272727275,
RSE7359,RSE1508,11,,1327.0,120.63636363636364,
RSE1505,RSE1501,11,668.0062830999999,5023.0,456.6363636363636,5.266384393939876
RSE1503,RSE8102,11,1406.0170089999995,2363.0,214.8181818181818,23.562536418281837
RSE1501,RSE8099,9,605.4655258000001,2037.0,226.33333333333334,9.63037949726068
RSE7104,RSE7067,8,2469.174308,1603.0,200.375,44.361958871116656
RSE1512,RSE1504,8,,1436.0,179.5,
RSE8103,RSE1508,7,1834.6449269999998,726.0,103.71428571428571,63.681890028099176
RSE8103,RSE1503,7,1358.780184,1333.0,190.42857142857142,25.687367319429857
RSE1508,RSE7104,7,1347.0903020000003,1696.0,242.28571428571428,20.01572854386793
RSE8103,RSE1504,7,1085.871451,2713.0,387.57142857142856,10.086236846737929
RSE7067,RSE7105,6,,646.0,107.66666666666667,
RSE1515,RSE1511,6,,700.0,116.66666666666667,
RSE1513,RSE7196,6,1405.792853,1694.0,282.3333333333333,17.925103674616295
RSE8099,RSE8103,6,911.1350202,1711.0,285.1666666666667,11.502347420409116
RSE7157,RSE1501,6,1488.567127,757.0,126.16666666666667,42.474306397886394
RSE1519,RSE1515,6,942.8130629999999,634.0,105.66666666666667,32.12107596340694
RSE1505,RSE1511,5,2215.966656,548.0,109.6,72.78722592700731
