route_id,VDS_id,longitude,latitude,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,movers_diff,avg_speed_diff,location
0,VDS0022,127.354784,36.359818,6709.0,6309,50.964,55.31578947368421,-400.0,4.351789473684214,봉명동 15-2(유성방향)
1,VDS0103,127.345698,36.348726,1720.0,1778,53.69999999999999,45.521968365553604,58.0,-8.178031634446384,봉명동 1062
2,VDS0107,127.349163,36.3357,1992.0,2084,50.76000000000001,46.71304347826087,92.0,-4.0469565217391406,원신흥동 523(가수원동방향 150M 교통표지판부근)
3,VDS0108,127.349503,36.33567,1810.0,3359,57.42400000000001,57.72563559322034,1549.0,0.3016355932203325,원신흥동 514(VDS0107건너편)
4,VDS0109,127.343543,36.332378,2298.0,0,55.86,0.0,-2298.0,-55.86,원신흥동528-5
5,VDS0112,127.347811,36.32365,1375.0,3281,52.12000000000001,48.183397683397686,1906.0,-3.9366023166023254,"도안동 1525(도안동 307-2, 1505동 도로변)"
6,VDS0113,127.348111,36.323514,985.0,1493,40.004,47.782493368700266,508.0,7.778493368700268,"도안동 1528(도안동 306-2, VDS0112 건너편)"
7,VDS0123,127.352836,36.332246,3908.0,3414,47.87999999999999,53.12880886426593,-494.0,5.248808864265939,원신흥동49-4
