route_id,VDS_id,longitude,latitude,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,movers_diff,avg_speed_diff,location
0,VDS0022,127.354784,36.359818,2958.0,2833,58.05384615384616,59.460348162475825,-125.0,1.4065020086296656,봉명동 15-2(유성방향)
1,VDS0103,127.345698,36.348726,617.0,487,51.484615384615374,57.327659574468086,-130.0,5.843044189852712,봉명동 1062
2,VDS0107,127.349163,36.3357,725.0,707,43.615384615384606,43.35537190082645,-18.0,-0.2600127145581581,원신흥동 523(가수원동방향 150M 교통표지판부근)
3,VDS0108,127.349503,36.33567,1529.0,1389,55.26923076923077,58.95104895104895,-140.0,3.681818181818187,원신흥동 514(VDS0107건너편)
4,VDS0109,127.343543,36.332378,796.0,0,59.54615384615385,0.0,-796.0,-59.54615384615385,원신흥동528-5
5,VDS0112,127.347811,36.32365,1374.0,1135,51.49230769230769,54.4,-239.0,2.907692307692308,"도안동 1525(도안동 307-2, 1505동 도로변)"
6,VDS0113,127.348111,36.323514,524.0,364,30.553846153846152,59.095652173913045,-160.0,28.541806020066893,"도안동 1528(도안동 306-2, VDS0112 건너편)"
7,VDS0123,127.352836,36.332246,1459.0,1429,54.88461538461539,53.131736526946106,-30.0,-1.7528788576692804,원신흥동49-4
