route_id,VDS_id,longitude,latitude,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,movers_diff,avg_speed_diff,location
0,VDS0022,127.354784,36.359818,3471.0,3305,53.56923076923078,57.17523809523809,-166.0,3.6060073260073153,봉명동 15-2(유성방향)
1,VDS0103,127.345698,36.348726,1036.0,1035,54.92307692307692,57.1128526645768,-1.0,2.1897757414998793,봉명동 1062
2,VDS0107,127.349163,36.3357,948.0,950,43.9076923076923,43.6530612244898,2.0,-0.25463108320250427,원신흥동 523(가수원동방향 150M 교통표지판부근)
3,VDS0108,127.349503,36.33567,1722.0,1798,55.66153846153846,59.95454545454545,76.0,4.2930069930069905,원신흥동 514(VDS0107건너편)
4,VDS0109,127.343543,36.332378,1195.0,1031,58.699999999999996,56.16193181818182,-164.0,-2.5380681818181756,원신흥동528-5
5,VDS0112,127.347811,36.32365,1948.0,1732,48.284615384615385,49.67407407407408,-216.0,1.3894586894586922,"도안동 1525(도안동 307-2, 1505동 도로변)"
6,VDS0113,127.348111,36.323514,892.0,857,48.34615384615385,48.7,-35.0,0.35384615384615614,"도안동 1528(도안동 306-2, VDS0112 건너편)"
7,VDS0123,127.352836,36.332246,1827.0,1699,60.70769230769231,59.20738636363637,-128.0,-1.5003059440559454,원신흥동49-4
