start_rse,end_rse,frequency,distance,total_time,avg_time,avg_speed
RSE7359,RSE1515,2481,724.2299999999848,563499.0,227.12575574365175,11.479226525690134
RSE7056,RSE7104,2073,1.4524165827307751,521395.0,251.51712493970092,0.020788642916796725
RSE1515,RSE7359,1876,725.7099999999806,151689.0,80.85767590618337,32.31055024424889
RSE8103,RSE1501,1852,0.2966441981416844,1001024.0,540.5097192224622,0.0019757630165213205
RSE1511,RSE7359,1844,855.7299999999852,653176.0,354.2169197396963,8.697009737038565
RSE1515,RSE1517,1593,526.6300000000042,284302.0,178.46955430006278,10.6229211331613
RSE1517,RSE1515,1578,526.8499999999854,123915.0,78.52661596958175,24.153084614452784
RSE8102,RSE8102,1574,0.0,3026640.0,1922.89707750953,
RSE7056,RSE7056,1570,0.0,1512802.0,963.568152866242,
RSE7359,RSE1511,1510,846.689999999968,282871.0,187.3317880794702,16.27104524677265
RSE1505,RSE1508,1464,726.4100000000094,181865.0,124.22472677595628,21.051171275396857
RSE1501,RSE8102,1445,350.0100000000063,1553937.0,1075.3889273356401,1.1717025979817925
RSE1501,RSE8103,1409,286.73999999999444,869673.0,617.2271114265436,1.6724216757332606
RSE7157,RSE8103,1408,279.17999999999427,295010.0,209.52414772727272,4.7968122572115215
RSE8103,RSE8103,1367,0.0,5048287.0,3692.967812728603,
RSE8103,RSE1505,1250,0.3753844285670273,315174.0,252.1392,0.00535967411192428
RSE1508,RSE1511,1232,298.78999999999587,225670.0,183.1737012987013,5.872262188150759
RSE1607,RSE7196,1185,320.88000000000363,351229.0,296.3957805907173,3.8973834165174726
RSE8102,RSE1501,1172,0.30205672068687633,601432.0,513.1672354948805,0.0021190055000765984
RSE7196,RSE1607,1168,316.88000000000363,461799.0,395.37585616438355,2.885274814367323
RSE8103,RSE7157,1163,278.5700000000055,110439.0,94.96044711951849,10.56073376252975
RSE7067,RSE7056,1139,515.4199999999997,332709.0,292.1062335381914,6.352182141150371
RSE7104,RSE7157,1130,757.3699999999959,262826.0,232.58938053097344,11.722512841195254
RSE1607,RSE7359,1018,1868.1999999999684,827642.0,813.0078585461689,8.272392362881396
RSE1505,RSE8103,920,369.07999999999936,135485.0,147.2663043478261,9.022349042329393
RSE1511,RSE1508,891,300.10000000000355,172659.0,193.78114478114477,5.575155421958956
RSE7359,RSE1607,867,1853.5200000000145,570729.0,658.280276816609,10.1365212281136
RSE7104,RSE1511,814,1.9777698395571441,680732.0,836.2800982800983,0.008513859694914085
RSE1517,RSE1519,807,373.85000000000053,104379.0,129.34200743494424,10.40543615094992
RSE1519,RSE1517,794,376.9500000000056,279891.0,352.507556675063,3.8496196019165176
RSE7104,RSE7056,764,1.4524165827308473,169685.0,222.10078534031413,0.023542013549476513
RSE1508,RSE1505,731,729.0700000000052,320356.0,438.24350205198357,5.989026620384864
RSE7196,RSE7196,683,0.0,834528.0,1221.8565153733527,
RSE7157,RSE7104,610,762.0300000000116,548666.0,899.4524590163934,3.049975540675066
RSE7056,RSE7067,588,513.4200000000027,231602.0,393.8809523809524,4.692565072840501
RSE1513,RSE1607,574,2.6457548199643375,829507.0,1445.1341463414635,0.0065908880334636195
RSE8099,RSE8102,516,234.94999999999803,429901.0,833.1414728682171,1.01521773617646
RSE8102,RSE8099,510,235.0899999999975,1148632.0,2252.219607843137,0.3757733025024511
RSE7105,RSE7056,499,1042.820000000006,117663.0,235.79759519038078,15.921078401876636
RSE1511,RSE7104,468,1.9777698395571466,206504.0,441.2478632478632,0.016135990710523188
RSE1607,RSE1513,460,2.645754819964323,399228.0,867.8869565217391,0.010974605944124458
RSE1513,RSE7359,438,904.25,1018810.0,2326.0502283105025,1.3994968639883787
RSE7104,RSE8103,389,0.9060926690415891,89479.0,230.02313624678663,0.01418089354737806
RSE7104,RSE7105,342,444.7899999999987,76846.0,224.69590643274853,7.126271347890566
RSE1508,RSE7359,320,1.0842435580462235,262562.0,820.50625,0.004757156705346735
RSE8102,RSE8103,307,1195.9199999999994,1102858.0,3592.371335504886,1.1984596239951104
RSE7056,RSE7105,307,1041.4600000000016,146105.0,475.91205211726384,7.878043817802278
RSE7104,RSE7104,299,0.0,1502251.0,5024.250836120401,
RSE7157,RSE7157,295,0.0,1028340.0,3485.898305084746,
RSE7067,RSE7067,291,0.0,222886.0,765.9312714776632,
RSE1515,RSE1515,275,0.0,2339519.0,8507.341818181818,
RSE7105,RSE7104,261,447.020000000001,279242.0,1069.8927203065134,1.5041433308742989
RSE1503,RSE1505,253,1.524966708175313,248283.0,981.3557312252965,0.005594179536279467
RSE1512,RSE1513,217,464.2799999999991,888521.0,4094.5668202764978,0.40820142236368
RSE7105,RSE7105,216,0.0,532814.0,2466.7314814814813,
RSE1607,RSE1607,209,0.0,2716905.0,12999.545454545454,
RSE1505,RSE1503,196,1.524966708175309,176320.0,899.5918367346939,0.006102634467380321
RSE1513,RSE1513,194,0.0,2219104.0,11438.680412371134,
RSE7157,RSE1505,194,0.3953597095755679,208768.0,1076.1237113402062,0.0013226127623370276
RSE7359,RSE1513,185,904.049999999999,318601.0,1722.1675675675676,1.889816102272119
RSE1513,RSE1512,152,464.3499999999995,202527.0,1332.4144736842106,1.254609607607873
RSE8103,RSE8102,142,634.6600000000021,841637.0,5927.021126760564,0.3854847065896593
RSE7359,RSE1517,137,1.2139780331802112,54970.0,401.24087591240874,0.010892013206557763
RSE8103,RSE7104,129,0.906092669041598,23754.0,184.13953488372093,0.017714466426829927
RSE1501,RSE1501,117,0.0,1107606.0,9466.71794871795,
RSE7359,RSE7359,116,0.0,1434504.0,12366.413793103447,
RSE1511,RSE1505,112,1.0267198619547877,218142.0,1947.6964285714287,0.001897724639639182
RSE1517,RSE1517,90,0.0,505884.0,5620.933333333333,
RSE1607,RSE1511,88,1.792761827417022,19069.0,216.6931818181818,0.029783782417835893
RSE7104,RSE7359,87,2.7883873661473273,81973.0,942.2183908045977,0.01065378750414579
RSE1505,RSE1505,74,0.0,456259.0,6165.6621621621625,
RSE1515,RSE1519,73,0.9451612241436413,55433.0,759.3561643835617,0.004480875465967004
RSE1503,RSE8102,68,1.1181242423423312,105644.0,1553.5882352941176,0.0025909357325111003
RSE8103,RSE7105,67,1452.1799999999978,397391.0,5931.20895522388,0.8814135599447382
RSE1505,RSE7157,65,0.39535970957556815,115757.0,1780.876923076923,0.0007992101733863434
RSE1508,RSE1508,64,0.0,465273.0,7269.890625,
RSE1505,RSE8102,62,0.7450745427538853,298405.0,4812.9838709677415,0.0005572984297939619
RSE7104,RSE1505,61,1.1612998625655229,77453.0,1269.72131147541,0.0032925961527557205
RSE1501,RSE1505,56,802.6100000000005,121848.0,2175.8571428571427,1.3279346070514093
RSE1511,RSE1511,54,0.0,570018.0,10555.888888888889,
RSE1505,RSE7104,51,1.1612998625655224,124450.0,2440.1960784313724,0.001713255562611731
RSE1503,RSE1503,48,0.0,471679.0,9826.645833333334,
RSE8102,RSE1505,48,0.7450745427538857,260621.0,5429.604166666667,0.0004940080844900121
RSE8102,RSE1503,47,1.1181242423423305,36828.0,783.5744680851063,0.005137032198444726
RSE8099,RSE8099,45,0.0,488907.0,10864.6,
RSE1505,RSE1501,42,810.0499999999996,269921.0,6426.690476190476,0.45376076703924456
RSE8099,RSE1501,42,0.5855727522795677,132107.0,3145.404761904762,0.0006702036996122131
RSE1607,RSE1512,38,3.1305699560344666,20510.0,539.7368421052631,0.020880642125086057
RSE1501,RSE8099,37,0.5855727522795678,53136.0,1436.1081081081081,0.0014678991757685644
RSE7105,RSE8103,37,1.2824175528552002,255157.0,6896.135135135135,0.0006694624017381952
RSE8102,RSE7105,33,1.737887614236684,240420.0,7285.454545454545,0.0008587515538279597
RSE1517,RSE7359,31,1.2139780331802108,3757.0,121.19354838709677,0.036060673011155585
RSE1512,RSE1512,28,0.0,260772.0,9313.285714285714,
RSE1504,RSE1505,26,709.5800000000002,629770.0,24221.923076923078,0.10546181621861953
RSE7067,RSE7104,26,1.9929497035271049,8987.0,345.65384615384613,0.020756658757108828
RSE1504,RSE8102,23,616.6299999999997,595296.0,25882.434782608696,0.08576735607160131
RSE1515,RSE1511,22,1572.4000000000005,2895.0,131.5909090909091,43.016953367875665
RSE7359,RSE7196,22,2.178858942670215,19757.0,898.0454545454545,0.008734404426759178
RSE7056,RSE8103,21,2.341842321859546,59698.0,2842.7619047619046,0.0029656484226034657
RSE7105,RSE8102,20,1.7378876142366841,126357.0,6317.85,0.0009902728635931626
RSE7359,RSE1508,20,1.084243558046224,11712.0,585.6,0.006665431709300557
RSE1508,RSE8103,20,1.1430386948464981,40027.0,2001.35,0.0020560817955117263
RSE1501,RSE7105,18,1.4795024409948248,148316.0,8239.777777777777,0.0006464019942316719
RSE1513,RSE7196,18,3.0051194527208485,25524.0,1418.0,0.0076293582720698555
RSE7359,RSE1505,17,1.8472313185801819,17352.0,1020.7058823529412,0.0065151312066106
RSE8102,RSE1512,17,2.4414986477212244,20724.0,1219.0588235294117,0.007209984425812534
RSE1511,RSE7157,17,1.2682295946632676,62747.0,3691.0,0.001236961945485712
RSE1505,RSE7359,17,1.8472313185801819,11550.0,679.4117647058823,0.009787926986762523
RSE1505,RSE1511,17,1.0267198619547864,6542.0,384.8235294117647,0.009604899962034995
RSE8099,RSE8103,16,0.882131126249222,133119.0,8319.9375,0.00038169421999831115
RSE7104,RSE7067,16,1.992949703527106,2384.0,149.0,0.048151804917433434
RSE7105,RSE7067,15,1.603019114720418,2032.0,135.46666666666667,0.042599917418751264
RSE1511,RSE1515,14,1579.9599999999996,3342.0,238.71428571428572,23.827044883303405
RSE7157,RSE1511,14,1.2682295946632676,45296.0,3235.4285714285716,0.0014111350134896829
RSE8103,RSE1508,13,1.1430386948464977,2111.0,162.3846153846154,0.025340696787691186
RSE1513,RSE1515,12,1.1085589411870058,4332.0,361.0,0.011054881407959061
RSE7359,RSE1512,12,1.3202108764318397,17858.0,1488.1666666666667,0.0031937008546228845
RSE8103,RSE7056,11,2.3418423218595463,40461.0,3678.2727272727275,0.0022920085006707205
RSE7104,RSE1508,11,1.8147250288309187,58757.0,5341.545454545455,0.0012230561659326443
RSE7359,RSE1519,11,1.636594132114382,42028.0,3820.7272727272725,0.0015420464364644887
RSE1515,RSE1607,10,2.002759946875314,3229.0,322.9,0.022328695598486003
RSE1508,RSE8102,10,1.3599746017417917,57830.0,5783.0,0.0008466035909165572
RSE1503,RSE1508,10,1.6327894497527287,23383.0,2338.3,0.0025138100411024344
RSE1501,RSE1503,10,1.3715139433379264,20297.0,2029.7,0.0024326009735510345
RSE1501,RSE7157,10,0.6198305972150246,761.0,76.1,0.02932181537416674
RSE7157,RSE1501,10,0.6198305972150246,36151.0,3615.1,0.0006172416115665096
RSE8102,RSE1508,10,1.3599746017417917,23842.0,2384.2,0.00205348065022668
RSE7104,RSE1501,9,1.1291757167798717,24772.0,2752.4444444444443,0.0014768808825959892
RSE1512,RSE1607,9,3.1305699560344675,4381.0,486.77777777777777,0.02315235484490225
RSE1512,RSE7359,9,1.3202108764318394,106552.0,11839.111111111111,0.00040144560774449655
RSE8103,RSE1503,9,1.6123979692914026,4589.0,509.8888888888889,0.011384112923303867
RSE7067,RSE7105,9,1.603019114720418,3021.0,335.6666666666667,0.01719226061467777
RSE7056,RSE1511,9,3.35009528938981,5505.0,611.6666666666666,0.01971718208469207
RSE1511,RSE7056,8,3.35009528938981,45924.0,5740.5,0.0021009220524001947
RSE1519,RSE1515,8,0.9451612241436428,849.0,106.125,0.0320620061900317
RSE8103,RSE8099,6,0.882131126249222,66157.0,11026.166666666666,0.00028801233923822413
RSE8099,RSE7105,6,1.953195171736734,49800.0,8300.0,0.0008471689901508726
RSE1607,RSE1515,6,2.0027599468753134,35458.0,5909.666666666667,0.0012200241088754801
RSE1515,RSE7196,6,2.3059145365140203,2561.0,426.8333333333333,0.0194485568093334
RSE1504,RSE1508,6,1400.74,117980.0,19663.333333333332,0.2564501101881675
RSE7196,RSE7359,6,2.1788589426702143,64778.0,10796.333333333334,0.0007265329766537502
