start_rse,end_rse,frequency,distance,total_time,avg_time,avg_speed
RSE8102,RSE8102,3742,0.0,4884911.0,1305.4278460716193,
RSE1515,RSE7359,3697,725.7099999999718,357099.0,96.59156072491209,27.047456117210146
RSE1517,RSE1515,3011,526.8500000000207,499990.0,166.05446695450016,11.421914958299617
RSE8103,RSE1501,2876,0.29664419814170234,863988.0,300.413073713491,0.0035548356804491837
RSE7359,RSE1515,2854,724.2299999999843,631907.0,221.41100210231255,11.775512396602409
RSE7359,RSE1511,2628,846.689999999958,442964.0,168.55555555555554,18.083557020434174
RSE1501,RSE8102,2536,350.01000000000755,2026928.0,799.2618296529969,1.5764996566232587
RSE1501,RSE8103,2274,286.739999999993,982133.0,431.8966578715919,2.3900717479200297
RSE8102,RSE1501,2168,0.30205672068688344,544664.0,251.22878228782287,0.004328342415905931
RSE8103,RSE8103,2056,0.0,4032607.0,1961.3847276264592,
RSE1515,RSE1517,2010,526.6300000000032,599807.0,298.41144278606964,6.353201413121259
RSE7056,RSE7104,1838,1.4524165827307947,272257.0,148.12676822633298,0.03529881709051787
RSE1511,RSE7359,1809,855.7299999999854,280994.0,155.33112216694306,19.832651416044133
RSE1505,RSE8103,1706,369.07999999999737,191750.0,112.39742086752638,11.821338868318039
RSE8103,RSE7157,1705,278.57000000000596,195758.0,114.81407624633431,8.73457360618742
RSE7157,RSE8103,1698,279.17999999999404,172437.0,101.5530035335689,9.89678261625964
RSE1607,RSE7196,1633,320.8800000000039,353256.0,216.32333129210042,5.3400065221822794
RSE1511,RSE1508,1614,300.09999999999155,187212.0,115.99256505576209,9.314045253509128
RSE7056,RSE7056,1599,0.0,1143737.0,715.2826766729206,
RSE7196,RSE1607,1582,316.88000000000386,397932.0,251.53729456384323,4.5351843430536425
RSE7359,RSE1607,1521,1853.5200000000161,452052.0,297.20710059171597,22.451253643386355
RSE1519,RSE1517,1489,376.9500000000046,195787.0,131.48891873740766,10.320413408449102
RSE1508,RSE1505,1485,729.0699999999803,580327.0,390.7925925925926,6.716227609606126
RSE1505,RSE1508,1438,726.4100000000105,273155.0,189.9547983310153,13.766833072797697
RSE8103,RSE1505,1346,0.3753844285670276,340732.0,253.1441307578009,0.005338397294836965
RSE7105,RSE7056,1308,1042.8199999999977,157461.0,120.38302752293578,31.185060529273848
