start_rse,end_rse,frequency,distance,total_time,avg_time,avg_speed
RSE1515,RSE7359,3114,725.7099999999735,381227.0,122.42357096981374,21.340302192656093
RSE7359,RSE1511,2587,846.6899999999581,557488.0,215.49594124468496,14.144507698819725
RSE1517,RSE1515,2386,526.8500000000017,416292.0,174.47275775356243,10.870808855322743
RSE7104,RSE7056,1424,1.4524165827308453,445960.0,313.1741573033708,0.016695821081961174
RSE8102,RSE8102,1389,0.0,1845500.0,1328.6537077033838,
RSE1511,RSE7104,1364,1.9777698395571977,453534.0,332.50293255131965,0.021413259028345535
RSE7056,RSE7056,1257,0.0,914149.0,727.2466189339698,
RSE7105,RSE7056,1232,1042.8199999999936,285667.0,231.87256493506493,16.190582965480687
RSE7056,RSE7067,1217,513.4200000000022,96227.0,79.06902218570255,23.375930913361216
RSE7359,RSE1515,1192,724.2299999999884,373573.0,313.4001677852349,8.319165935439527
RSE7104,RSE7105,1150,444.78999999999115,85516.0,74.36173913043478,21.53317040086023
RSE1505,RSE8103,1142,369.08000000000266,201776.0,176.68651488616462,7.520030608199246
RSE1501,RSE8103,1137,286.73999999999535,482174.0,424.07563764291996,2.4341506758970435
RSE8103,RSE1501,1127,0.29664419814168225,484055.0,429.5075421472937,0.002486380350787479
RSE1519,RSE1517,1110,376.9500000000073,73730.0,66.42342342342343,20.42984131289881
RSE1511,RSE1508,1107,300.0999999999983,113812.0,102.81120144534779,10.508193512107628
RSE8103,RSE7157,1106,278.5700000000054,203524.0,184.01808318264014,5.4497470175508615
RSE8102,RSE1501,1062,0.3020567206868747,196659.0,185.17796610169492,0.005872211566874943
RSE1508,RSE1505,1001,729.0699999999899,385936.0,385.55044955044957,6.807544909000362
RSE1501,RSE8102,967,350.0100000000048,634741.0,656.4022750775595,1.919609434399254
RSE1607,RSE7196,952,320.88000000000335,478192.0,502.30252100840335,2.2997455749991875
RSE7359,RSE1607,924,1853.5200000000148,409890.0,443.6038961038961,15.041959862402228
RSE1515,RSE1517,894,526.6300000000039,219140.0,245.12304250559285,7.734352432235157
RSE7157,RSE7104,882,762.0300000000166,359113.0,407.1575963718821,6.737705557860764
RSE8103,RSE8103,841,0.0,2747785.0,3267.282996432818,
RSE1511,RSE7359,837,855.7299999999899,439729.0,525.363201911589,5.863806198817838
RSE7196,RSE1607,805,316.8800000000032,193606.0,240.50434782608696,4.743232337840817
RSE1504,RSE8102,790,616.6300000000039,120483.0,152.51012658227847,14.5555449316502
RSE7157,RSE8103,693,279.1799999999955,56348.0,81.3102453102453,12.360656349825883
RSE7056,RSE7104,667,1.4524165827308475,209382.0,313.9160419790105,0.016656363481356136
RSE8102,RSE8099,548,235.08999999999745,696149.0,1270.344890510949,0.666215927911977
RSE1508,RSE1511,525,298.789999999999,107399.0,204.56952380952382,5.25808527081256
RSE1607,RSE1513,513,2.6457548199643304,393424.0,766.9083820662768,0.012419628699596683
RSE1607,RSE7359,510,1868.1999999999837,171174.0,335.63529411764705,20.03817869536244
RSE1505,RSE1508,497,726.4099999999951,46495.0,93.5513078470825,27.95338793418628
RSE1517,RSE1519,463,373.8500000000032,43060.0,93.00215982721382,14.47127682303775
RSE7196,RSE7196,448,0.0,522862.0,1167.1026785714287,
RSE8103,RSE1505,444,0.37538442856702037,75862.0,170.86036036036037,0.007909288848455423
RSE7104,RSE7157,376,757.3699999999967,120604.0,320.75531914893617,8.500348512487111
RSE1513,RSE1607,364,2.6457548199643113,538540.0,1479.5054945054944,0.006437770854683465
RSE7067,RSE7056,349,515.4200000000023,445824.0,1277.432664756447,1.4525321382429008
RSE8099,RSE8102,336,234.9499999999985,120094.0,357.42261904761904,2.3664422868752664
RSE7105,RSE7105,331,0.0,428686.0,1295.1238670694863,
RSE7104,RSE7104,297,0.0,1407786.0,4740.020202020202,
RSE7104,RSE1511,276,1.9777698395571508,155388.0,563.0,0.01264648565258569
RSE1503,RSE1505,234,1.524966708175312,188457.0,805.3717948717949,0.006816578609268336
RSE7056,RSE7105,212,1041.4599999999982,178934.0,844.0283018867924,4.442097488459425
RSE1505,RSE7104,193,1.1612998625655264,107373.0,556.3367875647668,0.007514655867960546
RSE7359,RSE1513,193,904.0499999999986,351544.0,1821.4715025906735,1.786786120656302
RSE8103,RSE7104,191,0.9060926690415945,87053.0,455.77486910994764,0.007156896594408009
RSE1513,RSE7359,190,904.25,153817.0,809.5631578947368,4.02105749039443
RSE8102,RSE1504,187,0.5542884457626653,541697.0,2896.775401069519,0.000688848159925985
RSE1511,RSE1505,187,1.026719861954783,22870.0,122.29946524064171,0.03022246659676257
RSE1505,RSE1504,173,709.75,134884.0,779.6763005780347,3.2771292369739924
RSE1512,RSE1513,171,464.2799999999992,342149.0,2000.8713450292398,0.8353400652931895
RSE1513,RSE1512,162,464.3499999999999,129710.0,800.679012345679,2.087802945031223
RSE7105,RSE7104,157,447.01999999999896,13636.0,86.85350318471338,18.528579055441437
RSE1607,RSE1607,144,0.0,2256542.0,15670.430555555555,
