start_rse,end_rse,frequency,distance,total_time,avg_time,avg_speed
RSE7359,RSE1515,2585,724.2299999999847,374410.0,144.8394584139265,18.0008129590552
RSE7067,RSE7056,2337,515.4200000000063,371890.0,159.13136499786052,11.660253150125179
RSE1607,RSE7196,2279,320.8800000000041,358900.0,157.48135146994295,7.335268520479335
RSE1501,RSE8102,2170,350.01000000000727,265556.0,122.37603686635944,10.296427570832732
RSE7196,RSE1607,2077,316.88000000000403,153795.0,74.04670197400097,15.406060899249196
RSE7056,RSE7104,2038,1.4524165827307776,297769.0,146.10843964671247,0.03578643171108869
RSE1515,RSE7359,2029,725.7099999999792,148474.0,73.17594874322326,35.70238643802853
RSE1505,RSE1508,2008,726.4099999999842,292196.0,145.5159362549801,17.97106260181483
RSE8103,RSE1501,1963,0.2966441981416873,107588.0,54.80794701986755,0.019484749409113246
RSE1519,RSE1517,1759,376.9499999999967,109067.0,62.00511654349062,21.885613246903088
RSE1517,RSE1515,1696,526.8499999999848,113058.0,66.66155660377359,28.452080878840125
RSE1515,RSE1517,1663,526.6300000000042,153831.0,92.50210463018641,20.49540394328858
RSE1517,RSE1519,1639,373.8499999999884,132755.0,80.99755948749237,16.616056193739837
RSE7105,RSE7056,1506,1042.8200000000065,142579.0,94.67397078353254,39.653475701190466
RSE1505,RSE8103,1502,369.0800000000027,191115.0,127.24034620505992,10.442348198728592
RSE1508,RSE1511,1485,298.789999999993,67510.0,45.46127946127946,23.660662716634018
RSE1511,RSE7359,1485,855.7299999999863,149942.0,100.97104377104377,30.510014405569663
RSE7157,RSE8103,1472,279.1799999999942,204897.0,139.19633152173913,7.220362699307308
RSE8103,RSE7157,1460,278.5700000000058,111290.0,76.22602739726027,13.156293647228239
RSE1511,RSE1508,1437,300.0999999999934,65429.0,45.53166318719555,23.727663879930393
RSE8102,RSE1504,1409,0.5542884457626459,217579.0,154.4208658623137,0.012922077554756871
RSE7359,RSE1511,1379,846.6899999999703,135325.0,98.13270485859319,31.06083750969778
RSE1501,RSE8103,1359,286.7399999999946,73709.0,54.23767476085357,19.03223183057664
RSE1508,RSE1505,1284,729.0699999999808,157574.0,122.72118380062305,21.387114422429534
RSE1504,RSE8102,1213,616.6300000000041,213501.0,176.01071723000825,12.612118369469078
RSE8103,RSE1505,1200,0.37538442856702714,151813.0,126.51083333333334,0.010681962225959287
RSE8102,RSE1501,1200,0.3020567206868767,78540.0,65.45,0.0166142734067648
RSE7104,RSE7157,1103,757.3699999999959,172064.0,155.99637352674523,17.478175539334107
RSE8099,RSE8102,1050,234.95000000000437,112421.0,107.06761904761905,7.899867462484915
RSE7056,RSE7067,1041,513.4199999999955,72457.0,69.6032660902978,26.554960762935025
RSE1513,RSE1607,963,2.645754819964316,375598.0,390.02907580477677,0.024420531551957923
RSE7056,RSE7105,939,1041.4599999999878,124578.0,132.67092651757187,28.259816211529795
RSE8102,RSE8099,911,235.08999999999708,94985.0,104.26454445664105,8.117083371058488
RSE7104,RSE8103,866,0.9060926690416061,274935.0,317.4769053117783,0.01027455400368855
RSE1503,RSE1505,859,1.5249667081752885,139539.0,162.44353899883586,0.03379562020912621
RSE1607,RSE7359,837,1868.1999999999719,247879.0,296.15173237753885,22.7097101408345
RSE7359,RSE1607,806,1853.5200000000143,275615.0,341.954094292804,19.513356065526338
RSE7104,RSE7056,718,1.4524165827308473,78401.0,109.19359331476323,0.04788467472408125
RSE1505,RSE1504,698,709.75,96575.0,138.3595988538682,18.46709603934766
RSE7104,RSE7105,650,444.7900000000005,41254.0,63.46769230769231,25.229277161002596
RSE1505,RSE1503,622,1.5249667081752953,112849.0,181.42926045016077,0.030259067009420743
RSE1513,RSE7359,588,904.25,96801.0,164.62755102040816,19.773725478042582
RSE7157,RSE1505,534,0.39535970957556527,107475.0,201.26404494382024,0.007071779536525393
RSE7105,RSE7104,517,447.01999999999623,34390.0,66.5183752417795,24.192893980808172
RSE7157,RSE7104,470,762.0300000000067,46713.0,99.38936170212766,27.601626099801155
RSE1607,RSE1513,469,2.6457548199643246,140873.0,300.3688699360341,0.031710068203472386
RSE8103,RSE7104,454,0.9060926690415884,85644.0,188.6431718061674,0.017291554087636867
RSE1512,RSE1513,424,464.27999999999895,74240.0,175.0943396226415,9.545756896551703
RSE1508,RSE7359,357,1.084243558046225,50455.0,141.33053221288515,0.027618071961173492
RSE1503,RSE1504,349,817.5499999999947,63197.0,181.08022922636104,16.253458550247533
RSE1504,RSE1505,304,709.579999999996,62868.0,206.80263157894737,12.35229929375828
RSE8102,RSE8103,276,1195.9200000000012,45176.0,163.68115942028984,26.303039489994717
RSE1504,RSE1503,274,814.720000000001,52194.0,190.4890510948905,15.39716841016211
RSE7359,RSE1517,238,1.2139780331802081,50176.0,210.8235294117647,0.02072975882551025
RSE1505,RSE7104,219,1.1612998625655266,53397.0,243.82191780821918,0.01714644664768922
RSE1513,RSE1512,211,464.3500000000013,32168.0,152.45497630331752,10.964942178562579
RSE1511,RSE1505,202,1.0267198619547824,29331.0,145.2029702970297,0.02545534361643032
RSE8103,RSE8102,199,634.6600000000026,46017.0,231.24120603015075,9.88048816741643
RSE7359,RSE1513,199,904.0499999999982,62577.0,314.4572864321608,10.349831727311932
RSE7104,RSE1505,188,1.1612998625655264,90096.0,479.2340425531915,0.008723669718792713
RSE1515,RSE1519,173,0.9451612241436443,28977.0,167.4971098265896,0.020314263394991258
RSE1517,RSE7359,110,1.2139780331802112,15671.0,142.46363636363637,0.03067674692995748
RSE1607,RSE1511,108,1.7927618274170225,25259.0,233.87962962962962,0.027595146225097525
RSE1501,RSE1504,107,847.9100000000021,26084.0,243.77570093457945,12.521658181260573
RSE1515,RSE1511,100,1572.3999999999971,15350.0,153.5,36.87713355048853
RSE1519,RSE1515,96,0.9451612241436426,12654.0,131.8125,0.025813791612457948
RSE7359,RSE1508,85,1.0842435580462246,11150.0,131.1764705882353,0.029755921862075756
RSE8103,RSE7105,83,1452.1799999999969,36457.0,439.2409638554217,11.902004663027652
RSE7067,RSE7104,79,1.9929497035271033,24886.0,315.0126582278481,0.022775652804111077
RSE1505,RSE7157,77,0.3953597095755683,16917.0,219.7012987012987,0.006478318348072799
RSE8103,RSE1508,71,1.1430386948464968,16937.0,238.54929577464787,0.01724984887540678
RSE1513,RSE7196,68,3.0051194527208533,38560.0,567.0588235294117,0.019078144243414547
RSE1607,RSE1512,68,3.1305699560344653,22081.0,324.72058823529414,0.03470692111938939
RSE1505,RSE1511,67,1.026719861954787,12483.0,186.3134328358209,0.019838566907273463
RSE1508,RSE8103,67,1.143038694846497,15088.0,225.19402985074626,0.01827286142609856
RSE1511,RSE1515,61,1579.9600000000016,14709.0,241.13114754098362,23.588225984091395
RSE8099,RSE1504,60,0.6834419030988431,15107.0,251.78333333333333,0.00977185748787649
RSE7056,RSE7157,59,2.2240375174895504,18216.0,308.7457627118644,0.025932453267170648
RSE1501,RSE7157,58,0.6198305972150249,5622.0,96.93103448275862,0.023020389309586838
RSE1505,RSE1501,57,810.0500000000005,18969.0,332.7894736842105,8.762837260793933
RSE1607,RSE1515,57,2.002759946875315,25230.0,442.63157894736844,0.016288796714182107
RSE7105,RSE8103,52,1.2824175528552,24419.0,469.59615384615387,0.009831220193066606
RSE7157,RSE1501,52,0.6198305972150245,7418.0,142.65384615384616,0.01564199080596557
RSE1513,RSE1515,52,1.1085589411870058,13796.0,265.3076923076923,0.015042203087141742
RSE7056,RSE8103,51,2.3418423218595454,27452.0,538.2745098039215,0.01566232880276164
RSE1515,RSE1607,50,2.002759946875315,23193.0,463.86,0.015543344562478191
RSE1504,RSE1512,49,1.8933353274384683,10508.0,214.44897959183675,0.03178381725924494
RSE1501,RSE8099,47,0.5855727522795677,9741.0,207.25531914893617,0.010171328373442446
RSE7359,RSE7196,44,2.178858942670216,21607.0,491.0681818181818,0.015973122438050734
RSE7105,RSE7067,43,1.6030191147204187,6136.0,142.69767441860466,0.04044122538440691
RSE8099,RSE1501,42,0.5855727522795677,7983.0,190.07142857142858,0.01109089316606171
RSE1501,RSE1505,41,802.6100000000004,12416.0,302.8292682926829,9.541336662371139
RSE7196,RSE7359,40,2.178858942670216,13793.0,344.825,0.022747457967411813
RSE1504,RSE1508,39,1400.7399999999996,17514.0,449.0769230769231,11.228953751284683
RSE8103,RSE1504,38,0.8003574707792718,9873.0,259.8157894736842,0.011089729768318077
RSE7196,RSE1513,36,3.0051194527208485,11790.0,327.5,0.033033374136778794
RSE7359,RSE1519,36,1.636594132114382,10738.0,298.27777777777777,0.019752523702926423
RSE7067,RSE7105,36,1.603019114720418,11050.0,306.94444444444446,0.01880102056721866
RSE7104,RSE1501,35,1.1291757167798715,11665.0,333.2857142857143,0.012196840146957892
RSE1504,RSE1501,35,855.1800000000002,7170.0,204.85714285714286,15.028267782426783
RSE7104,RSE7067,34,1.9929497035271044,5559.0,163.5,0.04388146136206469
RSE8102,RSE7105,32,1.737887614236684,19516.0,609.875,0.010258488069279873
RSE1503,RSE8102,26,1.1181242423423292,7508.0,288.7692307692308,0.013939321934368941
RSE1505,RSE7359,26,1.847231318580183,7560.0,290.7692307692308,0.022870482991945124
RSE1504,RSE1513,25,1.82924222683937,10188.0,407.52,0.01615938362932306
RSE1508,RSE1515,25,1.7766744691175793,7153.0,286.12,0.022354355126601725
RSE7359,RSE1512,24,1.32021087643184,6371.0,265.4583333333333,0.017903974214991524
RSE1505,RSE8102,21,0.7450745427538853,11610.0,552.8571428571429,0.004851648185374136
RSE1512,RSE1504,20,1.8933353274384692,4374.0,218.7,0.031166013620386325
RSE7359,RSE1505,19,1.8472313185801823,6668.0,350.94736842105266,0.018948803567919083
RSE1508,RSE7104,18,1.8147250288309182,5454.0,303.0,0.021561089451456458
RSE8099,RSE8103,18,0.882131126249222,8936.0,496.44444444444446,0.006396832697062397
RSE1512,RSE1607,17,3.1305699560344684,8287.0,487.47058823529414,0.02311944989855309
RSE1503,RSE8103,17,1.6123979692914032,4513.0,265.47058823529414,0.02186544553969286
RSE1504,RSE8103,17,0.800357470779272,6425.0,377.94117647058823,0.007623638476527851
RSE8103,RSE1503,17,1.6123979692914032,4264.0,250.8235294117647,0.023142297307840967
RSE1505,RSE7056,16,2.613521434580538,5860.0,366.25,0.025689220926934986
RSE1512,RSE7359,16,1.3202108764318399,5487.0,342.9375,0.013858966007376341
RSE7105,RSE8102,16,1.7378876142366844,10395.0,649.6875,0.009629853446852625
RSE1515,RSE1513,15,1629.7599999999995,6365.0,424.3333333333333,13.826714846818536
RSE8103,RSE7056,15,2.341842321859546,5594.0,372.93333333333334,0.022606271966466834
RSE8099,RSE7105,15,1.953195171736734,9516.0,634.4,0.011083705262062173
RSE7157,RSE1508,14,1.0641219071375116,6054.0,432.42857142857144,0.008858893974187411
RSE7056,RSE1505,14,2.6135214345805378,8075.0,576.7857142857143,0.01631225762264509
RSE7157,RSE7105,14,1.1680122403669793,4167.0,297.64285714285717,0.014127145887807955
RSE7157,RSE1504,13,1.0109248194284368,3994.0,307.2307692307692,0.011845588770468414
RSE1508,RSE1504,13,1403.32,7416.0,570.4615384615385,8.85590291262136
RSE7157,RSE8102,13,0.915247063481127,6281.0,483.15384615384613,0.0068195450678103404
RSE8102,RSE1505,13,0.7450745427538853,4803.0,369.46153846153845,0.007259939329769276
RSE1511,RSE8103,12,1.3972135827196865,3433.0,286.0833333333333,0.017582180825368617
RSE8102,RSE1503,12,1.1181242423423292,3446.0,287.1666666666667,0.014017111801853924
RSE7196,RSE1511,11,2.160875218058305,2887.0,262.45454545454544,0.02963999259962206
RSE1517,RSE1511,11,2.039211757390977,2452.0,222.9090909090909,0.032933436212350196
RSE8102,RSE7157,11,0.915247063481127,2629.0,239.0,0.013786148236535806
RSE7105,RSE7157,11,1.1680122403669793,2284.0,207.63636363636363,0.020251000314593863
RSE1501,RSE7105,11,1.4795024409948248,6363.0,578.4545454545455,0.009207653098129038
RSE1519,RSE7359,10,1.6365941321143818,1730.0,173.0,0.03405629407868078
RSE7056,RSE8102,10,2.7580517170700576,7671.0,767.1,0.012943535629581811
RSE1503,RSE1508,10,1.6327894497527287,3009.0,300.9,0.019534868790660766
RSE1501,RSE7104,9,1.1291757167798717,2329.0,258.77777777777777,0.015708584467010667
RSE8103,RSE8099,8,0.882131126249222,2530.0,316.25,0.010041650765208536
RSE1504,RSE8099,8,0.6834419030988429,2066.0,258.25,0.009527166897021624
RSE7104,RSE1503,8,2.4997331952568076,5085.0,635.625,0.014157780928888112
RSE1508,RSE1517,7,2.2979982842400557,2375.0,339.2857142857143,0.02438297126856817
RSE1513,RSE1517,7,1.4828389494037404,3413.0,487.57142857142856,0.010948591129497292
RSE7157,RSE7056,7,2.224037517489552,1473.0,210.42857142857142,0.03804870702018786
RSE7056,RSE1501,7,2.5208542690076654,3481.0,497.2857142857143,0.018249217919848657
RSE1503,RSE7104,7,2.4997331952568076,2618.0,374.0,0.024061602948996008
RSE8103,RSE1511,7,1.3972135827196865,1771.0,253.0,0.019881299991268267
RSE1513,RSE1504,7,1.8292422268393707,2765.0,395.0,0.016671574725624645
RSE1511,RSE1607,7,1.7927618274170205,3201.0,457.2857142857143,0.014113588894379542
RSE1513,RSE1511,6,1.2462052078342154,4126.0,687.6666666666666,0.006524002057493711
RSE1515,RSE1508,6,1.7766744691175784,1320.0,220.0,0.02907285494919674
RSE1515,RSE7196,6,2.3059145365140203,3984.0,664.0,0.01250194628230493
RSE1517,RSE1607,6,2.306590425101829,2559.0,426.5,0.019469461970378864
RSE8102,RSE1512,6,2.441498647721224,2656.0,442.6666666666667,0.019855561291708748
RSE1511,RSE1517,6,2.039211757390977,1849.0,308.1666666666667,0.023822051898131476
RSE1508,RSE1501,5,1.2430738272573922,1911.0,382.2,0.01170870166961437
RSE7104,RSE1508,5,1.8147250288309187,2957.0,591.4,0.011046686005734373
RSE1505,RSE7105,5,1.5535075949614316,2384.0,476.8,0.011729503653232286
RSE1503,RSE1512,5,1.7868235756137323,1645.0,329.0,0.019551868912490687
RSE1515,RSE1505,5,2.5385224977577896,1443.0,288.6,0.03166556130259197
RSE8102,RSE7104,4,1.4065699982242206,962.0,240.5,0.021054686044104758
RSE1512,RSE8102,4,2.441498647721224,1489.0,372.25,0.023611538298982958
RSE8099,RSE1503,4,0.974362142275562,1360.0,340.0,0.010316775624094185
RSE1511,RSE1513,4,1.2462052078342154,2066.0,516.5,0.00868603823466249
RSE1504,RSE7359,4,1.9238522169984003,1744.0,436.0,0.01588501830549138
RSE1512,RSE7196,4,3.4924483717261414,3168.0,792.0,0.015874765326027915
RSE7157,RSE1503,4,1.8675197656300628,1414.0,353.5,0.01901858884375736
RSE1607,RSE1508,4,2.0345944897281987,1081.0,270.25,0.02710283131552827
RSE1504,RSE1607,4,2.895033176821031,3466.0,866.5,0.012027835472078143
RSE7104,RSE1504,3,1.7062706919556134,1849.0,616.3333333333334,0.009966318806447065
RSE1504,RSE7104,3,1.7062706919556134,1083.0,361.0,0.01701544180343548
RSE7359,RSE8103,3,2.221213777150331,1418.0,472.6666666666667,0.016917566144727482
RSE1503,RSE7157,3,1.8675197656300628,723.0,241.0,0.027896560814390983
RSE7105,RSE1505,3,1.5535075949614316,1833.0,611.0,0.009153236238725293
RSE7104,RSE8102,3,1.4065699982242206,1378.0,459.3333333333333,0.011023915806111454
RSE7067,RSE8103,3,2.8817525155360078,2194.0,731.3333333333334,0.014185472729165398
RSE1515,RSE1512,3,1.5490360045593699,1000.0,333.3333333333333,0.016729588849241195
RSE7105,RSE8099,3,1.953195171736734,1945.0,648.3333333333334,0.010845505323782378
RSE1505,RSE8099,3,1.0242411720309093,1651.0,550.3333333333334,0.006700063390632235
RSE1607,RSE1517,3,2.306590425101829,1290.0,430.0,0.019310989605503686
RSE7196,RSE1515,3,2.3059145365140203,1510.0,503.3333333333333,0.016492633771093657
RSE1511,RSE7157,3,1.2682295946632676,892.0,297.3333333333333,0.015355246213411762
RSE1508,RSE7056,3,3.230172979871801,1488.0,496.0,0.0234448038861663
RSE1512,RSE1515,3,1.5490360045593699,1215.0,405.0,0.013769208929416622
RSE1512,RSE1508,2,1.632068084478964,447.0,223.5,0.026288344984896062
RSE7105,RSE1501,2,1.4795024409948248,502.0,251.0,0.02121995532900944
RSE1501,RSE1508,2,1.2430738272573922,703.0,351.5,0.012731339340331755
RSE1508,RSE1513,2,1.3330825156463257,427.0,213.5,0.022478206352818608
RSE1503,RSE1511,2,1.8986518791232025,893.0,446.5,0.015308279428540938
RSE1501,RSE1503,2,1.3715139433379262,2033.0,1016.5,0.004857304668978391
RSE8102,RSE7359,2,2.4168121046592037,913.0,456.5,0.019059197320423073
RSE1519,RSE1607,2,2.5959262597525288,1370.0,685.0,0.013642824138845407
RSE1508,RSE8102,2,1.3599746017417917,1818.0,909.0,0.005386038026700165
RSE1511,RSE7196,2,2.1608752180583055,1188.0,594.0,0.01309621344277761
RSE7056,RSE7359,2,4.114827954153886,1699.0,849.5,0.017437764137673912
RSE8099,RSE7157,2,1.2034390006441222,854.0,427.0,0.010146089935172927
RSE1505,RSE1515,2,2.5385224977577896,940.0,470.0,0.0194440021104852
RSE1503,RSE8099,2,0.974362142275562,865.0,432.5,0.008110297600443985
RSE7196,RSE1512,2,3.4924483717261414,845.0,422.5,0.029758139972104403
RSE1508,RSE1519,2,2.7204780979825602,740.0,370.0,0.026469516629019505
RSE1511,RSE1519,2,2.461617865688808,679.0,339.5,0.026102575306273076
RSE8102,RSE7056,2,2.758051717070058,1204.0,602.0,0.016493332527329253
RSE1503,RSE7359,1,2.369414699964373,314.0,314.0,0.02716526407602466
RSE1513,RSE1505,1,2.033997419661129,560.0,560.0,0.013075697697821543
RSE1607,RSE1503,1,3.6659796816996675,820.0,820.0,0.016094544944047322
RSE7067,RSE1505,1,3.1538411005297298,814.0,814.0,0.013948191599394382
RSE8103,RSE7359,1,2.221213777150331,234.0,234.0,0.03417251964846663
RSE1501,RSE7056,1,2.5208542690076654,284.0,284.0,0.031954490733899985
RSE7056,RSE8099,1,2.9420588239569105,480.0,480.0,0.022065441179676827
RSE1503,RSE1501,1,1.3715139433379262,272.0,272.0,0.018152390426531377
RSE8099,RSE1512,1,2.489380964762769,389.0,389.0,0.023037972938678583
RSE1511,RSE1501,1,1.5260157878185434,339.0,339.0,0.016205477392763293
RSE1503,RSE1607,1,3.6659796816996675,751.0,751.0,0.01757327144356698
RSE8099,RSE7056,1,2.9420588239569105,1584.0,1584.0,0.006686497327174796
RSE1501,RSE7067,1,3.055983249882356,419.0,419.0,0.02625665799421595
RSE1504,RSE1511,1,1.236782210985975,287.0,287.0,0.015513644458360662
RSE1505,RSE1513,1,2.033997419661129,1033.0,1033.0,0.007088471162420197
RSE7359,RSE7105,1,3.1530999346977917,780.0,780.0,0.014552768929374424
RSE8102,RSE1513,1,2.381623921329937,444.0,444.0,0.01931046422699949
RSE1517,RSE1508,1,2.297998284240056,261.0,261.0,0.03169652805848353
