start_rse,end_rse,frequency,distance,total_time,avg_time,avg_speed
RSE8102,RSE8102,1690,0.0,2147672.0,1270.8118343195267,
RSE1515,RSE7359,1546,725.7099999999845,132514.0,85.71410090556274,30.479885717734835
RSE8103,RSE1501,1291,0.2966441981416817,354859.0,274.87141750580946,0.0038851588244437365
RSE1517,RSE1515,1266,526.8499999999875,229338.0,181.15165876777252,10.470011773016
RSE7359,RSE1515,1199,724.2299999999883,235907.0,196.7531276063386,13.251265846286671
RSE1501,RSE8102,1151,350.0100000000055,895466.0,777.989574283232,1.6196052513440184
RSE7359,RSE1511,1115,846.6899999999764,309230.0,277.33632286995515,10.990569026290805
RSE1501,RSE8103,1047,286.73999999999575,368215.0,351.6857688634193,2.935188430672254
RSE8103,RSE8103,964,0.0,1879385.0,1949.569502074689,
RSE8102,RSE1501,940,0.3020567206868725,138884.0,147.74893617021277,0.007359810653526515
RSE7056,RSE7104,909,1.4524165827308475,159479.0,175.44444444444446,0.029802594857808395
RSE1515,RSE1517,864,526.6300000000037,172080.0,199.16666666666666,9.51900251046032
RSE8103,RSE7157,853,278.570000000005,98141.0,115.05392731535756,8.716364781284227
RSE7157,RSE8103,852,279.179999999995,142174.0,166.87089201877933,6.022907817181656
RSE1505,RSE8103,758,369.0799999999957,141871.0,187.16490765171503,7.099023084351195
RSE7196,RSE1607,732,316.880000000003,109471.0,149.55054644808743,7.627976139799655
RSE7056,RSE7056,684,0.0,516601.0,755.264619883041,
RSE1505,RSE1508,676,726.4099999999896,113841.0,168.40384615384616,15.528600205549624
RSE1511,RSE7359,669,855.729999999992,105728.0,158.03886397608372,19.492850824757685
RSE1511,RSE1508,654,300.1000000000035,99980.0,152.87461773700306,7.066967793558794
RSE1508,RSE1505,653,729.070000000006,323404.0,495.25880551301685,5.2995564557025086
RSE1519,RSE1517,612,376.9500000000039,37696.0,61.59477124183007,22.03141553480498
RSE8103,RSE1505,607,0.37538442856702325,58518.0,96.40527182866556,0.014017739042767341
RSE7359,RSE1607,602,1853.5200000000127,283369.0,470.7126245847176,14.175680981335388
RSE1607,RSE7196,602,320.88000000000267,142804.0,237.21594684385383,4.869689476485293
RSE7105,RSE7056,570,1042.8199999999993,49181.0,86.28245614035087,43.51002704296372
RSE7104,RSE7056,553,1.4524165827308473,104778.0,189.47197106690777,0.02759616458512828
RSE1607,RSE7359,536,1868.199999999982,252094.0,470.32462686567163,14.299740255618799
RSE8102,RSE8099,528,235.08999999999747,548099.0,1038.066287878788,0.8152889751668863
RSE1504,RSE8102,519,616.6300000000034,183499.0,353.5626204238921,6.27857095678999
RSE7056,RSE7067,492,513.4200000000053,210148.0,427.130081300813,4.327281268439431
RSE8099,RSE8102,481,234.94999999999808,231913.0,482.14760914760916,1.7542760431713473
RSE7104,RSE7157,480,757.3699999999965,112762.0,234.92083333333332,11.60617371100188
RSE7067,RSE7056,471,515.4200000000051,43586.0,92.53927813163482,20.051074932317917
RSE7157,RSE7104,470,762.0300000000067,198453.0,422.24042553191487,6.497028314008916
RSE1517,RSE1519,438,373.85000000000304,46528.0,106.22831050228311,12.66950395460808
RSE8102,RSE1504,431,0.5542884457626654,426825.0,990.3132250580046,0.0020149568381546343
RSE1508,RSE1511,417,298.78999999999735,74502.0,178.66187050359713,6.0205571394056
RSE7104,RSE7105,413,444.7900000000003,41545.0,100.59322033898304,15.918011120471789
RSE1511,RSE7104,408,1.9777698395571475,176449.0,432.4730392156863,0.0164633879497279
RSE1607,RSE1513,370,2.645754819964311,397901.0,1075.408108108108,0.008856839817423084
RSE1513,RSE1607,345,2.6457548199643126,365947.0,1060.7159420289854,0.008979517488586261
RSE7104,RSE1511,336,1.977769839557149,145192.0,432.1190476190476,0.016476874744671386
RSE1508,RSE7359,293,1.084243558046222,48101.0,164.16723549488054,0.02377622305206035
RSE7056,RSE7105,250,1041.4599999999973,116468.0,465.872,8.047824295085325
RSE8102,RSE8103,240,1195.920000000004,678680.0,2827.8333333333335,1.5224772794247705
RSE1513,RSE1513,228,0.0,1183130.0,5189.166666666667,
RSE7104,RSE7104,224,0.0,540298.0,2412.0446428571427,
RSE7196,RSE7196,221,0.0,411570.0,1862.3076923076924,
RSE1513,RSE7359,220,904.25,316142.0,1437.009090909091,2.265330136457668
RSE1505,RSE1504,215,709.75,163752.0,761.6372093023256,3.354746812252675
RSE7359,RSE1513,215,904.0499999999976,318547.0,1481.613953488372,2.196645079062111
RSE1515,RSE1515,199,0.0,1439194.0,7232.130653266332,
RSE7104,RSE8103,198,0.9060926690415941,28661.0,144.75252525252526,0.022534554080208238
RSE7105,RSE7105,196,0.0,220248.0,1123.7142857142858,
RSE1607,RSE1607,190,0.0,1156324.0,6085.9157894736845,
RSE7105,RSE7104,185,447.01999999999975,89933.0,486.12432432432433,3.3104124181334975
RSE1504,RSE1505,185,709.5800000000015,550456.0,2975.437837837838,0.8585250773903836
RSE1504,RSE1504,178,0.0,899039.0,5050.7808988764045,
RSE1503,RSE1505,171,1.5249667081753064,99208.0,580.1637426900585,0.00946263915765582
RSE1512,RSE1513,166,464.2799999999992,226856.0,1366.6024096385543,1.2230389674507156
RSE1513,RSE1512,140,464.349999999999,195514.0,1396.5285714285715,1.1970109557371826
RSE1504,RSE1503,130,814.7200000000009,149129.0,1147.1461538461538,2.5567727269679303
RSE8103,RSE8102,129,634.660000000002,475222.0,3683.891472868217,0.6202071957948094
RSE8103,RSE7104,126,0.906092669041598,44850.0,355.95238095238096,0.009163960639403989
RSE1511,RSE1505,122,1.0267198619547877,28927.0,237.10655737704917,0.015588735899697266
RSE7157,RSE7157,122,0.0,300618.0,2464.0819672131147,
RSE1503,RSE1504,122,817.5500000000018,140756.0,1153.7377049180327,2.550995765722248
RSE1607,RSE1511,118,1.7927618274170225,25289.0,214.3135593220339,0.030114485518871886
RSE1505,RSE1503,114,1.524966708175309,57761.0,506.67543859649123,0.010835102180279893
RSE8103,RSE7105,91,1452.1799999999964,407093.0,4473.549450549451,1.1686129901521245
RSE7359,RSE7359,83,0.0,576069.0,6940.590361445783,
RSE7359,RSE1517,78,1.213978033180211,14734.0,188.89743589743588,0.02313594622756911
RSE1501,RSE1501,75,0.0,484954.0,6466.053333333333,
RSE1505,RSE7157,64,0.39535970957556815,98437.0,1538.078125,0.0009253723405448246
RSE1503,RSE1503,60,0.0,347676.0,5794.6,
RSE8102,RSE7105,58,1.7378876142366837,328093.0,5656.775862068966,0.001106000231192435
RSE8099,RSE8099,57,0.0,312226.0,5477.649122807017,
RSE7104,RSE7359,57,2.7883873661473246,17731.0,311.0701754385965,0.03226987127254137
RSE1505,RSE1505,57,0.0,268376.0,4708.350877192983,
RSE1505,RSE7104,52,1.1612998625655224,34763.0,668.5192307692307,0.006253641350639065
RSE1515,RSE1519,52,0.9451612241436416,5429.0,104.40384615384616,0.03259056569528269
RSE1511,RSE1511,52,0.0,325364.0,6257.0,
RSE7157,RSE1505,50,0.39535970957556793,115631.0,2312.62,0.0006154469625239099
RSE1517,RSE1517,45,0.0,300477.0,6677.266666666666,
RSE7067,RSE7067,44,0.0,110052.0,2501.181818181818,
RSE1508,RSE1508,43,0.0,339342.0,7891.674418604651,
RSE1501,RSE1505,38,802.6100000000004,103052.0,2711.8947368421054,1.0654528587509224
RSE7359,RSE1508,31,1.0842435580462244,9508.0,306.7096774193548,0.012726291657336838
RSE7104,RSE1505,29,1.1612998625655235,29128.0,1004.4137931034483,0.004162307939159594
RSE1501,RSE1504,29,847.91,81388.0,2806.4827586206898,1.0876517914188824
RSE1505,RSE1501,27,810.0499999999997,99923.0,3700.8518518518517,0.7879753410125795
RSE1504,RSE1512,27,1.8933353274384699,4600.0,170.37037037037038,0.04000699865804767
RSE7359,RSE7196,26,2.1788589426702156,23257.0,894.5,0.00876902425222222
RSE1517,RSE7359,24,1.2139780331802106,3353.0,139.70833333333334,0.03128174830503137
RSE1513,RSE1515,22,1.1085589411870058,7328.0,333.09090909090907,0.011981150128549518
RSE1512,RSE1512,22,0.0,234658.0,10666.272727272728,
RSE1508,RSE1504,21,1403.32,119594.0,5694.952380952381,0.8870929310834992
RSE7105,RSE8103,20,1.2824175528552,88859.0,4442.95,0.0010391076177491802
RSE1505,RSE8102,19,0.7450745427538853,61384.0,3230.7368421052633,0.0008302342422189129
RSE1511,RSE7157,18,1.2682295946632676,87445.0,4858.055555555556,0.000939805337459886
RSE1508,RSE8103,16,1.143038694846498,2838.0,177.375,0.023199094018026174
RSE7359,RSE1519,16,1.636594132114382,39445.0,2465.3125,0.0023898547853920247
RSE1504,RSE1508,14,1400.7400000000002,56263.0,4018.785714285714,1.2547730480066832
RSE8103,RSE1503,13,1.612397969291403,5947.0,457.46153846153845,0.012688788458523233
RSE1501,RSE7105,13,1.4795024409948248,85819.0,6601.461538461538,0.0008068226644281313
RSE8103,RSE1504,12,0.8003574707792721,26770.0,2230.8333333333335,0.001291574252434238
RSE8103,RSE1508,12,1.1430386948464977,1170.0,97.5,0.04220450565587069
RSE8103,RSE8099,12,0.882131126249222,78167.0,6513.916666666667,0.0004875211362079444
RSE1519,RSE1519,12,0.0,67508.0,5625.666666666667,
RSE1504,RSE1501,12,855.1800000000002,63329.0,5277.416666666667,0.5833626932369058
RSE7105,RSE8102,11,1.7378876142366848,33257.0,3023.3636363636365,0.002069349295600106
RSE7104,RSE1508,11,1.8147250288309187,53374.0,4852.181818181818,0.0013464066987991228
RSE1505,RSE1511,10,1.0267198619547864,5746.0,574.6,0.006432634011551045
RSE8099,RSE1501,10,0.5855727522795683,4372.0,437.2,0.004821733550334963
RSE7157,RSE1511,10,1.2682295946632676,74477.0,7447.7,0.0006130250333375086
RSE1519,RSE1515,10,0.9451612241436427,10309.0,1030.9,0.003300592110696589
RSE1513,RSE7196,10,3.0051194527208485,17353.0,1735.3,0.006234328375378928
RSE8099,RSE8103,10,0.882131126249222,76274.0,7627.4,0.0004163505328810865
RSE7359,RSE1505,10,1.847231318580182,2595.0,259.5,0.025626330431170158
RSE1515,RSE1511,9,1572.3999999999999,1009.0,112.11111111111111,50.49133795837462
RSE1515,RSE1607,9,2.0027599468753134,6458.0,717.5555555555555,0.010047913019318698
RSE7157,RSE1501,9,0.6198305972150248,10835.0,1203.888888888889,0.001853485126882031
RSE1515,RSE1513,8,1629.76,3529.0,441.125,13.300393312553132
RSE1512,RSE1504,8,1.8933353274384694,7209.0,901.125,0.0075638864516892656
RSE1501,RSE8099,8,0.5855727522795683,2823.0,352.875,0.005973962191162439
RSE7056,RSE8103,7,2.341842321859547,27824.0,3974.8571428571427,0.0021209900269860767
RSE8099,RSE1504,7,0.6834419030988429,18216.0,2602.285714285714,0.0009454729884766602
RSE1513,RSE1504,7,1.8292422268393707,23530.0,3361.4285714285716,0.001959069448208761
