reg_ymdhms,vds_id,tr_vol,trvl_spd,trvl_tm
20230316013500,VDS0112,22.0,61.9,31.0
20230316014000,VDS0112,17.0,69.3,27.0
20230316014500,VDS0112,13.0,66.9,28.0
20230316015000,VDS0112,17.0,71.7,26.0
20230316015500,VDS0112,26.0,69.8,27.0
20230316020000,VDS0112,25.0,69.8,27.0
20230316020500,VDS0112,15.0,52.3,36.0
20230316021000,VDS0112,19.0,59.0,32.0
20230316021500,VDS0112,19.0,54.6,35.0
20230316022000,VDS0112,22.0,60.5,31.0
20230316022500,VDS0112,15.0,69.4,27.0
20230316023000,VDS0112,13.0,78.2,24.0
20230316023500,VDS0112,14.0,62.1,31.0
20230316024000,VDS0112,14.0,66.5,29.0
20230316024500,VDS0112,12.0,68.2,28.0
20230316025000,VDS0112,9.0,75.0,25.0
20230316025500,VDS0112,7.0,76.0,25.0
20230316030000,VDS0112,9.0,75.2,25.0
20230316030500,VDS0112,16.0,55.5,34.0
20230316031000,VDS0112,6.0,66.4,29.0
20230316031500,VDS0112,22.0,65.9,29.0
20230316032000,VDS0112,13.0,64.4,29.0
20230316032500,VDS0112,8.0,55.8,34.0
20230316033000,VDS0112,8.0,76.2,25.0
20230316033500,VDS0112,10.0,69.2,27.0
20230316034000,VDS0112,10.0,55.3,34.0
20230316034500,VDS0112,9.0,68.8,28.0
20230316035000,VDS0112,10.0,60.9,31.0
20230316035500,VDS0112,11.0,67.1,28.0
20230316040000,VDS0112,11.0,62.1,31.0
20230316040500,VDS0112,11.0,67.6,28.0
20230316041000,VDS0112,13.0,76.2,25.0
20230316041500,VDS0112,9.0,68.9,28.0
20230316042000,VDS0112,11.0,62.6,30.0
20230316042500,VDS0112,13.0,63.6,30.0
20230316043000,VDS0112,9.0,61.5,31.0
20230316043500,VDS0112,9.0,64.5,29.0
20230316044000,VDS0112,9.0,68.8,28.0
20230316044500,VDS0112,16.0,67.6,28.0
20230316045000,VDS0112,16.0,54.8,35.0
20230316045500,VDS0112,12.0,56.7,33.0
20230316050000,VDS0112,9.0,57.4,33.0
20230316050500,VDS0112,12.0,72.5,26.0
20230316051000,VDS0112,19.0,64.7,29.0
20230316051500,VDS0112,9.0,76.8,25.0
20230316052000,VDS0112,19.0,72.8,26.0
20230316052500,VDS0112,16.0,57.3,33.0
20230316053000,VDS0112,12.0,60.4,31.0
20230316053500,VDS0112,29.0,71.2,27.0
20230316054000,VDS0112,21.0,58.4,32.0
20230316054500,VDS0112,16.0,67.0,28.0
20230316055000,VDS0112,29.0,62.6,30.0
20230316055500,VDS0112,39.0,58.0,33.0
20230316060000,VDS0112,23.0,59.4,32.0
20230316060500,VDS0112,33.0,60.8,31.0
20230316061000,VDS0112,43.0,62.5,30.0
20230316061500,VDS0112,28.0,60.3,31.0
20230316062000,VDS0112,60.0,61.3,31.0
20230316062500,VDS0112,47.0,54.3,35.0
20230316063000,VDS0112,18.0,63.6,30.0
20230316063500,VDS0112,55.0,60.2,32.0
20230316064000,VDS0112,56.0,62.8,30.0
20230316064500,VDS0112,37.0,60.0,32.0
20230316065000,VDS0112,61.0,62.3,30.0
20230316065500,VDS0112,58.0,59.9,32.0
20230316070000,VDS0112,46.0,64.1,30.0
20230316070500,VDS0112,74.0,58.1,33.0
20230316071000,VDS0112,95.0,55.8,34.0
20230316071500,VDS0112,64.0,59.6,32.0
20230316072000,VDS0112,90.0,57.5,33.0
20230316072500,VDS0112,99.0,55.9,34.0
20230316073000,VDS0112,63.0,59.5,32.0
20230316073500,VDS0112,142.0,58.5,32.0
20230316074000,VDS0112,96.0,52.9,36.0
20230316074500,VDS0112,126.0,55.8,34.0
20230316075000,VDS0112,168.0,48.9,39.0
20230316075500,VDS0112,144.0,55.0,34.0
20230316080000,VDS0112,94.0,57.9,33.0
20230316080500,VDS0112,192.0,51.0,37.0
20230316081000,VDS0112,157.0,50.8,37.0
20230316081500,VDS0112,102.0,54.5,35.0
20230316082000,VDS0112,149.0,56.4,34.0
20230316082500,VDS0112,136.0,54.8,35.0
20230316083000,VDS0112,101.0,57.0,33.0
20230316083500,VDS0112,151.0,56.0,34.0
20230316084000,VDS0112,135.0,54.9,35.0
20230316084500,VDS0112,91.0,54.8,35.0
20230316085000,VDS0112,133.0,55.5,34.0
20230316085500,VDS0112,134.0,56.0,34.0
20230316090000,VDS0112,68.0,57.1,33.0
20230316090500,VDS0112,124.0,54.1,35.0
20230316091000,VDS0112,121.0,53.4,36.0
20230316091500,VDS0112,81.0,47.7,40.0
20230316092000,VDS0112,130.0,50.1,38.0
20230316092500,VDS0112,148.0,52.1,36.0
20230316093000,VDS0112,91.0,53.9,35.0
20230316093500,VDS0112,147.0,54.8,35.0
20230316094000,VDS0112,130.0,51.4,37.0
20230316094500,VDS0112,93.0,54.0,35.0
20230316095000,VDS0112,137.0,50.3,38.0
20230316095500,VDS0112,123.0,53.5,35.0
20230316100000,VDS0112,82.0,48.8,39.0
20230316100500,VDS0112,125.0,56.3,34.0
20230316101000,VDS0112,137.0,53.8,35.0
20230316101500,VDS0112,86.0,52.8,36.0
20230316102000,VDS0112,121.0,56.1,34.0
20230316102500,VDS0112,80.0,57.9,33.0
20230316103000,VDS0112,105.0,55.1,34.0
20230316103500,VDS0112,143.0,51.8,37.0
20230316104000,VDS0112,75.0,55.0,34.0
20230316104500,VDS0112,103.0,51.0,37.0
20230316105000,VDS0112,126.0,54.5,35.0
20230316105500,VDS0112,124.0,54.3,35.0
20230316110000,VDS0112,56.0,57.0,33.0
20230316110500,VDS0112,113.0,55.6,34.0
20230316111000,VDS0112,126.0,52.9,36.0
20230316111500,VDS0112,73.0,47.5,40.0
20230316112000,VDS0112,129.0,51.1,37.0
20230316112500,VDS0112,108.0,52.8,36.0
20230316113000,VDS0112,60.0,53.9,35.0
20230316113500,VDS0112,110.0,53.4,36.0
20230316114000,VDS0112,133.0,51.7,37.0
20230316114500,VDS0112,72.0,51.2,37.0
20230316115000,VDS0112,113.0,51.2,37.0
20230316115500,VDS0112,125.0,52.1,36.0
20230316120000,VDS0112,51.0,51.1,37.0
20230316120500,VDS0112,111.0,51.6,37.0
20230316121000,VDS0112,96.0,53.7,35.0
20230316121500,VDS0112,56.0,58.0,33.0
20230316122000,VDS0112,103.0,54.1,35.0
20230316122500,VDS0112,123.0,49.8,38.0
20230316123000,VDS0112,51.0,60.4,31.0
20230316123500,VDS0112,89.0,50.1,38.0
20230316124000,VDS0112,133.0,54.3,35.0
20230316124500,VDS0112,56.0,49.0,39.0
20230316125000,VDS0112,110.0,48.8,39.0
20230316125500,VDS0112,115.0,53.5,35.0
20230316130000,VDS0112,69.0,53.6,35.0
20230316130500,VDS0112,115.0,52.0,36.0
20230316131000,VDS0112,113.0,50.3,38.0
20230316131500,VDS0112,53.0,50.5,38.0
20230316132000,VDS0112,120.0,46.3,41.0
20230316132500,VDS0112,120.0,49.9,38.0
20230316133000,VDS0112,84.0,53.4,36.0
20230316133500,VDS0112,142.0,53.3,36.0
20230316134000,VDS0112,126.0,52.4,36.0
20230316134500,VDS0112,97.0,52.1,36.0
20230316135000,VDS0112,135.0,48.6,39.0
20230316135500,VDS0112,94.0,55.1,34.0
20230316140000,VDS0112,106.0,51.9,37.0
20230316140500,VDS0112,140.0,53.9,35.0
20230316141000,VDS0112,111.0,52.5,36.0
20230316141500,VDS0112,65.0,56.8,33.0
20230316142000,VDS0112,125.0,52.3,36.0
20230316142500,VDS0112,127.0,53.8,35.0
20230316143000,VDS0112,63.0,51.0,37.0
20230316143500,VDS0112,111.0,53.9,35.0
20230316144000,VDS0112,114.0,51.3,37.0
20230316144500,VDS0112,79.0,51.1,37.0
20230316145000,VDS0112,135.0,51.2,37.0
20230316145500,VDS0112,118.0,50.1,38.0
20230316150000,VDS0112,89.0,51.2,37.0
20230316150500,VDS0112,155.0,50.5,38.0
20230316151000,VDS0112,134.0,50.8,37.0
20230316151500,VDS0112,111.0,48.8,39.0
20230316152000,VDS0112,139.0,54.2,35.0
20230316152500,VDS0112,132.0,50.0,38.0
20230316153000,VDS0112,87.0,53.2,36.0
20230316153500,VDS0112,148.0,50.0,38.0
20230316154000,VDS0112,131.0,49.1,39.0
20230316154500,VDS0112,89.0,51.3,37.0
20230316155000,VDS0112,123.0,50.5,38.0
20230316155500,VDS0112,149.0,51.5,37.0
20230316160000,VDS0112,85.0,47.0,40.0
20230316160500,VDS0112,150.0,51.7,37.0
20230316161000,VDS0112,136.0,50.3,38.0
20230316161500,VDS0112,104.0,47.9,40.0
20230316162000,VDS0112,160.0,52.5,36.0
20230316162500,VDS0112,160.0,50.8,37.0
20230316163000,VDS0112,104.0,52.5,36.0
20230316163500,VDS0112,189.0,48.8,39.0
20230316164000,VDS0112,133.0,46.4,41.0
20230316164500,VDS0112,149.0,49.3,38.0
20230316165000,VDS0112,185.0,47.9,40.0
20230316165500,VDS0112,153.0,50.7,37.0
20230316170000,VDS0112,117.0,51.5,37.0
20230316170500,VDS0112,181.0,52.6,36.0
20230316171000,VDS0112,186.0,48.4,39.0
20230316171500,VDS0112,123.0,50.2,38.0
20230316172000,VDS0112,177.0,45.1,42.0
20230316172500,VDS0112,158.0,47.6,40.0
20230316173000,VDS0112,113.0,46.9,40.0
20230316173500,VDS0112,172.0,43.8,43.0
20230316174000,VDS0112,170.0,47.5,40.0
20230316174500,VDS0112,123.0,51.4,37.0
20230316175000,VDS0112,166.0,47.4,40.0
20230316175500,VDS0112,172.0,51.8,37.0
20230316180000,VDS0112,131.0,47.8,40.0
20230316180500,VDS0112,189.0,46.1,41.0
20230316181000,VDS0112,170.0,46.8,41.0
20230316181500,VDS0112,143.0,44.9,42.0
20230316182000,VDS0112,194.0,43.4,44.0
20230316182500,VDS0112,144.0,44.6,43.0
20230316183000,VDS0112,110.0,44.3,43.0
20230316183500,VDS0112,172.0,49.6,38.0
20230316184000,VDS0112,180.0,46.8,41.0
20230316184500,VDS0112,128.0,44.5,43.0
20230316185000,VDS0112,183.0,42.5,45.0
20230316185500,VDS0112,149.0,45.0,42.0
20230316190000,VDS0112,111.0,50.0,38.0
20230316190500,VDS0112,172.0,49.3,38.0
20230316191000,VDS0112,143.0,52.4,36.0
20230316191500,VDS0112,92.0,51.9,37.0
20230316192000,VDS0112,146.0,50.7,37.0
20230316192500,VDS0112,102.0,51.0,37.0
20230316193000,VDS0112,84.0,52.5,36.0
20230316193500,VDS0112,135.0,53.3,36.0
20230316194000,VDS0112,124.0,50.0,38.0
20230316194500,VDS0112,51.0,57.4,33.0
20230316195000,VDS0112,100.0,52.5,36.0
20230316195500,VDS0112,121.0,52.4,36.0
20230316200000,VDS0112,60.0,53.1,36.0
20230316200500,VDS0112,119.0,52.1,36.0
20230316201000,VDS0112,117.0,52.5,36.0
20230316201500,VDS0112,56.0,50.2,38.0
20230316202000,VDS0112,118.0,53.5,35.0
20230316202500,VDS0112,121.0,49.3,38.0
20230316203000,VDS0112,70.0,53.3,36.0
20230316203500,VDS0112,123.0,49.0,39.0
20230316204000,VDS0112,116.0,54.0,35.0
20230316204500,VDS0112,54.0,52.7,36.0
20230316205000,VDS0112,105.0,55.2,34.0
20230316205500,VDS0112,106.0,50.2,38.0
20230316210000,VDS0112,56.0,49.6,38.0
20230316210500,VDS0112,91.0,50.1,38.0
20230316211000,VDS0112,111.0,50.4,38.0
20230316211500,VDS0112,77.0,48.8,39.0
20230316212000,VDS0112,116.0,52.5,36.0
20230316212500,VDS0112,115.0,52.5,36.0
20230316213000,VDS0112,62.0,54.3,35.0
20230316213500,VDS0112,128.0,53.8,35.0
20230316214000,VDS0112,101.0,54.3,35.0
20230316214500,VDS0112,45.0,53.2,36.0
20230316215000,VDS0112,112.0,57.4,33.0
20230316215500,VDS0112,58.0,55.3,34.0
20230316220000,VDS0112,96.0,56.4,34.0
20230316220500,VDS0112,96.0,52.6,36.0
20230316221000,VDS0112,68.0,54.3,35.0
20230316221500,VDS0112,83.0,65.0,29.0
20230316222000,VDS0112,89.0,53.7,35.0
20230316222500,VDS0112,97.0,52.4,36.0
20230316223000,VDS0112,44.0,56.0,34.0
20230316223500,VDS0112,92.0,57.8,33.0
20230316224000,VDS0112,63.0,55.4,34.0
20230316224500,VDS0112,46.0,63.7,30.0
20230316225000,VDS0112,77.0,57.7,33.0
20230316225500,VDS0112,78.0,54.5,35.0
20230316230000,VDS0112,34.0,64.0,30.0
20230316230500,VDS0112,44.0,61.4,31.0
20230316231000,VDS0112,53.0,61.9,31.0
20230316231500,VDS0112,41.0,63.1,30.0
20230316232000,VDS0112,60.0,59.4,32.0
20230316232500,VDS0112,64.0,60.5,31.0
20230316233000,VDS0112,33.0,55.9,34.0
20230316233500,VDS0112,43.0,60.5,31.0
20230316234000,VDS0112,56.0,58.9,32.0
20230316234500,VDS0112,29.0,58.6,32.0
20230316235000,VDS0112,45.0,61.7,31.0
20230316235500,VDS0112,35.0,55.0,34.0
20230316000000,VDS0113,17.0,53.9,35.0
20230316000500,VDS0113,8.0,37.5,51.0
20230316001000,VDS0113,7.0,33.3,57.0
20230316001500,VDS0113,18.0,38.7,49.0
20230316002000,VDS0113,24.0,42.4,45.0
20230316002500,VDS0113,17.0,40.2,47.0
20230316003000,VDS0113,8.0,39.6,48.0
20230316003500,VDS0113,15.0,34.8,55.0
20230316004000,VDS0113,12.0,42.9,44.0
20230316004500,VDS0113,19.0,47.5,40.0
20230316005000,VDS0113,11.0,39.6,48.0
20230316005500,VDS0113,14.0,39.6,48.0
20230316010000,VDS0113,8.0,41.6,46.0
20230316010500,VDS0113,17.0,38.6,49.0
20230316011000,VDS0113,23.0,38.2,50.0
20230316011500,VDS0113,3.0,29.3,65.0
20230316012000,VDS0113,5.0,37.8,50.0
20230316012500,VDS0113,8.0,32.2,59.0
20230316013000,VDS0113,12.0,32.4,59.0
20230316013500,VDS0113,11.0,39.1,49.0
20230316014000,VDS0113,16.0,36.9,51.0
20230316014500,VDS0113,8.0,37.8,50.0
20230316015000,VDS0113,16.0,75.4,25.0
20230316015500,VDS0113,8.0,50.8,37.0
20230316020000,VDS0113,9.0,54.4,35.0
20230316020500,VDS0113,8.0,57.8,33.0
20230316021000,VDS0113,4.0,69.0,27.0
20230316021500,VDS0113,6.0,76.8,25.0
20230316022000,VDS0113,7.0,76.6,25.0
20230316022500,VDS0113,4.0,35.8,53.0
20230316023000,VDS0113,8.0,42.0,45.0
20230316023500,VDS0113,4.0,39.2,48.0
20230316024000,VDS0113,6.0,38.8,49.0
20230316024500,VDS0113,10.0,30.6,62.0
20230316025000,VDS0113,10.0,44.1,43.0
20230316025500,VDS0113,14.0,42.1,45.0
20230316030000,VDS0113,8.0,36.5,52.0
20230316030500,VDS0113,4.0,41.0,46.0
20230316031000,VDS0113,6.0,71.4,27.0
20230316031500,VDS0113,10.0,69.2,27.0
20230316032000,VDS0113,15.0,48.8,39.0
20230316032500,VDS0113,9.0,69.3,27.0
20230316033000,VDS0113,5.0,72.7,26.0
20230316033500,VDS0113,11.0,34.0,56.0
20230316034000,VDS0113,5.0,36.3,52.0
20230316034500,VDS0113,7.0,69.3,27.0
20230316035000,VDS0113,9.0,35.7,53.0
20230316035500,VDS0113,3.0,40.7,47.0
20230316040000,VDS0113,3.0,29.7,64.0
20230316040500,VDS0113,13.0,43.3,44.0
20230316041000,VDS0113,9.0,40.7,47.0
20230316041500,VDS0113,5.0,43.2,44.0
20230316042000,VDS0113,14.0,39.0,49.0
20230316042500,VDS0113,7.0,51.7,37.0
20230316043000,VDS0113,9.0,50.6,37.0
20230316043500,VDS0113,19.0,32.9,58.0
20230316044000,VDS0113,12.0,69.8,27.0
20230316044500,VDS0113,15.0,33.2,57.0
20230316045000,VDS0113,18.0,27.9,68.0
20230316045500,VDS0113,11.0,42.8,44.0
20230316050000,VDS0113,3.0,52.7,36.0
20230316050500,VDS0113,13.0,34.3,55.0
20230316051000,VDS0113,7.0,39.9,48.0
20230316051500,VDS0113,14.0,36.9,51.0
20230316052000,VDS0113,16.0,47.3,40.0
20230316052500,VDS0113,8.0,29.3,65.0
20230316053000,VDS0113,6.0,34.3,55.0
20230316053500,VDS0113,9.0,33.8,56.0
20230316054000,VDS0113,7.0,39.3,48.0
20230316054500,VDS0113,33.0,45.1,42.0
20230316055000,VDS0113,15.0,54.0,35.0
20230316055500,VDS0113,14.0,40.4,47.0
20230316060000,VDS0113,23.0,44.9,42.0
20230316060500,VDS0113,13.0,68.7,28.0
20230316061000,VDS0113,9.0,49.8,38.0
20230316061500,VDS0113,16.0,46.8,41.0
20230316062000,VDS0113,30.0,50.4,38.0
20230316062500,VDS0113,16.0,58.9,32.0
20230316063000,VDS0113,5.0,45.8,41.0
20230316063500,VDS0113,5.0,48.3,39.0
20230316064000,VDS0113,13.0,40.5,47.0
20230316064500,VDS0113,9.0,64.3,30.0
20230316065000,VDS0113,46.0,39.7,48.0
20230316065500,VDS0113,13.0,40.0,47.0
20230316070000,VDS0113,29.0,40.2,47.0
20230316070500,VDS0113,39.0,48.9,39.0
20230316071000,VDS0113,6.0,40.2,47.0
20230316071500,VDS0113,20.0,35.2,54.0
20230316072000,VDS0113,39.0,45.0,42.0
20230316072500,VDS0113,3.0,30.7,62.0
20230316073000,VDS0113,11.0,36.7,52.0
20230316073500,VDS0113,88.0,39.0,49.0
20230316074000,VDS0113,6.0,44.7,42.0
20230316074500,VDS0113,92.0,39.3,48.0
20230316075000,VDS0113,84.0,40.3,47.0
20230316075500,VDS0113,6.0,50.2,38.0
20230316080000,VDS0113,38.0,52.0,36.0
20230316080500,VDS0113,11.0,43.3,44.0
20230316081000,VDS0113,66.0,37.9,50.0
20230316081500,VDS0113,13.0,41.4,46.0
20230316082000,VDS0113,6.0,62.3,30.0
20230316082500,VDS0113,19.0,44.7,42.0
20230316083000,VDS0113,13.0,41.6,46.0
20230316083500,VDS0113,21.0,52.2,36.0
20230316084000,VDS0113,3.0,46.7,41.0
20230316084500,VDS0113,18.0,41.8,45.0
20230316085000,VDS0113,7.0,57.3,33.0
20230316085500,VDS0113,41.0,48.5,39.0
20230316090000,VDS0113,36.0,40.1,47.0
20230316090500,VDS0113,23.0,46.4,41.0
20230316091000,VDS0113,49.0,38.5,49.0
20230316091500,VDS0113,44.0,41.1,46.0
20230316092000,VDS0113,89.0,37.0,51.0
20230316092500,VDS0113,60.0,38.9,49.0
20230316093000,VDS0113,92.0,40.1,47.0
20230316093500,VDS0113,37.0,38.1,50.0
20230316094000,VDS0113,65.0,42.8,44.0
20230316094500,VDS0113,4.0,42.0,45.0
20230316095000,VDS0113,79.0,44.6,43.0
20230316095500,VDS0113,51.0,41.5,46.0
20230316100000,VDS0113,5.0,38.8,49.0
20230316100500,VDS0113,11.0,41.8,45.0
20230316101000,VDS0113,54.0,55.5,34.0
20230316101500,VDS0113,43.0,45.2,42.0
20230316102000,VDS0113,52.0,33.5,57.0
20230316102500,VDS0113,26.0,36.0,53.0
20230316103000,VDS0113,68.0,38.3,50.0
20230316103500,VDS0113,34.0,41.4,46.0
20230316104000,VDS0113,26.0,39.2,48.0
20230316104500,VDS0113,67.0,39.2,48.0
20230316105000,VDS0113,11.0,40.3,47.0
20230316105500,VDS0113,4.0,48.3,39.0
20230316110000,VDS0113,58.0,38.1,50.0
20230316110500,VDS0113,54.0,38.4,49.0
20230316111000,VDS0113,33.0,42.8,44.0
20230316111500,VDS0113,13.0,39.5,48.0
20230316112000,VDS0113,61.0,38.2,50.0
20230316112500,VDS0113,29.0,50.6,37.0
20230316113000,VDS0113,59.0,41.3,46.0
20230316113500,VDS0113,11.0,49.4,38.0
20230316114000,VDS0113,47.0,41.9,45.0
20230316114500,VDS0113,46.0,40.7,47.0
20230316115000,VDS0113,27.0,48.5,39.0
20230316115500,VDS0113,36.0,24.8,77.0
20230316120000,VDS0113,54.0,41.6,46.0
20230316120500,VDS0113,56.0,49.4,38.0
20230316121000,VDS0113,36.0,38.4,49.0
20230316121500,VDS0113,47.0,30.1,63.0
20230316122000,VDS0113,57.0,34.8,55.0
20230316122500,VDS0113,26.0,42.7,44.0
20230316123000,VDS0113,28.0,42.3,45.0
20230316123500,VDS0113,23.0,45.7,42.0
20230316124000,VDS0113,45.0,30.3,63.0
20230316124500,VDS0113,7.0,17.3,110.0
20230316125000,VDS0113,33.0,22.9,83.0
20230316125500,VDS0113,35.0,17.5,108.0
20230316130000,VDS0113,41.0,16.5,115.0
20230316130500,VDS0113,12.0,34.7,55.0
20230316131000,VDS0113,46.0,32.9,58.0
20230316131500,VDS0113,61.0,20.1,94.0
20230316132000,VDS0113,64.0,30.3,63.0
20230316132500,VDS0113,3.0,41.7,45.0
20230316133000,VDS0113,20.0,39.0,49.0
20230316133500,VDS0113,63.0,20.9,91.0
20230316134000,VDS0113,53.0,20.0,95.0
20230316134500,VDS0113,38.0,31.9,59.0
20230316135000,VDS0113,47.0,33.4,57.0
20230316135500,VDS0113,13.0,38.1,50.0
20230316140000,VDS0113,63.0,37.7,50.0
20230316140500,VDS0113,52.0,47.4,40.0
20230316141000,VDS0113,13.0,49.5,38.0
20230316141500,VDS0113,67.0,45.5,42.0
20230316142000,VDS0113,79.0,47.1,40.0
20230316142500,VDS0113,5.0,41.8,45.0
20230316143000,VDS0113,30.0,24.7,77.0
20230316143500,VDS0113,69.0,35.3,54.0
20230316144000,VDS0113,50.0,40.9,46.0
20230316144500,VDS0113,79.0,42.9,44.0
20230316145000,VDS0113,47.0,44.5,43.0
20230316145500,VDS0113,7.0,39.3,48.0
20230316150000,VDS0113,54.0,39.9,48.0
20230316150500,VDS0113,74.0,42.9,44.0
20230316151000,VDS0113,31.0,47.0,40.0
20230316151500,VDS0113,21.0,37.1,51.0
20230316152000,VDS0113,12.0,41.3,46.0
20230316152500,VDS0113,58.0,47.3,40.0
20230316153000,VDS0113,23.0,43.2,44.0
20230316153500,VDS0113,89.0,44.4,43.0
20230316154000,VDS0113,36.0,40.8,47.0
20230316154500,VDS0113,6.0,43.7,43.0
20230316155000,VDS0113,18.0,36.7,52.0
20230316155500,VDS0113,39.0,38.3,50.0
20230316160000,VDS0113,19.0,37.0,51.0
20230316160500,VDS0113,13.0,31.2,61.0
20230316161000,VDS0113,9.0,31.3,61.0
20230316161500,VDS0113,51.0,34.4,55.0
20230316162000,VDS0113,85.0,41.7,45.0
20230316162500,VDS0113,9.0,40.5,47.0
20230316163000,VDS0113,11.0,37.3,51.0
20230316163500,VDS0113,48.0,39.3,48.0
20230316164000,VDS0113,32.0,33.5,57.0
20230316164500,VDS0113,92.0,40.7,47.0
20230316165000,VDS0113,50.0,41.8,45.0
20230316165500,VDS0113,62.0,41.2,46.0
20230316170000,VDS0113,42.0,36.8,52.0
20230316170500,VDS0113,48.0,36.1,53.0
20230316171000,VDS0113,5.0,43.7,43.0
20230316171500,VDS0113,37.0,35.8,53.0
20230316172000,VDS0113,42.0,34.1,56.0
20230316172500,VDS0113,72.0,38.6,49.0
20230316173000,VDS0113,13.0,40.7,47.0
20230316173500,VDS0113,79.0,41.6,46.0
20230316174000,VDS0113,46.0,48.0,40.0
20230316174500,VDS0113,32.0,30.1,63.0
20230316175000,VDS0113,34.0,50.1,38.0
20230316175500,VDS0113,38.0,40.6,47.0
20230316180000,VDS0113,62.0,41.0,46.0
20230316180500,VDS0113,35.0,34.2,55.0
20230316181000,VDS0113,5.0,46.4,41.0
20230316181500,VDS0113,34.0,52.5,36.0
20230316182000,VDS0113,31.0,41.5,46.0
20230316182500,VDS0113,33.0,46.6,41.0
20230316183000,VDS0113,26.0,34.2,55.0
20230316183500,VDS0113,43.0,39.9,48.0
20230316184000,VDS0113,48.0,34.4,55.0
20230316184500,VDS0113,30.0,41.3,46.0
20230316185000,VDS0113,74.0,44.7,42.0
20230316185500,VDS0113,4.0,30.8,62.0
20230316190000,VDS0113,72.0,36.4,52.0
20230316190500,VDS0113,66.0,47.7,40.0
20230316191000,VDS0113,22.0,41.0,46.0
20230316191500,VDS0113,28.0,58.8,32.0
20230316192000,VDS0113,60.0,40.4,47.0
20230316192500,VDS0113,35.0,40.1,47.0
20230316193000,VDS0113,40.0,34.6,55.0
20230316193500,VDS0113,5.0,35.3,54.0
20230316194000,VDS0113,41.0,45.0,42.0
20230316194500,VDS0113,53.0,39.4,48.0
20230316195000,VDS0113,57.0,34.3,55.0
20230316195500,VDS0113,30.0,35.4,54.0
20230316200000,VDS0113,41.0,41.8,45.0
20230316200500,VDS0113,20.0,31.8,60.0
20230316201000,VDS0113,4.0,24.3,78.0
20230316201500,VDS0113,29.0,39.7,48.0
20230316202000,VDS0113,51.0,34.8,55.0
20230316202500,VDS0113,23.0,32.0,59.0
20230316203000,VDS0113,13.0,32.7,58.0
20230316203500,VDS0113,52.0,36.1,53.0
20230316204000,VDS0113,30.0,42.4,45.0
20230316204500,VDS0113,17.0,66.2,29.0
20230316205000,VDS0113,31.0,39.2,48.0
20230316205500,VDS0113,36.0,38.2,50.0
20230316210000,VDS0113,20.0,30.3,63.0
20230316210500,VDS0113,54.0,41.9,45.0
20230316211000,VDS0113,11.0,36.4,52.0
20230316211500,VDS0113,23.0,42.9,44.0
20230316212000,VDS0113,22.0,35.4,54.0
20230316212500,VDS0113,27.0,39.3,48.0
20230316213000,VDS0113,9.0,39.0,49.0
20230316213500,VDS0113,54.0,40.0,47.0
20230316214000,VDS0113,42.0,37.3,51.0
20230316214500,VDS0113,39.0,35.8,53.0
20230316215000,VDS0113,17.0,35.0,54.0
20230316215500,VDS0113,33.0,41.4,46.0
20230316220000,VDS0113,24.0,38.9,49.0
20230316220500,VDS0113,38.0,36.7,52.0
20230316221000,VDS0113,10.0,50.7,37.0
20230316221500,VDS0113,18.0,33.2,57.0
20230316222000,VDS0113,30.0,35.6,53.0
20230316222500,VDS0113,4.0,34.3,55.0
20230316223000,VDS0113,30.0,35.7,53.0
20230316223500,VDS0113,32.0,43.5,44.0
20230316224000,VDS0113,35.0,37.4,51.0
20230316224500,VDS0113,37.0,35.0,54.0
20230316225000,VDS0113,17.0,32.0,59.0
20230316225500,VDS0113,22.0,38.5,49.0
20230316230000,VDS0113,4.0,29.0,65.0
20230316230500,VDS0113,20.0,35.7,53.0
20230316231000,VDS0113,17.0,38.6,49.0
20230316231500,VDS0113,14.0,46.4,41.0
20230316232000,VDS0113,3.0,31.7,60.0
20230316232500,VDS0113,15.0,33.8,56.0
20230316233000,VDS0113,6.0,44.2,43.0
20230316233500,VDS0113,6.0,34.3,55.0
20230316234000,VDS0113,5.0,61.7,31.0
20230316234500,VDS0113,19.0,32.9,58.0
20230316235000,VDS0113,24.0,32.1,59.0
20230316235500,VDS0113,7.0,28.8,66.0
20230316000000,VDS0123,34.0,48.2,27.0
20230316000500,VDS0123,40.0,53.0,25.0
20230316001000,VDS0123,33.0,49.6,26.0
20230316001500,VDS0123,37.0,52.5,25.0
20230316002000,VDS0123,26.0,48.9,27.0
20230316002500,VDS0123,27.0,55.3,24.0
20230316003000,VDS0123,21.0,54.8,24.0
20230316003500,VDS0123,23.0,48.2,27.0
20230316004000,VDS0123,28.0,54.5,24.0
20230316004500,VDS0123,27.0,48.6,27.0
20230316005000,VDS0123,24.0,51.0,25.0
20230316005500,VDS0123,26.0,51.5,25.0
20230316010000,VDS0123,19.0,59.1,22.0
20230316010500,VDS0123,13.0,54.7,24.0
20230316011000,VDS0123,24.0,58.3,22.0
20230316011500,VDS0123,17.0,47.0,28.0
20230316012000,VDS0123,11.0,53.1,24.0
20230316012500,VDS0123,13.0,52.5,25.0
20230316013000,VDS0123,26.0,55.7,23.0
20230316013500,VDS0123,14.0,46.1,28.0
20230316014000,VDS0123,14.0,58.7,22.0
20230316014500,VDS0123,20.0,48.9,27.0
20230316015000,VDS0123,16.0,52.1,25.0
20230316015500,VDS0123,12.0,50.4,26.0
