reg_ymdhms,vds_id,tr_vol,trvl_spd,trvl_tm
20230216010500,VDS0112,8.0,80.0,24.0
20230216011000,VDS0112,12.0,57.9,33.0
20230216011500,VDS0112,22.0,65.1,29.0
20230216012000,VDS0112,14.0,64.4,29.0
20230216012500,VDS0112,5.0,66.5,29.0
20230216013000,VDS0112,5.0,71.7,26.0
20230216013500,VDS0112,12.0,63.5,30.0
20230216014000,VDS0112,9.0,73.5,26.0
20230216014500,VDS0112,6.0,82.1,23.0
20230216015000,VDS0112,8.0,61.2,31.0
20230216015500,VDS0112,14.0,66.4,29.0
20230216020000,VDS0112,8.0,80.8,23.0
20230216020500,VDS0112,9.0,50.1,38.0
20230216021000,VDS0112,12.0,60.9,31.0
20230216021500,VDS0112,10.0,62.0,31.0
20230216022000,VDS0112,12.0,60.1,32.0
20230216022500,VDS0112,5.0,83.8,23.0
20230216023000,VDS0112,6.0,77.7,24.0
20230216023500,VDS0112,3.0,62.0,31.0
20230216024000,VDS0112,5.0,65.2,29.0
20230216024500,VDS0112,5.0,58.2,33.0
20230216025000,VDS0112,4.0,64.3,30.0
20230216025500,VDS0112,5.0,79.8,24.0
20230216030000,VDS0112,3.0,94.7,20.0
20230216030500,VDS0112,3.0,55.7,34.0
20230216031000,VDS0112,6.0,66.7,28.0
20230216031500,VDS0112,8.0,65.3,29.0
20230216032000,VDS0112,7.0,66.3,29.0
20230216032500,VDS0112,6.0,64.8,29.0
20230216033000,VDS0112,3.0,65.3,29.0
20230216033500,VDS0112,7.0,79.7,24.0
20230216034000,VDS0112,4.0,55.0,34.0
20230216034500,VDS0112,3.0,73.4,26.0
20230216035000,VDS0112,5.0,62.0,31.0
20230216035500,VDS0112,5.0,51.7,37.0
20230216040000,VDS0112,6.0,81.9,23.0
20230216040500,VDS0112,4.0,75.3,25.0
20230216041000,VDS0112,6.0,67.3,28.0
20230216041500,VDS0112,3.0,77.7,24.0
20230216042000,VDS0112,4.0,63.0,30.0
20230216042500,VDS0112,4.0,59.2,32.0
20230216043000,VDS0112,5.0,63.7,30.0
20230216043500,VDS0112,5.0,75.2,25.0
20230216044000,VDS0112,6.0,57.7,33.0
20230216044500,VDS0112,3.0,86.7,22.0
20230216045000,VDS0112,6.0,62.8,30.0
20230216045500,VDS0112,6.0,64.3,30.0
20230216050000,VDS0112,4.0,55.0,34.0
20230216050500,VDS0112,7.0,72.3,26.0
20230216051000,VDS0112,4.0,65.0,29.0
20230216051500,VDS0112,4.0,75.0,25.0
20230216052000,VDS0112,5.0,77.9,24.0
20230216052500,VDS0112,7.0,49.2,39.0
20230216053000,VDS0112,6.0,58.9,32.0
20230216053500,VDS0112,5.0,74.7,25.0
20230216054000,VDS0112,4.0,61.7,31.0
20230216054500,VDS0112,8.0,70.0,27.0
20230216055000,VDS0112,9.0,65.5,29.0
20230216055500,VDS0112,4.0,63.3,30.0
20230216060000,VDS0112,4.0,72.7,26.0
20230216060500,VDS0112,16.0,52.1,36.0
20230216061000,VDS0112,13.0,60.1,32.0
20230216061500,VDS0112,5.0,56.0,34.0
20230216062000,VDS0112,12.0,58.8,32.0
20230216062500,VDS0112,14.0,60.1,32.0
20230216063000,VDS0112,6.0,65.3,29.0
20230216063500,VDS0112,14.0,67.9,28.0
20230216064000,VDS0112,13.0,68.6,28.0
20230216064500,VDS0112,7.0,53.3,36.0
20230216065000,VDS0112,17.0,54.6,35.0
20230216065500,VDS0112,10.0,55.9,34.0
20230216070000,VDS0112,10.0,65.3,29.0
20230216070500,VDS0112,18.0,64.9,29.0
20230216071000,VDS0112,19.0,58.1,33.0
20230216071500,VDS0112,12.0,62.1,31.0
20230216072000,VDS0112,25.0,55.1,34.0
20230216072500,VDS0112,14.0,56.1,34.0
20230216073000,VDS0112,23.0,65.1,29.0
20230216073500,VDS0112,24.0,57.5,33.0
20230216074000,VDS0112,32.0,67.5,28.0
20230216074500,VDS0112,14.0,61.0,31.0
20230216075000,VDS0112,35.0,55.9,34.0
20230216075500,VDS0112,46.0,54.5,35.0
20230216080000,VDS0112,31.0,57.0,33.0
20230216080500,VDS0112,50.0,60.7,31.0
20230216081000,VDS0112,46.0,59.6,32.0
20230216081500,VDS0112,29.0,55.4,34.0
20230216082000,VDS0112,55.0,53.7,35.0
20230216082500,VDS0112,50.0,58.7,32.0
20230216083000,VDS0112,38.0,57.6,33.0
20230216083500,VDS0112,44.0,67.7,28.0
20230216084000,VDS0112,53.0,57.1,33.0
20230216084500,VDS0112,32.0,55.2,34.0
20230216085000,VDS0112,36.0,66.5,29.0
20230216085500,VDS0112,34.0,55.7,34.0
20230216090000,VDS0112,24.0,60.7,31.0
20230216090500,VDS0112,32.0,58.7,32.0
20230216091000,VDS0112,32.0,51.6,37.0
20230216091500,VDS0112,25.0,54.4,35.0
20230216092000,VDS0112,40.0,55.0,34.0
20230216092500,VDS0112,59.0,55.7,34.0
20230216093000,VDS0112,35.0,57.4,33.0
20230216093500,VDS0112,62.0,52.3,36.0
20230216094000,VDS0112,55.0,57.4,33.0
20230216094500,VDS0112,34.0,56.1,34.0
20230216095000,VDS0112,39.0,57.9,33.0
20230216095500,VDS0112,56.0,53.5,35.0
20230216100000,VDS0112,25.0,54.8,35.0
20230216100500,VDS0112,47.0,50.2,38.0
20230216101000,VDS0112,41.0,54.3,35.0
20230216101500,VDS0112,24.0,52.4,36.0
20230216102000,VDS0112,41.0,54.6,35.0
20230216102500,VDS0112,36.0,58.2,33.0
20230216103000,VDS0112,20.0,47.5,40.0
20230216103500,VDS0112,39.0,59.3,32.0
20230216104000,VDS0112,47.0,58.3,33.0
20230216104500,VDS0112,30.0,54.2,35.0
20230216105000,VDS0112,50.0,53.1,36.0
20230216105500,VDS0112,36.0,54.8,35.0
20230216110000,VDS0112,24.0,54.2,35.0
20230216110500,VDS0112,44.0,52.6,36.0
20230216111000,VDS0112,39.0,49.7,38.0
20230216111500,VDS0112,27.0,55.3,34.0
20230216112000,VDS0112,42.0,48.9,39.0
20230216112500,VDS0112,38.0,65.5,29.0
20230216113000,VDS0112,31.0,50.5,38.0
20230216113500,VDS0112,41.0,59.2,32.0
20230216114000,VDS0112,31.0,56.2,34.0
20230216114500,VDS0112,38.0,51.8,37.0
20230216115000,VDS0112,51.0,53.5,35.0
20230216115500,VDS0112,34.0,50.6,37.0
20230216120000,VDS0112,42.0,50.8,37.0
20230216120500,VDS0112,47.0,53.6,35.0
20230216121000,VDS0112,30.0,56.0,34.0
20230216121500,VDS0112,31.0,53.6,35.0
20230216122000,VDS0112,31.0,59.6,32.0
20230216122500,VDS0112,38.0,54.8,35.0
20230216123000,VDS0112,36.0,58.5,32.0
20230216123500,VDS0112,42.0,58.1,33.0
20230216124000,VDS0112,45.0,55.0,34.0
20230216124500,VDS0112,40.0,54.4,35.0
20230216125000,VDS0112,40.0,55.0,34.0
20230216125500,VDS0112,37.0,55.6,34.0
20230216130000,VDS0112,30.0,51.7,37.0
20230216130500,VDS0112,51.0,51.1,37.0
20230216131000,VDS0112,30.0,57.4,33.0
20230216131500,VDS0112,44.0,52.0,36.0
20230216132000,VDS0112,48.0,57.3,33.0
20230216132500,VDS0112,39.0,56.8,33.0
20230216133000,VDS0112,38.0,53.9,35.0
20230216133500,VDS0112,42.0,57.7,33.0
20230216134000,VDS0112,49.0,48.3,39.0
20230216134500,VDS0112,35.0,48.3,39.0
20230216135000,VDS0112,44.0,55.6,34.0
20230216135500,VDS0112,33.0,49.8,38.0
20230216140000,VDS0112,27.0,58.2,33.0
20230216140500,VDS0112,42.0,54.9,35.0
20230216141000,VDS0112,43.0,52.7,36.0
20230216141500,VDS0112,35.0,51.1,37.0
20230216142000,VDS0112,51.0,60.8,31.0
20230216142500,VDS0112,40.0,55.4,34.0
20230216143000,VDS0112,36.0,60.8,31.0
20230216143500,VDS0112,50.0,55.1,34.0
20230216144000,VDS0112,52.0,46.9,40.0
20230216144500,VDS0112,33.0,48.0,40.0
20230216145000,VDS0112,43.0,45.1,42.0
20230216145500,VDS0112,36.0,54.1,35.0
20230216150000,VDS0112,30.0,56.4,34.0
20230216150500,VDS0112,56.0,52.2,36.0
20230216151000,VDS0112,39.0,59.2,32.0
20230216151500,VDS0112,28.0,55.8,34.0
20230216152000,VDS0112,51.0,53.6,35.0
20230216152500,VDS0112,46.0,50.8,37.0
20230216153000,VDS0112,51.0,52.1,36.0
20230216153500,VDS0112,57.0,51.9,37.0
20230216154000,VDS0112,41.0,54.8,35.0
20230216154500,VDS0112,46.0,49.3,38.0
20230216155000,VDS0112,47.0,54.5,35.0
20230216155500,VDS0112,38.0,50.0,38.0
20230216160000,VDS0112,32.0,54.2,35.0
20230216160500,VDS0112,47.0,54.9,35.0
20230216161000,VDS0112,47.0,48.3,39.0
20230216161500,VDS0112,35.0,59.5,32.0
20230216162000,VDS0112,63.0,50.2,38.0
20230216162500,VDS0112,47.0,55.9,34.0
20230216163000,VDS0112,39.0,50.4,38.0
20230216163500,VDS0112,59.0,61.2,31.0
20230216164000,VDS0112,46.0,54.8,35.0
20230216164500,VDS0112,41.0,52.9,36.0
20230216165000,VDS0112,66.0,61.3,31.0
20230216165500,VDS0112,34.0,55.9,34.0
20230216170000,VDS0112,51.0,59.6,32.0
20230216170500,VDS0112,57.0,53.6,35.0
20230216171000,VDS0112,43.0,56.9,33.0
20230216171500,VDS0112,53.0,49.5,38.0
20230216172000,VDS0112,72.0,52.6,36.0
20230216172500,VDS0112,51.0,56.6,34.0
20230216173000,VDS0112,45.0,54.2,35.0
20230216173500,VDS0112,43.0,57.3,33.0
20230216174000,VDS0112,53.0,56.1,34.0
20230216174500,VDS0112,41.0,56.3,34.0
20230216175000,VDS0112,61.0,56.0,34.0
20230216175500,VDS0112,51.0,54.8,35.0
20230216180000,VDS0112,36.0,53.4,36.0
20230216180500,VDS0112,60.0,54.4,35.0
20230216181000,VDS0112,67.0,55.0,34.0
20230216181500,VDS0112,57.0,51.5,37.0
20230216182000,VDS0112,72.0,50.7,37.0
20230216182500,VDS0112,55.0,48.3,39.0
20230216183000,VDS0112,62.0,43.2,44.0
20230216183500,VDS0112,82.0,45.9,41.0
20230216184000,VDS0112,53.0,47.1,40.0
20230216184500,VDS0112,43.0,44.9,42.0
20230216185000,VDS0112,75.0,45.9,41.0
20230216185500,VDS0112,51.0,52.5,36.0
20230216190000,VDS0112,41.0,46.7,41.0
20230216190500,VDS0112,49.0,53.4,36.0
20230216191000,VDS0112,50.0,53.8,35.0
20230216191500,VDS0112,38.0,50.9,37.0
20230216192000,VDS0112,46.0,54.5,35.0
20230216192500,VDS0112,38.0,50.5,38.0
20230216193000,VDS0112,23.0,53.3,36.0
20230216193500,VDS0112,40.0,48.3,39.0
20230216194000,VDS0112,40.0,54.6,35.0
20230216194500,VDS0112,28.0,59.9,32.0
20230216195000,VDS0112,40.0,57.6,33.0
20230216195500,VDS0112,38.0,50.5,38.0
20230216200000,VDS0112,31.0,57.7,33.0
20230216200500,VDS0112,33.0,58.4,32.0
20230216201000,VDS0112,48.0,51.3,37.0
20230216201500,VDS0112,24.0,62.7,30.0
20230216202000,VDS0112,45.0,50.2,38.0
20230216202500,VDS0112,33.0,63.2,30.0
20230216203000,VDS0112,20.0,55.1,34.0
20230216203500,VDS0112,34.0,59.7,32.0
20230216204000,VDS0112,30.0,62.3,30.0
20230216204500,VDS0112,21.0,59.1,32.0
20230216205000,VDS0112,36.0,53.9,35.0
20230216205500,VDS0112,36.0,52.2,36.0
20230216210000,VDS0112,15.0,58.4,32.0
20230216210500,VDS0112,31.0,55.8,34.0
20230216211000,VDS0112,35.0,56.7,33.0
20230216211500,VDS0112,20.0,54.6,35.0
20230216212000,VDS0112,39.0,58.3,33.0
20230216212500,VDS0112,36.0,54.7,35.0
20230216213000,VDS0112,20.0,59.8,32.0
20230216213500,VDS0112,28.0,59.9,32.0
20230216214000,VDS0112,28.0,57.8,33.0
20230216214500,VDS0112,18.0,55.1,34.0
20230216215000,VDS0112,32.0,63.8,30.0
20230216215500,VDS0112,23.0,54.8,35.0
20230216220000,VDS0112,20.0,61.5,31.0
20230216220500,VDS0112,29.0,52.0,36.0
20230216221000,VDS0112,37.0,55.4,34.0
20230216221500,VDS0112,15.0,55.0,34.0
20230216222000,VDS0112,34.0,57.7,33.0
20230216222500,VDS0112,30.0,57.9,33.0
20230216223000,VDS0112,15.0,56.8,33.0
20230216223500,VDS0112,31.0,58.8,32.0
20230216224000,VDS0112,20.0,51.2,37.0
20230216224500,VDS0112,15.0,58.0,33.0
20230216225000,VDS0112,22.0,61.1,31.0
20230216225500,VDS0112,19.0,57.3,33.0
20230216230000,VDS0112,11.0,59.4,32.0
20230216230500,VDS0112,13.0,56.2,34.0
20230216231000,VDS0112,13.0,53.7,35.0
20230216231500,VDS0112,12.0,55.8,34.0
20230216232000,VDS0112,18.0,59.3,32.0
20230216232500,VDS0112,17.0,57.1,33.0
20230216233000,VDS0112,8.0,63.7,30.0
20230216233500,VDS0112,11.0,58.5,32.0
20230216234000,VDS0112,10.0,61.2,31.0
20230216234500,VDS0112,10.0,53.8,35.0
20230216235000,VDS0112,14.0,59.9,32.0
20230216235500,VDS0112,13.0,49.9,38.0
20230216000000,VDS0113,17.0,53.9,35.0
20230216000500,VDS0113,8.0,37.5,51.0
20230216001000,VDS0113,7.0,33.3,57.0
20230216001500,VDS0113,18.0,38.7,49.0
20230216002000,VDS0113,24.0,42.4,45.0
20230216002500,VDS0113,17.0,40.2,47.0
20230216003000,VDS0113,8.0,39.6,48.0
20230216003500,VDS0113,15.0,34.8,55.0
20230216004000,VDS0113,12.0,42.9,44.0
20230216004500,VDS0113,19.0,47.5,40.0
20230216005000,VDS0113,11.0,39.6,48.0
20230216005500,VDS0113,14.0,39.6,48.0
20230216010000,VDS0113,8.0,41.6,46.0
20230216010500,VDS0113,17.0,38.6,49.0
20230216011000,VDS0113,23.0,38.2,50.0
20230216011500,VDS0113,3.0,29.3,65.0
20230216012000,VDS0113,5.0,37.8,50.0
20230216012500,VDS0113,8.0,32.2,59.0
20230216013000,VDS0113,12.0,32.4,59.0
20230216013500,VDS0113,11.0,39.1,49.0
20230216014000,VDS0113,16.0,36.9,51.0
20230216014500,VDS0113,8.0,37.8,50.0
20230216015000,VDS0113,16.0,75.4,25.0
20230216015500,VDS0113,8.0,50.8,37.0
20230216020000,VDS0113,9.0,54.4,35.0
20230216020500,VDS0113,8.0,57.8,33.0
20230216021000,VDS0113,4.0,69.0,27.0
20230216021500,VDS0113,6.0,76.8,25.0
20230216022000,VDS0113,7.0,76.6,25.0
20230216022500,VDS0113,4.0,35.8,53.0
20230216023000,VDS0113,8.0,42.0,45.0
20230216023500,VDS0113,4.0,39.2,48.0
20230216024000,VDS0113,6.0,38.8,49.0
20230216024500,VDS0113,10.0,30.6,62.0
20230216025000,VDS0113,10.0,44.1,43.0
20230216025500,VDS0113,14.0,42.1,45.0
20230216030000,VDS0113,8.0,36.5,52.0
20230216030500,VDS0113,4.0,41.0,46.0
20230216031000,VDS0113,6.0,71.4,27.0
20230216031500,VDS0113,10.0,69.2,27.0
20230216032000,VDS0113,15.0,48.8,39.0
20230216032500,VDS0113,9.0,69.3,27.0
20230216033000,VDS0113,5.0,72.7,26.0
20230216033500,VDS0113,11.0,34.0,56.0
20230216034000,VDS0113,5.0,36.3,52.0
20230216034500,VDS0113,7.0,69.3,27.0
20230216035000,VDS0113,9.0,35.7,53.0
20230216035500,VDS0113,3.0,40.7,47.0
20230216040000,VDS0113,3.0,29.7,64.0
20230216040500,VDS0113,13.0,43.3,44.0
20230216041000,VDS0113,9.0,40.7,47.0
20230216041500,VDS0113,5.0,43.2,44.0
20230216042000,VDS0113,14.0,39.0,49.0
20230216042500,VDS0113,7.0,51.7,37.0
20230216043000,VDS0113,9.0,50.6,37.0
20230216043500,VDS0113,19.0,32.9,58.0
20230216044000,VDS0113,12.0,69.8,27.0
20230216044500,VDS0113,15.0,33.2,57.0
20230216045000,VDS0113,18.0,27.9,68.0
20230216045500,VDS0113,11.0,42.8,44.0
20230216050000,VDS0113,3.0,52.7,36.0
20230216050500,VDS0113,13.0,34.3,55.0
20230216051000,VDS0113,7.0,39.9,48.0
20230216051500,VDS0113,14.0,36.9,51.0
20230216052000,VDS0113,16.0,47.3,40.0
20230216052500,VDS0113,8.0,29.3,65.0
20230216053000,VDS0113,6.0,34.3,55.0
20230216053500,VDS0113,9.0,33.8,56.0
20230216054000,VDS0113,7.0,39.3,48.0
20230216054500,VDS0113,33.0,45.1,42.0
20230216055000,VDS0113,15.0,54.0,35.0
20230216055500,VDS0113,14.0,40.4,47.0
20230216060000,VDS0113,23.0,44.9,42.0
20230216060500,VDS0113,13.0,68.7,28.0
20230216061000,VDS0113,9.0,49.8,38.0
20230216061500,VDS0113,16.0,46.8,41.0
20230216062000,VDS0113,30.0,50.4,38.0
20230216062500,VDS0113,16.0,58.9,32.0
20230216063000,VDS0113,5.0,45.8,41.0
20230216063500,VDS0113,5.0,48.3,39.0
20230216064000,VDS0113,13.0,40.5,47.0
20230216064500,VDS0113,9.0,64.3,30.0
20230216065000,VDS0113,46.0,39.7,48.0
20230216065500,VDS0113,13.0,40.0,47.0
20230216070000,VDS0113,29.0,40.2,47.0
20230216070500,VDS0113,39.0,48.9,39.0
20230216071000,VDS0113,6.0,40.2,47.0
20230216071500,VDS0113,20.0,35.2,54.0
20230216072000,VDS0113,39.0,45.0,42.0
20230216072500,VDS0113,3.0,30.7,62.0
20230216073000,VDS0113,11.0,36.7,52.0
20230216073500,VDS0113,88.0,39.0,49.0
20230216074000,VDS0113,6.0,44.7,42.0
20230216074500,VDS0113,92.0,39.3,48.0
20230216075000,VDS0113,84.0,40.3,47.0
20230216075500,VDS0113,6.0,50.2,38.0
20230216080000,VDS0113,38.0,52.0,36.0
20230216080500,VDS0113,11.0,43.3,44.0
20230216081000,VDS0113,66.0,37.9,50.0
20230216081500,VDS0113,13.0,41.4,46.0
20230216082000,VDS0113,6.0,62.3,30.0
20230216082500,VDS0113,19.0,44.7,42.0
20230216083000,VDS0113,13.0,41.6,46.0
20230216083500,VDS0113,21.0,52.2,36.0
20230216084000,VDS0113,3.0,46.7,41.0
20230216084500,VDS0113,18.0,41.8,45.0
20230216085000,VDS0113,7.0,57.3,33.0
20230216085500,VDS0113,41.0,48.5,39.0
20230216090000,VDS0113,36.0,40.1,47.0
20230216090500,VDS0113,23.0,46.4,41.0
20230216091000,VDS0113,49.0,38.5,49.0
20230216091500,VDS0113,44.0,41.1,46.0
20230216092000,VDS0113,89.0,37.0,51.0
20230216092500,VDS0113,60.0,38.9,49.0
20230216093000,VDS0113,92.0,40.1,47.0
20230216093500,VDS0113,37.0,38.1,50.0
20230216094000,VDS0113,65.0,42.8,44.0
20230216094500,VDS0113,4.0,42.0,45.0
20230216095000,VDS0113,79.0,44.6,43.0
20230216095500,VDS0113,51.0,41.5,46.0
20230216100000,VDS0113,5.0,38.8,49.0
20230216100500,VDS0113,11.0,41.8,45.0
20230216101000,VDS0113,54.0,55.5,34.0
20230216101500,VDS0113,43.0,45.2,42.0
20230216102000,VDS0113,52.0,33.5,57.0
20230216102500,VDS0113,26.0,36.0,53.0
20230216103000,VDS0113,68.0,38.3,50.0
20230216103500,VDS0113,34.0,41.4,46.0
20230216104000,VDS0113,26.0,39.2,48.0
20230216104500,VDS0113,67.0,39.2,48.0
20230216105000,VDS0113,11.0,40.3,47.0
20230216105500,VDS0113,4.0,48.3,39.0
20230216110000,VDS0113,58.0,38.1,50.0
20230216110500,VDS0113,54.0,38.4,49.0
20230216111000,VDS0113,33.0,42.8,44.0
20230216111500,VDS0113,13.0,39.5,48.0
20230216112000,VDS0113,61.0,38.2,50.0
20230216112500,VDS0113,29.0,50.6,37.0
20230216113000,VDS0113,59.0,41.3,46.0
20230216113500,VDS0113,11.0,49.4,38.0
20230216114000,VDS0113,47.0,41.9,45.0
20230216114500,VDS0113,46.0,40.7,47.0
20230216115000,VDS0113,27.0,48.5,39.0
20230216115500,VDS0113,36.0,24.8,77.0
20230216120000,VDS0113,54.0,41.6,46.0
20230216120500,VDS0113,56.0,49.4,38.0
20230216121000,VDS0113,36.0,38.4,49.0
20230216121500,VDS0113,47.0,30.1,63.0
20230216122000,VDS0113,57.0,34.8,55.0
20230216122500,VDS0113,26.0,42.7,44.0
20230216123000,VDS0113,28.0,42.3,45.0
20230216123500,VDS0113,23.0,45.7,42.0
20230216124000,VDS0113,45.0,30.3,63.0
20230216124500,VDS0113,7.0,17.3,110.0
20230216125000,VDS0113,33.0,22.9,83.0
20230216125500,VDS0113,35.0,17.5,108.0
20230216130000,VDS0113,41.0,16.5,115.0
20230216130500,VDS0113,12.0,34.7,55.0
20230216131000,VDS0113,46.0,32.9,58.0
20230216131500,VDS0113,61.0,20.1,94.0
20230216132000,VDS0113,64.0,30.3,63.0
20230216132500,VDS0113,3.0,41.7,45.0
20230216133000,VDS0113,20.0,39.0,49.0
20230216133500,VDS0113,63.0,20.9,91.0
20230216134000,VDS0113,53.0,20.0,95.0
20230216134500,VDS0113,38.0,31.9,59.0
20230216135000,VDS0113,47.0,33.4,57.0
20230216135500,VDS0113,13.0,38.1,50.0
20230216140000,VDS0113,63.0,37.7,50.0
20230216140500,VDS0113,52.0,47.4,40.0
20230216141000,VDS0113,13.0,49.5,38.0
20230216141500,VDS0113,67.0,45.5,42.0
20230216142000,VDS0113,79.0,47.1,40.0
20230216142500,VDS0113,5.0,41.8,45.0
20230216143000,VDS0113,30.0,24.7,77.0
20230216143500,VDS0113,69.0,35.3,54.0
20230216144000,VDS0113,50.0,40.9,46.0
20230216144500,VDS0113,79.0,42.9,44.0
20230216145000,VDS0113,47.0,44.5,43.0
20230216145500,VDS0113,7.0,39.3,48.0
20230216150000,VDS0113,54.0,39.9,48.0
20230216150500,VDS0113,74.0,42.9,44.0
20230216151000,VDS0113,31.0,47.0,40.0
20230216151500,VDS0113,21.0,37.1,51.0
20230216152000,VDS0113,12.0,41.3,46.0
20230216152500,VDS0113,58.0,47.3,40.0
20230216153000,VDS0113,23.0,43.2,44.0
20230216153500,VDS0113,89.0,44.4,43.0
20230216154000,VDS0113,36.0,40.8,47.0
20230216154500,VDS0113,6.0,43.7,43.0
20230216155000,VDS0113,18.0,36.7,52.0
20230216155500,VDS0113,39.0,38.3,50.0
20230216160000,VDS0113,19.0,37.0,51.0
20230216160500,VDS0113,13.0,31.2,61.0
20230216161000,VDS0113,9.0,31.3,61.0
20230216161500,VDS0113,51.0,34.4,55.0
20230216162000,VDS0113,85.0,41.7,45.0
20230216162500,VDS0113,9.0,40.5,47.0
20230216163000,VDS0113,11.0,37.3,51.0
20230216163500,VDS0113,48.0,39.3,48.0
20230216164000,VDS0113,32.0,33.5,57.0
20230216164500,VDS0113,92.0,40.7,47.0
20230216165000,VDS0113,50.0,41.8,45.0
20230216165500,VDS0113,62.0,41.2,46.0
20230216170000,VDS0113,42.0,36.8,52.0
20230216170500,VDS0113,48.0,36.1,53.0
20230216171000,VDS0113,5.0,43.7,43.0
20230216171500,VDS0113,37.0,35.8,53.0
20230216172000,VDS0113,42.0,34.1,56.0
20230216172500,VDS0113,72.0,38.6,49.0
20230216173000,VDS0113,13.0,40.7,47.0
20230216173500,VDS0113,79.0,41.6,46.0
20230216174000,VDS0113,46.0,48.0,40.0
20230216174500,VDS0113,32.0,30.1,63.0
20230216175000,VDS0113,34.0,50.1,38.0
20230216175500,VDS0113,38.0,40.6,47.0
20230216180000,VDS0113,62.0,41.0,46.0
20230216180500,VDS0113,35.0,34.2,55.0
20230216181000,VDS0113,5.0,46.4,41.0
20230216181500,VDS0113,34.0,52.5,36.0
20230216182000,VDS0113,31.0,41.5,46.0
20230216182500,VDS0113,33.0,46.6,41.0
20230216183000,VDS0113,26.0,34.2,55.0
20230216183500,VDS0113,43.0,39.9,48.0
20230216184000,VDS0113,48.0,34.4,55.0
20230216184500,VDS0113,30.0,41.3,46.0
20230216185000,VDS0113,74.0,44.7,42.0
20230216185500,VDS0113,4.0,30.8,62.0
20230216190000,VDS0113,72.0,36.4,52.0
20230216190500,VDS0113,66.0,47.7,40.0
20230216191000,VDS0113,22.0,41.0,46.0
20230216191500,VDS0113,28.0,58.8,32.0
20230216192000,VDS0113,60.0,40.4,47.0
20230216192500,VDS0113,35.0,40.1,47.0
20230216193000,VDS0113,40.0,34.6,55.0
20230216193500,VDS0113,5.0,35.3,54.0
20230216194000,VDS0113,41.0,45.0,42.0
20230216194500,VDS0113,53.0,39.4,48.0
20230216195000,VDS0113,57.0,34.3,55.0
20230216195500,VDS0113,30.0,35.4,54.0
20230216200000,VDS0113,41.0,41.8,45.0
20230216200500,VDS0113,20.0,31.8,60.0
20230216201000,VDS0113,4.0,24.3,78.0
20230216201500,VDS0113,29.0,39.7,48.0
20230216202000,VDS0113,51.0,34.8,55.0
20230216202500,VDS0113,23.0,32.0,59.0
20230216203000,VDS0113,13.0,32.7,58.0
20230216203500,VDS0113,52.0,36.1,53.0
20230216204000,VDS0113,30.0,42.4,45.0
20230216204500,VDS0113,17.0,66.2,29.0
20230216205000,VDS0113,31.0,39.2,48.0
20230216205500,VDS0113,36.0,38.2,50.0
20230216210000,VDS0113,20.0,30.3,63.0
20230216210500,VDS0113,54.0,41.9,45.0
20230216211000,VDS0113,11.0,36.4,52.0
20230216211500,VDS0113,23.0,42.9,44.0
20230216212000,VDS0113,22.0,35.4,54.0
20230216212500,VDS0113,27.0,39.3,48.0
20230216213000,VDS0113,9.0,39.0,49.0
20230216213500,VDS0113,54.0,40.0,47.0
20230216214000,VDS0113,42.0,37.3,51.0
20230216214500,VDS0113,39.0,35.8,53.0
20230216215000,VDS0113,17.0,35.0,54.0
20230216215500,VDS0113,33.0,41.4,46.0
20230216220000,VDS0113,24.0,38.9,49.0
20230216220500,VDS0113,38.0,36.7,52.0
20230216221000,VDS0113,10.0,50.7,37.0
20230216221500,VDS0113,18.0,33.2,57.0
20230216222000,VDS0113,30.0,35.6,53.0
20230216222500,VDS0113,4.0,34.3,55.0
20230216223000,VDS0113,30.0,35.7,53.0
20230216223500,VDS0113,32.0,43.5,44.0
20230216224000,VDS0113,35.0,37.4,51.0
20230216224500,VDS0113,37.0,35.0,54.0
20230216225000,VDS0113,17.0,32.0,59.0
20230216225500,VDS0113,22.0,38.5,49.0
20230216230000,VDS0113,4.0,29.0,65.0
20230216230500,VDS0113,20.0,35.7,53.0
20230216231000,VDS0113,17.0,38.6,49.0
20230216231500,VDS0113,14.0,46.4,41.0
20230216232000,VDS0113,3.0,31.7,60.0
20230216232500,VDS0113,15.0,33.8,56.0
20230216233000,VDS0113,6.0,44.2,43.0
20230216233500,VDS0113,6.0,34.3,55.0
20230216234000,VDS0113,5.0,61.7,31.0
20230216234500,VDS0113,19.0,32.9,58.0
20230216235000,VDS0113,24.0,32.1,59.0
20230216235500,VDS0113,7.0,28.8,66.0
20230216000000,VDS0123,22.0,50.0,26.0
20230216000500,VDS0123,26.0,47.8,27.0
20230216001000,VDS0123,41.0,51.8,25.0
20230216001500,VDS0123,39.0,49.4,26.0
20230216002000,VDS0123,25.0,49.5,26.0
20230216002500,VDS0123,35.0,59.3,22.0
20230216003000,VDS0123,22.0,50.2,26.0
20230216003500,VDS0123,27.0,54.8,24.0
20230216004000,VDS0123,25.0,56.6,23.0
20230216004500,VDS0123,32.0,59.2,22.0
20230216005000,VDS0123,28.0,47.0,28.0
20230216005500,VDS0123,22.0,53.4,24.0
20230216010000,VDS0123,17.0,56.8,23.0
20230216010500,VDS0123,26.0,49.9,26.0
20230216011000,VDS0123,40.0,53.2,24.0
20230216011500,VDS0123,17.0,52.1,25.0
20230216012000,VDS0123,17.0,49.0,27.0
20230216012500,VDS0123,15.0,48.3,27.0
