start_rse,end_rse,frequency,distance,total_time,avg_time,avg_speed
RSE7359,RSE1515,4974,724.2299999999831,1106002.0,222.35665460394048,11.725432749669256
RSE7056,RSE7104,4732,1452.4172751932176,866308.0,183.07438715131022,28.56053362819171
RSE8102,RSE8102,4555,0.0,8071610.0,1772.032930845225,
RSE7056,RSE7056,4440,0.0,2267815.0,510.76914414414415,
RSE1515,RSE7359,4391,725.7099999999704,411385.0,93.68822591664768,27.885638504076553
RSE7196,RSE1607,4143,316.8799999999809,931805.0,224.9106927347333,5.0720932212208725
RSE7067,RSE7056,3953,515.4199999999732,945266.0,239.12623324057677,7.759550154136105
RSE8103,RSE1501,3803,296.64619251896715,2098436.0,551.7843807520379,1.9354050790868413
RSE1517,RSE1515,3690,526.850000000034,772779.0,209.42520325203253,9.05650308820562
RSE1519,RSE1517,3668,376.9499999999742,605399.0,165.04880043620503,8.221931915975512
RSE1511,RSE7359,3645,855.7299999999834,1364897.0,374.4573388203018,8.226913137035089
RSE7157,RSE8103,3483,279.18000000002036,489116.0,140.42951478610394,7.156957008154007
RSE1501,RSE8102,3395,350.010000000008,3261889.0,960.7920471281296,1.3114554848433215
RSE1505,RSE1508,3265,726.4099999999848,450889.0,138.09770290964778,18.936419251744493
RSE1515,RSE1517,3263,526.6299999999591,632426.0,193.81734600061293,9.781725109340096
RSE7359,RSE1511,3098,846.6899999999558,965536.0,311.6642995480955,9.780022942696604
RSE7196,RSE7196,2920,0.0,2213699.0,758.116095890411,
RSE8102,RSE1501,2819,302.0594378910096,1018216.0,361.19758779709116,3.0105792871975323
RSE1501,RSE8103,2808,286.7399999999926,1779946.0,633.8839031339031,1.6284748593496239
RSE7192,RSE1505,2787,1077.0239780339118,525419.0,188.5249372084679,20.566437407877988
RSE1607,RSE7196,2655,320.8800000000042,921280.0,346.9981167608286,3.329032476554403
RSE8103,RSE1505,2627,375.38530008404626,666716.0,253.7936810049486,5.324746758672123
RSE8103,RSE8103,2462,0.0,8594086.0,3490.692932575142,
RSE1508,RSE1511,2329,298.7900000000023,306796.0,131.7286389008158,8.165604753647438
RSE7105,RSE7056,2324,1042.8199999999958,318250.0,136.9406196213425,27.414451682639328
RSE8103,RSE7157,2287,278.5699999999959,166910.0,72.9820725841714,13.741073177161141
RSE7104,RSE7157,2129,757.3700000000363,433053.0,203.40676373884452,13.404333021593843
RSE8099,RSE8102,2023,234.95000000000786,1305040.0,645.1013346515076,1.3111428461963293
RSE1513,RSE1607,1998,2645.7538926629295,1542687.0,772.1156156156156,12.33586501937588
RSE1607,RSE7359,1973,1868.2000000000617,1225169.0,620.9675620881906,10.83071066930394
RSE7108,RSE7192,1973,0.0,0.0,0.0,
RSE8102,RSE1504,1928,554.2874497583527,1093985.0,567.4196058091286,3.516682889877626
RSE1504,RSE8102,1913,616.6299999999914,804776.0,420.68792472556197,5.276757115023237
RSE1511,RSE1508,1835,300.0999999999898,316875.0,172.68392370572207,6.256285917159551
RSE7192,RSE7157,1819,684.8127990144804,342564.0,188.32545354590434,13.090774667117456
RSE1505,RSE8103,1786,369.0799999999956,563056.0,315.2609182530795,4.2145661674859545
RSE1517,RSE1519,1735,373.8499999999878,146256.0,84.29740634005763,15.965615769608933
RSE7104,RSE1511,1726,1977.771408161964,1108087.0,641.9971031286211,11.090357004238095
RSE7194,RSE7196,1672,0.0,0.0,0.0,
RSE1503,RSE1505,1602,1524.962941336864,655429.0,409.13171036204744,13.418335586734738
RSE7359,RSE1607,1585,1853.5200000000164,534693.0,337.34574132492116,19.779920664755462
RSE1508,RSE1505,1560,729.0699999999842,997618.0,639.498717948718,4.104233403968164
RSE1523,RSE1519,1524,0.0,0.0,0.0,
RSE7056,RSE7067,1512,513.42000000001,351952.0,232.7724867724868,7.94042296676835
RSE7104,RSE7056,1449,1452.4172751933766,615431.0,424.72808833678397,12.310704976380341
RSE7104,RSE7105,1342,444.7899999999965,212400.0,158.27123695976155,10.11708779661009
RSE1511,RSE7104,1298,1977.7714081619258,484682.0,373.40677966101697,19.067615954500162
RSE1502,RSE1503,1294,0.0,0.0,0.0,
RSE7105,RSE7105,1265,0.0,1695600.0,1340.395256916996,
RSE1513,RSE7359,1260,904.25,1500002.0,1190.4777777777779,2.734448354068861
RSE8102,RSE8099,1234,235.08999999999972,1541458.0,1249.1555915721233,0.6775168807713209
RSE7056,RSE7105,1224,1041.4599999999818,534334.0,436.547385620915,8.588428481062259
RSE1607,RSE1513,1168,2645.7538926629254,1610028.0,1378.4486301369864,6.909734469132878
RSE7157,RSE7104,1155,762.0300000000193,893388.0,773.4961038961039,3.5466345417669367
RSE7060,RSE7056,1139,0.0,0.0,0.0,
RSE7105,RSE7104,1116,447.0200000000064,502292.0,450.0824372759857,3.57550498912988
RSE1505,RSE1504,1061,709.75,722789.0,681.2337417530631,3.7506950161112034
RSE7401,RSE7067,1048,0.0,0.0,0.0,
RSE1512,RSE1513,1008,464.28000000001174,2323447.0,2305.0069444444443,0.7251205919481024
RSE8050,RSE7105,958,0.0,0.0,0.0,
RSE7067,RSE7067,945,0.0,535702.0,566.8804232804233,
RSE1507,RSE1504,928,0.0,0.0,0.0,
RSE8098,RSE8099,884,0.0,0.0,0.0,
