start_rse,end_rse,frequency,distance,total_time,avg_time,avg_speed
RSE1515,RSE7359,3655,798.2575305999684,435341.0,119.10834473324213,24.12700064463118
RSE7359,RSE1511,2673,904.4252613000444,570346.0,213.37298915076693,15.259339776974096
RSE1517,RSE1515,2641,572.0686681999969,439904.0,166.56720939038243,12.364061408348844
RSE1519,RSE1517,2251,410.0212034999879,149053.0,66.21634828964905,22.291720560354385
RSE7056,RSE7056,1807,0.0,0.0,0.0,
RSE1504,RSE8102,1745,558.2040792000182,223998.0,128.3656160458453,15.65477381733102
RSE1511,RSE7104,1650,1470.040860000028,532553.0,322.75939393939393,16.396570310185403
RSE7196,RSE1607,1645,367.1998744999981,258636.0,157.22553191489362,8.40779186497235
RSE7105,RSE7056,1610,1121.964708999977,465932.0,289.39875776397514,13.956773635131022
RSE7104,RSE7056,1577,1689.6092650000505,530411.0,336.3417882054534,18.084560311264827
RSE7056,RSE7067,1545,2459.3927119999303,160497.0,103.88155339805826,85.22989379330213
RSE8102,RSE8102,1520,0.0,0.0,0.0,
RSE7104,RSE7105,1361,442.86757959999983,136568.0,100.34386480529022,15.888597570500846
RSE1505,RSE8103,1305,441.9941431999932,219688.0,168.3432950191571,9.4519886600705
RSE1501,RSE8103,1259,355.12299270000784,522795.0,415.2462271644162,3.0787583127488127
RSE7359,RSE1515,1236,798.2575305999794,377376.0,305.3203883495146,9.412169051973809
RSE8103,RSE1501,1177,355.1229927000067,554347.0,470.98300764655903,2.7144137961754433
RSE1511,RSE1508,1163,321.4686945999907,117061.0,100.65434221840069,11.497639098856505
RSE8103,RSE7157,1159,374.9316811999929,206760.0,178.39516824849008,7.566090862056734
RSE8102,RSE1501,1154,503.928485799997,224530.0,194.56672443674177,9.324012387687649
RSE1607,RSE7196,1152,367.19987449999167,587911.0,510.33940972222223,2.5902752619467324
RSE1508,RSE1505,1150,748.4863772999965,414922.0,360.8017391304348,7.468231624310077
RSE7157,RSE8103,1064,374.9316811999933,115157.0,108.23026315789474,12.471133423660344
RSE1501,RSE8102,1029,503.92848579999173,652641.0,634.2478134110787,2.860305562778755
RSE7359,RSE1607,959,1061.13186099998,416201.0,433.99478623566216,8.802121179229102
RSE1515,RSE1517,915,572.068668199995,220508.0,240.99234972677596,8.545695362756835
RSE1511,RSE7359,913,904.4252613000203,496193.0,543.4753559693319,5.990944952550534
RSE7157,RSE7104,889,,388417.0,436.91451068616425,
RSE8103,RSE8103,883,0.0,0.0,0.0,
RSE1507,RSE1504,877,0.0,0.0,0.0,
RSE7056,RSE7104,795,1689.6092650000082,263746.0,331.7559748427673,18.334540491344036
RSE1523,RSE1519,780,0.0,0.0,0.0,
RSE7067,RSE7056,755,2459.3927120000094,460894.0,610.4556291390728,14.503615562832291
RSE1503,RSE1505,738,1396.3048699999931,365159.0,494.79539295392954,10.15914376645785
RSE7196,RSE7196,734,0.0,0.0,0.0,
RSE7192,RSE7157,699,837.4935463999897,203512.0,291.14735336194565,10.355501199737283
RSE8099,RSE8102,698,992.6922662000036,323824.0,463.93123209169056,7.703064400746606
RSE7105,RSE7105,645,0.0,0.0,0.0,
RSE1513,RSE1607,621,1405.7928529999933,650407.0,1047.354267310789,4.832036712653439
RSE8102,RSE8099,616,992.692266200008,800151.0,1298.9464285714287,2.751223668439004
RSE1505,RSE1508,611,748.486377299997,56806.0,92.9721767594108,28.982336998012066
RSE7192,RSE1505,605,1185.6597680000098,222762.0,368.201652892562,11.592493220136385
RSE1607,RSE1513,603,1405.7928529999936,451769.0,749.2023217247098,6.754990106210001
RSE1517,RSE1519,594,410.02120349999365,50408.0,84.86195286195286,17.39385299088213
RSE1607,RSE7359,585,1061.1318609999848,183333.0,313.3897435897436,12.189533249693007
RSE1508,RSE1511,578,321.46869459999584,149691.0,258.98096885813146,4.468619086809972
RSE7108,RSE7192,572,0.0,0.0,0.0,
RSE8103,RSE1505,510,441.9941431999972,78916.0,154.7372549019608,10.283101613300152
RSE1502,RSE1503,499,0.0,0.0,0.0,
RSE7192,RSE7104,453,330.0007757999993,408446.0,901.6467991169978,1.3175922035584602
RSE7203,RSE7196,438,0.0,0.0,0.0,
RSE7060,RSE7056,414,0.0,0.0,0.0,
RSE7104,RSE7157,380,,120854.0,318.03684210526313,
RSE1504,RSE1505,372,718.620471400003,722484.0,1942.1612903225807,1.3320385438277997
RSE8050,RSE7105,357,0.0,0.0,0.0,
RSE8102,RSE1504,339,558.204079199998,563223.0,1661.424778761062,1.2095249275254694
RSE7104,RSE7104,337,0.0,0.0,0.0,
RSE1512,RSE1513,330,544.2562391000016,492833.0,1493.4333333333334,1.3119584363279284
RSE1524,RSE1511,324,0.0,0.0,0.0,
