start_rse,end_rse,frequency,distance,total_time,avg_time,avg_speed
RSE1515,RSE7359,3618,798.2575305999698,276636.0,76.46102819237147,37.584206988817385
RSE1517,RSE1515,2587,572.0686681999981,539616.0,208.58755315036723,9.87329864325784
RSE7359,RSE1511,2477,904.4252613000434,592230.0,239.0916431166734,13.617920301343645
RSE7056,RSE7056,2414,0.0,0.0,0.0,
RSE1519,RSE1517,2210,410.02120349998796,309621.0,140.1,10.535876749464359
RSE7196,RSE1607,2132,367.1998745000089,588038.0,275.81519699812384,4.792772706461943
RSE8102,RSE8102,2113,0.0,0.0,0.0,
RSE1504,RSE8102,2003,558.2040792000221,727273.0,363.09186220668994,5.534507639215975
RSE7105,RSE7056,1660,1121.9647089999764,712056.0,428.94939759036146,9.416199148639796
RSE1508,RSE1505,1653,748.4863772999965,587151.0,355.2032667876588,7.58594081256239
RSE7359,RSE1515,1613,798.257530599994,514650.0,319.06385616862985,9.006745999588158
RSE8103,RSE1501,1568,355.1229927000076,1355817.0,864.6792091836735,1.4785168420170296
RSE7056,RSE7067,1552,2459.39271199993,312071.0,201.07667525773195,44.03202784137587
RSE7104,RSE7105,1522,442.8675795999955,226391.0,148.74572930354796,10.718447474256024
RSE8102,RSE1501,1512,503.92848580000873,751739.0,497.18187830687833,3.6488509095664954
RSE1501,RSE8103,1493,355.1229927000097,1058681.0,709.0964501004688,1.8029180283428268
RSE7157,RSE8103,1484,374.9316811999954,179910.0,121.23315363881402,11.133539067549638
RSE1505,RSE8103,1480,441.9941431999929,507329.0,342.78986486486485,4.64184936199106
RSE7067,RSE7056,1430,2459.392711999939,316342.0,221.21818181818182,40.02299309410602
RSE1511,RSE1508,1413,321.4686945999898,240498.0,170.20382165605096,6.799420185162572
RSE8103,RSE7157,1386,374.9316811999923,295883.0,213.47979797979798,6.322631298572346
RSE1501,RSE8102,1380,503.92848580000515,1887888.0,1368.0347826086957,1.3260938771020452
RSE7196,RSE7196,1327,0.0,0.0,0.0,
RSE8103,RSE8103,1298,0.0,0.0,0.0,
RSE1607,RSE7196,1283,367.1998744999912,836169.0,651.7295401402962,2.028325350904613
RSE1515,RSE1517,1265,572.0686682000108,412132.0,325.79604743083,6.321277442622387
RSE7104,RSE7056,1247,1689.6092650000392,791778.0,634.9462710505212,9.579697734008999
RSE1511,RSE7104,1231,1470.040860000015,907871.0,737.5069049553209,7.175725488726997
RSE7056,RSE7104,1215,1689.6092650000378,365317.0,300.6724279835391,20.229967193177888
RSE7359,RSE1607,1023,1061.1318609999837,485605.0,474.6871945259042,8.047562149670494
RSE1507,RSE1504,1015,0.0,0.0,0.0,
RSE7157,RSE7104,1004,,860123.0,856.6962151394422,
RSE8099,RSE8102,989,992.6922661999939,829287.0,838.5106167846309,4.261952188540829
RSE7192,RSE7157,956,837.4935463999888,237439.0,248.3671548117155,12.139192758098716
