start_rse,end_rse,frequency,distance,total_time,avg_time,avg_speed
RSE1515,RSE7359,6855,798.257530599905,496398.0,72.41400437636761,39.68468716663737
RSE7359,RSE1511,4976,904.4252613000502,1238915.0,248.97809485530547,13.077178305876174
RSE1517,RSE1515,4803,572.0686682000246,600153.0,124.95377888819488,16.481672053814584
RSE7056,RSE7056,4148,0.0,0.0,0.0,
RSE1519,RSE1517,4086,410.021203499987,287174.0,70.28242780225159,21.00206806675886
RSE1504,RSE8102,3343,558.2040792000324,1496664.0,447.70086748429554,4.4885655379942
RSE7196,RSE1607,3331,367.1998745000221,789418.0,236.991293905734,5.5779245153448045
RSE7105,RSE7056,3225,1121.964709000068,1128719.0,349.9903875968992,11.540525384520675
RSE7056,RSE7067,3024,2459.3927119998793,633389.0,209.45403439153438,42.27091537730445
RSE8102,RSE8102,3002,0.0,0.0,0.0,
RSE1511,RSE7104,2931,1470.0408600000449,1185246.0,404.3828045035824,13.086973622671136
RSE7104,RSE7056,2841,1689.609265000011,1237921.0,435.73424850404786,13.959410752959288
RSE7104,RSE7105,2702,442.8675795999939,282500.0,104.55218356772761,15.249067328442692
RSE1505,RSE8103,2674,441.99414320000494,369475.0,138.1731488406881,11.515833060695657
RSE1501,RSE8103,2601,355.122992699991,1052761.0,404.7524029219531,3.1585798243339522
RSE8102,RSE1501,2486,503.9284858000235,1116427.0,449.08567980691873,4.039635709738201
RSE8103,RSE7157,2474,374.93168120001604,341882.0,138.18997574777688,9.767380340116832
RSE1508,RSE1505,2472,748.4863772999963,646158.0,261.3907766990291,10.308515825646557
RSE8103,RSE1501,2442,355.12299269999266,1791691.0,733.6981981981982,1.7424641042591473
RSE7359,RSE1515,2414,798.2575306000176,645766.0,267.5086992543496,10.74255573059962
RSE7157,RSE8103,2284,374.9316812000135,348045.0,152.3839754816112,8.85758524184801
RSE1511,RSE1508,2226,321.46869460000386,179619.0,80.69137466307278,14.342143821347356
RSE1501,RSE8102,2208,503.92848580002067,2414279.0,1093.4234601449275,1.659139953554334
RSE1607,RSE7196,2080,367.199874500008,1202889.0,578.3120192307692,2.285824095370445
RSE7067,RSE7056,2062,2459.3927119999043,541944.0,262.8244422890398,33.687177973587104
RSE8103,RSE8103,2040,0.0,0.0,0.0,
RSE7359,RSE1607,1907,1061.1318610000324,791582.0,415.092815941269,9.202941011970236
RSE7056,RSE7104,1856,1689.6092650000571,599309.0,322.90355603448273,18.837182930715844
RSE1515,RSE1517,1810,572.0686682000234,413909.0,228.67900552486188,9.005842931637998
RSE7157,RSE7104,1790,,1434414.0,801.3486033519553,
RSE1507,RSE1504,1656,0.0,0.0,0.0,
RSE8099,RSE8102,1580,992.6922661999852,1122297.0,710.3145569620253,5.031140250883247
RSE7196,RSE7196,1575,0.0,0.0,0.0,
RSE7192,RSE7157,1529,837.4935463999878,292719.0,191.44473512099412,15.748548870432371
RSE1503,RSE1505,1506,1396.3048700000513,591150.0,392.52988047808765,12.805897797838583
RSE1523,RSE1519,1398,0.0,0.0,0.0,
