start_rse,end_rse,frequency,distance,total_time,avg_time,avg_speed
RSE8102,RSE8102,1934,0.0,0.0,0.0,
RSE1515,RSE7359,1893,798.2575306000044,171294.0,90.48811410459588,31.758061692370486
RSE7196,RSE1607,1583,367.1998744999962,225889.0,142.69677826910927,9.263835976079308
RSE7359,RSE1515,1502,798.2575305999886,441771.0,294.12183754993345,9.770532967216631
RSE1517,RSE1515,1481,572.0686682000169,293413.0,198.118163403106,10.39504490726454
RSE1519,RSE1517,1387,410.0212034999892,136368.0,98.31867339581831,15.013183982430967
RSE8103,RSE1501,1337,355.1229927000088,464967.0,347.7688855646971,3.6761275283271337
RSE7359,RSE1511,1304,904.4252613000313,294065.0,225.50996932515338,14.438079834889793
RSE7056,RSE7056,1264,0.0,0.0,0.0,
RSE7157,RSE8103,1237,374.9316811999927,188988.0,152.77930476960387,8.834665495797656
RSE1501,RSE8102,1213,503.92848579999946,1137576.0,937.8202802967849,1.9344245235407902
RSE8102,RSE1501,1129,503.92848579999594,174044.0,154.15766164747563,11.768098513510973
RSE7056,RSE7104,1110,1689.6092650000326,195191.0,175.84774774774775,34.59011236655445
RSE1515,RSE1517,1046,572.0686682000021,357841.0,342.104206500956,6.019941194480029
RSE1511,RSE7359,1037,904.4252613000248,193685.0,186.77434908389586,17.432430934172768
RSE7067,RSE7056,1021,2459.392711999984,118366.0,115.93143976493634,76.3711188367195
RSE1501,RSE8103,1012,355.1229927000039,394430.0,389.7529644268775,3.280136112883539
RSE7105,RSE7056,960,1121.964708999986,122427.0,127.528125,31.672017073880365
RSE8103,RSE8103,954,0.0,0.0,0.0,
RSE1504,RSE8102,912,558.2040791999929,180101.0,197.47916666666666,10.175932575773686
RSE1505,RSE1508,905,748.4863772999968,134438.0,148.55027624309392,18.1389831538954
RSE1607,RSE7196,880,367.199874499993,255423.0,290.2534090909091,4.554363555419746
RSE8103,RSE7157,868,374.93168119999433,95222.0,109.70276497695852,12.303737764526499
RSE1505,RSE8103,862,441.9941431999945,163246.0,189.38051044083528,8.402020418131059
RSE8099,RSE8102,857,992.6922661999976,369428.0,431.07117852975495,8.290260022738485
RSE7192,RSE7157,813,837.4935463999892,80341.0,98.82041820418205,30.509653994890385
RSE7192,RSE1505,766,1185.6597680000102,128525.0,167.78720626631855,25.439217088012665
RSE1511,RSE1508,761,321.4686945999934,255013.0,335.1024967148489,3.4535323129649935
RSE7359,RSE1607,744,1061.1318609999823,242680.0,326.18279569892474,11.711453669450934
RSE8103,RSE1505,743,441.9941431999951,133574.0,179.77658142664873,8.850868688751904
RSE1508,RSE1505,733,748.4863772999969,359445.0,490.37517053206005,5.494876413412989
RSE1508,RSE1511,708,321.46869459999397,78557.0,110.95621468926554,10.430126007821896
RSE1607,RSE7359,697,1061.131860999983,404995.0,581.054519368723,6.574382561812264
RSE7108,RSE7192,691,0.0,0.0,0.0,
RSE7056,RSE7067,662,2459.3927120000026,240651.0,363.52114803625375,24.355704780941725
RSE1513,RSE1607,639,1405.7928529999933,323443.0,506.170579029734,9.998317722260753
RSE7104,RSE7056,630,1689.6092649999857,109236.0,173.3904761904762,35.08031979402365
RSE8102,RSE8099,582,992.6922662000102,652605.0,1121.3144329896907,3.1870562379115417
RSE8102,RSE1504,577,558.2040791999947,475657.0,824.3622183708839,2.437684115474447
RSE1517,RSE1519,574,410.02120349999393,26213.0,45.667247386759584,32.32242837189133
RSE1503,RSE1505,568,1396.3048699999933,292618.0,515.1725352112676,9.75730884011232
RSE1511,RSE7104,568,1470.0408599999848,231485.0,407.54401408450707,12.985461479266341
RSE7196,RSE7196,549,0.0,0.0,0.0,
RSE1523,RSE1519,518,0.0,0.0,0.0,
RSE7104,RSE7157,509,,90221.0,177.25147347740668,
RSE7157,RSE7104,493,,180756.0,366.6450304259635,
RSE7104,RSE7105,474,442.86757959999653,68200.0,143.88185654008439,11.080780613334811
RSE1607,RSE1513,473,1405.792852999994,373665.0,789.9894291754757,6.4062303670089245
RSE7194,RSE7196,435,0.0,0.0,0.0,
RSE7203,RSE7196,420,0.0,0.0,0.0,
RSE1502,RSE1503,416,0.0,0.0,0.0,
RSE1513,RSE7359,397,878.8379135000068,432577.0,1089.6146095717884,2.903610561759432
RSE7105,RSE7105,394,0.0,0.0,0.0,
RSE1507,RSE1504,393,0.0,0.0,0.0,
RSE7105,RSE7104,393,442.8675795999983,169051.0,430.15521628498726,3.7063906845749366
RSE8098,RSE8099,383,0.0,0.0,0.0,
RSE7060,RSE7056,379,0.0,0.0,0.0,
RSE7104,RSE1511,362,1470.0408600000046,183712.0,507.49171270718233,10.42804633748479
RSE8050,RSE7105,358,0.0,0.0,0.0,
RSE7056,RSE7105,344,1121.9647090000055,166385.0,483.67732558139534,8.350759357067085
RSE1513,RSE1513,291,0.0,0.0,0.0,
RSE1504,RSE1505,278,718.6204714000031,575812.0,2071.26618705036,1.2490107322826254
RSE1512,RSE1513,278,544.2562391,379207.0,1364.0539568345323,1.4363965962951109
RSE1505,RSE1503,274,1396.304869999994,99738.0,364.007299270073,13.80933168669909
RSE1505,RSE1504,271,718.620471400003,233659.0,862.210332103321,3.0004670562565234
RSE1515,RSE1515,271,0.0,0.0,0.0,
RSE8102,RSE8103,269,670.7229597000014,622193.0,2312.985130111524,1.043933496798391
RSE1503,RSE1504,265,847.8129299000054,346920.0,1309.132075471698,2.331412242374626
RSE1602,RSE1513,256,0.0,0.0,0.0,
RSE8507,RSE8102,249,0.0,0.0,0.0,
RSE7104,RSE8103,248,1040.091615000005,52711.0,212.54435483870967,17.61669848555339
RSE7359,RSE1513,218,878.8379134999997,385375.0,1767.7752293577983,1.7897164956595517
RSE7157,RSE7157,211,0.0,0.0,0.0,
RSE1607,RSE1607,205,0.0,0.0,0.0,
RSE7192,RSE7104,203,330.0007757999994,261624.0,1288.7881773399015,0.9217983325483884
RSE7104,RSE7104,194,0.0,0.0,0.0,
RSE1504,RSE1504,185,0.0,0.0,0.0,
RSE1508,RSE7359,179,,57829.0,323.0670391061453,
RSE1513,RSE1512,179,544.2562390999993,211863.0,1183.5921787709497,1.6554033525251677
RSE7401,RSE7067,163,0.0,0.0,0.0,
RSE1504,RSE1503,156,847.8129298999995,147881.0,947.9551282051282,3.219695169980185
RSE7192,RSE7192,156,0.0,0.0,0.0,
RSE1524,RSE1511,139,0.0,0.0,0.0,
RSE8103,RSE8102,138,670.7229596999981,444139.0,3218.3985507246375,0.7502497334819934
RSE8069,RSE7067,137,0.0,0.0,0.0,
RSE7357,RSE1519,121,0.0,0.0,0.0,
RSE1511,RSE1505,119,2215.966656000003,55659.0,467.7226890756302,17.05600379867409
RSE8103,RSE7104,108,1040.0916149999985,62328.0,577.1111111111111,6.4880570515979885
RSE7267,RSE7196,108,0.0,0.0,0.0,
RSE8507,RSE7105,107,0.0,0.0,0.0,
