start_rse,end_rse,frequency,distance,total_time,avg_time,avg_speed
RSE8102,RSE8102,5668,0.0,0.0,0.0,
RSE7359,RSE1515,5087,798.2575305999301,1173069.0,230.60133674071162,12.46188400629685
RSE7056,RSE7104,4867,1689.6092649998516,990979.0,203.61187589891102,29.87347043067048
RSE1515,RSE7359,4253,798.2575305999493,559252.0,131.49588525746532,21.854121933421258
RSE7196,RSE1607,4131,367.1998745000266,902806.0,218.5441781650932,6.0487520614778765
RSE7056,RSE7056,4097,0.0,0.0,0.0,
RSE7067,RSE7056,3837,2459.3927119999717,973884.0,253.81391712275214,34.88309019287514
RSE8103,RSE1501,3829,355.122992699983,1911728.0,499.2760511882998,2.5605930239938144
RSE1511,RSE7359,3807,904.4252613000482,1484079.0,389.82899921197793,8.352203010196506
RSE7157,RSE8103,3589,374.93168119999996,423596.0,118.0261911395932,11.436055330495282
RSE1517,RSE1515,3562,572.0686681999811,823257.0,231.1221224031443,8.910645091462325
RSE1519,RSE1517,3540,410.02120349998717,677035.0,191.25282485875707,7.717932185786314
RSE1505,RSE1508,3470,748.4863773000412,456496.0,131.5550432276657,20.48230833398785
RSE1515,RSE1517,3409,572.0686681999831,729781.0,214.07480199471985,9.620222400442698
RSE1501,RSE8102,3334,503.92848580002936,3494805.0,1048.2318536292742,1.7306691669395782
RSE7359,RSE1511,3069,904.4252613000461,771447.0,251.36754643206257,12.95286916268704
RSE1501,RSE8103,2860,355.12299269998874,1304478.0,456.1111888111888,2.802919123848071
RSE8102,RSE1501,2855,503.9284858000265,916844.0,321.1362521891418,5.64913657836303
RSE7192,RSE1505,2815,1185.6597679999252,523236.0,185.87424511545294,22.963779420588875
RSE8103,RSE1505,2752,441.99414320000784,472476.0,171.68459302325581,9.268035573258997
RSE1508,RSE1511,2492,321.4686946000081,254942.0,102.30417335473516,11.312219849987812
RSE8103,RSE8103,2468,0.0,0.0,0.0,
RSE1607,RSE7196,2453,367.1998745000137,732321.0,298.5409702405218,4.427933449586617
RSE8103,RSE7157,2248,374.931681200013,248475.0,110.53158362989323,12.211478457049864
RSE7105,RSE7056,2192,1121.9647090000076,407931.0,186.09990875912408,21.70378792408731
RSE8099,RSE8102,2162,992.6922661999865,1466062.0,678.104532839963,5.270119849152175
RSE7196,RSE7196,2112,0.0,0.0,0.0,
RSE7104,RSE7157,2099,,552745.0,263.3373034778466,
RSE1607,RSE7359,2021,1061.1318610000305,1214050.0,600.7174666006928,6.359186992209399
RSE7108,RSE7192,1996,0.0,0.0,0.0,
RSE1513,RSE1607,1956,1405.7928530000643,1662973.0,850.1906952965235,5.952610748151205
RSE7192,RSE7157,1949,837.4935463999876,364065.0,186.7957927142124,16.140496117344085
RSE1504,RSE8102,1891,558.2040792000205,653012.0,345.3262823902697,5.819234699457375
RSE1505,RSE8103,1859,441.9941431999924,348735.0,187.59279182356104,8.482089850320815
RSE8102,RSE1504,1852,558.2040792000199,1044866.0,564.1825053995681,3.5618521770661236
RSE1511,RSE1508,1816,321.4686945999948,375060.0,206.5308370044053,5.603460080565578
RSE1517,RSE1519,1801,410.0212034999884,129561.0,71.93836757357023,20.51862423887223
RSE7104,RSE1511,1767,1470.0408600000305,1030928.0,583.4340690435766,9.07068574976351
RSE7194,RSE7196,1595,0.0,0.0,0.0,
RSE1508,RSE1505,1586,748.4863772999965,488077.0,307.7408575031526,8.75590904679397
RSE7359,RSE1607,1571,1061.1318610000203,892208.0,567.9236155315086,6.7263881887090395
RSE7104,RSE7056,1534,1689.6092650000494,515741.0,336.20664928292047,18.091829435775463
RSE7056,RSE7067,1496,2459.392711999934,442704.0,295.9251336898396,29.919100323798396
RSE1523,RSE1519,1383,0.0,0.0,0.0,
RSE8102,RSE8099,1282,992.6922661999886,1977766.0,1542.7191887675508,2.316489082614519
RSE1511,RSE7104,1267,1470.0408600000164,697655.0,550.6353591160221,9.610983036933836
RSE1503,RSE1505,1237,1396.3048700000386,414646.0,335.20291026677444,14.995984157773552
RSE7105,RSE7105,1225,0.0,0.0,0.0,
RSE1513,RSE7359,1202,878.8379135000205,1436923.0,1195.4434276206323,2.6465631208473166
RSE7104,RSE7105,1173,442.86757960000585,167335.0,142.6555839727195,11.176031404875877
RSE1607,RSE1513,1154,1405.7928530000338,1489657.0,1290.863951473137,3.920517158314525
RSE7105,RSE7104,1153,442.8675796000056,375110.0,325.33391153512576,4.90057516302872
RSE7157,RSE7104,1112,,1186736.0,1067.2086330935251,
RSE7060,RSE7056,1108,0.0,0.0,0.0,
RSE7056,RSE7105,1050,1121.9647089999842,619017.0,589.54,6.851227995386137
RSE1505,RSE1504,1045,718.6204713999856,662727.0,634.1885167464114,4.079281836120674
RSE8098,RSE8099,1016,0.0,0.0,0.0,
RSE1507,RSE1504,1013,0.0,0.0,0.0,
RSE7203,RSE7196,1006,0.0,0.0,0.0,
RSE1502,RSE1503,958,0.0,0.0,0.0,
RSE1512,RSE1513,956,544.2562391000072,1666277.0,1742.9675732217572,1.124130185129234
RSE7401,RSE7067,929,0.0,0.0,0.0,
RSE8050,RSE7105,916,0.0,0.0,0.0,
RSE7104,RSE8103,896,1040.0916150000146,183347.0,204.62834821428572,18.29819693446878
RSE7067,RSE7067,891,0.0,0.0,0.0,
RSE1602,RSE1513,870,0.0,0.0,0.0,
RSE1504,RSE1505,764,718.6204713999892,1767300.0,2313.219895287958,1.1183691192997967
RSE8507,RSE8102,746,0.0,0.0,0.0,
RSE7104,RSE7104,707,0.0,0.0,0.0,
