start_rse,end_rse,frequency,distance,total_time,avg_time,avg_speed
RSE1515,RSE7359,3518,798.2575305999736,280456.0,79.7202956225128,36.04762234911197
RSE8102,RSE8102,3507,0.0,0.0,0.0,
RSE7196,RSE1607,2938,367.19987450001895,472765.0,160.9138869979578,8.215074365936143
RSE1517,RSE1515,2810,572.0686681999932,571711.0,203.455871886121,10.122328672198247
RSE7359,RSE1515,2768,798.2575306000118,639341.0,230.97579479768785,12.441680794635412
RSE1519,RSE1517,2681,410.0212034999876,270590.0,100.92875792614696,14.62493310063373
RSE8103,RSE1501,2649,355.12299269999056,876992.0,331.06530766326915,3.8616029651173447
RSE7157,RSE8103,2537,374.93168120001684,318939.0,125.71501773748521,10.736617443260291
RSE7359,RSE1511,2319,904.4252613000425,556188.0,239.83958602846053,13.575452637304789
RSE1501,RSE8102,2271,503.92848580002135,1875516.0,825.8546895640687,2.1966849275114977
RSE7056,RSE7056,2260,0.0,0.0,0.0,
RSE7056,RSE7104,2116,1689.6092650000617,345377.0,163.22164461247638,37.26585017839772
RSE1501,RSE8103,2116,355.1229926999968,696900.0,329.3478260869565,3.881740435057391
RSE7067,RSE7056,2046,2459.392711999905,137794.0,67.34799608993157,131.46365559825898
RSE8102,RSE1501,2034,503.92848580001845,408534.0,200.85250737463127,9.0322126051248
RSE8103,RSE8103,1983,0.0,0.0,0.0,
RSE7105,RSE7056,1939,1121.964708999983,251700.0,129.80917998968542,31.115464659131824
RSE1515,RSE1517,1883,572.0686682000214,450924.0,239.47105682421667,8.5999837843945
RSE8103,RSE7157,1782,374.93168120000405,199041.0,111.6952861952862,12.084252597375746
RSE8099,RSE8102,1751,992.6922661999838,650928.0,371.7464306110794,9.613252109631507
RSE1504,RSE8102,1681,558.2040792000171,440068.0,261.78941106484234,7.676149607985184
RSE1505,RSE8103,1667,441.9941431999926,313426.0,188.01799640071985,8.462907519388295
RSE1505,RSE1508,1605,748.4863772999965,239956.0,149.50529595015576,18.023113771022103
RSE7192,RSE7157,1604,837.4935463999878,318281.0,198.4295511221945,15.194192346800753
RSE1607,RSE7196,1543,367.1998744999949,370417.0,240.06286454957873,5.506555754386467
