start_rse,end_rse,frequency,distance,total_time,avg_time,avg_speed
RSE8050,RSE7105,1072,0.0,0.0,0.0,
RSE1515,RSE7359,882,798.257530550888,54621.0,61.92857142857143,46.4038979697402
RSE1517,RSE1515,770,572.068668217746,51663.0,67.09480519480519,30.694585066674254
RSE7359,RSE1515,753,798.257530550888,113735.0,151.04249667994688,19.025950796301466
RSE1501,RSE8102,743,503.928485795461,93518.0,125.86541049798116,14.413352657303397
RSE1607,RSE7196,708,367.199874451212,73035.0,103.15677966101696,12.814664749794607
RSE1519,RSE1517,683,410.021203467698,40144.0,58.77598828696925,25.11359443718553
RSE7106,RSE7105,678,0.0,0.0,0.0,
RSE7196,RSE1607,670,367.199874451212,42141.0,62.897014925373135,21.017206453959883
RSE1505,RSE8103,662,441.994143225989,71219.0,107.58157099697885,14.790441344812157
RSE8103,RSE1501,615,355.122992736789,37990.0,61.77235772357724,20.696033322433557
RSE1523,RSE1519,611,0.0,0.0,0.0,
RSE1504,RSE8102,592,558.204079184573,88363.0,149.26182432432432,13.463152377784388
RSE1501,RSE8103,592,355.122992736789,39692.0,67.04729729729729,19.067774919899346
RSE7105,RSE7056,592,1121.96470863324,53301.0,90.03547297297297,44.860906681660026
RSE7359,RSE1511,586,904.425261335136,61961.0,105.73549488054607,30.793168788634834
RSE1511,RSE1508,567,321.468694631323,24832.0,43.795414462081126,26.424850977829276
RSE7203,RSE7196,558,0.0,0.0,0.0,
RSE1517,RSE1519,524,410.021203467698,18498.0,35.30152671755725,41.813385134688374
RSE7060,RSE7056,513,0.0,0.0,0.0,
RSE1502,RSE1503,503,0.0,0.0,0.0,
RSE8099,RSE8102,490,992.692266170961,44098.0,89.99591836734695,39.70949153080809
RSE1505,RSE1508,488,748.486377282559,41147.0,84.31762295081967,31.957150402459472
RSE7056,RSE7067,487,2459.39271201087,36073.0,74.07186858316221,119.53004470649678
RSE7067,RSE7056,484,2459.39271201087,22002.0,45.45867768595041,194.76619677337243
RSE1508,RSE1505,452,748.486377282559,49948.0,110.50442477876106,24.384100126415074
RSE7157,RSE8103,445,374.931681212414,32922.0,73.98202247191011,18.24435190153354
