start_rse,end_rse,frequency,distance,total_time,avg_time,avg_speed
RSE8102,RSE8102,5668,0.0,7584074.0,1338.0511644318983,
RSE7359,RSE1515,5087,724.229999999983,1173069.0,230.60133674071162,11.306213731672807
RSE7056,RSE7104,4867,1452.4172751932156,990979.0,203.61187589891102,25.679750592207675
RSE1515,RSE7359,4253,725.7099999999706,559252.0,131.49588525746532,19.867967692559972
RSE7196,RSE1607,4131,316.8799999999812,902806.0,218.5441781650932,5.219850785218219
RSE7056,RSE7056,4097,0.0,2333128.0,569.4722968025385,
RSE7067,RSE7056,3837,515.4199999999747,973884.0,253.81391712275214,7.310521113397131
RSE8103,RSE1501,3829,296.6461925189673,1911728.0,499.2760511882998,2.138949566129938
RSE1511,RSE7359,3807,855.7299999999833,1484079.0,389.82899921197793,7.902511116995639
RSE7157,RSE8103,3589,279.18000000002127,423596.0,118.0261911395932,8.515465849536529
RSE1517,RSE1515,3562,526.8500000000319,823257.0,231.1221224031443,8.206310933281355
RSE1519,RSE1517,3540,376.9499999999749,677035.0,191.25282485875707,7.095424608771601
RSE1505,RSE1508,3470,726.4099999999945,456496.0,131.5550432276657,19.87818889979306
RSE1515,RSE1517,3409,526.629999999956,729781.0,214.07480199471985,8.856100682258733
RSE1501,RSE8102,3334,350.010000000008,3494805.0,1048.2318536292742,1.202058490817112
RSE7359,RSE1511,3069,846.689999999956,771447.0,251.36754643206257,12.126004503225126
RSE1501,RSE8103,2860,286.73999999999256,1304478.0,456.1111888111888,2.2631849981371275
RSE8102,RSE1501,2855,302.0594378910095,916844.0,321.1362521891418,3.3861451922505856
RSE7192,RSE1505,2815,1077.023978033913,523236.0,185.87424511545294,20.85972867577092
RSE8103,RSE1505,2752,375.3853000840449,472476.0,171.68459302325581,7.8713357821194085
RSE1508,RSE1511,2492,298.7900000000046,254942.0,102.30417335473516,10.514175177099268
RSE8103,RSE8103,2468,0.0,8857389.0,3588.893435980551,
RSE1607,RSE7196,2453,320.88000000000415,732321.0,298.5409702405218,3.869378461084738
RSE8103,RSE7157,2248,278.56999999999675,248475.0,110.53158362989323,9.072990425596032
RSE7105,RSE7056,2192,1042.8200000000056,407931.0,186.09990875912408,20.172777219676966
RSE8099,RSE8102,2162,234.95000000000812,1466062.0,678.104532839963,1.2473298127910437
RSE7196,RSE7196,2112,0.0,1349123.0,638.7892992424242,
RSE7104,RSE7157,2099,757.3700000000352,552745.0,263.3373034778466,10.353762888855197
RSE1607,RSE7359,2021,1868.2000000000646,1214050.0,600.7174666006928,11.195812297681702
RSE7108,RSE7192,1996,0.0,0.0,0.0,
RSE1513,RSE1607,1956,2645.753892662929,1662973.0,850.1906952965235,11.203032527031576
RSE7192,RSE7157,1949,684.812799014474,364065.0,186.7957927142124,13.197974326027373
RSE1504,RSE8102,1891,616.6299999999925,653012.0,345.3262823902697,6.428320441278183
RSE1505,RSE8103,1859,369.0799999999942,348735.0,187.59279182356104,7.0828307798183765
RSE8102,RSE1504,1852,554.2874497583538,1044866.0,564.1825053995681,3.536860501757064
RSE1511,RSE1508,1816,300.0999999999899,375060.0,206.5308370044053,5.230986402175476
RSE1517,RSE1519,1801,373.8499999999874,129561.0,71.93836757357023,18.708514599300088
RSE7104,RSE1511,1767,1977.7714081619667,1030928.0,583.4340690435766,12.2035675445811
RSE7194,RSE7196,1595,0.0,0.0,0.0,
RSE1508,RSE1505,1586,729.0699999999856,488077.0,307.7408575031526,8.528773271430364
RSE7359,RSE1607,1571,1853.5200000000164,892208.0,567.9236155315086,11.7492420063484
RSE7104,RSE7056,1534,1452.4172751933638,515741.0,336.20664928292047,15.55204872315335
RSE7056,RSE7067,1496,513.4200000000096,442704.0,295.9251336898396,6.245877046514266
RSE1523,RSE1519,1383,0.0,0.0,0.0,
RSE8102,RSE8099,1282,235.09000000000069,1977766.0,1542.7191887675508,0.5485923855501628
RSE1511,RSE7104,1267,1977.7714081619222,697655.0,550.6353591160221,12.930475588805585
RSE1503,RSE1505,1237,1524.9629413368505,414646.0,335.20291026677444,16.377741423675285
RSE7105,RSE7105,1225,0.0,1701672.0,1389.12,
RSE1513,RSE7359,1202,904.25,1436923.0,1195.4434276206323,2.7230899637628463
RSE7104,RSE7105,1173,444.7899999999909,167335.0,142.6555839727195,11.22454484716265
RSE1607,RSE1513,1154,2645.7538926629254,1489657.0,1290.863951473137,7.378557595257738
RSE7105,RSE7104,1153,447.0200000000068,375110.0,325.33391153512576,4.9465239956280245
RSE7157,RSE7104,1112,762.030000000019,1186736.0,1067.2086330935251,2.570545172641663
RSE7060,RSE7056,1108,0.0,0.0,0.0,
RSE7056,RSE7105,1050,1041.459999999985,619017.0,589.54,6.359629541676471
