start_rse,end_rse,frequency,distance,total_time,avg_time,avg_speed
RSE1515,RSE7359,3655,725.709999999972,435341.0,119.10834473324213,21.934281815863038
RSE7359,RSE1511,2673,846.6899999999578,570346.0,213.37298915076693,14.285238314987032
RSE1517,RSE1515,2641,526.8500000000105,439904.0,166.56720939038243,11.386754973812694
RSE1519,RSE1517,2251,376.94999999998726,149053.0,66.21634828964905,20.493730552218988
RSE7056,RSE7056,1807,0.0,1163257.0,643.7504150525733,
RSE1504,RSE8102,1745,616.6300000000012,223998.0,128.3656160458453,17.293322529665478
RSE1511,RSE7104,1650,1977.7714081619588,532553.0,322.75939393939393,22.05970516452266
RSE7196,RSE1607,1645,316.8800000000039,258636.0,157.22553191489362,7.2556154595648845
RSE7105,RSE7056,1610,1042.8200000000104,465932.0,289.39875776397514,12.972246422224833
RSE7104,RSE7056,1577,1452.417275193358,530411.0,336.3417882054534,15.545800058308995
RSE7056,RSE7067,1545,513.4200000000106,160497.0,103.88155339805826,17.792494812987528
RSE8102,RSE8102,1520,0.0,2087222.0,1373.1723684210526,
RSE7104,RSE7105,1361,444.78999999999706,136568.0,100.34386480529022,15.95756754144445
RSE1505,RSE8103,1305,369.08000000000436,219688.0,168.3432950191571,7.892728961072159
RSE1501,RSE8103,1259,286.7399999999949,522795.0,415.2462271644162,2.4859081972856987
RSE7359,RSE1515,1236,724.2299999999882,377376.0,305.3203883495146,8.53931836682764
RSE8103,RSE1501,1177,296.6461925189361,554347.0,470.98300764655903,2.267441236159366
RSE1511,RSE1508,1163,300.0999999999973,117061.0,100.65434221840069,10.733367047949264
RSE8103,RSE7157,1159,278.57000000000545,206760.0,178.39516824849008,5.621519965177127
RSE8102,RSE1501,1154,302.05943789101946,224530.0,194.56672443674177,5.588900052440437
RSE1607,RSE7196,1152,320.8800000000036,587911.0,510.33940972222223,2.2635288946796623
RSE1508,RSE1505,1150,729.0699999999846,414922.0,360.8017391304348,7.274499303483393
RSE7157,RSE8103,1064,279.17999999999466,115157.0,108.23026315789474,9.286201203574073
RSE1501,RSE8102,1029,350.01000000000505,652641.0,634.2478134110787,1.9866619535089256
RSE7359,RSE1607,959,1853.520000000015,416201.0,433.99478623566216,15.375004980766631
RSE1515,RSE1517,915,526.6300000000039,220508.0,240.99234972677596,7.86692192573518
RSE1511,RSE7359,913,855.7299999999891,496193.0,543.4753559693319,5.668385817615251
RSE7157,RSE7104,889,762.0300000000167,388417.0,436.91451068616425,6.278820988782812
RSE8103,RSE8103,883,0.0,2892105.0,3275.317100792752,
RSE1507,RSE1504,877,0.0,0.0,0.0,
RSE7056,RSE7104,795,1452.417275193375,263746.0,331.7559748427673,15.76068733403896
RSE1523,RSE1519,780,0.0,0.0,0.0,
RSE7067,RSE7056,755,515.4199999999985,460894.0,610.4556291390728,3.0395526086258355
RSE1503,RSE1505,738,1524.9629413368093,365159.0,494.79539295392954,11.095225757940062
RSE7196,RSE7196,734,0.0,1365826.0,1860.798365122616,
RSE7192,RSE7157,699,684.8127990144966,203512.0,291.14735336194565,8.467623174260384
RSE8099,RSE8102,698,234.95000000000073,323824.0,463.93123209169056,1.8231581352833697
RSE7105,RSE7105,645,0.0,1006664.0,1560.7193798449612,
RSE1513,RSE1607,621,2645.753892662917,650407.0,1047.354267310789,9.094070947018125
RSE8102,RSE8099,616,235.08999999999736,800151.0,1298.9464285714287,0.6515465005980048
RSE1505,RSE1508,611,726.4099999999912,56806.0,92.9721767594108,28.12751181213218
RSE7192,RSE1505,605,1077.023978033915,222762.0,368.201652892562,10.530333827842572
RSE1607,RSE1513,603,2645.7538926629168,451769.0,749.2023217247098,12.713140012246656
RSE1517,RSE1519,594,373.8500000000038,50408.0,84.86195286195286,15.85940406284733
RSE1607,RSE7359,585,1868.1999999999798,183333.0,313.3897435897436,21.460561928294183
RSE1508,RSE1511,578,298.78999999999985,149691.0,258.98096885813146,4.153370823897227
RSE7108,RSE7192,572,0.0,0.0,0.0,
RSE8103,RSE1505,510,375.3853000840655,78916.0,154.7372549019608,8.733430621855442
RSE1502,RSE1503,499,0.0,0.0,0.0,
RSE7192,RSE7104,453,316.21143230894563,408446.0,901.6467991169978,1.2625355709431076
RSE7203,RSE7196,438,0.0,0.0,0.0,
