start_rse,end_rse,frequency,distance,total_time,avg_time,avg_speed
RSE1515,RSE7359,3611,725.7099999999721,260087.0,72.02630850180006,36.27224627143854
RSE7359,RSE1511,2534,846.6899999999584,632961.0,249.78729281767957,12.202718423409374
RSE7056,RSE7056,2483,0.0,1699888.0,684.610551751913,
RSE1517,RSE1515,2473,526.8500000000049,290473.0,117.45774363121714,16.147594371938336
RSE1519,RSE1517,2102,376.94999999998964,163625.0,77.84253092293054,17.43288641711182
RSE7196,RSE1607,2008,316.88000000000403,585864.0,291.7649402390438,3.909887182008161
RSE1504,RSE8102,1923,616.6299999999908,1191734.0,619.7264690587624,3.582012566562619
RSE7105,RSE7056,1730,1042.8200000000143,747411.0,432.02947976878613,8.689573688372379
RSE8102,RSE8102,1726,0.0,4788557.0,2774.36674391657,
RSE1501,RSE8103,1587,286.73999999999404,663200.0,417.89540012602396,2.4701492279854738
RSE8102,RSE1501,1534,302.0594378910153,908457.0,592.2144719687093,1.836182713996747
RSE7056,RSE7067,1507,513.4200000000098,430923.0,285.9475779694758,6.463814147771304
RSE1505,RSE8103,1505,369.08000000000266,246066.0,163.49900332225914,8.126581648825983
RSE7359,RSE1515,1496,724.229999999987,338837.0,226.49532085561498,11.511178200727576
RSE8103,RSE7157,1482,278.5700000000058,273099.0,184.27732793522267,5.442080212670244
RSE7104,RSE7105,1464,444.7899999999999,227988.0,155.7295081967213,10.282213169114163
RSE8103,RSE1501,1441,296.64619251893606,1200802.0,833.3115891741846,1.2815449910236931
RSE1508,RSE1505,1404,729.0699999999781,376592.0,268.2279202279202,9.785155839741389
RSE7067,RSE7056,1402,515.4200000000076,198129.0,141.3188302425107,13.129969989249622
RSE1511,RSE7104,1381,1977.7714081619351,767608.0,555.8349022447502,12.809517791395969
RSE7157,RSE8103,1376,279.17999999999427,161270.0,117.20203488372093,8.575345991194714
RSE8103,RSE8103,1275,0.0,5990426.0,4698.373333333333,
RSE7104,RSE7056,1273,1452.417275193377,802459.0,630.3684210526316,8.294676598749852
RSE1501,RSE8102,1223,350.01000000000573,1861908.0,1522.4104660670482,0.827658524481352
RSE1511,RSE1508,1197,300.0999999999967,72994.0,60.98078529657477,17.71640025207532
RSE7056,RSE7104,1189,1452.4172751933766,373332.0,313.9882253994954,16.65254225391268
RSE1607,RSE7196,1160,320.8800000000036,754816.0,650.7034482758621,1.775260301848417
RSE1515,RSE1517,1093,526.6300000000039,227334.0,207.99085086916742,9.1151509409064
RSE7359,RSE1607,1021,1853.5200000000152,430526.0,421.67091087169445,15.824359300019177
RSE8099,RSE8102,990,234.95000000000394,901189.0,910.2919191919192,0.9291744573003156
RSE7196,RSE7196,983,0.0,2125508.0,2162.266531027467,
RSE1507,RSE1504,962,0.0,0.0,0.0,
RSE7157,RSE7104,952,762.0300000000174,949850.0,997.7415966386554,2.749517519608422
RSE7192,RSE1505,891,1077.023978033916,327910.0,368.0246913580247,10.535397249067088
RSE1503,RSE1505,876,1524.9629413368252,453746.0,517.9748858447489,10.598711904457145
RSE7192,RSE7157,845,684.8127990144972,228538.0,270.45917159763314,9.11533545669473
RSE1607,RSE1513,782,2645.753892662921,799424.0,1022.2813299232737,9.317116271996657
RSE7108,RSE7192,767,0.0,0.0,0.0,
RSE1505,RSE1508,759,726.4099999999909,148610.0,195.79710144927537,13.356050629163414
RSE1523,RSE1519,719,0.0,0.0,0.0,
RSE1607,RSE7359,700,1868.1999999999755,745734.0,1065.3342857142857,6.313060689200088
RSE1511,RSE7359,692,855.7299999999916,630926.0,911.7427745664739,3.378834563799842
RSE7105,RSE7105,691,0.0,1055198.0,1527.0593342981188,
RSE1513,RSE1607,683,2645.753892662919,864936.0,1266.3777452415814,7.521226624027195
RSE8102,RSE8099,656,235.0899999999973,1508873.0,2300.111280487805,0.36794915410375406
RSE8103,RSE1505,652,375.38530008406764,427162.0,655.1564417177914,2.062693723592744
RSE1517,RSE1519,627,373.8500000000039,56277.0,89.75598086124401,14.994655365424755
RSE1502,RSE1503,560,0.0,0.0,0.0,
RSE7203,RSE7196,560,0.0,0.0,0.0,
RSE7104,RSE7157,515,757.3699999999964,89738.0,174.2485436893204,15.647373242104718
RSE1508,RSE7359,475,1084.2438715391206,332113.0,699.1852631578947,5.582608992517295
RSE7104,RSE7104,475,0.0,2172218.0,4573.090526315789,
RSE8098,RSE8099,474,0.0,0.0,0.0,
RSE7060,RSE7056,431,0.0,0.0,0.0,
RSE7401,RSE7067,422,0.0,0.0,0.0,
RSE1513,RSE7359,418,904.25,1087857.0,2602.528708133971,1.2508219370744502
RSE7194,RSE7196,416,0.0,0.0,0.0,
RSE7192,RSE7104,410,316.21143230894535,486762.0,1187.2243902439025,0.9588424611781596
RSE7056,RSE7105,398,1041.460000000006,279705.0,702.7763819095477,5.33492031962249
RSE1512,RSE1513,383,464.279999999999,1207079.0,3151.6422976501303,0.5303292195456956
RSE1508,RSE1511,380,298.78999999999775,166448.0,438.0210526315789,2.4556901855233884
RSE8102,RSE1504,377,554.2874497583254,417340.0,1107.002652519894,1.8025564930560196
RSE1505,RSE1503,366,1524.9629413368077,366809.0,1002.2103825136612,5.477758646885376
RSE8050,RSE7105,364,0.0,0.0,0.0,
RSE1504,RSE1505,357,709.5799999999946,1314453.0,3681.9411764705883,0.6937883788922031
RSE7105,RSE7104,304,447.0200000000009,367888.0,1210.157894736842,1.3298033314487046
RSE8102,RSE8103,300,1195.9199999999998,986262.0,3287.54,1.309584674254914
RSE7104,RSE1511,294,1977.7714081619135,213298.0,725.5034013605442,9.813843816625422
RSE1524,RSE1511,285,0.0,0.0,0.0,
RSE1505,RSE7104,264,1161.304348275992,270665.0,1025.246212121212,4.077747963724541
RSE1505,RSE1504,264,709.75,143095.0,542.0265151515151,4.713976029910199
RSE7359,RSE1513,260,904.049999999996,269357.0,1035.9884615384615,3.1415214752168916
RSE1602,RSE1513,250,0.0,0.0,0.0,
RSE1513,RSE1512,245,464.3500000000019,681751.0,2782.657142857143,0.6007423531465325
RSE7157,RSE7157,243,0.0,1615786.0,6649.325102880658,
RSE1503,RSE1504,235,817.5499999999977,122471.0,521.1531914893617,5.64743735251609
RSE7192,RSE7192,235,0.0,71601.0,304.68510638297874,
RSE7104,RSE8103,226,906.0916033158497,64511.0,285.44690265486724,11.427448473249141
RSE1607,RSE1607,217,0.0,4494218.0,20710.68202764977,
RSE1511,RSE1505,214,1026.7199878052256,117530.0,549.2056074766355,6.730069587383186
RSE1513,RSE1513,209,0.0,3760704.0,17993.7990430622,
RSE1516,RSE1515,192,0.0,0.0,0.0,
RSE1505,RSE7157,190,395.36220935574994,179210.0,943.2105263157895,1.5089992254859268
RSE8103,RSE7104,189,906.0916033158511,117384.0,621.0793650793651,5.2520337260282925
RSE7511,RSE7056,187,0.0,0.0,0.0,
RSE8507,RSE8102,169,0.0,0.0,0.0,
RSE1515,RSE1515,160,0.0,2387046.0,14919.0375,
RSE7267,RSE7196,141,0.0,0.0,0.0,
RSE7106,RSE7105,134,0.0,0.0,0.0,
RSE8103,RSE7105,131,1452.1799999999955,1163409.0,8880.984732824427,0.5886563435558758
RSE8103,RSE8102,130,634.660000000002,1080825.0,8314.038461538461,0.27480940947887117
RSE8053,RSE7056,130,0.0,0.0,0.0,
RSE1518,RSE1519,126,0.0,0.0,0.0,
RSE7357,RSE1519,125,0.0,0.0,0.0,
RSE1504,RSE1503,116,814.7200000000009,339771.0,2929.060344827586,1.0013422923086444
RSE1504,RSE1504,106,0.0,661951.0,6244.820754716981,
RSE7195,RSE7196,105,0.0,0.0,0.0,
RSE1607,RSE1511,105,1792.7633401169421,30779.0,293.1333333333333,22.017107201800062
RSE8507,RSE7105,99,0.0,0.0,0.0,
RSE9999,RSE7067,98,0.0,0.0,0.0,
RSE7359,RSE1508,97,1084.2438715391136,18214.0,187.77319587628867,20.787194462581446
RSE7359,RSE7359,96,0.0,1802088.0,18771.75,
RSE1504,RSE1501,85,855.1799999999995,79123.0,930.8588235294118,3.30731999545012
RSE7067,RSE7067,83,0.0,266884.0,3215.4698795180725,
RSE1507,RSE1512,82,0.0,0.0,0.0,
RSE1520,RSE1513,81,0.0,0.0,0.0,
RSE1515,RSE1519,78,945.1612244536375,65828.0,843.9487179487179,4.031738345788743
RSE1512,RSE1512,76,0.0,1307898.0,17209.184210526317,
RSE8099,RSE1501,75,585.5739576515723,82638.0,1101.84,1.913223560177213
RSE7104,RSE7359,75,2788.3879517022306,70266.0,936.88,10.714495587618512
RSE8524,RSE1503,71,0.0,0.0,0.0,
RSE1507,RSE1508,70,0.0,0.0,0.0,
RSE8100,RSE8102,70,0.0,0.0,0.0,
RSE7068,RSE7067,69,0.0,0.0,0.0,
RSE7157,RSE1505,69,395.3622093557505,392081.0,5682.333333333333,0.25047878577122695
RSE8066,RSE7105,67,0.0,0.0,0.0,
