start_rse,end_rse,frequency,distance,total_time,avg_time,avg_speed
RSE7067,RSE7056,1367,2459.392711999944,237063.0,173.41843452816386,51.054628576767044
RSE7359,RSE1515,1350,798.25753059998,191968.0,142.1985185185185,20.2092619536376
RSE1501,RSE8102,1283,503.928485800002,181220.0,141.24707716289944,12.843752843025326
RSE1607,RSE7196,1200,367.1998744999915,238315.0,198.59583333333333,6.656330729664365
RSE7056,RSE7104,1131,1689.6092650000337,150170.0,132.7763041556145,45.810834942892306
RSE1515,RSE7359,1063,798.2575305999843,78734.0,74.06773283160865,38.79863741331597
RSE1505,RSE1508,1017,748.4863772999967,123622.0,121.55555555555556,22.16723823082257
RSE7196,RSE1607,994,367.19987449999235,105526.0,106.16297786720322,12.451794163625767
RSE8103,RSE1501,935,355.12299270000227,46198.0,49.409625668449195,25.874366713455295
RSE1519,RSE1517,921,410.0212034999909,58167.0,63.156351791530945,23.371779571313116
RSE1517,RSE1519,874,410.0212034999912,60900.0,69.67963386727689,21.183755577871466
RSE1517,RSE1515,853,572.068668199995,58492.0,68.57209847596718,30.03331167182768
RSE1505,RSE8103,823,441.99414319999465,103221.0,125.42041312272175,12.686761874743938
RSE1515,RSE1517,823,572.0686681999952,74060.0,89.98784933171325,22.885836485862082
RSE8103,RSE7157,786,374.9316811999949,57596.0,73.27735368956743,18.41979799158805
RSE1501,RSE8103,775,355.1229926999978,60065.0,77.50322580645161,16.495349198917737
RSE1504,RSE8102,775,558.2040791999934,170163.0,219.56516129032258,9.152338528164064
RSE7157,RSE8103,752,374.9316811999952,105725.0,140.59175531914894,9.600520665354711
RSE1508,RSE1511,733,321.4686945999937,29908.0,40.80218281036835,28.36336737028432
RSE1511,RSE1508,720,321.4686945999938,28990.0,40.263888888888886,28.74256144888527
RSE7359,RSE1511,707,904.4252613000095,65051.0,92.00990099009901,35.38674540069767
RSE8099,RSE8102,691,992.6922662000039,89789.0,129.94066570188133,27.502492303056385
RSE1511,RSE7359,681,904.4252613000077,67745.0,99.47870778267254,32.729927974065966
RSE1508,RSE1505,648,748.4863772999969,96373.0,148.72376543209876,18.117823674321986
RSE8102,RSE1504,645,558.2040791999941,89677.0,139.0341085271318,14.45353738307912
RSE7192,RSE1505,644,1185.65976800001,94964.0,147.45962732919256,28.946059623975643
RSE8103,RSE1505,619,441.9941431999961,71696.0,115.82552504038772,13.737722449046966
RSE7056,RSE7067,599,2459.3927119999967,48104.0,80.30717863105176,110.24934400791602
RSE7104,RSE8103,586,1040.0916150000007,160289.0,273.53071672354946,13.68888239994012
RSE7105,RSE7056,577,1121.964709000001,73876.0,128.03466204506066,31.54671467776818
RSE8102,RSE1501,566,503.9284857999945,37359.0,66.00530035335689,27.48480105640057
RSE7104,RSE7157,539,,74426.0,138.08163265306123,
RSE8102,RSE8099,539,992.6922662000134,59820.0,110.98330241187384,32.20026869499341
RSE1513,RSE1607,517,1405.7928529999938,146868.0,284.07736943907156,17.815056091208355
RSE7104,RSE7056,505,1689.609264999986,62967.0,124.68712871287129,48.782848853684854
RSE7192,RSE7157,474,837.4935463999911,42650.0,89.9789029535865,33.50759642618863
RSE1503,RSE1505,470,1396.3048699999933,76229.0,162.18936170212766,30.99276968135472
RSE7056,RSE7105,401,1121.9647090000078,50140.0,125.03740648379052,32.302916910897714
RSE1607,RSE7359,399,1061.1318609999905,138712.0,347.64912280701753,10.98830530264423
RSE7359,RSE1607,388,1061.131860999991,94817.0,244.3737113402062,15.632101663676211
RSE7104,RSE7105,362,442.8675795999992,18669.0,51.57182320441989,30.91461940836247
RSE1505,RSE1503,320,1396.3048699999938,56713.0,177.228125,28.362865837462184
RSE1505,RSE1504,310,718.6204714000032,45278.0,146.05806451612904,17.712364638067132
RSE1513,RSE7359,305,878.8379135000002,47939.0,157.17704918032786,20.128997872775827
RSE8103,RSE7104,304,1040.0916150000014,59230.0,194.83552631578948,19.21790078433229
RSE7157,RSE1505,274,1543.3642450000034,44082.0,160.8832116788321,34.53505946345455
RSE7157,RSE7104,271,,33146.0,122.30996309963099,
RSE1607,RSE1513,264,1405.7928529999956,81849.0,310.03409090909093,16.323541246578404
RSE1512,RSE1513,211,544.2562390999988,35982.0,170.53080568720378,11.489551420720336
RSE7105,RSE7104,211,442.8675796000015,16676.0,79.03317535545024,20.17283601967865
RSE1508,RSE7359,189,,29911.0,158.25925925925927,
RSE1503,RSE1504,169,847.8129299000005,35569.0,210.46745562130178,14.501655558243424
RSE8102,RSE8103,169,670.7229596999979,25008.0,147.97633136094674,16.317492349707244
RSE1504,RSE1505,159,718.6204714000016,30449.0,191.50314465408806,13.509092509749447
RSE1504,RSE1503,133,847.8129298999994,28029.0,210.74436090225564,14.482601264266286
RSE7192,RSE7104,124,330.0007757999994,17373.0,140.1048387096774,8.479384465384204
RSE1513,RSE1512,122,544.256239100001,23499.0,192.61475409836066,10.172234572225221
RSE8103,RSE8102,105,670.7229596999986,28484.0,271.2761904761905,8.900901515468314
RSE1505,RSE7104,102,1463.1819369999992,25112.0,246.19607843137254,21.395365055208654
RSE7359,RSE1513,99,878.8379134999997,34855.0,352.07070707070704,8.986309923150191
RSE7359,RSE1517,97,711.8968416999998,20959.0,216.0721649484536,11.860984642475305
RSE7104,RSE1505,89,1463.181937000001,40284.0,452.6292134831461,11.637461339857023
RSE1511,RSE1505,84,2215.966656000002,11624.0,138.38095238095238,57.64868520082593
RSE1515,RSE1519,70,942.813063000001,9713.0,138.75714285714287,24.460917520436553
RSE7192,RSE8103,60,1011.000657999999,12157.0,202.61666666666667,17.962995979929243
RSE1501,RSE1504,59,867.5801859999993,13665.0,231.61016949152543,13.485110245620188
RSE1607,RSE1511,57,809.1298504000005,14279.0,250.50877192982455,11.627806240078446
RSE1505,RSE7157,51,1543.3642449999998,11387.0,223.27450980392157,24.884664563273905
RSE8103,RSE7105,46,,24602.0,534.8260869565217,
RSE1501,RSE7157,43,1488.5671270000005,3805.0,88.48837209302326,60.55984001566362
RSE1607,RSE1512,36,,12847.0,356.8611111111111,
RSE8099,RSE1504,34,828.8936914000003,12816.0,376.94117647058823,7.916400423483149
RSE8102,RSE7105,31,,20390.0,657.741935483871,
RSE1504,RSE1512,30,,6751.0,225.03333333333333,
RSE1513,RSE1515,27,1595.5770049999994,6360.0,235.55555555555554,24.385233472641502
RSE7157,RSE1501,25,1488.5671269999993,3087.0,123.48,43.398458513119515
RSE1501,RSE1505,25,668.0062830999997,6282.0,251.28,9.57029058882521
RSE7105,RSE8103,24,,11884.0,495.1666666666667,
RSE1517,RSE7359,23,711.8968416999998,2095.0,91.08695652173913,28.13606610632935
RSE7359,RSE1508,23,,3942.0,171.3913043478261,
RSE1508,RSE8103,23,1834.6449270000005,4532.0,197.04347826086956,33.51910855154458
RSE1505,RSE1501,21,668.0062830999998,7538.0,358.95238095238096,6.699558901878481
RSE1505,RSE1511,21,2215.966655999999,2888.0,137.52380952380952,58.007991410526294
RSE1501,RSE8099,19,605.4655258000001,3075.0,161.8421052631579,13.467916086087808
RSE8099,RSE1501,19,605.4655258000001,3297.0,173.52631578947367,12.56106823315742
RSE7104,RSE1501,18,1299.4422410000002,5292.0,294.0,15.911537644897962
