route_id,origin_RSE_id,destin_RSE_id,lon_origin,lat_origin,lon_destin,lat_destin,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,avg_time_2023,avg_time_2024,movers_diff,avg_speed_diff,avg_time_diff,direction
0,RSE1515,RSE1517,127.348349,36.325866,127.348261,36.321167,633,1006,23.24672921812742,7.453979869302384,88.59083728278041,276.2882703777336,373,-15.792749348825037,187.69743309495323,옥녀봉삼거리->도안동로입구
1,RSE1517,RSE1515,127.348261,36.321167,127.348349,36.325866,771,1479,31.709745485799143,9.043873753582814,64.94682230869002,227.71737660581476,708,-22.66587173221633,162.77055429712476,도안동로입구->옥녀봉삼거리
2,RSE7359,RSE1515,127.347823,36.33207886,127.348349,36.325866,760,1530,17.962271598993304,11.00369762508852,159.98684210526315,261.16013071895424,770,-6.958573973904784,101.17328861369108,옥녀봉네거리->옥녀봉삼거리
3,RSE1515,RSE7359,127.348349,36.325866,127.347823,36.33207886,1055,1835,43.04918781726552,38.15169583880376,66.75450236966824,75.32370572207084,780,-4.897491978461758,8.569203352402596,옥녀봉삼거리->옥녀봉네거리
4,RSE7359,RSE1607,127.347823,36.33207886,127.36794,36.334544,409,715,20.294472471149486,10.645646062337589,188.2322738386308,358.83916083916085,306,-9.648826408811898,170.60688700053007,옥녀봉네거리->도솔네거리
5,RSE1607,RSE7196,127.36794,36.334544,127.3720303,36.33399461,1000,869,12.579167442524096,5.24477844003606,105.088,252.04487917146145,-131,-7.334389002488035,146.95687917146145,도솔네거리->안골네거리
6,RSE1513,RSE7359,127.3385757,36.33198127,127.347823,36.33207886,216,454,17.385818341201304,3.383203047447747,181.97685185185185,935.1541850220264,238,-14.002615293753557,753.1773331701745,위더스타워네거리->옥녀봉네거리
7,RSE1512,RSE1513,127.333091,36.332421,127.3385757,36.33198127,180,352,6.988567183925485,1.6428733216790834,280.3611111111111,1192.6193181818182,172,-5.345693862246402,912.2582070707072,도로교통공단대전충남지부앞->위더스타워네거리
8,RSE7359,RSE1511,127.347823,36.33207886,127.348894,36.33949898,636,1188,27.184048496540772,16.1479429465386,119.77358490566036,201.63131313131316,552,-11.036105550002173,81.8577282256528,옥녀봉네거리->원신흥로입구
9,RSE1511,RSE7359,127.348894,36.33949898,127.347823,36.33207886,445,781,37.42836063657871,18.91997191017336,86.99101123595506,172.08962868117797,336,-18.50838872640535,85.09861744522291,원신흥로입구->옥녀봉네거리
10,RSE1511,RSE1508,127.348894,36.33949898,127.347094,36.341812,650,688,23.173554276331217,11.143336264698895,49.94,103.8546511627907,38,-12.030218011632321,53.914651162790705,원신흥로입구->원신흥북로종점
11,RSE1508,RSE1511,127.347094,36.341812,127.348894,36.33949898,445,452,25.784451446913245,4.994832849724693,44.88314606741573,231.69690265486724,7,-20.78961859718855,186.8137565874515,원신흥북로종점->원신흥로입구
12,RSE1505,RSE1508,127.3478138,36.34869141,127.347094,36.341812,589,824,29.915188856933884,22.705342062652992,90.0730050933786,118.6747572815534,235,-7.209846794280892,28.6017521881748,도안호반베르디움201동삼거리->원신흥북로종점
13,RSE1508,RSE1505,127.347094,36.341812,127.3478138,36.34869141,600,700,23.61673130531565,6.922341146059471,114.095,389.2542857142857,100,-16.69439015925618,275.1592857142857,원신흥북로종점->도안호반베르디움201동삼거리
