route_id,origin_RSE_id,destin_RSE_id,lon_origin,lat_origin,lon_destin,lat_destin,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,avg_time_2023,avg_time_2024,movers_diff,avg_speed_diff,avg_time_diff,direction
0,RSE1515,RSE1517,127.348349,36.325866,127.348261,36.321167,1079,1939,24.958930887277543,6.614251125081636,82.51343836886005,311.3651366683858,860,-18.344679762195906,228.85169829952574,옥녀봉삼거리->도안동로입구
1,RSE1517,RSE1515,127.348261,36.321167,127.348349,36.325866,1438,2830,33.046018964458106,8.509478737560832,62.32058414464534,242.01802120141343,1392,-24.536540226897273,179.69743705676808,도안동로입구->옥녀봉삼거리
2,RSE7359,RSE1515,127.347823,36.33207886,127.348349,36.325866,1482,2891,20.438947916000643,10.538771054813392,140.6005398110661,272.68142511241786,1409,-9.900176861187251,132.08088530135174,옥녀봉네거리->옥녀봉삼거리
3,RSE1515,RSE7359,127.348349,36.325866,127.347823,36.33207886,1815,3590,42.59894401290765,30.312508301818223,67.46005509641873,94.8033426183844,1775,-12.286435711089428,27.343287521965678,옥녀봉삼거리->옥녀봉네거리
4,RSE7359,RSE1607,127.347823,36.33207886,127.36794,36.334544,638,1354,25.28564700991589,11.48435481478834,151.076802507837,332.63293943870013,716,-13.801292195127552,181.55613693086315,옥녀봉네거리->도솔네거리
5,RSE1607,RSE7196,127.36794,36.334544,127.3720303,36.33399461,1505,1607,12.267165618701233,4.258537752576247,107.76079734219267,310.41630367143745,102,-8.008627866124986,202.65550632924476,도솔네거리->안골네거리
6,RSE1513,RSE7359,127.3385757,36.33198127,127.347823,36.33207886,356,776,19.087235335992908,2.965699363226,165.7556179775281,1066.8028350515465,420,-16.121535972766907,901.0472170740184,위더스타워네거리->옥녀봉네거리
7,RSE1512,RSE1513,127.333091,36.332421,127.3385757,36.33198127,259,580,9.45950336160831,1.3104052582405012,207.12741312741312,1495.203448275862,321,-8.149098103367809,1288.076035148449,도로교통공단대전충남지부앞->위더스타워네거리
8,RSE7359,RSE1511,127.347823,36.33207886,127.348894,36.33949898,1131,2477,27.45992180569556,14.77872240548557,118.57029177718832,220.312071053694,1346,-12.68119940020999,101.7417792765057,옥녀봉네거리->원신흥로입구
9,RSE1511,RSE7359,127.348894,36.33949898,127.347823,36.33207886,841,2036,41.53187303562712,15.03617895145966,78.39595719381688,216.5397838899804,1195,-26.49569408416746,138.14382669616353,원신흥로입구->옥녀봉네거리
10,RSE1511,RSE1508,127.348894,36.33949898,127.347094,36.341812,1085,1365,25.20842225828763,3.881853928954232,45.90875576036866,298.12747252747255,280,-21.326568329333398,252.2187167671039,원신흥로입구->원신흥북로종점
11,RSE1508,RSE1511,127.347094,36.341812,127.348894,36.33949898,910,1343,22.91907385222142,8.607916773198966,50.494505494505496,134.4445271779598,433,-14.311157079022454,83.95002168345431,원신흥북로종점->원신흥로입구
12,RSE1505,RSE1508,127.3478138,36.34869141,127.347094,36.341812,1207,1667,31.233894885563394,18.370085013997905,86.27009113504556,146.68146370725856,460,-12.86380987156549,60.411372572213,도안호반베르디움201동삼거리->원신흥북로종점
13,RSE1508,RSE1505,127.347094,36.341812,127.3478138,36.34869141,918,1322,20.90652889864541,5.307229273739519,128.8856209150327,507.71331316187593,404,-15.599299624905889,378.82769224684324,원신흥북로종점->도안호반베르디움201동삼거리
14,RSE1504,RSE1505,127.3405407,36.34835572,127.3478138,36.34869141,238,567,14.973589978003949,1.2294643575334636,172.7731092436975,2104.195767195767,329,-13.744125620470484,1931.4226579520696,진터지하차도->도안호반베르디움201동삼거리
15,RSE1505,RSE8103,127.3478138,36.34869141,127.3482089,36.3520523,1192,1600,13.684597888166032,9.63635431585625,116.2751677852349,165.1225,408,-4.048243572309781,48.8473322147651,도안호반베르디움201동삼거리->용반네거리
16,RSE8103,RSE1505,127.3482089,36.3520523,127.3478138,36.34869141,856,1359,25.476958431878774,8.499012094405344,62.45560747663552,187.21927888153053,503,-16.97794633747343,124.763671404895,용반네거리->도안호반베르디움201동삼거리
17,RSE8102,RSE1501,127.3417161,36.35324983,127.3450559,36.35287005,891,2145,23.59709505185482,10.341101380681677,76.87991021324355,175.43030303030304,1254,-13.255993671173142,98.55039281705949,유성네거리->계룡로132번길
18,RSE1501,RSE8103,127.3450559,36.35287005,127.3482089,36.3520523,1118,2006,20.21382032017117,3.3309904613048693,63.24597495527728,383.80259222333,888,-16.8828298588663,320.5566172680527,계룡로132번길->용반네거리
19,RSE8103,RSE7157,127.3482089,36.3520523,127.3514407,36.35071847,866,1629,19.90441906018054,16.319308196427603,67.81177829099308,82.70902394106814,763,-3.585110863752938,14.897245650075064,용반네거리->만년교네거리
20,RSE7157,RSE7104,127.3514407,36.35071847,127.3570383,36.3560317,268,902,,,88.79477611940298,411.9412416851441,634,,323.14646556574115,만년교네거리->월평초교삼거리
21,RSE7104,RSE7105,127.3570383,36.3560317,127.3598975,36.35871541,534,958,26.97448308164981,10.72133727730234,59.10486891385768,148.70563674321502,424,-16.253145804347472,89.60076782935735,월평초교삼거리->갑천대교네거리
22,RSE1505,RSE7157,127.3478138,36.34869141,127.3514407,36.35071847,81,154,28.48927099082107,7.151200479966582,195.02469135802468,776.9480519480519,73,-21.338070510854486,581.9233605900272,도안호반베르디움201동삼거리->만년교네거리
23,RSE1511,RSE7157,127.348894,36.33949898,127.3514407,36.35071847,1,49,14.698832622680412,2.4217534735316923,291.0,1766.2244897959183,48,-12.277079149148719,1475.2244897959183,원신흥로입구->만년교네거리
24,RSE7157,RSE7192,127.3514407,36.35071847,127.358333,36.353386,0,24,0.0,0.8770309970178781,0.0,3437.708333333333,24,0.8770309970178781,3437.708333333333,만년교네거리->월평삼거리
