start_rse,end_rse,frequency,distance,total_time,avg_time,avg_speed
RSE1515,RSE7359,3244,725.7099999999731,236311.0,72.84556103575832,35.864312977388636
RSE7359,RSE1511,2442,846.6899999999589,605954.0,248.13841113841113,12.283805582601383
RSE1517,RSE1515,2330,526.8499999999995,309680.0,132.90987124463518,14.27027189356754
RSE1519,RSE1517,1984,376.9499999999918,123549.0,62.272681451612904,21.79157807833282
RSE7056,RSE7056,1665,0.0,900902.0,541.0822822822823,
RSE7104,RSE7056,1568,1452.417275193359,435462.0,277.71811224489795,18.827371929149898
RSE1511,RSE7104,1550,1977.7714081619508,417638.0,269.44387096774193,26.424713406212284
RSE7056,RSE7067,1517,513.4200000000101,202466.0,133.46473302570863,13.848692145842044
RSE7105,RSE7056,1495,1042.820000000006,381308.0,255.05551839464883,14.718960105741376
RSE1504,RSE8102,1420,616.6300000000042,304930.0,214.7394366197183,10.337495687534915
RSE7196,RSE1607,1323,316.88000000000375,203554.0,153.85789871504159,7.414425970504229
RSE8102,RSE8102,1276,0.0,2495818.0,1955.9702194357367,
RSE7104,RSE7105,1238,444.78999999999303,54512.0,44.03231017770598,36.36520531259115
RSE1505,RSE8103,1169,369.08000000000294,123409.0,105.56800684345595,12.586085877043104
RSE1508,RSE1505,1068,729.0699999999873,269566.0,252.40262172284645,10.398671701920685
RSE1511,RSE1508,1029,300.09999999999997,106625.0,103.62001943634597,10.426170597889799
RSE1501,RSE8103,1014,286.7399999999959,389561.0,384.1824457593688,2.6869108971380227
RSE8103,RSE1501,1001,296.6461925189361,590889.0,590.2987012987013,1.8091286508316085
RSE8103,RSE7157,992,278.5700000000052,68783.0,69.33770161290323,14.463300292223638
RSE1501,RSE8102,985,350.0100000000049,552371.0,560.7827411167513,2.2469236437105087
RSE8102,RSE1501,952,302.059437891023,207970.0,218.4558823529412,4.97772806433675
RSE1607,RSE7196,920,320.88000000000335,448073.0,487.0358695652174,2.371833518199068
RSE7359,RSE1515,918,724.2299999999905,306929.0,334.34531590413945,7.798009650440227
RSE7157,RSE8103,908,279.1799999999949,186775.0,205.69933920704847,4.886005000669165
RSE7359,RSE1607,886,1853.5200000000148,361056.0,407.51241534988714,16.374156341398695
RSE7157,RSE7104,838,762.030000000016,484564.0,578.2386634844869,4.744248652396894
RSE8103,RSE8103,765,0.0,2656522.0,3472.5777777777776,
RSE1515,RSE1517,717,526.6300000000036,186575.0,260.21617852161785,7.2857422269865175
RSE1507,RSE1504,694,0.0,0.0,0.0,
RSE7192,RSE7157,684,684.8127990144965,64181.0,93.83187134502924,26.27386666292666
RSE1523,RSE1519,679,0.0,0.0,0.0,
RSE7056,RSE7104,667,1452.417275193374,225977.0,338.7961019490255,15.433182851327036
RSE7067,RSE7056,660,515.4200000000006,343815.0,520.9318181818181,3.5619095152916587
RSE1503,RSE1505,630,1524.9629413368023,137404.0,218.1015873015873,25.171144587871296
RSE7196,RSE7196,592,0.0,1066839.0,1802.0929054054054,
RSE8099,RSE8102,590,234.9499999999987,221108.0,374.7593220338983,2.2569685402608557
RSE1511,RSE7359,568,855.7299999999939,202317.0,356.1919014084507,8.648787318910362
RSE7108,RSE7192,547,0.0,0.0,0.0,
RSE8102,RSE8099,546,235.08999999999745,505768.0,926.3150183150183,0.9136459878837628
RSE7105,RSE7105,541,0.0,961130.0,1776.5804066543437,
RSE1513,RSE1607,515,2645.7538926629136,292563.0,568.0834951456311,16.766398064680228
RSE1607,RSE7359,498,1868.1999999999844,564895.0,1134.3273092369477,5.929082325033806
RSE7192,RSE1505,487,1077.0239780339143,74393.0,152.7577002053388,25.381936987203886
RSE1517,RSE1519,469,373.8500000000032,57827.0,123.29850746268657,10.91546059799065
RSE1607,RSE1513,448,2645.7538926629104,375611.0,838.4174107142857,11.360348546998736
RSE1502,RSE1503,414,0.0,0.0,0.0,
RSE1505,RSE1508,387,726.410000000001,37726.0,97.48320413436693,26.825913481418684
RSE7060,RSE7056,383,0.0,0.0,0.0,
RSE7192,RSE7104,379,316.2114323089451,276002.0,728.2374670184696,1.5631730141170164
RSE7203,RSE7196,364,0.0,0.0,0.0,
RSE8103,RSE1505,364,375.3853000840615,198173.0,544.4313186813187,2.4821993774639037
RSE7104,RSE7157,338,757.3699999999968,103622.0,306.5739644970414,8.893553646908922
RSE7104,RSE7104,319,0.0,1500033.0,4702.297805642634,
RSE8050,RSE7105,313,0.0,0.0,0.0,
RSE7056,RSE7105,309,1041.4600000000016,228047.0,738.0161812297735,5.080181295960928
RSE1504,RSE1505,297,709.5799999999961,691380.0,2327.878787878788,1.0973457953657841
RSE1508,RSE1511,293,298.78999999999894,43508.0,148.49146757679182,7.24381014985747
RSE1524,RSE1511,286,0.0,0.0,0.0,
RSE7105,RSE7104,285,447.0200000000013,219550.0,770.3508771929825,2.0890117057617914
RSE1512,RSE1513,275,464.27999999999906,480135.0,1745.9454545454546,0.9573082570527021
RSE1505,RSE7104,267,1161.304348275992,103795.0,388.74531835205994,10.7543305512104
RSE1505,RSE1503,252,1524.9629413368134,260048.0,1031.936507936508,5.319965469377796
RSE1513,RSE7359,240,904.25,307061.0,1279.4208333333333,2.5443543790973133
RSE8098,RSE8099,236,0.0,0.0,0.0,
RSE8102,RSE1504,235,554.2874497583254,232332.0,988.6468085106383,2.01834952781168
RSE7194,RSE7196,232,0.0,0.0,0.0,
RSE7104,RSE1511,228,1977.7714081619085,124130.0,544.4298245614035,13.07786008071614
RSE1505,RSE1504,213,709.75,54832.0,257.42723004694835,9.925523416982784
RSE1511,RSE1505,212,1026.7199878052256,99803.0,470.7688679245283,7.851394193490658
RSE1505,RSE7157,186,395.36220935575,102789.0,552.6290322580645,2.575514261103914
RSE7401,RSE7067,180,0.0,0.0,0.0,
RSE7192,RSE7192,174,0.0,49509.0,284.5344827586207,
RSE7511,RSE7056,168,0.0,0.0,0.0,
RSE1503,RSE1504,167,817.5500000000014,186779.0,1118.437125748503,2.6315113583432876
RSE8103,RSE7104,161,906.0916033158526,45129.0,280.30434782608694,11.637100163572608
RSE7359,RSE1513,158,904.0500000000009,177652.0,1124.379746835443,2.894555873280349
RSE1508,RSE7359,155,1084.243871539112,65097.0,419.98064516129034,9.293947191403975
RSE1518,RSE1519,144,0.0,0.0,0.0,
RSE8102,RSE8103,141,1195.9200000000017,633484.0,4492.7943262411345,0.9582704409266862
RSE1513,RSE1512,139,464.349999999999,194504.0,1399.3093525179856,1.194632192654133
RSE1516,RSE1515,138,0.0,0.0,0.0,
RSE1602,RSE1513,137,0.0,0.0,0.0,
RSE8507,RSE8102,136,0.0,0.0,0.0,
RSE7157,RSE7157,130,0.0,320153.0,2462.7153846153847,
RSE7267,RSE7196,129,0.0,0.0,0.0,
RSE1607,RSE1607,129,0.0,2682402.0,20793.81395348837,
RSE7104,RSE8103,126,906.0916033158531,15879.0,126.02380952380952,25.88344047257831
RSE8053,RSE7056,116,0.0,0.0,0.0,
RSE8507,RSE7105,108,0.0,0.0,0.0,
RSE7357,RSE1519,98,0.0,0.0,0.0,
RSE1505,RSE1501,79,810.0500000000012,112814.0,1428.0253164556962,2.042106653429542
RSE7118,RSE7105,78,0.0,0.0,0.0,
RSE1515,RSE1515,74,0.0,1298574.0,17548.297297297297,
RSE1504,RSE1503,71,814.7200000000007,303862.0,4279.7464788732395,0.6853190988014302
RSE1607,RSE1511,65,1792.763340116941,15612.0,240.1846153846154,26.870780270776596
RSE8103,RSE7105,65,1452.179999999998,489405.0,7529.307692307692,0.6943331596530472
RSE7157,RSE1501,63,619.8282521808476,32504.0,515.936507936508,4.324915321025604
RSE8066,RSE7105,61,0.0,0.0,0.0,
RSE1507,RSE1512,61,0.0,0.0,0.0,
RSE1520,RSE1513,60,0.0,0.0,0.0,
RSE1504,RSE1504,56,0.0,373229.0,6664.803571428572,
RSE7359,RSE1517,55,1213.9777611183738,8325.0,151.36363636363637,28.872984588761323
RSE7359,RSE1508,55,1084.243871539111,6643.0,120.78181818181818,32.31676750936987
RSE1503,RSE1503,55,0.0,1028313.0,18696.6,
RSE1513,RSE1513,55,0.0,1128503.0,20518.236363636363,
RSE8524,RSE1503,51,0.0,0.0,0.0,
RSE7067,RSE7067,49,0.0,372702.0,7606.163265306122,
RSE1506,RSE1503,49,0.0,0.0,0.0,
RSE7195,RSE7196,47,0.0,0.0,0.0,
RSE7157,RSE1505,47,395.3622093557509,23739.0,505.0851063829787,2.8179487688189497
RSE1516,RSE1517,46,0.0,0.0,0.0,
RSE1512,RSE1512,45,0.0,948089.0,21068.644444444446,
RSE1517,RSE7359,45,1213.977761118374,6454.0,143.42222222222222,30.471707050073846
RSE8069,RSE7067,41,0.0,0.0,0.0,
RSE7108,RSE7056,41,0.0,0.0,0.0,
RSE8103,RSE8102,40,634.66,341710.0,8542.75,0.2674520499839045
RSE1510,RSE1511,39,0.0,0.0,0.0,
RSE7068,RSE7067,37,0.0,0.0,0.0,
RSE1515,RSE1519,37,945.1612244536375,3837.0,103.70270270270271,32.81091349940696
RSE7059,RSE7056,37,0.0,0.0,0.0,
RSE1511,RSE1511,37,0.0,762282.0,20602.216216216217,
RSE9999,RSE7067,35,0.0,0.0,0.0,
RSE8102,RSE7105,35,1737.887672593257,189338.0,5409.657142857143,1.1565235016042759
RSE8100,RSE8102,35,0.0,0.0,0.0,
RSE1501,RSE7157,34,619.828252180847,6657.0,195.7941176470588,11.396571739061992
RSE1505,RSE1505,34,0.0,590376.0,17364.0,
RSE8100,RSE8099,32,0.0,0.0,0.0,
RSE8099,RSE8099,32,0.0,503541.0,15735.65625,
RSE1602,RSE1512,31,0.0,0.0,0.0,
RSE1501,RSE1501,31,0.0,718534.0,23178.516129032258,
RSE1504,RSE1501,30,855.1800000000002,90060.0,3002.0,1.0255323117921389
RSE8055,RSE7056,30,0.0,0.0,0.0,
RSE7359,RSE7196,30,2178.859589712803,7610.0,253.66666666666666,30.92205462404504
RSE7359,RSE7359,29,0.0,376593.0,12985.965517241379,
RSE7108,RSE7157,28,0.0,0.0,0.0,
RSE7062,RSE7056,27,0.0,0.0,0.0,
RSE1511,RSE7056,26,3350.0980108768513,126268.0,4856.461538461538,2.483362164745409
RSE1523,RSE1517,26,0.0,0.0,0.0,
RSE1511,RSE7157,25,1268.2300014023897,131207.0,5248.28,0.8699284346583268
RSE1501,RSE1505,23,802.6100000000002,116890.0,5082.173913043478,0.5685354435794339
RSE1513,RSE7196,23,3005.1206362490625,8050.0,350.0,30.90981225856179
RSE7104,RSE7359,23,2788.3879517022347,8873.0,385.7826086956522,26.020345137038774
RSE1517,RSE1517,23,0.0,284104.0,12352.347826086956,
RSE1505,RSE7192,23,1077.0239780339048,2555.0,111.08695652173913,34.90316453276216
RSE1520,RSE1512,23,0.0,0.0,0.0,
RSE1515,RSE1511,22,1572.4000000000005,3654.0,166.0909090909091,34.08157635467981
RSE1507,RSE1513,22,0.0,0.0,0.0,
RSE1507,RSE1508,22,0.0,0.0,0.0,
RSE7104,RSE1505,22,1161.3043482759883,46758.0,2125.3636363636365,1.9670495826052925
RSE8100,RSE1504,20,0.0,0.0,0.0,
RSE7108,RSE7104,20,0.0,0.0,0.0,
RSE1522,RSE1519,20,0.0,0.0,0.0,
RSE1508,RSE1508,20,0.0,331091.0,16554.55,
RSE7208,RSE7196,19,0.0,0.0,0.0,
RSE1508,RSE7104,18,1814.7262836793188,25859.0,1436.611111111111,4.547517815167635
RSE7192,RSE8103,18,918.7075810745812,71763.0,3986.8333333333335,0.8295674825973394
RSE7359,RSE1505,18,1847.231462425479,4037.0,224.27777777777777,29.650879059987872
RSE1508,RSE8103,17,1143.0391043018021,59977.0,3528.0588235294117,1.1663469860658302
RSE1515,RSE1607,17,2002.759947138219,30280.0,1781.1764705882354,4.047850355510535
RSE1504,RSE8099,16,683.4419469614198,123303.0,7706.4375,0.31926438241549504
RSE8050,RSE8103,16,0.0,0.0,0.0,
RSE1513,RSE1515,16,1108.5582248266057,74262.0,4641.375,0.8598334780912511
RSE1524,RSE1508,15,0.0,0.0,0.0,
RSE1501,RSE8099,15,585.5739576515728,43505.0,2900.3333333333335,0.7268358513546702
RSE2110,RSE7105,14,0.0,0.0,0.0,
RSE1519,RSE1515,14,945.1612244536374,1604.0,114.57142857142857,29.69833273844347
RSE1504,RSE1512,14,1893.3367017846406,2643.0,188.78571428571428,36.10449102154593
RSE1504,RSE1508,14,1400.7400000000002,16137.0,1152.642857142857,4.374871165644173
RSE1512,RSE1504,14,1893.3367017846406,2704.0,193.14285714285714,35.29000361314567
RSE8099,RSE1501,13,585.5739576515726,68750.0,5288.461538461538,0.39861616317227055
RSE1607,RSE1512,13,3130.569955612892,46357.0,3565.923076923077,3.160486526796025
RSE8050,RSE8102,13,0.0,0.0,0.0,
RSE8507,RSE8103,13,0.0,0.0,0.0,
RSE1501,RSE7104,13,1129.1765013630952,2979.0,229.15384615384616,17.73932872232053
RSE1501,RSE1504,13,847.91,29984.0,2306.4615384615386,1.3234454375667022
RSE1507,RSE8102,13,0.0,0.0,0.0,
RSE7268,RSE7196,12,0.0,0.0,0.0,
RSE9158,RSE7067,12,0.0,0.0,0.0,
RSE7065,RSE7056,12,0.0,0.0,0.0,
RSE1510,RSE1513,12,0.0,0.0,0.0,
