start_rse,end_rse,frequency,distance,total_time,avg_time,avg_speed
RSE1515,RSE7359,1576,725.709999999984,98744.0,62.65482233502538,41.697604472169544
RSE7056,RSE7067,1235,513.4200000000028,81084.0,65.65506072874494,28.15185881308288
RSE1517,RSE1515,1179,526.8499999999883,76283.0,64.70144189991518,29.314029862485096
RSE7359,RSE1511,1165,846.689999999975,152329.0,130.75450643776824,23.311502471623232
RSE1504,RSE8102,1105,616.630000000004,121059.0,109.55565610859729,20.26246821797649
RSE1519,RSE1517,1063,376.95000000000715,78682.0,74.01881467544685,18.33344678579634
RSE1511,RSE1508,987,300.10000000000093,60765.0,61.56534954407295,17.5481826709455
RSE1607,RSE7196,970,320.8800000000034,105888.0,109.16288659793814,10.58205802357219
RSE7105,RSE7056,963,1042.8199999999786,97255.0,100.99169262720665,37.172879296693495
RSE1508,RSE1505,960,729.0699999999918,131342.0,136.81458333333333,19.184007552800868
RSE7104,RSE7056,922,1452.4172751933756,119375.0,129.47396963123643,40.38419618698934
RSE1505,RSE8103,893,369.07999999999885,88849.0,99.494960806271,13.35432457315216
RSE1501,RSE8102,695,350.01000000000306,61692.0,88.76546762589928,14.195114763664781
RSE1501,RSE8103,665,286.73999999999864,30315.0,45.58646616541353,22.64408906481929
RSE8103,RSE7157,573,278.570000000004,41858.0,73.05061082024433,13.728180897319705
RSE7196,RSE1607,564,316.31815602837133,31247.0,55.402482269503544,20.554049476749935
RSE7104,RSE7105,540,444.7900000000022,27831.0,51.53888888888889,31.06865581545773
RSE7359,RSE1515,473,724.2299999999991,57904.0,122.4186046511628,21.29764513677809
RSE1517,RSE1519,453,373.85000000000315,18444.0,40.71523178807947,33.05544242029956
RSE8102,RSE1501,444,302.0594378910183,21768.0,49.027027027027025,22.179888162670142
RSE7359,RSE1607,440,1853.520000000011,74728.0,169.83636363636364,39.28882988973367
RSE1503,RSE1505,435,1524.9629413368057,91032.0,209.26896551724138,26.233543876147262
RSE8103,RSE1501,435,296.64619251893623,16807.0,38.6367816091954,27.640146217924325
RSE1515,RSE1517,408,526.6300000000028,33307.0,81.63480392156863,23.223771099168466
RSE7157,RSE8103,404,279.1799999999972,24803.0,61.39356435643565,16.370575817441274
RSE8102,RSE8099,401,235.0899999999978,35071.0,87.45885286783043,9.676824841036662
RSE8099,RSE8102,399,234.94999999999828,34603.0,86.72431077694236,9.752974597578174
RSE7157,RSE7104,398,762.0300000000028,41947.0,105.39447236180905,26.02895520537831
RSE1505,RSE7104,389,1161.3043482759936,88304.0,227.0025706940874,18.416952905029234
RSE1607,RSE1513,328,2645.7538926629018,76466.0,233.1280487804878,40.85614778406553
RSE7067,RSE7056,325,515.4200000000017,14726.0,45.31076923076923,40.9507945131062
RSE1505,RSE1508,301,726.4100000000029,29770.0,98.90365448504983,26.44064077930814
