start_rse,end_rse,frequency,distance,total_time,avg_time,avg_speed
RSE1515,RSE7359,882,725.7100000000007,54621.0,61.92857142857143,42.18660207612461
RSE1517,RSE1515,770,526.8499999999945,51663.0,67.09480519480519,28.268358399628067
RSE7359,RSE1515,753,724.2299999999925,113735.0,151.04249667994688,17.261552591550355
RSE1501,RSE8102,743,350.01000000000346,93518.0,125.86541049798116,10.010979148399338
RSE1607,RSE7196,708,320.88000000000295,73035.0,103.15677966101696,11.198178188539844
RSE1519,RSE1517,683,376.9500000000047,40144.0,58.77598828696925,23.087999701076416
RSE7196,RSE1607,670,316.8800000000029,42141.0,62.897014925373135,18.137076955933818
RSE1505,RSE8103,662,369.07999999999487,71219.0,107.58157099697885,12.350516800291885
RSE8103,RSE1501,615,296.6461925189362,37990.0,61.77235772357724,17.28809345188009
RSE7105,RSE7056,592,1042.8199999999974,53301.0,90.03547297297297,41.69636562165803
RSE1504,RSE8102,592,616.6300000000035,88363.0,149.26182432432432,14.872309179181416
RSE1501,RSE8103,592,286.7399999999996,39692.0,67.04729729729729,15.396056837649885
RSE7359,RSE1511,586,846.6900000000021,61961.0,105.73549488054607,28.82744345636779
RSE1511,RSE1508,567,300.10000000000315,24832.0,43.795414462081126,24.668336018041497
RSE1517,RSE1519,524,373.8500000000035,18498.0,35.30152671755725,38.124696723970516
RSE8099,RSE8102,490,234.94999999999806,44098.0,89.99591836734695,9.398426232482121
RSE1505,RSE1508,488,726.4099999999955,41147.0,84.31762295081967,31.014584003693887
RSE7056,RSE7067,487,513.4200000000053,36073.0,74.07186858316221,24.952954952457777
RSE7067,RSE7056,484,515.4200000000053,22002.0,45.45867768595041,40.81755331333557
RSE1508,RSE1505,452,729.0700000000056,49948.0,110.50442477876106,23.751555697926026
RSE7157,RSE8103,445,279.1799999999968,32922.0,73.98202247191011,13.585030071076936
RSE8103,RSE1505,437,375.38530008406383,29219.0,66.86270022883295,20.211374588187454
RSE1515,RSE1517,433,526.630000000003,36338.0,83.92147806004618,22.590974847267454
RSE1508,RSE1511,432,298.78999999999724,19527.0,45.201388888888886,23.79670241204464
RSE7056,RSE7104,429,1452.4172751933706,50651.0,118.06759906759906,44.285665432245004
RSE8102,RSE1501,429,302.05943789101804,25870.0,60.303030303030305,18.032493076107006
RSE8103,RSE7157,423,278.57000000000295,26356.0,62.307328605200944,16.095249506753852
RSE1511,RSE7359,417,855.7299999999984,30077.0,72.12709832134293,42.711104032981936
RSE8102,RSE8099,400,235.0899999999978,43544.0,108.86,7.774425868087379
RSE7192,RSE1505,366,1077.0239780339132,33500.0,91.53005464480874,42.36079980470101
RSE7359,RSE1607,329,1853.5200000000084,51409.0,156.25835866261397,42.702816394016814
RSE7192,RSE7157,312,684.8127990144919,24413.0,78.24679487179488,31.507055087579456
RSE7104,RSE8103,300,906.091603315848,43590.0,145.3,22.449619903214405
RSE7104,RSE7056,299,1452.4172751933668,30219.0,101.06688963210702,51.735065853209576
RSE7104,RSE7105,297,444.7899999999973,19646.0,66.14814814814815,24.206936170212618
RSE8102,RSE1504,295,554.2874497583254,38539.0,130.6406779661017,15.274222778051884
RSE7056,RSE7105,266,1041.4599999999987,31281.0,117.59774436090225,31.882040088232436
RSE1607,RSE7359,263,1868.2000000000078,52306.0,198.88212927756655,33.816613008068046
RSE1503,RSE1505,255,1524.9629413368132,38418.0,150.65882352941176,36.43906450484654
RSE1505,RSE1503,235,1524.9629413368148,41756.0,177.68510638297872,30.896605239269693
RSE1607,RSE1513,213,2645.7538926628836,68451.0,321.36619718309856,29.63819498464448
RSE8103,RSE7104,193,906.091603315851,31367.0,162.52331606217618,20.07053419147044
RSE1513,RSE7359,192,904.25,31651.0,164.84895833333334,19.7471675460491
RSE7105,RSE7104,186,447.01999999999975,10833.0,58.24193548387097,27.63081251730821
RSE1513,RSE1607,181,2645.75389266288,46389.0,256.292817679558,37.16340590353602
RSE7104,RSE7157,177,757.3699999999982,19253.0,108.77401129943503,25.066024204020092
RSE1505,RSE1504,176,709.75,23708.0,134.70454545454547,18.96817951746246
RSE7157,RSE7104,147,762.0299999999991,18089.0,123.05442176870748,22.29345325888659
RSE8102,RSE8103,131,1195.9200000000008,30591.0,233.51908396946564,18.43666019417477
RSE7192,RSE7104,130,316.2114323089437,19092.0,146.86153846153846,7.751254468918168
RSE1512,RSE1513,130,464.27999999999923,26289.0,202.22307692307692,8.265169462512825
RSE1508,RSE7359,121,1084.2438715391145,11840.0,97.85123966942149,39.889918111692424
RSE1504,RSE1505,120,709.5800000000014,19440.0,162.0,15.768444444444476
RSE1504,RSE1503,101,814.7200000000008,22670.0,224.45544554455446,13.06714565505074
RSE1503,RSE1504,101,817.5500000000014,21990.0,217.72277227722773,13.518016371077787
RSE7359,RSE1513,91,904.0500000000014,30265.0,332.5824175824176,9.785784900049578
RSE1513,RSE1512,82,464.34999999999934,10849.0,132.3048780487805,12.634908286477998
RSE7192,RSE8103,78,918.7075810745818,9757.0,125.08974358974359,26.439795917366258
RSE1505,RSE7104,68,1161.3043482759876,14608.0,214.8235294117647,19.461069582281066
RSE7157,RSE1505,56,395.3622093557507,12477.0,222.80357142857142,6.388155919381209
RSE8103,RSE8102,51,634.66,15536.0,304.62745098039215,7.500230175077241
RSE1511,RSE1505,50,1026.7199878052204,7459.0,149.18,24.77672580841127
RSE7104,RSE1505,48,1161.3043482759888,11190.0,233.125,17.933278943886584
RSE1515,RSE1519,45,945.1612244536374,4413.0,98.06666666666666,34.69660511250606
RSE1607,RSE1511,39,1792.763340116939,7878.0,202.0,31.950237744658317
RSE8103,RSE7105,36,1452.18,9433.0,262.02777777777777,19.951503021308177
RSE7359,RSE1517,32,1213.9777611183738,5756.0,179.875,24.2964277416325
RSE1513,RSE1515,19,1108.558224826606,4757.0,250.3684210526316,15.939748282139973
RSE7359,RSE1508,19,1084.2438715391113,1890.0,99.47368421052632,39.23930201760593
RSE1505,RSE7157,19,395.3622093557506,2997.0,157.73684210526315,9.02328165496608
RSE1508,RSE8103,17,1143.0391043018021,3599.0,211.7058823529412,19.437063957563293
RSE8099,RSE1504,16,683.4419469614198,5780.0,361.25,6.810770959338717
RSE8102,RSE7105,16,1737.887672593257,12850.0,803.125,7.790064586877167
RSE1607,RSE1512,15,3130.5699556128916,5015.0,334.3333333333333,33.70902843531329
RSE1504,RSE1512,15,1893.3367017846404,2389.0,159.26666666666668,42.79622515545022
RSE1501,RSE8099,14,585.5739576515726,3568.0,254.85714285714286,8.27156038835181
RSE1515,RSE1607,14,2002.7599471382189,4836.0,345.42857142857144,20.872436173648932
RSE1517,RSE7359,12,1213.9777611183729,1206.0,100.5,43.485770547523806
RSE1501,RSE1505,12,802.61,2796.0,233.0,12.400841201716739
RSE7359,RSE1519,11,1636.5938685099222,2165.0,196.8181818181818,29.934927109927447
RSE8103,RSE1503,10,1612.4013182026717,1613.0,161.3,35.98663822399019
RSE8103,RSE1508,10,1143.039104301802,1047.0,104.7,39.30220415937428
RSE7359,RSE7196,9,2178.859589712802,2229.0,247.66666666666666,31.671175732029962
RSE7105,RSE8103,8,1282.4137484391397,3646.0,455.75,10.129872724916957
RSE1504,RSE8099,8,683.4419469614196,2354.0,294.25,8.361566725781175
RSE8103,RSE1504,8,800.3575902220393,2069.0,258.625,11.14079197602452
RSE1505,RSE8102,8,745.0728242145977,6331.0,791.375,3.389369347240628
RSE7359,RSE1505,8,1847.231462425479,1514.0,189.25,35.13888118748599
RSE7056,RSE8103,7,2341.8421094704354,1668.0,238.28571428571428,35.38034841645982
RSE1505,RSE7359,7,1847.231462425479,1544.0,220.57142857142858,30.149114542177507
RSE1519,RSE1515,7,945.1612244536374,638.0,91.14285714285714,37.332386921993205
RSE1505,RSE1511,6,1026.7199878052213,589.0,98.16666666666667,37.65221007910489
RSE8099,RSE1501,6,585.5739576515726,688.0,114.66666666666667,18.38429867045635
RSE1501,RSE7105,6,1479.5000263760433,7086.0,1181.0,4.5099069389955595
RSE1504,RSE1508,5,1400.74,1360.0,272.0,18.53920588235294
RSE7359,RSE1512,5,1320.2123822417786,829.0,165.8,28.665648830340185
RSE1504,RSE1501,5,855.18,1210.0,242.0,12.721685950413223
RSE7192,RSE7056,5,1596.75550425387,896.0,179.2,32.077677540814356
RSE1512,RSE7359,5,1320.2123822417786,1382.0,276.4,17.19524086856152
RSE1508,RSE1504,5,1403.32,3211.0,642.2,7.866633447524135
RSE1501,RSE1504,5,847.9100000000001,2554.0,510.8,5.97587314017228
RSE1504,RSE1513,5,1829.2426360792101,2602.0,520.4,12.654253439441115
RSE1505,RSE1501,5,810.05,716.0,143.2,20.364385474860335
RSE1515,RSE1511,5,1572.4,847.0,169.4,33.41582054309327
RSE7196,RSE1513,5,3005.1206362490625,1342.0,268.4,40.30713222986821
RSE1513,RSE7196,4,3005.1206362490625,1218.0,304.5,35.52851983742734
RSE1501,RSE7157,4,619.8282521808474,179.0,44.75,49.86327838773297
RSE1508,RSE7104,4,1814.7262836793182,1177.0,294.25,22.202258695821737
RSE8099,RSE7157,3,1203.4377534541418,354.0,118.0,36.7150501053806
RSE1607,RSE1515,3,2002.7599471382184,987.0,329.0,21.91469850971911
RSE1505,RSE7056,3,2613.526662135469,860.0,286.6666666666667,32.82103250123612
RSE8103,RSE7056,3,2341.8421094704354,879.0,293.0,28.77348666926132
RSE7105,RSE7067,3,1603.019841486814,390.0,130.0,44.39131868732716
RSE7192,RSE1503,3,2528.548986963418,657.0,219.0,41.56518882679591
RSE1511,RSE1515,3,1579.96,626.0,208.66666666666666,27.258095846645368
RSE8103,RSE7359,2,2221.2141318939166,392.0,196.0,40.79781058580663
RSE7192,RSE1508,2,1633.8525635880903,333.0,166.5,35.32654191541817
RSE1503,RSE8102,2,1118.1229247867066,558.0,279.0,14.427392577892988
RSE1508,RSE7157,2,1064.1218239230266,412.0,206.0,18.596303719043185
RSE7157,RSE1501,2,619.8282521808474,143.0,71.5,31.208135774140565
RSE8102,RSE1505,2,745.0728242145977,655.0,327.5,8.190113487549777
RSE1505,RSE7105,2,1553.5096598559758,655.0,327.5,17.076747406050423
RSE1501,RSE7104,2,1129.176501363095,359.0,179.5,22.64643679614007
RSE8103,RSE8099,2,882.1343261868174,378.0,189.0,16.80255859403462
RSE8102,RSE1503,2,1118.1229247867066,749.0,374.5,10.748311159498382
RSE1512,RSE1607,2,3130.5699556128925,1843.0,921.5,12.23011594162389
RSE7359,RSE1504,2,1923.8519931917015,1062.0,531.0,13.043064360621704
RSE1512,RSE7196,2,3492.4504768229385,710.0,355.0,35.41639920158473
RSE8099,RSE7105,2,1953.1940942301428,572.0,286.0,24.58565992737243
RSE7196,RSE8102,2,3457.738376351825,1496.0,748.0,16.641521597415203
RSE1508,RSE1515,2,1776.6744692359327,714.0,357.0,17.916045067925374
RSE1508,RSE1513,2,1333.0819597186392,2926.0,1463.0,3.280311042369857
RSE7067,RSE7104,2,1992.9479134481664,227.0,113.5,63.212444831836116
RSE7105,RSE8102,2,1737.8876725932575,820.0,410.0,15.259501515452994
RSE1512,RSE1504,2,1893.336701784641,258.0,129.0,52.83730330561789
RSE1503,RSE1508,2,1632.78971407189,680.0,340.0,17.288361678408247
RSE1503,RSE1501,2,1371.5152026919973,808.0,404.0,12.221422598245521
RSE1515,RSE7196,1,2305.9166227519145,318.0,318.0,26.10471648398394
RSE1511,RSE1607,1,1792.7633401169396,295.0,295.0,21.877789913291465
RSE7104,RSE1501,1,1129.176501363095,229.0,229.0,17.751246309638173
RSE7196,RSE8103,1,2929.8327368698947,340.0,340.0,31.021758390387124
RSE7192,RSE8102,1,1488.1842126687925,512.0,512.0,10.463795245327448
RSE7105,RSE1501,1,1479.5000263760433,137.0,137.0,38.87737295586683
RSE1607,RSE1508,1,2034.594489657493,207.0,207.0,35.38425199404336
RSE8102,RSE1512,1,2441.4983264379684,157.0,157.0,55.983401115775074
RSE7196,RSE1508,1,2396.768221499724,229.0,229.0,37.67845239038868
RSE1501,RSE1503,1,1371.5152026919973,295.0,295.0,16.73713467691929
RSE7105,RSE8099,1,1953.1940942301428,848.0,848.0,8.291861720788344
RSE1515,RSE1513,1,1629.76,1604.0,1604.0,3.657815461346633
RSE1501,RSE7056,1,2520.8557539126095,270.0,270.0,33.611410052168125
RSE8099,RSE8103,1,882.1343261868174,437.0,437.0,7.26701046744289
RSE1513,RSE1504,1,1829.2426360792103,300.0,300.0,21.950911632950525
RSE7192,RSE1504,1,1688.7411493376278,174.0,174.0,34.93947205526126
RSE1512,RSE1515,1,1549.036004019227,251.0,251.0,22.217249460036722
RSE1513,RSE1519,1,1844.6363873892474,249.0,249.0,26.66944174538671
RSE1503,RSE8103,1,1612.4013182026715,170.0,170.0,34.14496909135069
RSE1505,RSE7067,1,3153.843900824185,336.0,336.0,33.7911846516877
RSE1511,RSE8103,1,1397.213457384678,200.0,200.0,25.1498422329242
RSE7157,RSE1503,1,1867.5187624728767,271.0,271.0,24.80836732436294
RSE7359,RSE8103,1,2221.2141318939166,378.0,378.0,21.154420303751586
RSE1508,RSE1503,1,1632.78971407189,531.0,531.0,11.069760773368746
