start_rse,end_rse,frequency,distance,total_time,avg_time,avg_speed
RSE1515,RSE7359,1937,725.70999999998,125047.0,64.55704697986577,40.468951450253584
RSE1607,RSE7196,1708,320.8800000000039,178123.0,104.28747072599532,11.076766863347373
RSE1519,RSE1517,1587,376.9500000000014,93364.0,58.83049779458097,23.06660747183077
RSE1517,RSE1515,1541,526.8499999999856,101737.0,66.02011680726801,28.728516272348507
RSE7359,RSE1515,1513,724.229999999987,235325.0,155.53536021150032,16.762927712737405
RSE1501,RSE8102,1492,350.0100000000064,188601.0,126.40817694369973,9.967994400878228
RSE7196,RSE1607,1452,316.8800000000038,93730.0,64.55234159779614,17.671984807425797
RSE1505,RSE8103,1349,369.08000000000476,160409.0,118.90956263899184,11.173937322718945
RSE7105,RSE7056,1233,1042.8199999999936,110590.0,89.69180859691808,41.85612999367006
RSE1504,RSE8102,1228,616.6300000000041,181506.0,147.80618892508144,15.018775709893987
RSE7359,RSE1511,1222,846.6899999999736,138137.0,113.04173486088379,26.964235852811946
RSE1511,RSE1508,1217,300.0999999999964,57293.0,47.077239112571895,22.948669470964763
RSE8103,RSE1501,1174,296.6461925189361,80981.0,68.97870528109028,15.481970685247548
RSE1501,RSE8103,1143,286.73999999999535,66708.0,58.36220472440945,17.687200215865875
RSE1517,RSE1519,1098,373.8499999999942,41414.0,37.71766848816029,35.68248128652092
RSE1505,RSE1508,1077,726.4100000000032,94200.0,87.46518105849582,29.89848038216574
RSE1515,RSE1517,1066,526.6300000000039,92416.0,86.69418386491557,21.868456630886588
RSE1508,RSE1505,1052,729.069999999988,118405.0,112.5522813688213,23.319402930619102
RSE7157,RSE8103,1035,279.1799999999947,76988.0,74.38454106280193,13.511517119550845
RSE8099,RSE8102,1003,234.95000000000405,93837.0,93.55633100697906,9.04075641804421
RSE8103,RSE7157,972,278.57000000000517,66464.0,68.37860082304526,14.666167308618473
RSE7067,RSE7056,965,515.4199999999953,49242.0,51.0279792746114,36.36263921042979
RSE7056,RSE7067,961,513.4199999999953,69529.0,72.3506763787721,25.5465752707501
RSE7056,RSE7104,913,1452.4172751933756,111861.0,122.52026286966046,42.67622406473737
RSE8102,RSE1501,879,302.0594378910247,58672.0,66.7485779294653,16.29119316304811
RSE1508,RSE1511,877,298.7900000000027,39500.0,45.03990877993159,23.882019949367304
RSE1511,RSE7359,862,855.7299999999896,68788.0,79.80046403712296,38.60413641914241
RSE8103,RSE1505,856,375.3853000840695,62761.0,73.31892523364486,18.43162697756678
RSE7192,RSE1505,795,1077.0239780339157,75573.0,95.06037735849057,40.78761760328513
RSE8102,RSE8099,757,235.0899999999972,83672.0,110.53104359313078,7.656889616598054
RSE7359,RSE1607,738,1853.5200000000139,128396.0,173.97831978319783,38.353468456961565
RSE8102,RSE1504,703,554.2874497583254,111885.0,159.15362731152206,12.537790390565043
RSE7192,RSE7157,639,684.8127990144962,50803.0,79.50391236306729,31.00886488697414
RSE7104,RSE7056,602,1452.4172751933734,60333.0,100.22093023255815,52.171758719093674
RSE1607,RSE7359,601,1868.199999999979,119034.0,198.05990016638935,33.95699984878232
RSE7104,RSE7105,598,444.7900000000023,38638.0,64.61204013377926,24.7824398778406
RSE7104,RSE8103,582,906.0916033158458,91278.0,156.83505154639175,20.798474191671158
RSE1503,RSE1505,564,1524.9629413368032,84510.0,149.8404255319149,36.63808728067974
RSE7056,RSE7105,555,1041.4600000000048,72931.0,131.4072072072072,28.531585745430746
RSE1513,RSE1607,458,2645.753892662911,113256.0,247.28384279475983,38.51733257595719
RSE1505,RSE1503,446,1524.9629413368054,78076.0,175.05829596412556,31.36021951189065
RSE7104,RSE7157,426,757.3699999999966,44980.0,105.5868544600939,25.82264633170286
RSE1607,RSE1513,416,2645.7538926629086,128709.0,309.39663461538464,30.78480160402125
RSE1513,RSE7359,408,904.25,70958.0,173.91666666666666,18.717585050311452
RSE7105,RSE7104,361,447.01999999999913,25660.0,71.0803324099723,22.640186749805103
RSE8103,RSE7104,356,906.0916033158472,57541.0,161.63202247191012,20.181209899195178
RSE1505,RSE1504,340,709.75,41870.0,123.1470588235294,20.748363983759255
RSE7157,RSE7104,337,762.029999999999,35518.0,105.3946587537092,26.02890917281375
RSE1512,RSE1513,310,464.279999999999,76754.0,247.59354838709677,6.750612085363615
RSE1504,RSE1505,236,709.5799999999984,40612.0,172.08474576271186,14.844360484585804
RSE8102,RSE8103,236,1195.9200000000042,47045.0,199.34322033898306,21.597483940907715
RSE1508,RSE7359,232,1084.2438715391093,25461.0,109.74568965517241,35.566571678624726
RSE7192,RSE7104,223,316.211432308943,34289.0,153.76233183856502,7.4033811968158725
RSE1504,RSE1503,209,814.720000000001,45304.0,216.76555023923444,13.530710930602172
RSE1503,RSE1504,204,817.549999999999,46179.0,226.36764705882354,13.00176963554861
RSE7359,RSE1513,197,904.0499999999984,67014.0,340.1725888324873,9.567437550362595
RSE1513,RSE1512,186,464.35000000000065,30689.0,164.99462365591398,10.131602854442974
RSE1505,RSE7104,134,1161.3043482759874,27799.0,207.455223880597,20.152279492367942
RSE8103,RSE8102,118,634.6600000000019,46640.0,395.2542372881356,5.7805224699828655
RSE7192,RSE8103,115,918.7075810745838,14427.0,125.45217391304348,26.363411559220744
RSE1515,RSE1519,110,945.1612244536374,10980.0,99.81818181818181,34.08778186554102
RSE7157,RSE1505,104,395.3622093557502,18991.0,182.60576923076923,7.794408466262593
RSE8103,RSE7105,93,1452.1799999999964,30627.0,329.3225806451613,15.874550690567109
RSE1511,RSE1505,93,1026.71998780522,13637.0,146.63440860215053,25.206852820795458
RSE7104,RSE1505,91,1161.3043482759863,24052.0,264.3076923076923,15.81753303239702
RSE1607,RSE1511,86,1792.763340116942,17468.0,203.11627906976744,31.774646788424846
RSE7359,RSE1517,80,1213.9777611183717,15018.0,187.725,23.280436489685115
RSE1505,RSE7157,58,395.3622093557507,12340.0,212.75862068965517,6.689759263653221
RSE8102,RSE7105,36,1737.887672593257,24841.0,690.0277777777778,9.06687501984969
RSE1508,RSE8103,35,1143.0391043018024,7928.0,226.5142857142857,18.166363161204227
RSE1513,RSE1515,34,1108.5582248266064,10705.0,314.8529411764706,12.67515429414074
RSE1501,RSE8099,30,585.5739576515731,6178.0,205.93333333333334,10.236644128580428
RSE1517,RSE7359,30,1213.9777611183738,3344.0,111.46666666666667,39.20741572989963
RSE8099,RSE1504,30,683.4419469614197,10176.0,339.2,7.25351122954337
RSE7359,RSE1508,29,1084.243871539111,3035.0,104.65517241379311,37.29656019396481
RSE1607,RSE1512,26,3130.569955612892,9264.0,356.3076923076923,31.63011095049295
RSE1515,RSE1607,25,2002.7599471382193,7335.0,293.4,24.573741682677543
RSE1501,RSE1505,20,802.6100000000002,4970.0,248.5,11.62734808853119
RSE8099,RSE1501,18,585.5739576515729,2059.0,114.38888888888889,18.428942426334103
RSE7359,RSE1505,18,1847.231462425479,4001.0,222.27777777777777,29.91767027372433
RSE8103,RSE1508,18,1143.0391043018021,1735.0,96.38888888888889,42.69102821830362
RSE1504,RSE1512,18,1893.3367017846404,2784.0,154.66666666666666,44.06904392084939
RSE1504,RSE1501,18,855.1800000000002,3001.0,166.72222222222223,18.46573275574809
RSE8103,RSE1504,18,800.3575902220396,3410.0,189.44444444444446,15.209141303926145
RSE8103,RSE1503,16,1612.4013182026717,2952.0,184.5,31.461489135661886
RSE1519,RSE1515,16,945.1612244536374,1586.0,99.125,34.32615796250285
RSE1501,RSE7157,16,619.8282521808471,3041.0,190.0625,11.74025232674015
RSE7359,RSE1519,16,1636.5938685099218,3235.0,202.1875,29.139971198198296
RSE1501,RSE1504,16,847.91,5384.0,336.5,9.071251114413077
RSE7359,RSE1512,15,1320.2123822417784,6109.0,407.26666666666665,11.669908109519731
RSE7105,RSE7067,15,1603.019841486814,1889.0,125.93333333333334,45.82481283233878
RSE7105,RSE8103,14,1282.4137484391397,5395.0,385.35714285714283,11.980287844547293
RSE1508,RSE7104,14,1814.7262836793186,6485.0,463.2142857142857,14.10365531186394
RSE7359,RSE7196,13,2178.8595897128025,3164.0,243.3846153846154,32.22839089714259
RSE1505,RSE1511,13,1026.7199878052213,1535.0,118.07692307692308,31.30325435132531
RSE1512,RSE7359,12,1320.2123822417784,5467.0,455.5833333333333,10.432261736390128
RSE1504,RSE1508,12,1400.74,3997.0,333.0833333333333,15.139346509882413
RSE1505,RSE1501,12,810.0500000000001,5378.0,448.1666666666667,6.506909631833396
RSE7067,RSE7104,12,1992.9479134481664,1789.0,149.08333333333334,48.12484620512062
RSE7104,RSE7067,12,1992.9479134481664,1454.0,121.16666666666667,59.21275781359064
RSE1505,RSE7359,12,1847.2314624254793,2245.0,187.08333333333334,35.54583482261947
RSE8099,RSE7105,11,1953.194094230143,6748.0,613.4545454545455,11.462134874261064
RSE1515,RSE1511,11,1572.3999999999999,1658.0,150.72727272727272,37.55551266586248
RSE1505,RSE8102,10,745.0728242145977,6895.0,689.5,3.8901554273713588
RSE7067,RSE7105,10,1603.019841486814,1390.0,139.0,41.51706064282396
RSE1501,RSE7105,10,1479.5000263760433,8808.0,880.8,6.047002832599632
RSE1504,RSE8099,10,683.4419469614196,3545.0,354.5,6.940454186350101
RSE7056,RSE8103,10,2341.8421094704354,2941.0,294.1,28.665867371960445
RSE1511,RSE1515,9,1579.96,2044.0,227.11111111111111,25.044375733855187
RSE1504,RSE1513,8,1829.2426360792103,3672.0,459.0,14.347001067287925
RSE1508,RSE1504,8,1403.32,5708.0,713.5,7.080521373510861
RSE1607,RSE1515,7,2002.7599471382184,1973.0,281.85714285714283,25.580106775409586
RSE1508,RSE7157,7,1064.1218239230266,1382.0,197.42857142857142,19.40366856936344
RSE8103,RSE7056,7,2341.8421094704354,1764.0,252.0,33.45488727814908
RSE1505,RSE7056,6,2613.526662135469,1763.0,293.8333333333333,32.0205195134011
RSE1512,RSE1607,6,3130.5699556128925,3330.0,555.0,20.30639971208363
RSE1513,RSE1517,6,1482.83842903243,2486.0,414.3333333333333,12.88387371967035
RSE7192,RSE7056,6,1596.75550425387,1056.0,176.0,32.66090804155643
RSE7196,RSE1513,6,3005.1206362490625,1628.0,271.3333333333333,39.87137944900476
RSE1503,RSE8102,5,1118.1229247867066,1334.0,266.8,15.08711592665721
RSE1515,RSE1513,5,1629.76,2570.0,514.0,11.414661478599221
RSE8099,RSE8103,5,882.1343261868172,2826.0,565.2,5.618689975712212
RSE8102,RSE1512,5,2441.4983264379684,828.0,165.6,53.076050574738446
RSE1503,RSE1508,5,1632.78971407189,1177.0,235.4,24.970445924633832
RSE1513,RSE7196,5,3005.1206362490625,1579.0,315.8,34.25723334546113
RSE1501,RSE7104,5,1129.176501363095,794.0,158.8,25.598459728634396
RSE7192,RSE8102,4,1488.1842126687925,2682.0,670.5,7.990250806275396
RSE7104,RSE1501,4,1129.176501363095,752.0,188.0,21.622528749506074
RSE7105,RSE1505,4,1553.5096598559758,1932.0,483.0,11.578953986504168
RSE7104,RSE1504,4,1706.2697575102513,1433.0,358.25,17.14604641182667
RSE7105,RSE8102,4,1737.8876725932575,1636.0,409.0,15.296810810111802
RSE7196,RSE8103,4,2929.8327368698947,3334.0,833.5,12.654346553967152
RSE1512,RSE1504,4,1893.336701784641,487.0,121.75,55.9836724963015
RSE1508,RSE1513,4,1333.0819597186392,3556.0,889.0,5.39830714846693
