route_id,origin_RSE_id,destin_RSE_id,lon_origin,lat_origin,lon_destin,lat_destin,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,avg_time_2023,avg_time_2024,movers_diff,avg_speed_diff,avg_time_diff,direction
0,RSE1515,RSE1517,127.348349,36.325866,127.348261,36.321167,605,1093,26.12689633541467,9.901624022950273,78.82479338842975,207.99085086916745,488,-16.225272312464398,129.1660574807377,옥녀봉삼거리->도안동로입구
1,RSE1517,RSE1515,127.348261,36.321167,127.348349,36.325866,1155,2473,30.991121159767424,17.53351581472622,66.45281385281385,117.45774363121714,1318,-13.457605345041205,51.004929778403294,도안동로입구->옥녀봉삼거리
2,RSE7359,RSE1515,127.347823,36.33207886,127.348349,36.325866,783,1496,22.33377992312925,12.687799020766024,128.67177522349937,226.49532085561495,713,-9.645980902363226,97.82354563211558,옥녀봉네거리->옥녀봉삼거리
3,RSE1515,RSE7359,127.348349,36.325866,127.347823,36.33207886,1601,3611,34.633382790085534,39.8982978572069,82.97564022485946,72.02630850180006,2010,5.264915067121365,-10.949331723059402,옥녀봉삼거리->옥녀봉네거리
4,RSE1607,RSE7359,127.36794,36.334544,127.347823,36.33207886,287,700,18.84268176996129,3.5857990781162674,202.73519163763063,1065.3342857142857,413,-15.256882691845021,862.5990940766551,도솔네거리->옥녀봉네거리
5,RSE7196,RSE1607,127.3720303,36.33399461,127.36794,36.334544,941,2008,20.519725752728835,4.530769005751588,64.42189160467588,291.7649402390438,1067,-15.988956746977248,227.34304863436796,안골네거리->도솔네거리
6,RSE7359,RSE1513,127.347823,36.33207886,127.3385757,36.33198127,172,260,10.834556525289686,3.053910932465092,292.01162790697674,1035.9884615384617,88,-7.780645592824595,743.976833631485,옥녀봉네거리->위더스타워네거리
7,RSE1513,RSE1512,127.3385757,36.33198127,127.333091,36.332421,169,245,15.045004128694616,0.7041192501165364,130.23076923076923,2782.657142857143,76,-14.34088487857808,2652.426373626374,위더스타워네거리->도로교통공단대전충남지부앞
8,RSE7359,RSE1511,127.347823,36.33207886,127.348894,36.33949898,1013,2534,16.88902679558056,13.034814157086329,192.7838104639684,249.7872928176796,1521,-3.8542126384942303,57.003482353711206,옥녀봉네거리->원신흥로입구
9,RSE1511,RSE7359,127.348894,36.33949898,127.347823,36.33207886,381,692,40.07073093866137,3.57110693005294,81.25459317585302,911.742774566474,311,-36.49962400860843,830.4881813906211,원신흥로입구->옥녀봉네거리
10,RSE1511,RSE1508,127.348894,36.33949898,127.347094,36.341812,987,1197,12.962206121726831,18.97790090651669,89.28166160081054,60.98078529657477,210,6.01569478478986,-28.300876304235764,원신흥로입구->원신흥북로종점
11,RSE1508,RSE1511,127.347094,36.341812,127.348894,36.33949898,431,380,20.10442670460939,2.6420814561472663,57.56380510440835,438.0210526315789,-51,-17.462345248462125,380.4572475271706,원신흥북로종점->원신흥로입구
12,RSE1505,RSE1508,127.3478138,36.34869141,127.347094,36.341812,491,759,31.870893248108377,13.761955301355975,84.54582484725051,195.79710144927537,268,-18.108937946752402,111.25127660202486,도안호반베르디움201동삼거리->원신흥북로종점
13,RSE1508,RSE1505,127.347094,36.341812,127.3478138,36.34869141,1121,1404,15.694157015950177,10.04575122526528,171.69134701159678,268.2279202279202,283,-5.6484057906848975,96.53657321632343,원신흥북로종점->도안호반베르디움201동삼거리
14,RSE1505,RSE1504,127.3478138,36.34869141,127.3405407,36.34835572,143,264,29.659730512043662,4.772891407935727,87.22377622377623,542.0265151515151,121,-24.886839104107935,454.8027389277389,도안호반베르디움201동삼거리->진터지하차도
15,RSE1505,RSE8103,127.3478138,36.34869141,127.3482089,36.3520523,847,1505,9.65815943075198,9.732040460110545,164.74970484061393,163.49900332225914,658,0.07388102935856544,-1.2507015183547878,도안호반베르디움201동삼거리->용반네거리
16,RSE8103,RSE1505,127.3482089,36.3520523,127.3478138,36.34869141,384,652,22.39864744161,2.428700710547825,71.0390625,655.1564417177914,268,-19.969946731062173,584.1173792177914,용반네거리->도안호반베르디움201동삼거리
17,RSE1501,RSE8102,127.3450559,36.35287005,127.3417161,36.35324983,695,1223,20.07465842137952,1.191625116429082,90.36978417266188,1522.4104660670482,528,-18.883033304950438,1432.0406818943864,계룡로132번길->유성네거리
18,RSE8103,RSE1501,127.3482089,36.3520523,127.3450559,36.35287005,633,1441,30.18817009604777,1.5341713595834878,42.34913112164297,833.3115891741846,808,-28.65399873646428,790.9624580525417,용반네거리->계룡로132번길
19,RSE7157,RSE8103,127.3514407,36.35071847,127.3482089,36.3520523,671,1376,15.863049867003715,11.516472846730837,85.08792846497765,117.20203488372093,705,-4.346577020272878,32.114106418743276,만년교네거리->용반네거리
20,RSE7104,RSE7157,127.3570383,36.3560317,127.3514407,36.35071847,246,515,,,71.39430894308943,174.2485436893204,269,,102.85423474623097,월평초교삼거리->만년교네거리
21,RSE7105,RSE7104,127.3598975,36.35871541,127.3570383,36.3560317,163,304,38.04343371530972,1.317450634742752,41.9079754601227,1210.157894736842,141,-36.72598308056696,1168.2499192767193,갑천대교네거리->월평초교삼거리
22,RSE7157,RSE1505,127.3514407,36.35071847,127.3478138,36.34869141,57,69,56.20201296787933,0.9777869329500798,98.859649122807,5682.333333333333,12,-55.224226034929245,5583.473684210526,만년교네거리->도안호반베르디움201동삼거리
23,RSE7157,RSE1511,127.3514407,36.35071847,127.348894,36.33949898,0,7,0.0,0.5691655334448543,0.0,7515.142857142857,7,0.5691655334448543,7515.142857142857,만년교네거리->원신흥로입구
24,RSE7192,RSE7157,127.358333,36.353386,127.3514407,36.35071847,429,845,42.06123485610703,11.147622575452514,71.68065268065268,270.45917159763314,416,-30.91361228065451,198.77851891698046,월평삼거리->만년교네거리
25,RSE7192,RSE7104,127.358333,36.353386,127.3570383,36.3560317,308,410,9.499580980503644,1.0006556491279084,125.05844155844156,1187.2243902439025,102,-8.498925331375736,1062.165948685461,월평삼거리->월평초교삼거리
26,RSE7104,RSE7192,127.3570383,36.3560317,127.358333,36.353386,0,15,0.0,9.560108311802576,0.0,124.26666666666668,15,9.560108311802576,124.26666666666668,월평초교삼거리->월평삼거리
