route_id,origin_RSE_id,destin_RSE_id,lon_origin,lat_origin,lon_destin,lat_destin,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,avg_time_2023,avg_time_2024,movers_diff,avg_speed_diff,avg_time_diff,direction
0,RSE1515,RSE1517,127.348349,36.325866,127.348261,36.321167,598,1265,24.37263860876609,6.321277442622387,84.49832775919732,325.79604743083,667,-18.0513611661437,241.2977196716327,옥녀봉삼거리->도안동로입구
1,RSE1517,RSE1515,127.348261,36.321167,127.348349,36.325866,1092,2587,28.217623162497105,9.87329864325784,72.98443223443223,208.58755315036723,1495,-18.344324519239265,135.603120915935,도안동로입구->옥녀봉삼거리
2,RSE7359,RSE1515,127.347823,36.33207886,127.348349,36.325866,750,1613,20.919713595659367,9.006745999588158,137.36933333333334,319.06385616862985,863,-11.912967596071208,181.6945228352965,옥녀봉네거리->옥녀봉삼거리
3,RSE1515,RSE7359,127.348349,36.325866,127.347823,36.33207886,1566,3618,29.34267455946452,37.584206988817385,97.9367816091954,76.46102819237147,2052,8.241532429352866,-21.475753416823935,옥녀봉삼거리->옥녀봉네거리
4,RSE1607,RSE7359,127.36794,36.334544,127.347823,36.33207886,272,710,18.96476150853637,3.701769281615246,201.43014705882356,1031.9591549295774,438,-15.262992226921124,830.5290078707538,도솔네거리->옥녀봉네거리
5,RSE7196,RSE1607,127.3720303,36.33399461,127.36794,36.334544,957,2132,20.54363442071085,4.792772706461943,64.34691745036572,275.81519699812384,1175,-15.750861714248906,211.46827954775813,안골네거리->도솔네거리
6,RSE7359,RSE1513,127.347823,36.33207886,127.3385757,36.33198127,177,328,10.080383030298991,2.105432340455651,313.8587570621469,1502.6920731707316,151,-7.9749506898433395,1188.8333161085848,옥녀봉네거리->위더스타워네거리
7,RSE1513,RSE1512,127.3385757,36.33198127,127.333091,36.332421,165,282,20.524932132905835,0.8523300696086893,95.46060606060604,2298.7836879432625,117,-19.672602063297145,2203.3230818826564,위더스타워네거리->도로교통공단대전충남지부앞
8,RSE7359,RSE1511,127.347823,36.33207886,127.348894,36.33949898,1023,2477,17.490022381292526,13.617920301343643,186.15933528836757,239.0916431166734,1454,-3.872102079948883,52.932307828305824,옥녀봉네거리->원신흥로입구
9,RSE1511,RSE7359,127.348894,36.33949898,127.347823,36.33207886,386,847,40.31659907941099,2.9924114835962814,80.75906735751295,1088.0625737898465,461,-37.32418759581471,1007.3035064323335,원신흥로입구->옥녀봉네거리
