route_id,origin_RSE_id,destin_RSE_id,lon_origin,lat_origin,lon_destin,lat_destin,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,avg_time_2023,avg_time_2024,movers_diff,avg_speed_diff,avg_time_diff,direction
0,RSE1515,RSE1517,127.348349,36.325866,127.348261,36.321167,497,893,26.48652471647429,7.479122696299834,77.75452716297787,275.35946248600226,396,-19.007402020174453,197.6049353230244,옥녀봉삼거리->도안동로입구
1,RSE1517,RSE1515,127.348261,36.321167,127.348349,36.325866,681,1349,34.9694197117416,7.096317938396991,58.8928046989721,290.2134914751668,668,-27.873101773344608,231.3206867761947,도안동로입구->옥녀봉삼거리
2,RSE7359,RSE1515,127.347823,36.33207886,127.348349,36.325866,708,1389,19.21063916526565,11.518093890977523,149.590395480226,249.49676025917927,681,-7.692545274288127,99.90636477895328,옥녀봉네거리->옥녀봉삼거리
3,RSE1515,RSE7359,127.348349,36.325866,127.347823,36.33207886,852,1697,47.00536587805826,28.84776637646557,61.13615023474178,99.61697112551562,845,-18.157599501592685,38.48082089077384,옥녀봉삼거리->옥녀봉네거리
4,RSE1607,RSE7359,127.36794,36.334544,127.347823,36.33207886,244,526,19.642556354759478,8.005160361381206,194.4795081967213,477.2015209125476,282,-11.637395993378272,282.7220127158263,도솔네거리->옥녀봉네거리
5,RSE7196,RSE1607,127.3720303,36.33399461,127.36794,36.334544,662,1310,22.351052049865597,6.490927726458855,59.14350453172205,203.65648854961836,648,-15.860124323406742,144.51298401789631,안골네거리->도솔네거리
6,RSE7359,RSE1513,127.347823,36.33207886,127.3385757,36.33198127,74,226,9.694911597018509,1.6682629996140943,326.3378378378378,1896.4734513274336,152,-8.026648597404414,1570.135613489596,옥녀봉네거리->위더스타워네거리
7,RSE1513,RSE1512,127.3385757,36.33198127,127.333091,36.332421,64,142,12.149659673349475,1.173266772771406,161.265625,1669.9718309859154,78,-10.97639290057807,1508.7062059859154,위더스타워네거리->도로교통공단대전충남지부앞
8,RSE7359,RSE1511,127.347823,36.33207886,127.348894,36.33949898,548,1173,25.49584400978306,15.176782622622712,127.7043795620438,214.53367433930092,625,-10.319061387160348,86.82929477725712,옥녀봉네거리->원신흥로입구
9,RSE1511,RSE7359,127.348894,36.33949898,127.347823,36.33207886,358,999,43.643225878517256,13.15860273368423,74.60335195530726,247.43743743743744,641,-30.484623144833026,172.83408548213018,원신흥로입구->옥녀봉네거리
10,RSE1511,RSE1508,127.348894,36.33949898,127.347094,36.341812,574,604,22.49747385516414,4.600782786516445,51.440766550522646,251.5413907284768,30,-17.896691068647698,200.10062417795416,원신흥로입구->원신흥북로종점
11,RSE1508,RSE1511,127.347094,36.341812,127.348894,36.33949898,412,635,20.962953081148385,7.204539478202275,55.20631067961165,160.63307086614174,223,-13.75841360294611,105.42676018653009,원신흥북로종점->원신흥로입구
12,RSE1505,RSE1508,127.3478138,36.34869141,127.347094,36.341812,540,762,30.849712027121114,18.65232403896577,87.34444444444445,144.46194225721786,222,-12.197387988155345,57.11749781277341,도안호반베르디움201동삼거리->원신흥북로종점
13,RSE1508,RSE1505,127.347094,36.341812,127.3478138,36.34869141,397,589,21.33244387263504,5.090875164960974,126.31234256926952,529.2903225806451,192,-16.241568707674066,402.9779800113756,원신흥북로종점->도안호반베르디움201동삼거리
14,RSE1505,RSE1504,127.3478138,36.34869141,127.3405407,36.34835572,144,273,19.20668449029494,3.192367354438843,134.69444444444446,810.3809523809524,129,-16.014317135856096,675.686507936508,도안호반베르디움201동삼거리->진터지하차도
15,RSE1505,RSE8103,127.3478138,36.34869141,127.3482089,36.3520523,565,738,14.10973832740274,11.632392666208492,112.7716814159292,136.78861788617886,173,-2.4773456611942475,24.01693647024966,도안호반베르디움201동삼거리->용반네거리
16,RSE8103,RSE1505,127.3482089,36.3520523,127.3478138,36.34869141,336,616,27.1375115788397,8.110131907628944,58.63392857142857,196.19642857142856,280,-19.027379671210756,137.5625,용반네거리->도안호반베르디움201동삼거리
17,RSE1501,RSE8102,127.3450559,36.35287005,127.3417161,36.35324983,809,1135,15.96928666917543,2.1949195052748003,113.60197775030902,826.5189427312775,326,-13.77436716390063,712.9169649809685,계룡로132번길->유성네거리
18,RSE8103,RSE1501,127.3482089,36.3520523,127.3450559,36.35287005,494,1284,25.262029208706995,3.7217539557034462,50.60728744939272,343.50545171339564,790,-21.54027525300355,292.8981642640029,용반네거리->계룡로132번길
19,RSE7157,RSE8103,127.3514407,36.35071847,127.3482089,36.3520523,431,1117,15.097684951466828,14.65597959037447,89.4013921113689,92.09579230080573,686,-0.4417053610923585,2.69440018943682,만년교네거리->용반네거리
20,RSE7104,RSE7157,127.3570383,36.3560317,127.3514407,36.35071847,157,386,,,104.9171974522293,319.3834196891192,229,,214.4662222368899,월평초교삼거리->만년교네거리
21,RSE7105,RSE7104,127.3598975,36.35871541,127.3570383,36.3560317,142,399,20.743440231951663,5.282679571640998,76.85915492957747,301.8020050125313,257,-15.460760660310665,224.94285008295384,갑천대교네거리->월평초교삼거리
22,RSE7157,RSE1505,127.3514407,36.35071847,127.3478138,36.34869141,61,60,27.56590387978854,2.874247110980826,201.55737704918036,1933.0666666666664,-1,-24.691656768807714,1731.509289617486,만년교네거리->도안호반베르디움201동삼거리
23,RSE7157,RSE1511,127.3514407,36.35071847,127.348894,36.33949898,0,9,0.0,2.87371175267244,0.0,1488.4444444444443,9,2.87371175267244,1488.4444444444443,만년교네거리->원신흥로입구
24,RSE7192,RSE7157,127.358333,36.353386,127.3514407,36.35071847,351,741,42.26940586479594,11.761009193488098,71.32763532763532,256.3535762483131,390,-30.508396671307842,185.02594092067778,월평삼거리->만년교네거리
