route_id,origin_RSE_id,destin_RSE_id,lon_origin,lat_origin,lon_destin,lat_destin,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,avg_time_2023,avg_time_2024,movers_diff,avg_speed_diff,avg_time_diff,direction
0,RSE1515,RSE1517,127.348349,36.325866,127.348261,36.321167,537,984,26.18313247228163,5.296547240985336,78.65549348230913,388.8282520325203,447,-20.886585231296294,310.1727585502112,옥녀봉삼거리->도안동로입구
1,RSE1517,RSE1515,127.348261,36.321167,127.348349,36.325866,814,1515,30.379290806662784,13.41143265774407,67.7911547911548,153.55907590759077,701,-16.967858148918715,85.76792111643597,도안동로입구->옥녀봉삼거리
2,RSE7359,RSE1515,127.347823,36.33207886,127.348349,36.325866,808,1411,22.11590998284869,12.50035900336854,129.93935643564356,229.89156626506025,603,-9.615550979480151,99.95220982941669,옥녀봉네거리->옥녀봉삼거리
3,RSE1515,RSE7359,127.348349,36.325866,127.347823,36.33207886,971,1972,45.69389398472689,35.21685006081128,62.8908341915551,81.60091277890467,1001,-10.477043923915609,18.71007858734957,옥녀봉삼거리->옥녀봉네거리
4,RSE1607,RSE7359,127.36794,36.334544,127.347823,36.33207886,298,661,18.683137655393747,12.020877078295705,204.4664429530201,317.78668683812407,363,-6.662260577098042,113.32024388510396,도솔네거리->옥녀봉네거리
5,RSE7196,RSE1607,127.3720303,36.33399461,127.36794,36.334544,764,1481,23.822864905995733,5.640179916695462,55.48952879581152,234.375422012154,717,-18.18268498930027,178.88589321634248,안골네거리->도솔네거리
6,RSE7359,RSE1513,127.347823,36.33207886,127.3385757,36.33198127,99,254,9.025670183309796,3.2018861586755905,350.5353535353535,988.1102362204724,155,-5.823784024634206,637.5748826851188,옥녀봉네거리->위더스타워네거리
7,RSE1513,RSE1512,127.3385757,36.33198127,127.333091,36.332421,108,175,13.18176202342742,1.2933065428221169,148.63888888888889,1514.9714285714283,67,-11.888455480605304,1366.3325396825394,위더스타워네거리->도로교통공단대전충남지부앞
8,RSE7359,RSE1511,127.347823,36.33207886,127.348894,36.33949898,591,1328,34.564767759549504,19.013237044435225,94.1979695431472,171.24548192771084,737,-15.551530715114279,77.04751238456365,옥녀봉네거리->원신흥로입구
9,RSE1511,RSE7359,127.348894,36.33949898,127.347823,36.33207886,380,918,46.75233364035666,17.134415668015595,69.6421052631579,190.02287581699343,538,-29.617917972341065,120.38077055383553,원신흥로입구->옥녀봉네거리
