route_id,origin_RSE_id,destin_RSE_id,lon_origin,lat_origin,lon_destin,lat_destin,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,avg_time_2023,avg_time_2024,movers_diff,avg_speed_diff,avg_time_diff,direction
0,RSE1515,RSE1517,127.348349,36.325866,127.348261,36.321167,842,1700,19.97482545094947,9.669140064471234,103.1021377672209,212.9917647058824,858,-10.305685386478237,109.8896269386615,옥녀봉삼거리->도안동로입구
1,RSE1517,RSE1515,127.348261,36.321167,127.348349,36.325866,804,1745,31.486186073592187,10.10242423645051,65.40796019900498,203.8567335243553,941,-21.383761837141677,138.44877332535032,도안동로입구->옥녀봉삼거리
2,RSE7359,RSE1515,127.347823,36.33207886,127.348349,36.325866,1358,2639,19.03195505311939,12.58096149070489,150.99484536082474,228.41871921182263,1281,-6.450993562414499,77.4238738509979,옥녀봉네거리->옥녀봉삼거리
3,RSE1515,RSE7359,127.348349,36.325866,127.347823,36.33207886,957,2065,39.79160292304135,39.19374460055262,72.21943573667711,73.32106537530267,1108,-0.597858322488733,1.1016296386255533,옥녀봉삼거리->옥녀봉네거리
4,RSE1607,RSE7359,127.36794,36.334544,127.347823,36.33207886,446,1069,12.37868955812129,5.487433019081779,308.6008968609865,696.1496725912067,623,-6.89125653903951,387.5487757302202,도솔네거리->옥녀봉네거리
5,RSE7196,RSE1607,127.3720303,36.33399461,127.36794,36.334544,1017,2134,17.179633001333737,6.592945456085307,76.94690265486726,200.5051546391753,1117,-10.58668754524843,123.55825198430803,안골네거리->도솔네거리
6,RSE7359,RSE1513,127.347823,36.33207886,127.3385757,36.33198127,92,272,10.845484646814215,2.145901703886051,291.7173913043478,1474.3529411764705,180,-8.699582942928163,1182.6355498721227,옥녀봉네거리->위더스타워네거리
7,RSE1513,RSE1512,127.3385757,36.33198127,127.333091,36.332421,100,230,20.915056156703702,3.386316040027644,93.68,578.6,130,-17.528740116676058,484.92,위더스타워네거리->도로교통공단대전충남지부앞
8,RSE7359,RSE1511,127.347823,36.33207886,127.348894,36.33949898,635,1499,33.88593023456599,14.23877889342887,96.08503937007876,228.66644429619743,864,-19.647151341137118,132.58140492611867,옥녀봉네거리->원신흥로입구
9,RSE1511,RSE7359,127.348894,36.33949898,127.347823,36.33207886,773,1924,31.88449651801051,6.585237306188807,102.1164294954722,494.4287941787942,1151,-25.299259211821706,392.312364683322,원신흥로입구->옥녀봉네거리
