route_id,origin_RSE_id,destin_RSE_id,lon_origin,lat_origin,lon_destin,lat_destin,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,avg_time_2023,avg_time_2024,movers_diff,avg_speed_diff,avg_time_diff,direction
0,RSE1515,RSE1517,127.348349,36.325866,127.348261,36.321167,492,915,25.110852893753133,8.545695362756835,82.01422764227642,240.992349726776,423,-16.5651575309963,158.9781220844996,옥녀봉삼거리->도안동로입구
1,RSE1517,RSE1515,127.348261,36.321167,127.348349,36.325866,1344,2641,28.82625540740413,12.364061408348844,71.44345238095238,166.56720939038243,1297,-16.462193999055287,95.12375700943005,도안동로입구->옥녀봉삼거리
2,RSE7359,RSE1515,127.347823,36.33207886,127.348349,36.325866,621,1236,25.85380197910025,9.412169051973809,111.15297906602254,305.3203883495146,615,-16.44163292712644,194.16740928349205,옥녀봉네거리->옥녀봉삼거리
3,RSE1515,RSE7359,127.348349,36.325866,127.347823,36.33207886,1794,3655,44.222563352436495,24.12700064463118,64.98327759197325,119.10834473324212,1861,-20.095562707805314,54.12506714126887,옥녀봉삼거리->옥녀봉네거리
4,RSE1607,RSE7359,127.36794,36.334544,127.347823,36.33207886,272,585,22.16851183655563,12.189533249693008,172.31985294117646,313.3897435897436,313,-9.978978586862622,141.06989064856714,도솔네거리->옥녀봉네거리
5,RSE7196,RSE1607,127.3720303,36.33399461,127.36794,36.334544,745,1645,25.2948595933884,8.40779186497235,52.26040268456376,157.22553191489362,900,-16.88706772841605,104.96512923032986,안골네거리->도솔네거리
6,RSE7359,RSE1513,127.347823,36.33207886,127.3385757,36.33198127,111,198,13.472862358420928,1.77701154748583,234.8288288288288,1780.414141414141,87,-11.695850810935099,1545.5853125853123,옥녀봉네거리->위더스타워네거리
7,RSE1513,RSE1512,127.3385757,36.33198127,127.333091,36.332421,116,211,20.25500449587029,2.392902847867424,96.73275862068964,818.8056872037914,95,-17.862101648002863,722.0729285831018,위더스타워네거리->도로교통공단대전충남지부앞
8,RSE7359,RSE1511,127.347823,36.33207886,127.348894,36.33949898,747,2673,15.159439121715238,15.259339776974096,214.77911646586347,213.37298915076693,1926,0.0999006552588586,-1.4061273150965405,옥녀봉네거리->원신흥로입구
9,RSE1511,RSE7359,127.348894,36.33949898,127.347823,36.33207886,207,913,44.35814826383831,5.990944952550534,73.40096618357488,543.4753559693319,706,-38.367203311287774,470.074389785757,원신흥로입구->옥녀봉네거리
10,RSE1511,RSE1508,127.348894,36.33949898,127.347094,36.341812,498,1163,13.082035539186824,11.497639098856505,88.46385542168674,100.65434221840069,665,-1.5843964403303197,12.190486796713941,원신흥로입구->원신흥북로종점
11,RSE1508,RSE1511,127.347094,36.341812,127.348894,36.33949898,218,578,18.38570408993442,4.468619086809972,62.944954128440365,258.98096885813146,360,-13.917085003124448,196.0360147296911,원신흥북로종점->원신흥로입구
12,RSE1505,RSE1508,127.3478138,36.34869141,127.347094,36.341812,383,611,29.402917946985283,28.982336998012062,91.64229765013054,92.9721767594108,228,-0.42058094897322107,1.329879109280256,도안호반베르디움201동삼거리->원신흥북로종점
13,RSE1508,RSE1505,127.347094,36.341812,127.3478138,36.34869141,863,1150,16.928848940366983,7.468231624310077,159.1691772885284,360.8017391304348,287,-9.460617316056906,201.63256184190638,원신흥북로종점->도안호반베르디움201동삼거리
14,RSE1505,RSE1504,127.3478138,36.34869141,127.3405407,36.34835572,97,241,25.363075461176454,2.2835574409461388,102.0,1132.896265560166,144,-23.079518020230314,1030.896265560166,도안호반베르디움201동삼거리->진터지하차도
15,RSE1505,RSE8103,127.3478138,36.34869141,127.3482089,36.3520523,1032,1305,15.746089032244186,9.4519886600705,101.05232558139537,168.3432950191571,273,-6.294100372173686,67.29096943776173,도안호반베르디움201동삼거리->용반네거리
16,RSE8103,RSE1505,127.3482089,36.3520523,127.3478138,36.34869141,329,510,25.20451917217531,10.283101613300152,63.130699088145896,154.7372549019608,181,-14.921417558875158,91.60655581381491,용반네거리->도안호반베르디움201동삼거리
17,RSE1501,RSE8102,127.3450559,36.35287005,127.3417161,36.35324983,662,1029,23.91212104488979,2.860305562778755,75.86706948640483,634.2478134110787,367,-21.051815482111035,558.3807439246739,계룡로132번길->유성네거리
18,RSE8103,RSE1501,127.3482089,36.3520523,127.3450559,36.35287005,429,1177,33.33851741084895,2.7144137961754438,38.34731934731935,470.98300764655903,748,-30.62410361467351,432.6356882992397,용반네거리->계룡로132번길
